COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.63 63 -0.378 -9.376 3.304 -1.190 -0.122 2.350 479.987 239.994 3359.012 -0.020 0.181 0.062 -0.04 -0.57 0.82 0.02
1 0.64 64 -0.397 -9.328 3.218 0.214 -0.061 2.380 389.896 179.883 3344.021 -0.003 0.133 0.147 -0.04 -0.57 0.82 0.02
1 0.65 65 -0.445 -9.237 3.204 1.587 -0.549 1.892 389.896 179.883 3344.021 0.044 0.041 0.161 -0.04 -0.57 0.82 0.02
1 0.66 66 -0.359 -9.189 3.156 1.434 -0.549 1.343 404.886 119.922 3509.064 -0.043 -0.006 0.210 -0.04 -0.57 0.82 0.02
1 0.67 67 -0.302 -9.218 3.295 -0.214 0.000 1.587 464.847 29.980 3494.074 -0.101 0.024 0.074 -0.04 -0.57 0.82 0.02
1 0.68 68 -0.239 -9.122 3.204 -0.641 0.732 1.465 644.880 104.932 3629.136 -0.162 -0.072 0.165 -0.04 -0.57 0.82 0.02
1 0.69 69 -0.297 -9.266 3.213 0.153 0.916 1.740 419.876 29.980 3494.074 -0.105 0.072 0.155 -0.04 -0.57 0.82 0.02
1 0.70 70 -0.254 -9.247 3.232 -0.122 0.854 1.617 419.876 29.980 3494.074 -0.149 0.052 0.135 -0.04 -0.57 0.82 0.02
1 0.71 71 -0.474 -9.304 3.251 -0.031 0.610 0.977 509.968 239.994 3434.113 0.070 0.110 0.116 -0.04 -0.57 0.82 0.02
1 0.72 72 -0.311 -9.376 3.175 0.183 0.244 1.007 509.968 239.994 3434.113 -0.093 0.182 0.192 -0.04 -0.57 0.82 0.02
1 0.73 73 -0.421 -9.232 3.146 1.862 -0.427 0.336 479.987 119.922 3614.146 0.017 0.038 0.221 -0.04 -0.57 0.82 0.02
1 0.74 74 -0.378 -9.141 3.223 2.167 0.031 1.678 494.978 104.932 3389.142 -0.024 -0.051 0.149 -0.04 -0.57 0.82 0.02
1 0.75 75 -0.321 -9.161 3.237 0.488 0.336 1.953 404.886 89.941 3509.064 -0.082 -0.031 0.138 -0.04 -0.57 0.82 0.02
1 0.76 76 -0.316 -9.151 3.108 0.671 1.007 1.190 479.987 194.873 3539.044 -0.088 -0.040 0.268 -0.04 -0.57 0.82 0.02
1 0.77 77 -0.388 -9.208 3.189 0.549 0.763 1.465 479.987 194.873 3539.044 -0.016 0.017 0.186 -0.04 -0.57 0.82 0.02
1 0.78 78 -0.225 -9.084 3.328 0.885 1.007 0.732 539.948 224.854 3419.123 -0.179 -0.108 0.047 -0.04 -0.57 0.82 0.02
1 0.79 79 -0.335 -9.218 3.314 1.465 0.122 1.465 539.948 224.854 3419.123 -0.069 0.027 0.063 -0.04 -0.57 0.82 0.02
1 0.80 80 -0.354 -9.247 3.237 0.641 -0.885 0.854 449.857 89.941 3299.051 -0.050 0.057 0.142 -0.04 -0.57 0.82 0.02
1 0.81 81 -0.321 -9.314 3.194 -0.397 -1.007 0.793 629.890 194.873 3539.044 -0.083 0.124 0.187 -0.04 -0.57 0.82 0.02
1 0.82 82 -0.196 -9.390 3.170 1.373 0.916 1.312 374.906 119.922 3359.012 -0.207 0.201 0.210 -0.04 -0.57 0.82 0.02
1 0.83 83 -0.230 -9.180 3.261 2.350 0.916 1.587 449.857 119.922 3539.044 -0.173 -0.009 0.121 -0.04 -0.57 0.82 0.02
1 0.84 84 -0.330 -9.280 3.218 1.617 0.977 2.441 449.857 119.922 3539.044 -0.072 0.093 0.168 -0.04 -0.57 0.82 0.02
1 0.85 85 -0.129 -9.151 3.189 0.580 -0.244 1.373 359.916 104.932 3554.035 -0.275 -0.036 0.197 -0.04 -0.57 0.82 0.02
1 0.86 86 -0.407 -9.184 3.213 -0.427 0.885 1.495 359.916 104.932 3554.035 0.004 -0.003 0.173 -0.04 -0.57 0.82 0.02
1 0.87 87 -0.273 -9.237 3.069 -0.702 1.221 1.984 554.938 89.941 3359.012 -0.130 0.050 0.316 -0.04 -0.57 0.82 0.02
1 0.88 88 -0.412 -9.247 3.189 0.488 0.183 2.045 464.847 179.883 3419.123 0.006 0.058 0.194 -0.04 -0.57 0.82 0.02
1 0.89 89 -0.383 -9.199 3.256 0.153 -0.702 1.587 449.857 89.941 3434.113 -0.023 0.010 0.127 -0.04 -0.57 0.82 0.02
1 0.90 90 -0.278 -9.184 3.295 0.092 0.305 1.434 509.968 164.893 3434.113 -0.129 -0.004 0.088 -0.04 -0.57 0.82 0.02
1 0.91 91 -0.220 -9.161 3.218 0.305 0.031 0.763 509.968 164.893 3434.113 -0.186 -0.028 0.166 -0.04 -0.57 0.82 0.02
1 0.92 92 -0.364 -9.376 3.237 0.488 0.183 0.732 404.886 44.971 3359.012 -0.041 0.188 0.147 -0.04 -0.57 0.82 0.02
1 0.93 93 -0.393 -9.304 3.223 0.305 -0.793 0.916 404.886 44.971 3359.012 -0.012 0.116 0.162 -0.04 -0.57 0.82 0.02
1 0.94 94 -0.326 -9.290 3.251 0.092 -1.221 1.221 554.938 44.971 3479.083 -0.078 0.102 0.133 -0.04 -0.57 0.82 0.02
1 0.95 95 -0.397 -9.108 3.242 -0.214 -0.885 0.916 494.978 104.932 3524.054 -0.006 -0.080 0.144 -0.04 -0.57 0.82 0.02
1 0.96 96 -0.235 -9.309 3.251 -0.427 -0.488 1.404 494.978 0.000 3494.074 -0.170 0.121 0.134 -0.04 -0.57 0.82 0.02
1 0.97 97 -0.354 -9.371 3.271 0.671 -1.648 1.740 584.919 89.941 3329.031 -0.051 0.184 0.115 -0.04 -0.57 0.82 0.02
1 0.98 98 -0.359 -9.247 3.400 1.373 -1.801 1.221 584.919 89.941 3329.031 -0.047 0.059 -0.014 -0.04 -0.57 0.82 0.02
1 0.99 99 -0.345 -9.199 3.237 1.495 -1.312 1.709 629.890 164.893 3404.132 -0.061 0.013 0.152 -0.04 -0.57 0.82 0.02
1 1.00 100 -0.383 -9.132 3.232 0.946 -2.136 1.434 629.890 164.893 3404.132 -0.021 -0.054 0.159 -0.04 -0.57 0.82 0.02
1 1.01 101 -0.297 -9.199 3.218 -0.092 -1.648 1.587 584.919 119.922 3434.113 -0.107 0.014 0.175 -0.04 -0.57 0.82 0.02
1 1.02 102 -0.225 -9.156 3.213 -0.397 -0.549 1.862 599.909 104.932 3269.070 -0.178 -0.029 0.180 -0.04 -0.57 0.82 0.02
1 1.03 103 -0.460 -9.199 3.156 -0.214 -0.732 1.678 539.948 149.902 3494.074 0.057 0.014 0.238 -0.04 -0.57 0.82 0.02
1 1.04 104 -0.297 -9.170 3.170 0.275 -0.763 2.014 389.896 29.980 3524.054 -0.107 -0.015 0.224 -0.04 -0.57 0.82 0.02
1 1.05 105 -0.283 -9.223 3.227 0.702 -1.129 2.106 389.896 29.980 3524.054 -0.121 0.038 0.166 -0.04 -0.57 0.82 0.02
1 1.06 106 -0.412 -9.261 3.247 0.610 -1.495 1.556 599.909 74.951 3389.142 0.009 0.076 0.146 -0.04 -0.57 0.82 0.02
1 1.07 107 -0.306 -9.208 3.237 -0.031 -1.373 1.343 599.909 74.951 3389.142 -0.097 0.023 0.156 -0.04 -0.57 0.82 0.02
1 1.08 108 -0.311 -9.266 3.160 -0.244 -1.862 1.068 464.847 179.883 3494.074 -0.092 0.081 0.233 -0.04 -0.57 0.82 0.02
1 1.09 109 -0.273 -9.242 3.213 -0.275 -1.923 0.824 674.860 104.932 3419.123 -0.130 0.057 0.180 -0.04 -0.57 0.82 0.02
1 1.10 110 -0.364 -9.146 3.141 -0.427 -1.709 0.122 674.860 104.932 3419.123 -0.038 -0.039 0.251 -0.04 -0.57 0.82 0.02
1 1.11 111 -0.316 -9.290 3.256 -1.221 -2.106 0.641 479.987 119.922 3509.064 -0.082 0.104 0.134 -0.04 -0.57 0.82 0.02
1 1.12 112 -0.292 -9.218 3.122 -0.885 -2.472 0.580 479.987 119.922 3509.064 -0.104 0.031 0.266 -0.04 -0.57 0.82 0.02
1 1.13 113 -0.201 -9.280 3.156 -0.214 -2.045 0.916 494.978 104.932 3449.103 -0.192 0.093 0.231 -0.04 -0.57 0.82 0.02
1 1.14 114 -0.187 -9.271 3.237 -0.763 -2.167 0.854 494.978 104.932 3449.103 -0.205 0.083 0.149 -0.04 -0.57 0.82 0.02
1 1.15 115 -0.244 -9.261 3.184 -1.068 -1.221 0.885 479.987 89.941 3434.113 -0.146 0.073 0.201 -0.04 -0.57 0.82 0.02
1 1.16 116 -0.350 -9.314 3.295 -1.099 -0.763 1.129 404.886 14.990 3404.132 -0.039 0.125 0.090 -0.04 -0.57 0.82 0.02
1 1.17 117 -0.201 -9.314 3.275 -1.923 -0.366 1.312 404.886 14.990 3404.132 -0.187 0.125 0.109 -0.04 -0.57 0.82 0.02
1 1.18 118 -0.263 -9.381 3.189 -0.092 -0.916 1.953 569.929 149.902 3494.074 -0.123 0.190 0.191 -0.04 -0.57 0.82 0.02
1 1.19 119 -0.364 -9.280 3.237 0.031 -0.244 1.892 569.929 149.902 3494.074 -0.022 0.090 0.143 -0.04 -0.57 0.82 0.02
1 1.20 120 -0.393 -9.395 3.366 0.092 -0.275 1.221 449.857 164.893 3644.126 0.007 0.205 0.014 -0.04 -0.57 0.82 0.02
1 1.21 121 -0.220 -9.343 3.314 0.061 -0.793 1.465 449.857 164.893 3644.126 -0.166 0.152 0.067 -0.04 -0.57 0.82 0.02
1 1.22 122 -0.321 -9.400 3.266 0.732 -0.488 1.068 569.929 404.886 3599.005 -0.064 0.210 0.115 -0.04 -0.57 0.82 0.02
1 1.23 123 -0.239 -9.271 3.113 1.404 -0.549 1.556 404.886 239.994 3614.146 -0.146 0.081 0.269 -0.04 -0.57 0.82 0.02
1 1.24 124 -0.407 -9.290 3.261 1.190 -1.556 0.885 404.886 239.994 3614.146 0.021 0.100 0.121 -0.04 -0.57 0.82 0.02
1 1.25 125 -0.335 -9.156 3.505 1.953 -2.563 0.732 554.938 164.893 3479.083 -0.048 -0.033 -0.120 -0.04 -0.57 0.82 0.02
1 1.26 126 -0.321 -9.180 3.376 1.343 -2.289 1.556 554.938 164.893 3479.083 -0.061 -0.008 0.013 -0.04 -0.57 0.82 0.02
1 1.27 127 -0.196 -9.113 3.318 0.977 -2.563 1.160 464.847 179.883 3419.123 -0.184 -0.074 0.073 -0.04 -0.57 0.82 0.02
1 1.28 128 -0.211 -9.228 3.357 0.977 -1.587 1.709 464.847 179.883 3419.123 -0.168 0.042 0.037 -0.04 -0.57 0.82 0.02
1 1.29 129 -0.397 -9.275 3.218 1.221 -1.465 1.862 554.938 239.994 3434.113 0.019 0.090 0.176 -0.04 -0.57 0.82 0.02
1 1.30 130 -0.354 -9.457 3.438 2.441 -2.075 2.502 509.968 119.922 3359.012 -0.024 0.272 -0.043 -0.04 -0.57 0.82 0.02
1 1.31 131 -0.450 -9.381 3.414 3.052 -3.113 2.136 509.968 119.922 3359.012 0.070 0.197 -0.016 -0.04 -0.57 0.82 0.02
1 1.32 132 -0.369 -9.366 3.424 3.906 -4.578 1.984 419.876 374.906 3314.041 -0.011 0.186 -0.015 -0.04 -0.57 0.82 0.02
1 1.33 133 -0.292 -9.252 3.433 3.265 -4.120 2.563 419.876 374.906 3314.041 -0.086 0.073 -0.019 -0.04 -0.57 0.82 0.02
1 1.34 134 0.014 -9.204 3.242 4.120 -3.754 2.747 569.929 179.883 3524.054 -0.392 0.028 0.179 -0.04 -0.57 0.82 0.02
1 1.35 135 -0.096 -9.036 3.328 5.066 -2.014 2.563 569.929 179.883 3524.054 -0.280 -0.137 0.099 -0.04 -0.57 0.82 0.02
1 1.36 136 -0.259 -9.108 3.266 4.700 -0.824 3.204 479.987 44.971 3434.113 -0.117 -0.063 0.169 -0.03 -0.57 0.82 0.02
1 1.37 137 -0.374 -9.151 3.218 3.510 -1.434 2.991 404.886 194.873 3479.083 -0.004 -0.018 0.222 -0.03 -0.57 0.82 0.02
1 1.38 138 -0.369 -9.247 3.295 1.617 -1.892 3.601 404.886 194.873 3479.083 -0.010 0.080 0.151 -0.03 -0.57 0.82 0.02
1 1.39 139 -0.182 -9.266 3.141 1.282 -1.648 3.357 539.948 224.854 3494.074 -0.199 0.100 0.306 -0.04 -0.57 0.82 0.02
1 1.40 140 -0.168 -9.309 3.280 4.150 -2.411 3.632 629.890 44.971 3479.083 -0.218 0.145 0.172 -0.04 -0.57 0.82 0.02
1 1.41 141 -0.235 -9.208 3.275 3.693 -3.235 2.655 584.919 89.941 3359.012 -0.151 0.047 0.183 -0.04 -0.57 0.82 0.02
1 1.42 142 -0.235 -9.228 3.275 4.578 -2.472 1.831 584.919 89.941 3359.012 -0.150 0.068 0.188 -0.04 -0.57 0.82 0.02
1 1.43 143 -0.254 -9.098 3.323 4.181 -1.709 2.319 539.948 104.932 3389.142 -0.130 -0.059 0.146 -0.04 -0.57 0.82 0.02
1 1.44 144 -0.302 -9.132 3.314 2.930 -1.648 2.777 479.987 44.971 3359.012 -0.082 -0.023 0.161 -0.04 -0.57 0.82 0.02
1 1.45 145 -0.330 -9.161 3.462 2.655 -1.831 2.594 479.987 44.971 3359.012 -0.054 0.007 0.017 -0.04 -0.57 0.82 0.02
1 1.46 146 -0.311 -9.208 3.386 2.319 -2.319 2.472 479.987 -14.990 3434.113 -0.074 0.057 0.099 -0.04 -0.57 0.82 0.02
1 1.47 147 -0.225 -9.261 3.251 3.784 -2.228 2.502 494.978 224.854 3314.041 -0.160 0.112 0.241 -0.03 -0.57 0.82 0.02
1 1.48 148 -0.110 -9.161 3.338 3.815 -1.862 2.350 494.978 0.000 3419.123 -0.275 0.014 0.159 -0.03 -0.57 0.82 0.02
1 1.49 149 -0.177 -9.060 3.180 3.723 -0.977 2.136 494.978 0.000 3419.123 -0.207 -0.085 0.323 -0.03 -0.57 0.82 0.02
1 1.50 150 -0.182 -9.117 3.256 2.258 -0.488 2.930 449.857 89.941 3359.012 -0.202 -0.026 0.251 -0.03 -0.57 0.82 0.02
1 1.51 151 -0.244 -9.161 3.419 1.465 0.122 3.082 644.880 -104.932 3449.103 -0.140 0.019 0.091 -0.03 -0.57 0.82 0.02
1 1.52 152 -0.259 -9.247 3.309 1.953 0.336 2.167 644.880 -104.932 3449.103 -0.128 0.106 0.203 -0.04 -0.57 0.82 0.02
1 1.53 153 -0.215 -9.405 3.352 2.167 0.610 2.075 584.919 14.990 3434.113 -0.171 0.265 0.162 -0.04 -0.57 0.82 0.02
1 1.54 154 -0.158 -9.304 3.213 2.533 1.129 1.709 599.909 104.932 3344.021 -0.231 0.166 0.305 -0.04 -0.57 0.82 0.02
1 1.55 155 -0.225 -9.132 3.347 3.326 1.282 1.740 644.880 29.980 3524.054 -0.164 -0.006 0.173 -0.04 -0.56 0.82 0.02
1 1.56 156 -0.421 -9.151 3.347 2.960 1.160 1.526 644.880 29.980 3524.054 0.031 0.015 0.177 -0.04 -0.56 0.82 0.02
1 1.57 157 -0.421 -9.146 3.266 3.021 1.373 1.129 494.978 29.980 3389.142 0.029 0.012 0.262 -0.04 -0.56 0.82 0.02
1 1.58 158 -0.345 -9.223 3.371 2.747 1.099 1.617 509.968 14.990 3509.064 -0.048 0.090 0.160 -0.04 -0.56 0.82 0.02
1 1.59 159 -0.374 -9.208 3.352 0.885 1.190 1.801 509.968 14.990 3509.064 -0.020 0.077 0.183 -0.04 -0.56 0.82 0.02
1 1.60 160 -0.340 -9.256 3.323 1.465 1.099 1.678 584.919 119.922 3509.064 -0.055 0.125 0.212 -0.04 -0.56 0.82 0.02
1 1.61 161 -0.321 -9.261 3.448 2.441 1.465 2.045 509.968 44.971 3509.064 -0.076 0.130 0.089 -0.04 -0.56 0.82 0.02
1 1.62 162 -0.350 -9.189 3.357 3.143 0.702 1.740 464.847 179.883 3389.142 -0.049 0.061 0.187 -0.04 -0.56 0.82 0.02
1 1.63 163 -0.311 -9.165 3.386 3.052 0.183 1.312 464.847 179.883 3389.142 -0.089 0.038 0.161 -0.04 -0.56 0.83 0.02
1 1.64 164 -0.235 -9.127 3.362 2.167 0.610 1.343 494.978 0.000 3419.123 -0.165 0.001 0.188 -0.04 -0.56 0.83 0.02
1 1.65 165 -0.364 -9.199 3.328 1.312 0.366 1.617 599.909 329.935 3344.021 -0.035 0.074 0.224 -0.04 -0.56 0.83 0.02
1 1.66 166 -0.249 -9.074 3.318 2.014 1.495 1.221 599.909 329.935 3344.021 -0.150 -0.050 0.235 -0.04 -0.56 0.83 0.02
1 1.67 167 -0.201 -9.323 3.467 2.106 1.923 1.770 539.948 74.951 3269.070 -0.198 0.200 0.089 -0.04 -0.56 0.83 0.02
1 1.68 168 -0.196 -9.247 3.395 1.038 1.862 1.770 539.948 29.980 3554.035 -0.203 0.124 0.163 -0.04 -0.56 0.83 0.02
1 1.69 169 -0.273 -9.275 3.309 2.502 1.343 0.610 494.978 29.980 3494.074 -0.129 0.155 0.253 -0.04 -0.56 0.83 0.02
1 1.70 170 -0.359 -9.199 3.280 1.556 0.977 0.397 494.978 29.980 3494.074 -0.042 0.079 0.284 -0.04 -0.56 0.83 0.02
1 1.71 171 -0.263 -9.319 3.223 1.099 1.434 0.793 554.938 119.922 3434.113 -0.138 0.199 0.343 -0.04 -0.56 0.83 0.02
1 1.72 172 -0.321 -9.275 3.275 1.892 2.930 1.038 329.935 194.873 3254.080 -0.081 0.156 0.290 -0.04 -0.56 0.83 0.02
