COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.15 15 -0.603 -8.725 4.726 -1.465 0.244 -0.092 4.947 1863.586 -3992.949 0.107 0.124 -0.054 0.02 0.51 -0.86 0.01
1 0.16 16 -0.608 -8.763 4.549 -2.289 0.488 -0.916 214.960 2058.609 -4217.952 0.111 0.161 0.120 0.02 0.51 -0.86 0.01
1 0.17 17 -0.503 -8.663 4.626 -3.540 1.312 -0.580 94.888 1968.667 -3977.958 0.007 0.059 0.040 0.02 0.51 -0.86 0.01
1 0.18 18 -0.603 -8.754 4.664 -4.150 1.465 -1.068 94.888 1968.667 -3977.958 0.108 0.148 -0.002 0.02 0.51 -0.86 0.01
1 0.19 19 -0.508 -8.744 4.693 -4.700 1.648 -0.885 109.878 2058.609 -3992.949 0.013 0.136 -0.035 0.02 0.51 -0.86 0.01
1 0.20 20 -0.469 -8.677 4.573 -4.639 1.740 -0.763 109.878 2058.609 -3992.949 -0.025 0.066 0.079 0.02 0.51 -0.86 0.01
1 0.21 21 -0.436 -8.648 4.726 -2.228 1.617 -0.427 94.888 2118.570 -4157.841 -0.057 0.035 -0.078 0.02 0.51 -0.86 0.01
1 0.22 22 -0.627 -8.648 4.755 -1.129 1.495 -0.763 169.839 2148.550 -3932.838 0.134 0.033 -0.110 0.02 0.51 -0.86 0.01
1 0.23 23 -0.565 -8.787 4.765 -0.519 1.587 -0.214 169.839 2148.550 -3932.838 0.073 0.172 -0.120 0.02 0.51 -0.86 0.01
1 0.24 24 -0.541 -8.619 4.745 0.580 0.977 0.519 64.908 2178.531 -4142.851 0.049 0.005 -0.098 0.02 0.51 -0.86 0.01
1 0.25 25 -0.666 -8.696 4.722 -0.092 0.549 0.183 64.908 2178.531 -4142.851 0.173 0.083 -0.072 0.02 0.51 -0.86 0.01
1 0.26 26 -0.599 -8.691 4.683 0.122 0.671 0.854 259.931 2013.638 -4067.900 0.105 0.079 -0.033 0.02 0.51 -0.86 0.01
1 0.27 27 -0.627 -8.725 4.693 -0.183 0.275 0.641 259.931 2013.638 -4067.900 0.132 0.114 -0.041 0.02 0.51 -0.86 0.01
1 0.28 28 -0.642 -8.744 4.693 -0.641 0.488 1.221 214.960 1983.658 -3962.968 0.145 0.133 -0.040 0.02 0.51 -0.86 0.01
1 0.29 29 -0.651 -8.710 4.602 -1.190 0.336 1.251 124.869 2148.550 -4007.939 0.153 0.100 0.050 0.02 0.51 -0.86 0.01
1 0.30 30 -0.541 -8.725 4.578 -1.068 0.244 1.312 124.869 2148.550 -4007.939 0.041 0.114 0.074 0.02 0.51 -0.86 0.01
1 0.31 31 -0.666 -8.696 4.587 -2.319 0.305 1.373 289.911 2058.609 -3992.949 0.162 0.084 0.062 0.02 0.51 -0.86 0.01
1 0.32 32 -0.536 -8.725 4.554 -3.387 -0.061 0.977 289.911 2058.609 -3992.949 0.031 0.112 0.094 0.02 0.51 -0.86 0.01
1 0.33 33 -0.575 -8.706 4.592 -3.571 -0.580 0.824 199.820 1998.648 -3932.838 0.068 0.091 0.051 0.02 0.51 -0.86 0.01
1 0.34 34 -0.565 -8.792 4.760 -3.815 -0.641 1.282 199.820 1998.648 -3932.838 0.058 0.175 -0.120 0.02 0.51 -0.86 0.01
1 0.35 35 -0.618 -8.754 4.698 -3.326 0.153 0.641 184.830 1938.537 -4097.880 0.110 0.135 -0.061 0.02 0.51 -0.86 0.01
1 0.36 36 -0.527 -8.730 4.779 -2.075 0.031 1.312 4.947 1938.537 -3962.968 0.018 0.109 -0.145 0.02 0.51 -0.86 0.01
1 0.37 37 -0.527 -8.773 4.611 -1.801 -0.549 1.282 4.947 1938.537 -3962.968 0.018 0.151 0.020 0.02 0.51 -0.86 0.01
1 0.38 38 -0.488 -8.734 4.722 -0.702 -0.793 0.916 124.869 2043.619 -4082.890 -0.020 0.113 -0.091 0.02 0.51 -0.86 0.01
1 0.39 39 -0.551 -8.725 4.654 -1.099 -1.129 1.251 124.869 2043.619 -4082.890 0.042 0.103 -0.024 0.02 0.51 -0.86 0.01
1 0.40 40 -0.464 -8.763 4.712 -1.648 -2.167 0.763 184.830 2058.609 -3992.949 -0.044 0.141 -0.081 0.02 0.51 -0.86 0.01
1 0.41 41 -0.517 -8.715 4.516 -1.831 -1.678 1.495 184.830 2058.609 -3992.949 0.008 0.093 0.115 0.02 0.51 -0.86 0.01
1 0.42 42 -0.584 -8.720 4.645 -1.221 -2.075 1.740 214.960 2133.560 -4022.929 0.075 0.098 -0.015 0.02 0.51 -0.86 0.01
1 0.43 43 -0.517 -8.768 4.587 0.397 -2.045 1.984 109.878 2178.531 -4142.851 0.007 0.145 0.041 0.02 0.51 -0.86 0.01
1 0.44 44 -0.498 -8.754 4.693 0.275 -1.526 1.770 109.878 2178.531 -4142.851 -0.012 0.132 -0.062 0.02 0.51 -0.86 0.01
1 0.45 45 -0.450 -8.667 4.559 -0.122 -1.862 1.709 229.950 1998.648 -3902.857 -0.060 0.046 0.073 0.02 0.51 -0.86 0.01
1 0.46 46 -0.479 -8.725 4.722 -1.038 -1.465 2.319 169.839 2148.550 -4052.910 -0.031 0.104 -0.089 0.02 0.51 -0.86 0.01
1 0.47 47 -0.374 -8.825 4.688 -1.526 -1.923 2.563 184.830 1908.557 -3917.848 -0.136 0.204 -0.056 0.02 0.51 -0.86 0.01
1 0.48 48 -0.522 -8.849 4.516 -1.770 -1.831 2.136 184.830 1908.557 -3917.848 0.013 0.228 0.116 0.02 0.51 -0.86 0.01
1 0.49 49 -0.508 -8.840 4.702 -1.312 -1.862 2.106 109.878 2103.580 -3992.949 -0.001 0.218 -0.072 0.02 0.51 -0.86 0.01
1 0.50 50 -0.474 -8.821 4.635 0.366 -2.533 1.923 94.888 1998.648 -3932.838 -0.035 0.198 -0.005 0.02 0.51 -0.86 0.01
1 0.51 51 -0.431 -8.768 4.607 0.732 -2.075 2.167 94.888 1998.648 -3932.838 -0.077 0.146 0.024 0.02 0.51 -0.86 0.01
1 0.52 52 -0.632 -8.682 4.702 0.824 -2.777 1.587 199.820 2148.550 -3902.857 0.124 0.061 -0.070 0.02 0.51 -0.86 0.01
1 0.53 53 -0.546 -8.725 4.583 -0.366 -2.380 1.678 124.869 2073.599 -3932.838 0.038 0.106 0.055 0.02 0.51 -0.86 0.01
1 0.54 54 -0.589 -8.811 4.621 -0.458 -2.502 1.801 139.859 2058.609 -3917.848 0.081 0.192 0.016 0.02 0.51 -0.86 0.01
1 0.55 55 -0.670 -8.725 4.631 -0.092 -2.319 1.953 139.859 2058.609 -3917.848 0.162 0.106 0.006 0.02 0.51 -0.86 0.01
1 0.56 56 -0.522 -8.773 4.654 0.946 -1.678 1.587 139.859 2103.580 -3962.968 0.013 0.155 -0.017 0.02 0.51 -0.86 0.01
1 0.57 57 -0.579 -8.696 4.564 0.793 -2.228 1.617 184.830 2133.560 -4067.900 0.071 0.079 0.077 0.02 0.51 -0.86 0.01
1 0.58 58 -0.498 -8.816 4.621 -0.458 -1.648 1.617 184.830 2133.560 -4067.900 -0.011 0.200 0.021 0.02 0.51 -0.86 0.01
1 0.59 59 -0.608 -8.859 4.568 0.183 -2.380 1.740 214.960 2013.638 -3992.949 0.099 0.243 0.074 0.02 0.51 -0.86 0.01
1 0.60 60 -0.565 -8.801 4.621 0.702 -2.258 1.740 -99.985 1923.547 -3827.906 0.057 0.187 0.023 0.02 0.51 -0.86 0.01
1 0.61 61 -0.555 -8.921 4.616 0.183 -2.686 1.312 259.931 2013.638 -3992.949 0.046 0.307 0.030 0.02 0.51 -0.86 0.01
1 0.62 62 -0.479 -8.696 4.453 -0.793 -2.808 1.892 259.931 2013.638 -3992.949 -0.030 0.083 0.194 0.02 0.51 -0.86 0.01
1 0.63 63 -0.431 -8.739 4.664 -1.038 -2.075 2.106 184.830 1908.557 -3962.968 -0.078 0.126 -0.017 0.02 0.51 -0.86 0.01
1 0.64 64 -0.445 -8.677 4.650 -2.350 -2.472 1.953 124.869 2118.570 -3977.958 -0.063 0.063 -0.004 0.02 0.51 -0.86 0.01
1 0.65 65 -0.522 -8.754 4.602 -2.747 -2.228 1.587 124.869 2118.570 -3977.958 0.015 0.139 0.043 0.02 0.51 -0.86 0.01
1 0.66 66 -0.608 -8.744 4.650 -2.014 -2.045 1.617 124.869 1998.648 -4007.939 0.102 0.128 -0.007 0.02 0.51 -0.86 0.01
1 0.67 67 -0.532 -8.682 4.592 -2.045 -1.495 1.495 139.859 1983.658 -3962.968 0.025 0.065 0.048 0.02 0.51 -0.86 0.01
1 0.68 68 -0.421 -8.734 4.659 -1.129 -1.099 1.526 94.888 2073.599 -3902.857 -0.085 0.117 -0.020 0.02 0.51 -0.86 0.01
1 0.69 69 -0.709 -8.691 4.573 -0.824 -1.099 1.770 94.888 2073.599 -3902.857 0.202 0.074 0.066 0.02 0.51 -0.86 0.01
1 0.70 70 -0.460 -8.873 4.626 0.275 -1.556 1.099 34.927 2058.609 -3917.848 -0.048 0.255 0.013 0.02 0.51 -0.86 0.01
1 0.71 71 -0.527 -8.868 4.678 0.793 -1.190 1.190 4.947 1983.658 -3992.949 0.019 0.251 -0.039 0.02 0.51 -0.86 0.02
1 0.72 72 -0.579 -8.959 4.616 0.549 -1.648 1.160 4.947 1983.658 -3992.949 0.071 0.343 0.025 0.02 0.51 -0.86 0.02
1 0.73 73 -0.546 -8.921 4.722 0.061 -1.007 1.251 169.839 1998.648 -4007.939 0.038 0.305 -0.079 0.02 0.51 -0.86 0.02
1 0.74 74 -0.618 -8.859 4.712 -0.610 -1.495 1.068 109.878 1938.537 -3887.867 0.110 0.243 -0.070 0.02 0.51 -0.86 0.02
1 0.75 75 -0.546 -8.835 4.626 -2.106 -1.099 0.641 64.908 1983.658 -3962.968 0.038 0.219 0.016 0.02 0.51 -0.86 0.02
1 0.76 76 -0.455 -8.725 4.602 -2.777 -0.946 0.977 64.908 1983.658 -3962.968 -0.053 0.108 0.038 0.02 0.51 -0.86 0.02
1 0.77 77 -0.460 -8.686 4.544 -4.272 -0.854 0.702 109.878 1863.586 -4067.900 -0.048 0.068 0.093 0.02 0.51 -0.86 0.02
1 0.78 78 -0.393 -8.686 4.501 -3.601 -0.427 0.641 109.878 1983.658 -3917.848 -0.114 0.066 0.132 0.02 0.51 -0.86 0.02
1 0.79 79 -0.460 -8.816 4.626 -3.632 0.122 0.732 109.878 1983.658 -3917.848 -0.046 0.193 0.003 0.02 0.51 -0.86 0.02
1 0.80 80 -0.412 -8.787 4.583 -1.831 -0.122 0.854 199.820 2043.619 -4052.910 -0.093 0.162 0.043 0.02 0.51 -0.86 0.02
1 0.81 81 -0.512 -8.801 4.635 -0.488 0.000 0.610 184.830 2058.609 -3992.949 0.007 0.175 -0.012 0.02 0.51 -0.86 0.02
1 0.82 82 -0.646 -8.840 4.659 -0.397 0.610 0.854 94.888 2043.619 -4082.890 0.142 0.214 -0.035 0.02 0.51 -0.86 0.02
1 0.83 83 -0.445 -8.797 4.669 -0.244 0.854 0.671 94.888 2043.619 -4082.890 -0.061 0.171 -0.044 0.02 0.51 -0.86 0.02
1 0.84 84 -0.532 -8.782 4.683 -0.824 1.312 1.343 49.917 2043.619 -3977.958 0.025 0.157 -0.058 0.02 0.51 -0.86 0.02
1 0.85 85 -0.694 -8.864 4.659 -0.488 0.183 0.916 184.830 1938.537 -3917.848 0.187 0.239 -0.034 0.02 0.51 -0.86 0.02
1 0.86 86 -0.646 -8.787 4.631 -0.854 -0.092 0.763 184.830 1938.537 -3917.848 0.138 0.162 -0.005 0.02 0.51 -0.86 0.02
1 0.87 87 -0.603 -8.797 4.540 -0.885 -0.214 1.038 169.839 2148.550 -3932.838 0.094 0.172 0.086 0.02 0.51 -0.86 0.01
1 0.88 88 -0.632 -8.730 4.468 -2.167 -0.458 0.946 109.878 2103.580 -4097.880 0.122 0.104 0.157 0.02 0.51 -0.86 0.01
1 0.89 89 -0.575 -8.811 4.506 -2.930 -0.610 0.916 109.878 2103.580 -4097.880 0.064 0.185 0.116 0.02 0.51 -0.86 0.02
1 0.90 90 -0.594 -8.749 4.621 -3.143 -0.336 0.580 379.853 2043.619 -4052.910 0.083 0.119 -0.005 0.02 0.51 -0.86 0.01
1 0.91 91 -0.469 -8.816 4.611 -3.235 -0.214 0.824 214.960 1863.586 -4022.929 -0.041 0.184 0.001 0.02 0.51 -0.86 0.01
1 0.92 92 -0.532 -8.730 4.640 -2.777 -0.153 0.458 169.839 2148.550 -3902.857 0.021 0.096 -0.031 0.02 0.51 -0.86 0.01
1 0.93 93 -0.594 -8.825 4.616 -1.923 -0.549 0.275 169.839 2148.550 -3902.857 0.085 0.191 -0.009 0.02 0.51 -0.86 0.01
1 0.94 94 -0.460 -8.730 4.525 -0.549 -0.183 0.153 229.950 2073.599 -4052.910 -0.049 0.095 0.081 0.02 0.51 -0.86 0.01
1 0.95 95 -0.479 -8.739 4.540 0.580 -0.122 0.336 214.960 2058.609 -3962.968 -0.029 0.104 0.067 0.02 0.51 -0.86 0.01
1 0.96 96 -0.474 -8.763 4.683 0.732 0.671 0.000 214.960 2058.609 -3962.968 -0.032 0.129 -0.075 0.02 0.51 -0.86 0.01
1 0.97 97 -0.498 -8.653 4.669 0.793 0.244 -0.305 109.878 1938.537 -3887.867 -0.006 0.021 -0.056 0.02 0.51 -0.86 0.01
1 0.98 98 -0.493 -8.667 4.583 0.275 -0.031 0.092 34.927 2058.609 -3992.949 -0.010 0.037 0.032 0.02 0.51 -0.86 0.01
1 0.99 99 -0.455 -8.734 4.626 -0.793 -0.336 -0.183 124.869 2043.619 -4007.939 -0.048 0.104 -0.010 0.02 0.51 -0.86 0.01
1 1.00 100 -0.517 -8.797 4.559 -1.068 -0.763 0.427 124.869 2043.619 -4007.939 0.016 0.166 0.057 0.02 0.51 -0.86 0.01
1 1.01 101 -0.517 -8.725 4.587 -0.488 -0.916 0.519 34.927 2178.531 -3992.949 0.016 0.094 0.028 0.02 0.51 -0.86 0.01
1 1.02 102 -0.608 -8.773 4.554 0.732 -1.129 0.092 214.960 2103.580 -3962.968 0.108 0.141 0.060 0.02 0.51 -0.86 0.01
1 1.03 103 -0.555 -8.859 4.549 1.587 -0.885 -0.092 214.960 2103.580 -3962.968 0.057 0.228 0.066 0.02 0.51 -0.86 0.01
1 1.04 104 -0.565 -8.883 4.683 2.289 -0.916 -0.214 109.878 2133.560 -3917.848 0.069 0.255 -0.062 0.02 0.51 -0.86 0.01
1 1.05 105 -0.623 -8.873 4.564 1.221 -0.977 0.092 109.878 2013.638 -3917.848 0.128 0.247 0.061 0.02 0.51 -0.86 0.01
1 1.06 106 -0.503 -8.811 4.626 0.824 -1.221 -0.275 214.960 2103.580 -3917.848 0.010 0.186 0.001 0.02 0.51 -0.86 0.01
1 1.07 107 -0.508 -8.806 4.597 -0.488 -1.678 0.153 214.960 2103.580 -3917.848 0.016 0.182 0.031 0.02 0.51 -0.86 0.01
1 1.08 108 -0.484 -8.897 4.564 -0.153 -1.465 -0.458 184.830 1983.658 -4022.929 -0.005 0.273 0.065 0.02 0.51 -0.86 0.01
1 1.09 109 -0.541 -8.840 4.506 1.678 -1.801 -0.305 214.960 2178.531 -4022.929 0.055 0.216 0.123 0.02 0.51 -0.86 0.01
1 1.10 110 -0.512 -8.792 4.607 2.319 -2.258 -0.641 214.960 2178.531 -4022.929 0.029 0.169 0.025 0.02 0.51 -0.86 0.01
1 1.11 111 -0.517 -8.859 4.607 2.686 -1.801 -0.519 334.882 2013.638 -3992.949 0.036 0.237 0.028 0.02 0.51 -0.86 0.01
1 1.12 112 -0.460 -8.787 4.674 1.953 -1.678 -1.068 214.960 2058.609 -3812.916 -0.015 0.170 -0.031 0.02 0.51 -0.86 0.01
1 1.13 113 -0.445 -8.825 4.477 1.404 -2.197 -0.244 19.937 2118.570 -3932.838 -0.025 0.209 0.168 0.02 0.51 -0.86 0.01
1 1.14 114 -0.421 -8.768 4.501 0.702 -2.319 0.366 19.937 2118.570 -3932.838 -0.046 0.152 0.146 0.02 0.51 -0.86 0.01
1 1.15 115 -0.311 -8.672 4.487 -1.251 -2.045 0.061 109.878 1983.658 -3887.867 -0.153 0.057 0.161 0.02 0.51 -0.86 0.01
1 1.16 116 -0.268 -8.648 4.564 -2.808 -2.441 0.671 304.901 2043.619 -3902.857 -0.193 0.032 0.083 0.02 0.51 -0.86 0.01
1 1.17 117 -0.335 -8.744 4.616 -2.899 -2.563 1.740 304.901 2043.619 -3902.857 -0.123 0.126 0.027 0.02 0.51 -0.86 0.01
1 1.18 118 -0.225 -8.816 4.530 -2.777 -2.991 1.068 124.869 2043.619 -4052.910 -0.231 0.196 0.110 0.02 0.51 -0.86 0.01
1 1.19 119 -0.105 -8.935 4.564 -0.031 -4.028 1.465 169.839 2043.619 -3977.958 -0.344 0.313 0.072 0.02 0.51 -0.86 0.01
1 1.20 120 -0.168 -8.969 4.573 1.678 -4.181 2.075 64.908 2133.560 -3992.949 -0.278 0.347 0.064 0.02 0.51 -0.86 0.01
1 1.21 121 -0.110 -8.864 4.554 4.364 -4.395 1.709 64.908 2133.560 -3992.949 -0.332 0.243 0.086 0.02 0.51 -0.86 0.01
1 1.22 122 -0.287 -8.825 4.549 5.554 -4.944 1.709 49.917 1923.547 -3977.958 -0.150 0.208 0.098 0.02 0.51 -0.86 0.01
1 1.23 123 -0.249 -8.892 4.736 5.890 -4.334 1.007 109.878 2058.609 -4142.851 -0.184 0.280 -0.081 0.02 0.51 -0.86 0.01
1 1.24 124 -0.283 -8.897 4.592 5.951 -3.967 0.702 109.878 2058.609 -4142.851 -0.146 0.289 0.071 0.02 0.51 -0.86 0.01
1 1.25 125 -0.259 -8.696 4.559 4.456 -3.143 0.183 94.888 2148.550 -4007.939 -0.165 0.092 0.113 0.02 0.51 -0.86 0.01
1 1.26 126 -0.283 -8.730 4.463 1.831 -4.211 0.244 124.869 2073.599 -4007.939 -0.132 0.132 0.222 0.02 0.51 -0.86 0.01
1 1.27 127 -0.283 -8.730 4.458 0.031 -3.967 0.153 64.908 2133.560 -3992.949 -0.127 0.133 0.228 0.02 0.51 -0.86 0.01
1 1.28 128 -0.206 -8.830 4.405 -0.488 -4.669 -0.336 64.908 2133.560 -3992.949 -0.198 0.233 0.281 0.02 0.51 -0.86 0.01
1 1.29 129 -0.254 -8.888 4.587 0.122 -5.096 0.000 214.960 2178.531 -3962.968 -0.144 0.289 0.098 0.02 0.51 -0.86 0.01
1 1.30 130 -0.110 -8.892 4.439 0.305 -6.165 -0.092 259.931 1833.605 -3917.848 -0.282 0.294 0.247 0.02 0.51 -0.86 0.01
1 1.31 131 -0.024 -8.763 4.372 -0.488 -6.500 -0.244 259.931 1833.605 -3917.848 -0.361 0.164 0.313 0.02 0.51 -0.86 0.01
1 1.32 132 0.029 -8.682 4.477 -0.946 -6.836 -0.397 124.869 1893.566 -4052.910 -0.405 0.083 0.208 0.02 0.51 -0.86 0.01
1 1.33 133 0.168 -8.629 4.468 -1.007 -6.989 0.244 124.869 1893.566 -4052.910 -0.535 0.029 0.217 0.01 0.51 -0.86 0.01
1 1.34 134 -0.053 -8.682 4.324 -1.099 -7.446 0.305 4.947 1938.537 -3962.968 -0.298 0.079 0.358 0.01 0.51 -0.86 0.01
1 1.35 135 0.144 -8.672 4.386 -1.404 -7.568 0.458 4.947 1938.537 -3962.968 -0.486 0.069 0.294 0.01 0.51 -0.86 0.01
1 1.36 136 -0.034 -8.744 4.434 -1.465 -7.629 1.129 124.869 2073.599 -4007.939 -0.299 0.139 0.244 0.01 0.51 -0.86 0.01
1 1.37 137 -0.072 -8.926 4.281 -0.549 -7.904 1.709 169.839 2073.599 -4007.939 -0.254 0.320 0.395 0.01 0.51 -0.86 0.01
1 1.38 138 0.019 -9.237 4.291 2.930 -9.003 2.411 169.839 2073.599 -4007.939 -0.339 0.630 0.385 0.01 0.51 -0.86 0.01
1 1.39 139 0.153 -9.007 4.348 6.256 -8.575 2.350 64.908 2058.609 -3992.949 -0.468 0.401 0.330 0.01 0.51 -0.86 0.01
1 1.40 140 0.182 -8.749 4.358 6.897 -6.928 2.594 34.927 2058.609 -4097.880 -0.483 0.150 0.334 0.01 0.51 -0.86 0.01
1 1.41 141 0.321 -8.730 4.286 6.683 -5.798 2.655 64.908 2013.638 -3962.968 -0.616 0.135 0.414 0.01 0.51 -0.86 0.01
1 1.42 142 0.388 -8.725 4.468 0.458 -2.319 2.533 64.908 2013.638 -3962.968 -0.679 0.133 0.236 0.01 0.51 -0.86 0.01
1 1.43 143 0.383 -8.744 4.382 -3.448 -1.648 3.296 214.960 2058.609 -3992.949 -0.669 0.151 0.321 0.01 0.51 -0.86 0.01
1 1.44 144 0.249 -9.074 4.362 -5.646 -2.960 5.188 -99.985 1968.667 -4052.910 -0.533 0.478 0.334 0.01 0.51 -0.86 0.01
1 1.45 145 -0.029 -9.352 4.468 -5.341 -3.265 5.371 -99.985 1968.667 -4052.910 -0.255 0.750 0.219 0.01 0.51 -0.86 0.01
1 1.46 146 -0.072 -9.563 4.511 -2.869 -4.211 6.805 4.947 1938.537 -4022.929 -0.213 0.956 0.167 0.01 0.51 -0.86 0.01
1 1.47 147 -0.306 -9.323 4.492 -1.007 -4.974 6.622 4.947 1938.537 -4022.929 0.018 0.714 0.181 0.01 0.51 -0.86 0.02
1 1.48 148 -0.359 -9.003 4.554 -0.031 -4.059 6.775 124.869 1923.547 -4127.861 0.062 0.390 0.112 0.01 0.51 -0.86 0.02
1 1.49 149 -0.445 -9.070 4.578 0.885 -3.174 5.676 124.869 1923.547 -4127.861 0.143 0.457 0.088 0.01 0.51 -0.86 0.02
1 1.50 150 -0.503 -9.127 4.674 1.526 -2.563 5.615 -40.024 1938.537 -3962.968 0.195 0.515 -0.007 0.01 0.51 -0.86 0.02
1 1.51 151 -0.536 -8.959 4.621 3.143 -2.075 6.439 19.937 1998.648 -4052.910 0.222 0.349 0.048 0.01 0.51 -0.86 0.02
1 1.52 152 -0.560 -8.849 4.851 4.700 -0.946 7.538 19.937 1998.648 -4052.910 0.238 0.242 -0.177 0.01 0.51 -0.86 0.02
1 1.53 153 -0.512 -8.615 4.932 5.402 1.129 9.766 94.888 2073.599 -4052.910 0.180 0.012 -0.251 0.01 0.51 -0.86 0.02
1 1.54 154 -0.488 -8.447 4.923 5.951 3.235 9.399 94.888 2073.599 -4052.910 0.143 -0.150 -0.231 0.01 0.51 -0.86 0.02
1 1.55 155 -0.498 -8.136 4.774 6.928 5.127 9.308 19.937 2073.599 -4007.939 0.137 -0.455 -0.072 0.01 0.51 -0.86 0.02
1 1.56 156 -0.584 -8.021 4.726 9.766 6.226 8.057 94.888 1968.667 -3977.958 0.193 -0.555 0.000 0.01 0.51 -0.86 0.02
1 1.57 157 -0.637 -7.930 4.698 11.932 6.500 6.073 214.960 1938.537 -3917.848 0.231 -0.637 0.045 0.01 0.51 -0.86 0.02
1 1.58 158 -0.704 -7.911 4.779 15.167 5.707 3.510 184.830 1908.557 -4022.929 0.287 -0.645 -0.017 0.01 0.51 -0.86 0.02
1 1.59 159 -0.804 -8.035 4.765 17.731 4.303 -0.153 184.830 1908.557 -4022.929 0.379 -0.506 0.021 0.01 0.51 -0.86 0.02
1 1.60 160 -1.159 -8.040 5.018 20.477 3.021 -5.341 124.869 1998.648 -4052.910 0.729 -0.486 -0.206 0.01 0.5 -0.86 0.02
1 1.61 161 -1.173 -8.256 5.018 21.637 4.456 -7.935 124.869 1998.648 -4052.910 0.743 -0.254 -0.176 0.01 0.5 -0.86 0.02
1 1.62 162 -1.207 -8.600 5.248 20.813 5.463 -9.247 169.839 2043.619 -4052.910 0.779 0.108 -0.375 0.02 0.5 -0.87 0.02
1 1.63 163 -0.939 -8.940 4.975 18.677 7.355 -8.942 -114.975 1863.586 -4067.900 0.516 0.481 -0.046 0.02 0.5 -0.87 0.02
1 1.64 164 -0.761 -9.141 4.904 15.991 10.468 -7.355 124.869 1893.566 -3932.838 0.340 0.696 0.049 0.02 0.5 -0.87 0.02
1 1.65 165 -0.508 -9.472 4.669 13.428 11.658 -3.448 94.888 1848.596 -4127.861 0.085 1.037 0.302 0.02 0.5 -0.87 0.01
1 1.66 166 -0.302 -9.596 4.463 12.146 13.794 -0.305 94.888 1848.596 -4127.861 -0.127 1.169 0.521 0.02 0.5 -0.87 0.01
1 1.67 167 -0.383 -9.568 4.291 12.177 13.886 4.028 214.960 1713.534 -4067.900 -0.056 1.147 0.703 0.02 0.49 -0.87 0.01
1 1.68 168 -0.522 -9.218 4.089 13.825 15.320 7.233 214.960 1713.534 -4067.900 0.068 0.804 0.914 0.02 0.49 -0.87 0.01
1 1.69 169 -0.771 -8.878 4.190 13.763 15.472 8.057 49.917 2043.619 -4157.841 0.298 0.471 0.824 0.02 0.49 -0.87 0.01
1 1.70 170 -1.053 -8.725 4.276 10.956 16.388 7.782 4.947 1713.534 -4142.851 0.535 0.333 0.759 0.02 0.49 -0.87 0.01
