COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.22 22 -0.029 -9.295 3.184 -3.143 3.693 1.495 1073.451 3581.167 1506.818 0.009 0.008 -0.055 -0.57 -0.12 0.16 0.8
1 0.23 23 0.019 -9.366 3.199 -3.662 5.066 2.350 1133.412 3566.177 1401.887 -0.043 0.079 -0.072 -0.57 -0.12 0.16 0.8
1 0.24 24 -0.057 -9.410 3.050 -3.326 5.707 2.319 1058.460 3671.108 1446.857 0.028 0.121 0.074 -0.57 -0.12 0.16 0.8
1 0.25 25 0.062 -9.457 3.065 -3.235 6.348 2.228 1058.460 3671.108 1446.857 -0.096 0.168 0.056 -0.57 -0.11 0.16 0.8
1 0.26 26 -0.182 -9.520 3.165 -2.594 6.683 2.380 1148.402 3476.085 1461.848 0.137 0.228 -0.051 -0.57 -0.11 0.16 0.8
1 0.27 27 -0.225 -9.520 3.194 -2.350 4.974 2.686 923.398 3686.099 1431.867 0.174 0.228 -0.080 -0.57 -0.11 0.16 0.8
1 0.28 28 -0.057 -9.433 3.366 -1.740 3.967 2.808 923.398 3686.099 1431.867 -0.001 0.141 -0.254 -0.57 -0.11 0.16 0.8
1 0.29 29 -0.125 -9.620 3.237 -1.404 1.984 3.143 1148.402 3656.118 1311.795 0.061 0.328 -0.125 -0.57 -0.11 0.16 0.8
1 0.30 30 -0.201 -9.410 3.156 -0.305 1.282 3.052 968.519 3731.069 1536.799 0.133 0.117 -0.043 -0.57 -0.11 0.16 0.8
1 0.31 31 -0.144 -9.405 3.108 -0.519 2.075 3.632 998.500 3611.147 1356.766 0.071 0.113 0.006 -0.57 -0.11 0.16 0.8
1 0.32 32 -0.019 -9.601 3.132 -1.587 2.136 3.510 998.500 3611.147 1356.766 -0.059 0.310 -0.017 -0.57 -0.11 0.16 0.8
1 0.33 33 -0.019 -9.424 3.156 -2.625 3.265 4.120 1073.451 3806.170 1356.766 -0.069 0.132 -0.043 -0.57 -0.11 0.16 0.8
1 0.34 34 -0.139 -9.366 3.031 -2.563 3.754 4.334 1088.441 3791.180 1296.805 0.044 0.074 0.080 -0.57 -0.11 0.16 0.8
1 0.35 35 -0.220 -9.395 3.113 -2.075 3.448 3.448 1088.441 3791.180 1296.805 0.118 0.102 -0.003 -0.57 -0.11 0.16 0.8
1 0.36 36 -0.230 -9.448 3.204 -0.854 3.052 3.174 1058.460 3566.177 1476.838 0.121 0.155 -0.095 -0.57 -0.11 0.16 0.8
1 0.37 37 -0.182 -9.405 3.079 -0.183 2.441 2.960 1073.451 3581.167 1461.848 0.068 0.112 0.030 -0.57 -0.11 0.16 0.8
1 0.38 38 -0.096 -9.572 3.218 0.061 1.160 3.021 1253.483 3686.099 1386.896 -0.023 0.280 -0.107 -0.57 -0.11 0.16 0.8
1 0.39 39 -0.273 -9.553 3.189 -0.854 0.122 3.418 1253.483 3686.099 1386.896 0.150 0.262 -0.076 -0.57 -0.11 0.16 0.8
1 0.40 40 -0.091 -9.515 3.189 -0.885 -0.763 3.174 968.519 3551.187 1431.867 -0.041 0.224 -0.074 -0.57 -0.11 0.16 0.8
1 0.41 41 -0.062 -9.601 3.290 -0.824 -2.228 2.197 1088.441 3566.177 1401.887 -0.072 0.311 -0.173 -0.57 -0.11 0.16 0.8
1 0.42 42 -0.043 -9.654 3.156 0.793 -2.655 2.075 1088.441 3566.177 1401.887 -0.092 0.364 -0.037 -0.57 -0.11 0.16 0.8
1 0.43 43 -0.134 -9.501 3.199 2.014 -3.357 1.221 1013.490 3791.180 1551.789 -0.001 0.212 -0.077 -0.57 -0.11 0.16 0.8
1 0.44 44 -0.196 -9.501 3.204 2.960 -3.571 1.373 1133.412 3626.138 1401.887 0.062 0.214 -0.076 -0.57 -0.11 0.16 0.8
1 0.45 45 -0.283 -9.376 3.213 3.296 -3.845 0.854 1148.402 3761.050 1506.818 0.148 0.092 -0.079 -0.57 -0.11 0.16 0.8
1 0.46 46 -0.144 -9.381 3.165 2.899 -3.693 1.495 1148.402 3761.050 1506.818 0.009 0.099 -0.025 -0.57 -0.11 0.16 0.8
1 0.47 47 -0.326 -9.376 3.103 1.526 -3.998 1.892 1058.460 3626.138 1446.857 0.191 0.096 0.043 -0.57 -0.11 0.16 0.8
1 0.48 48 -0.283 -9.400 3.132 -0.092 -4.303 2.502 1058.460 3626.138 1551.789 0.146 0.122 0.022 -0.57 -0.11 0.16 0.8
1 0.49 49 -0.335 -9.386 3.117 0.488 -4.669 3.204 1058.460 3626.138 1551.789 0.196 0.108 0.038 -0.57 -0.11 0.16 0.8
1 0.50 50 -0.354 -9.333 3.089 0.305 -5.035 3.693 1103.431 3731.069 1431.867 0.213 0.057 0.069 -0.57 -0.11 0.16 0.8
1 0.51 51 -0.292 -9.424 3.256 0.488 -5.676 3.601 1043.470 3611.147 1506.818 0.147 0.149 -0.096 -0.57 -0.11 0.17 0.8
1 0.52 52 -0.273 -9.405 3.271 0.183 -5.859 3.784 1148.402 3656.118 1431.867 0.126 0.130 -0.108 -0.57 -0.11 0.17 0.8
1 0.53 53 -0.340 -9.457 3.132 0.458 -5.981 3.204 1148.402 3656.118 1431.867 0.191 0.184 0.033 -0.57 -0.11 0.17 0.8
1 0.54 54 -0.230 -9.366 3.175 0.153 -6.317 3.326 1013.490 3791.180 1521.809 0.078 0.094 -0.007 -0.57 -0.11 0.17 0.8
1 0.55 55 -0.283 -9.280 3.213 0.061 -8.820 3.723 1133.412 3701.089 1266.825 0.127 0.009 -0.041 -0.57 -0.11 0.17 0.8
1 0.56 56 -0.311 -9.414 3.127 -0.397 -10.895 3.601 1133.412 3701.089 1266.825 0.155 0.144 0.047 -0.57 -0.11 0.17 0.8
1 0.57 57 -0.239 -9.362 3.328 -1.312 -11.963 2.472 1103.431 3611.147 1251.834 0.084 0.092 -0.153 -0.57 -0.11 0.17 0.8
1 0.58 58 -0.192 -9.462 3.122 0.580 -12.665 3.418 1103.431 3611.147 1251.834 0.039 0.193 0.054 -0.57 -0.11 0.17 0.8
1 0.59 59 -0.182 -9.395 3.208 -0.153 -13.611 4.425 1148.402 3686.099 1431.867 0.030 0.126 -0.030 -0.57 -0.11 0.17 0.8
1 0.60 60 -0.077 -9.362 3.213 -0.458 -14.740 4.120 1148.402 3686.099 1431.867 -0.074 0.093 -0.033 -0.57 -0.11 0.17 0.8
1 0.61 61 -0.182 -9.352 3.237 -0.061 -15.045 3.571 1058.460 3701.089 1446.857 0.033 0.084 -0.055 -0.57 -0.11 0.17 0.8
1 0.62 62 -0.120 -9.295 3.175 0.458 -15.625 3.937 1148.402 3581.167 1431.867 -0.024 0.028 0.011 -0.57 -0.11 0.17 0.8
1 0.63 63 -0.239 -9.299 3.156 1.251 -14.435 4.334 1148.402 3581.167 1431.867 0.098 0.033 0.032 -0.57 -0.12 0.17 0.8
1 0.64 64 -0.273 -9.481 3.007 0.610 -14.099 3.937 1133.412 3626.138 1341.776 0.132 0.216 0.183 -0.57 -0.12 0.17 0.8
1 0.65 65 -0.172 -9.386 3.227 0.336 -13.519 5.341 1133.412 3626.138 1341.776 0.032 0.121 -0.035 -0.57 -0.12 0.18 0.8
1 0.66 66 -0.187 -9.414 3.146 -0.122 -14.496 5.615 1208.513 3596.157 1341.776 0.047 0.151 0.049 -0.57 -0.12 0.18 0.79
1 0.67 67 -0.115 -9.328 3.251 -0.732 -15.930 5.737 1208.513 3596.157 1341.776 -0.024 0.065 -0.055 -0.57 -0.12 0.18 0.79
1 0.68 68 -0.148 -9.481 3.204 -0.061 -18.250 4.913 1088.441 3671.108 1371.906 0.010 0.219 -0.006 -0.57 -0.12 0.18 0.79
1 0.69 69 -0.172 -9.362 3.204 -1.007 -20.416 4.852 1163.392 3671.108 1371.906 0.035 0.100 -0.004 -0.57 -0.12 0.18 0.79
1 0.70 70 -0.024 -9.438 3.184 0.092 -19.623 3.998 1163.392 3671.108 1371.906 -0.105 0.177 0.017 -0.57 -0.12 0.18 0.79
1 0.71 71 0.010 -9.548 3.381 2.380 -17.731 3.601 1133.412 3671.108 1446.857 -0.133 0.288 -0.176 -0.57 -0.12 0.18 0.79
1 0.72 72 -0.005 -9.558 3.352 3.204 -14.801 3.815 1133.412 3671.108 1446.857 -0.113 0.299 -0.142 -0.57 -0.12 0.18 0.79
1 0.73 73 -0.048 -9.429 3.251 2.045 -11.414 3.357 1163.392 3566.177 1266.825 -0.067 0.172 -0.035 -0.57 -0.12 0.18 0.79
1 0.74 74 -0.072 -9.457 3.266 0.061 -9.430 4.578 1163.392 3566.177 1266.825 -0.041 0.203 -0.044 -0.57 -0.12 0.18 0.79
1 0.75 75 -0.297 -9.405 3.098 -0.153 -10.834 4.944 1238.493 3671.108 1341.776 0.183 0.151 0.126 -0.57 -0.12 0.18 0.79
1 0.76 76 -0.182 -9.453 3.189 -0.519 -13.001 4.303 1208.513 3791.180 1371.906 0.067 0.199 0.036 -0.57 -0.12 0.19 0.79
1 0.77 77 -0.201 -9.352 3.137 -0.305 -17.304 3.693 1208.513 3791.180 1371.906 0.088 0.099 0.090 -0.57 -0.13 0.19 0.79
1 0.78 78 -0.115 -9.395 3.223 0.702 -18.555 3.235 1208.513 3566.177 1341.776 0.005 0.143 0.005 -0.57 -0.13 0.19 0.79
1 0.79 79 -0.043 -9.347 3.223 1.007 -19.226 2.380 1208.513 3566.177 1341.776 -0.061 0.096 0.009 -0.56 -0.13 0.19 0.79
1 0.80 80 -0.029 -9.381 3.184 1.465 -17.975 2.960 1238.493 3626.138 1296.805 -0.069 0.131 0.050 -0.56 -0.13 0.19 0.79
1 0.81 81 -0.134 -9.386 3.165 0.702 -15.991 3.632 1238.493 3626.138 1296.805 0.042 0.136 0.072 -0.56 -0.13 0.19 0.79
1 0.82 82 -0.177 -9.414 3.304 -0.610 -14.282 4.700 1238.493 3671.108 1341.776 0.088 0.166 -0.064 -0.56 -0.13 0.19 0.79
1 0.83 83 -0.139 -9.472 3.251 -1.099 -14.435 5.768 1238.493 3566.177 1371.906 0.050 0.224 -0.010 -0.56 -0.13 0.19 0.79
1 0.84 84 0.024 -9.371 3.290 -0.183 -15.106 4.700 1238.493 3566.177 1371.906 -0.112 0.124 -0.048 -0.56 -0.13 0.19 0.79
1 0.85 85 -0.110 -9.443 3.285 0.732 -15.198 4.791 1253.483 3686.099 1281.815 0.023 0.196 -0.040 -0.56 -0.13 0.19 0.79
1 0.86 86 -0.120 -9.405 3.352 1.404 -14.710 6.989 1253.483 3686.099 1281.815 0.035 0.159 -0.104 -0.56 -0.13 0.2 0.79
1 0.87 87 0.014 -9.414 3.266 0.031 -15.076 5.768 1178.382 3761.050 1461.848 -0.101 0.170 -0.014 -0.56 -0.13 0.2 0.79
1 0.88 88 -0.096 -9.390 3.237 -0.488 -14.679 5.096 1313.444 3701.089 1341.776 0.011 0.146 0.016 -0.56 -0.13 0.2 0.79
1 0.89 89 -0.053 -9.343 3.160 0.519 -13.794 5.371 1388.396 3626.138 1266.825 -0.031 0.098 0.092 -0.56 -0.14 0.2 0.79
1 0.90 90 -0.053 -9.424 3.141 0.549 -14.465 4.639 1343.425 3536.196 1221.854 -0.031 0.181 0.113 -0.56 -0.14 0.2 0.79
1 0.91 91 -0.177 -9.453 3.146 1.129 -16.327 5.432 1343.425 3536.196 1221.854 0.095 0.210 0.111 -0.56 -0.14 0.2 0.79
1 0.92 92 -0.153 -9.539 3.208 1.801 -19.348 5.920 1283.464 3626.138 1266.825 0.073 0.298 0.054 -0.56 -0.14 0.2 0.79
1 0.93 93 -0.172 -9.453 3.261 2.563 -20.538 6.592 1283.464 3626.138 1266.825 0.093 0.213 0.005 -0.56 -0.14 0.2 0.79
1 0.94 94 -0.153 -9.395 3.204 2.106 -19.836 7.050 1238.493 3566.177 1296.805 0.074 0.158 0.067 -0.56 -0.14 0.2 0.79
1 0.95 95 -0.029 -9.457 3.271 1.160 -18.738 6.439 1420.774 3670.659 1267.274 -0.050 0.221 0.004 -0.56 -0.14 0.21 0.79
1 0.96 96 -0.144 -9.410 3.227 1.099 -16.663 6.683 1375.804 3610.698 1252.284 0.066 0.174 0.051 -0.56 -0.14 0.21 0.79
1 0.97 97 0.062 -9.381 3.146 1.984 -14.557 6.042 1225.751 3505.616 1177.333 -0.140 0.147 0.135 -0.56 -0.14 0.21 0.79
1 0.98 98 -0.091 -9.323 2.950 2.075 -15.289 6.409 1225.751 3505.616 1177.333 0.013 0.090 0.335 -0.56 -0.14 0.21 0.79
1 0.99 99 -0.249 -9.376 3.132 1.068 -18.005 5.981 1465.745 3670.659 1342.375 0.171 0.145 0.159 -0.56 -0.14 0.21 0.79
1 1.00 100 -0.086 -9.429 3.208 0.702 -19.470 5.890 1465.745 3670.659 1342.375 0.009 0.199 0.084 -0.56 -0.14 0.21 0.79
1 1.01 101 -0.024 -9.529 3.213 0.153 -19.867 6.775 1300.853 3760.750 1252.284 -0.052 0.300 0.081 -0.56 -0.15 0.21 0.79
1 1.02 102 -0.105 -9.357 3.251 0.580 -18.646 6.866 1390.794 3565.727 1222.304 0.031 0.128 0.043 -0.56 -0.15 0.21 0.79
1 1.03 103 -0.043 -9.352 3.170 0.641 -16.235 7.446 1345.823 3670.659 1297.255 -0.032 0.124 0.127 -0.56 -0.15 0.22 0.79
1 1.04 104 -0.081 -9.266 3.199 0.031 -14.130 7.385 1315.843 3670.659 1267.274 0.005 0.038 0.100 -0.56 -0.15 0.22 0.79
1 1.05 105 -0.091 -9.271 3.194 -0.458 -13.306 7.538 1315.843 3670.659 1267.274 0.012 0.043 0.106 -0.56 -0.15 0.22 0.79
1 1.06 106 -0.048 -9.199 3.156 -2.380 -13.825 7.324 1345.823 3700.639 1267.274 -0.038 -0.028 0.145 -0.56 -0.15 0.22 0.79
1 1.07 107 -0.091 -9.366 3.041 -2.533 -16.998 6.592 1345.823 3700.639 1267.274 0.003 0.139 0.257 -0.56 -0.15 0.22 0.79
1 1.08 108 -0.235 -9.390 2.988 -1.434 -19.623 6.866 1480.735 3730.620 1387.346 0.146 0.161 0.307 -0.56 -0.15 0.22 0.79
1 1.09 109 -0.005 -9.366 3.117 -0.854 -20.355 6.897 1465.745 3670.659 1117.372 -0.083 0.137 0.176 -0.56 -0.15 0.22 0.79
1 1.10 110 0.192 -9.323 3.256 0.397 -18.372 6.836 1450.755 3655.668 1252.284 -0.277 0.094 0.037 -0.56 -0.15 0.22 0.79
1 1.11 111 0.254 -9.343 3.362 -0.092 -14.710 6.928 1540.846 3745.610 1117.372 -0.339 0.113 -0.067 -0.56 -0.15 0.22 0.79
1 1.12 112 0.086 -9.343 3.309 -2.045 -11.780 7.172 1540.846 3745.610 1117.372 -0.171 0.114 -0.013 -0.56 -0.15 0.23 0.79
1 1.13 113 0.091 -9.429 3.318 -3.662 -10.773 7.202 1540.846 3565.727 1162.343 -0.177 0.200 -0.023 -0.55 -0.15 0.23 0.79
1 1.14 114 0.019 -9.299 3.204 -4.608 -11.383 6.500 1540.846 3565.727 1162.343 -0.111 0.068 0.085 -0.56 -0.16 0.23 0.78
1 1.15 115 -0.053 -9.414 3.175 -3.693 -13.428 5.951 1450.755 3610.698 1207.313 -0.040 0.181 0.109 -0.56 -0.16 0.23 0.78
1 1.16 116 0.062 -9.429 3.146 -3.632 -15.106 5.310 1495.726 3670.659 1297.255 -0.156 0.194 0.134 -0.56 -0.16 0.23 0.78
1 1.17 117 -0.053 -9.328 3.141 -1.373 -14.038 5.096 1570.827 3670.659 1267.274 -0.040 0.092 0.135 -0.56 -0.16 0.23 0.78
1 1.18 118 0.077 -9.424 3.184 0.031 -12.116 5.127 1480.735 3655.668 1252.284 -0.168 0.188 0.091 -0.55 -0.16 0.23 0.78
1 1.19 119 0.077 -9.261 3.304 -0.183 -10.468 5.035 1480.735 3655.668 1252.284 -0.167 0.026 -0.028 -0.55 -0.16 0.23 0.78
1 1.20 120 0.096 -9.381 3.251 -1.923 -8.911 5.066 1450.755 3610.698 1177.333 -0.187 0.146 0.027 -0.55 -0.16 0.23 0.78
1 1.21 121 -0.072 -9.386 3.204 -3.204 -7.690 5.859 1450.755 3610.698 1177.333 -0.022 0.150 0.072 -0.55 -0.16 0.23 0.78
1 1.22 122 -0.077 -9.376 3.098 -3.296 -8.667 5.157 1510.866 3610.698 1177.333 -0.020 0.139 0.174 -0.55 -0.16 0.23 0.78
1 1.23 123 -0.053 -9.386 2.978 -2.502 -9.949 4.211 1585.817 3505.616 1057.261 -0.046 0.147 0.290 -0.55 -0.16 0.23 0.78
1 1.24 124 -0.134 -9.582 3.170 -1.740 -11.810 4.578 1540.846 3700.639 1117.372 0.036 0.343 0.096 -0.55 -0.16 0.24 0.78
1 1.25 125 0.019 -9.424 3.175 -0.122 -11.993 3.632 1555.836 3655.668 1132.362 -0.117 0.184 0.091 -0.55 -0.16 0.24 0.78
1 1.26 126 0.024 -9.347 3.242 -1.404 -10.742 4.517 1555.836 3655.668 1132.362 -0.120 0.108 0.024 -0.55 -0.16 0.24 0.78
1 1.27 127 0.053 -9.429 3.362 -2.289 -8.698 4.761 1495.726 3625.688 1192.323 -0.147 0.189 -0.096 -0.55 -0.16 0.24 0.78
1 1.28 128 0.096 -9.433 3.256 -4.517 -6.775 5.371 1495.726 3625.688 1192.323 -0.193 0.193 0.006 -0.55 -0.16 0.24 0.78
1 1.29 129 0.081 -9.343 3.342 -4.944 -6.958 4.730 1495.726 3565.727 1222.304 -0.181 0.100 -0.085 -0.55 -0.16 0.24 0.78
1 1.30 130 0.125 -9.395 3.261 -4.944 -6.561 5.798 1645.778 3490.626 1162.343 -0.226 0.151 -0.009 -0.55 -0.16 0.24 0.78
1 1.31 131 -0.096 -9.395 3.251 -5.127 -6.683 5.798 1645.778 3490.626 1162.343 -0.008 0.149 -0.005 -0.55 -0.16 0.24 0.78
1 1.32 132 -0.029 -9.347 3.237 -5.188 -6.714 5.096 1510.866 3580.717 997.300 -0.078 0.099 0.004 -0.55 -0.16 0.24 0.78
1 1.33 133 0.125 -9.371 3.223 -4.578 -5.493 3.723 1510.866 3580.717 997.300 -0.232 0.121 0.012 -0.55 -0.16 0.24 0.78
1 1.34 134 0.168 -9.424 3.204 -3.204 -3.601 3.693 1690.749 3565.727 1162.343 -0.276 0.172 0.026 -0.55 -0.16 0.24 0.78
1 1.35 135 0.206 -9.443 3.175 -3.418 -2.197 2.502 1690.749 3565.727 1162.343 -0.315 0.190 0.052 -0.56 -0.17 0.24 0.78
1 1.36 136 0.053 -9.371 3.113 -3.693 -0.671 3.174 1585.817 3475.636 1027.281 -0.163 0.116 0.108 -0.56 -0.17 0.24 0.78
1 1.37 137 0.096 -9.299 3.266 -3.448 -0.732 3.052 1540.846 3535.747 1192.323 -0.208 0.043 -0.049 -0.56 -0.17 0.24 0.78
1 1.38 138 0.034 -9.453 3.285 -3.510 -0.916 3.204 1540.846 3535.747 1192.323 -0.148 0.195 -0.071 -0.56 -0.17 0.24 0.78
1 1.39 139 0.014 -9.438 3.165 -2.380 -2.014 2.167 1510.866 3580.717 1132.362 -0.131 0.180 0.046 -0.56 -0.17 0.24 0.78
1 1.40 140 -0.043 -9.457 3.089 -1.953 -4.150 1.678 1510.866 3580.717 1132.362 -0.073 0.198 0.120 -0.56 -0.17 0.24 0.78
1 1.41 141 0.053 -9.285 3.132 -1.404 -5.554 0.946 1540.846 3565.727 1162.343 -0.168 0.025 0.075 -0.56 -0.17 0.24 0.78
1 1.42 142 -0.034 -9.323 3.218 -1.495 -6.531 1.099 1540.846 3565.727 1162.343 -0.079 0.064 -0.011 -0.56 -0.17 0.24 0.78
1 1.43 143 0.139 -9.362 3.184 -2.045 -5.798 1.282 1615.797 3595.708 1162.343 -0.245 0.101 0.021 -0.56 -0.17 0.24 0.78
1 1.44 144 0.091 -9.314 3.208 -2.106 -4.028 1.892 1690.749 3670.659 1117.372 -0.194 0.053 -0.005 -0.56 -0.17 0.24 0.78
1 1.45 145 0.177 -9.438 3.381 -1.984 -1.678 2.106 1690.749 3670.659 1117.372 -0.279 0.177 -0.179 -0.56 -0.17 0.24 0.78
1 1.46 146 0.019 -9.467 3.223 -3.540 0.275 2.808 1570.827 3415.675 1297.255 -0.121 0.205 -0.022 -0.56 -0.17 0.24 0.78
1 1.47 147 -0.081 -9.347 3.251 -5.493 1.343 3.021 1705.739 3505.616 1177.333 -0.024 0.084 -0.055 -0.56 -0.17 0.24 0.78
1 1.48 148 -0.225 -9.534 3.256 -5.219 -0.031 2.563 1630.788 3610.698 1252.284 0.116 0.269 -0.065 -0.56 -0.17 0.24 0.78
1 1.49 149 -0.105 -9.357 3.103 -5.737 -1.923 1.801 1630.788 3610.698 1252.284 -0.006 0.090 0.083 -0.56 -0.17 0.24 0.78
1 1.50 150 0.048 -9.501 3.141 -4.547 -1.648 0.824 1585.817 3655.668 1102.382 -0.160 0.229 0.031 -0.56 -0.17 0.24 0.78
1 1.51 151 0.172 -9.381 3.069 -3.357 0.305 0.122 1615.797 3670.659 1192.323 -0.283 0.108 0.099 -0.56 -0.17 0.24 0.78
1 1.52 152 0.235 -9.419 3.175 -3.357 3.174 0.763 1615.797 3670.659 1192.323 -0.344 0.145 -0.010 -0.56 -0.17 0.24 0.78
1 1.53 153 0.019 -9.338 3.160 -3.418 6.287 0.732 1615.797 3595.708 1162.343 -0.129 0.063 0.001 -0.56 -0.17 0.24 0.78
1 1.54 154 -0.005 -9.477 3.132 -4.272 7.233 0.305 1690.749 3565.727 1117.372 -0.108 0.200 0.027 -0.56 -0.17 0.24 0.78
1 1.55 155 0.000 -9.477 3.180 -3.906 6.470 -0.183 1630.788 3580.717 1177.333 -0.114 0.199 -0.025 -0.56 -0.17 0.24 0.78
1 1.56 156 -0.005 -9.467 3.242 -2.808 4.395 -1.465 1630.788 3580.717 1177.333 -0.112 0.188 -0.092 -0.56 -0.17 0.24 0.78
1 1.57 157 0.057 -9.395 3.170 -1.770 3.723 -1.953 1630.788 3550.737 1252.284 -0.173 0.115 -0.023 -0.56 -0.17 0.24 0.78
1 1.58 158 0.125 -9.386 3.151 -0.885 6.134 -2.533 1570.827 3625.688 1267.274 -0.235 0.105 -0.004 -0.56 -0.17 0.24 0.78
1 1.59 159 0.168 -9.362 3.117 -1.068 8.820 -2.502 1570.827 3625.688 1267.274 -0.275 0.081 0.029 -0.56 -0.17 0.24 0.78
1 1.60 160 0.211 -9.295 3.223 -2.533 11.017 -1.648 1645.778 3625.688 1192.323 -0.316 0.014 -0.077 -0.56 -0.17 0.24 0.78
1 1.61 161 0.038 -9.271 3.060 -4.639 12.604 -1.129 1570.827 3490.626 1267.274 -0.144 -0.011 0.084 -0.56 -0.17 0.24 0.78
1 1.62 162 -0.177 -9.304 3.046 -6.500 12.817 -0.397 1570.827 3565.727 1222.304 0.068 0.021 0.093 -0.56 -0.16 0.24 0.78
1 1.63 163 -0.283 -9.280 3.122 -6.348 12.085 -2.838 1570.827 3565.727 1222.304 0.168 -0.005 0.009 -0.56 -0.16 0.24 0.78
1 1.64 164 -0.187 -9.304 3.247 -7.202 12.085 -0.366 1615.797 3625.688 1222.304 0.066 0.013 -0.132 -0.56 -0.16 0.24 0.78
1 1.65 165 -0.120 -9.347 3.103 -5.981 12.726 -0.977 1510.866 3505.616 1207.313 -0.005 0.054 0.004 -0.56 -0.16 0.24 0.78
1 1.66 166 -0.196 -9.520 3.208 -4.425 13.763 -3.143 1510.866 3505.616 1207.313 0.068 0.224 -0.107 -0.56 -0.16 0.24 0.78
1 1.67 167 -0.129 -9.453 3.089 -5.707 14.191 -1.740 1645.778 3625.688 1267.274 -0.001 0.156 0.009 -0.56 -0.16 0.23 0.78
1 1.68 168 -0.211 -9.472 3.199 -6.744 13.184 -2.594 1540.846 3460.646 1222.304 0.078 0.173 -0.109 -0.56 -0.16 0.23 0.78
