COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.23 23 0.134 -9.735 1.279 -3.082 3.418 1.526 -299.955 -209.863 -2954.875 -0.051 0.025 0.046 -0.02 0.66 -0.75 0.02
1 0.24 24 0.144 -9.850 1.283 -3.265 3.906 1.251 -299.955 -209.863 -2954.875 -0.062 0.140 0.037 -0.02 0.66 -0.75 0.02
1 0.25 25 0.158 -9.936 1.312 -2.472 2.869 0.580 -104.932 -179.883 -2969.865 -0.077 0.226 0.006 -0.02 0.66 -0.75 0.02
1 0.26 26 -0.034 -9.812 1.312 -2.106 2.594 0.305 -224.854 -284.964 -2804.973 0.114 0.101 0.003 -0.02 0.66 -0.75 0.02
1 0.27 27 0.014 -9.845 1.465 -2.167 2.197 0.458 -164.893 -284.964 -2804.973 0.066 0.134 -0.155 -0.02 0.66 -0.75 0.02
1 0.28 28 0.115 -9.951 1.322 -2.625 2.838 0.702 -299.955 -314.945 -2804.973 -0.034 0.239 -0.012 -0.02 0.66 -0.75 0.02
1 0.29 29 0.019 -9.874 1.427 -2.716 2.411 -0.061 -299.955 -314.945 -2804.973 0.062 0.162 -0.120 -0.02 0.66 -0.75 0.02
1 0.30 30 0.148 -9.802 1.331 -3.265 2.991 0.671 -164.893 -389.896 -2879.924 -0.068 0.090 -0.026 -0.02 0.66 -0.75 0.02
1 0.31 31 0.153 -9.826 1.446 -3.052 3.479 0.824 -164.893 -389.896 -2879.924 -0.073 0.113 -0.144 -0.02 0.66 -0.75 0.02
1 0.32 32 0.129 -9.860 1.341 -2.228 4.211 0.732 -104.932 -299.955 -2819.963 -0.050 0.146 -0.042 -0.02 0.66 -0.75 0.02
1 0.33 33 0.091 -9.769 1.417 -2.472 3.845 0.641 -134.912 -329.935 -2864.934 -0.012 0.055 -0.120 -0.02 0.66 -0.75 0.02
1 0.34 34 -0.062 -9.860 1.188 -2.502 3.479 1.129 -119.922 -434.867 -2849.943 0.139 0.146 0.107 -0.02 0.66 -0.75 0.02
1 0.35 35 0.024 -9.908 1.264 -1.709 3.571 1.556 -89.941 -389.896 -2849.943 0.051 0.193 0.028 -0.02 0.66 -0.75 0.02
1 0.36 36 -0.043 -9.908 1.226 -1.526 3.204 1.160 -89.941 -389.896 -2849.943 0.115 0.193 0.065 -0.02 0.66 -0.75 0.02
1 0.37 37 0.091 -9.884 1.279 -2.197 3.235 1.434 -134.912 -299.955 -2819.963 -0.020 0.169 0.011 -0.02 0.66 -0.75 0.02
1 0.38 38 0.053 -9.845 1.307 -1.801 2.441 0.580 -134.912 -299.955 -2819.963 0.017 0.131 -0.020 -0.02 0.66 -0.75 0.02
1 0.39 39 0.014 -9.955 1.307 -1.740 2.472 1.099 -119.922 -239.994 -2849.943 0.055 0.241 -0.021 -0.02 0.66 -0.75 0.02
1 0.40 40 -0.029 -9.893 1.360 -1.312 1.709 0.549 -224.854 -359.916 -2849.943 0.098 0.178 -0.074 -0.02 0.66 -0.75 0.02
1 0.41 41 -0.057 -9.855 1.398 -1.465 1.770 0.458 -104.932 -224.854 -2969.865 0.126 0.140 -0.113 -0.02 0.66 -0.75 0.02
1 0.42 42 0.072 -9.850 1.298 -1.892 1.953 0.549 -179.883 -299.955 -2864.934 -0.004 0.135 -0.012 -0.02 0.66 -0.75 0.02
1 0.43 43 0.091 -9.874 1.360 -2.167 1.465 0.610 -179.883 -299.955 -2864.934 -0.023 0.159 -0.076 -0.02 0.66 -0.75 0.02
1 0.44 44 0.081 -10.013 1.322 -2.075 1.373 0.519 -284.964 -299.955 -2759.852 -0.013 0.298 -0.038 -0.02 0.66 -0.75 0.02
1 0.45 45 -0.038 -9.922 1.326 -1.587 1.434 0.793 -284.964 -299.955 -2759.852 0.106 0.206 -0.044 -0.02 0.66 -0.75 0.02
1 0.46 46 0.101 -9.984 1.341 -1.404 1.221 0.671 -44.971 -284.964 -2909.904 -0.034 0.269 -0.059 -0.02 0.66 -0.75 0.02
1 0.47 47 0.034 -9.860 1.389 -1.221 0.824 0.977 -179.883 -374.906 -2789.982 0.033 0.144 -0.106 -0.02 0.66 -0.75 0.02
1 0.48 48 -0.005 -9.845 1.312 -2.136 0.427 1.343 -269.974 -359.916 -2849.943 0.070 0.130 -0.030 -0.02 0.66 -0.75 0.02
1 0.49 49 0.000 -9.860 1.360 -1.556 -0.031 1.678 -119.922 -314.945 -2729.872 0.065 0.144 -0.079 -0.02 0.66 -0.75 0.02
1 0.50 50 0.038 -9.903 1.317 -0.519 -0.061 1.099 -119.922 -314.945 -2729.872 0.026 0.187 -0.035 -0.02 0.66 -0.75 0.02
1 0.51 51 -0.029 -9.716 1.346 0.305 -0.946 1.221 -164.893 -284.964 -2774.992 0.093 0.000 -0.064 -0.02 0.66 -0.75 0.02
1 0.52 52 -0.067 -9.754 1.302 -0.671 -1.343 2.289 -164.893 -284.964 -2774.992 0.131 0.039 -0.019 -0.02 0.66 -0.75 0.02
1 0.53 53 0.091 -9.711 1.341 -0.366 -0.092 1.282 -254.984 -224.854 -2789.982 -0.029 -0.004 -0.056 -0.02 0.66 -0.75 0.02
1 0.54 54 0.129 -9.716 1.283 -1.099 -0.641 2.075 -119.922 -284.964 -2774.992 -0.068 0.001 0.001 -0.02 0.66 -0.75 0.02
1 0.55 55 0.201 -9.793 1.379 -1.221 -0.061 1.678 -119.922 -284.964 -2774.992 -0.140 0.077 -0.094 -0.02 0.66 -0.75 0.02
1 0.56 56 0.105 -9.764 1.389 -0.397 0.458 1.282 -194.873 -359.916 -2879.924 -0.044 0.049 -0.103 -0.02 0.66 -0.75 0.02
1 0.57 57 0.163 -9.754 1.259 -0.885 1.007 1.770 -194.873 -359.916 -2879.924 -0.102 0.039 0.028 -0.02 0.66 -0.75 0.02
1 0.58 58 0.182 -9.888 1.221 -2.319 0.488 1.129 -209.863 -329.935 -2789.982 -0.122 0.173 0.066 -0.02 0.66 -0.75 0.02
1 0.59 59 0.196 -10.022 1.374 -2.350 0.061 0.275 -209.863 -329.935 -2789.982 -0.136 0.307 -0.089 -0.02 0.66 -0.75 0.02
1 0.60 60 0.230 -9.903 1.312 -2.228 -0.519 0.397 -14.990 -239.994 -2804.973 -0.168 0.187 -0.029 -0.02 0.66 -0.75 0.02
1 0.61 61 0.321 -10.022 1.322 -0.732 -0.092 0.122 -209.863 -104.932 -2864.934 -0.258 0.307 -0.039 -0.02 0.66 -0.75 0.02
1 0.62 62 0.120 -10.003 1.355 -0.244 1.007 0.275 -209.863 -104.932 -2864.934 -0.056 0.288 -0.072 -0.02 0.66 -0.75 0.02
1 0.63 63 0.014 -9.932 1.417 -0.031 1.678 0.427 -29.980 -299.955 -2864.934 0.053 0.216 -0.132 -0.02 0.66 -0.75 0.01
1 0.64 64 0.053 -9.826 1.355 0.458 1.953 0.549 -29.980 -299.955 -2864.934 0.015 0.111 -0.067 -0.02 0.66 -0.75 0.01
1 0.65 65 0.038 -9.783 1.326 0.763 1.648 0.061 -254.984 -254.984 -2864.934 0.030 0.069 -0.035 -0.02 0.66 -0.75 0.01
1 0.66 66 -0.081 -9.735 1.259 0.000 1.068 0.153 -254.984 -254.984 -2864.934 0.150 0.021 0.035 -0.02 0.66 -0.75 0.01
1 0.67 67 -0.134 -9.879 1.207 0.122 0.732 -0.397 -224.854 -209.863 -2879.924 0.203 0.165 0.090 -0.02 0.66 -0.75 0.01
1 0.68 68 -0.053 -9.726 1.240 -0.092 0.214 0.183 -284.964 -254.984 -2894.914 0.122 0.012 0.058 -0.02 0.66 -0.75 0.01
1 0.69 69 -0.101 -9.750 1.240 0.305 -0.488 0.519 -284.964 -254.984 -2894.914 0.170 0.036 0.060 -0.02 0.66 -0.75 0.01
1 0.70 70 -0.101 -9.850 1.274 -0.610 -1.526 0.824 -134.912 -299.955 -2819.963 0.169 0.137 0.027 -0.02 0.66 -0.75 0.01
1 0.71 71 -0.086 -9.797 1.288 -1.404 -1.984 0.641 -224.854 -284.964 -2804.973 0.151 0.084 0.013 -0.02 0.66 -0.75 0.01
1 0.72 72 -0.101 -9.845 1.413 -1.404 -2.167 1.373 -179.883 -419.876 -2894.914 0.164 0.132 -0.112 -0.02 0.66 -0.75 0.02
1 0.73 73 -0.038 -9.831 1.360 -0.793 -2.441 1.678 -179.883 -419.876 -2894.914 0.100 0.118 -0.059 -0.02 0.66 -0.75 0.02
1 0.74 74 0.014 -9.812 1.437 -0.183 -2.228 1.923 -209.863 -329.935 -2789.982 0.046 0.099 -0.134 -0.02 0.66 -0.75 0.02
1 0.75 75 0.139 -9.821 1.322 1.556 -2.350 1.862 -44.971 -359.916 -2849.943 -0.080 0.109 -0.017 -0.02 0.66 -0.75 0.02
1 0.76 76 0.048 -9.783 1.331 0.824 -2.625 1.648 -44.971 -359.916 -2849.943 0.010 0.071 -0.023 -0.02 0.66 -0.75 0.02
1 0.77 77 0.125 -9.821 1.269 1.190 -1.892 1.068 -104.932 -254.984 -2894.914 -0.067 0.110 0.043 -0.02 0.66 -0.75 0.02
1 0.78 78 0.220 -9.682 1.279 0.397 -1.343 1.648 -164.893 -464.997 -2729.872 -0.163 -0.028 0.039 -0.02 0.66 -0.75 0.02
1 0.79 79 0.196 -9.750 1.288 0.366 -0.793 1.251 -59.961 -329.935 -2864.934 -0.138 0.039 0.032 -0.02 0.66 -0.75 0.02
1 0.80 80 0.172 -9.673 1.240 -0.732 -0.732 0.854 -59.961 -329.935 -2864.934 -0.113 -0.037 0.081 -0.02 0.66 -0.75 0.02
1 0.81 81 0.182 -9.673 1.283 -1.068 -0.610 1.007 -134.912 -329.935 -2714.881 -0.122 -0.037 0.037 -0.02 0.66 -0.75 0.02
1 0.82 82 0.048 -9.802 1.283 -1.495 -1.038 1.343 -89.941 -434.867 -2804.973 0.013 0.092 0.037 -0.02 0.66 -0.75 0.02
1 0.83 83 0.091 -9.874 1.317 -0.946 -1.923 0.061 -89.941 -434.867 -2804.973 -0.030 0.164 0.003 -0.02 0.66 -0.75 0.02
1 0.84 84 0.134 -9.783 1.307 -0.061 -1.556 0.214 -44.971 -239.994 -2879.924 -0.072 0.073 0.013 -0.02 0.66 -0.75 0.02
1 0.85 85 0.148 -9.826 1.240 1.007 -1.495 0.153 -179.883 -329.935 -2864.934 -0.083 0.116 0.083 -0.02 0.66 -0.75 0.02
1 0.86 86 0.077 -9.960 1.451 1.038 -1.617 0.092 -104.932 -329.935 -2864.934 -0.009 0.251 -0.125 -0.02 0.66 -0.75 0.02
1 0.87 87 0.077 -9.788 1.341 0.702 -1.892 0.488 -104.932 -329.935 -2864.934 -0.008 0.079 -0.012 -0.02 0.66 -0.75 0.02
1 0.88 88 0.038 -9.912 1.355 -0.122 -1.282 0.397 -194.873 -314.945 -2984.855 0.031 0.203 -0.024 -0.02 0.66 -0.75 0.02
1 0.89 89 -0.029 -9.845 1.283 -1.190 -0.977 0.824 -89.941 -239.994 -2804.973 0.098 0.136 0.048 -0.02 0.66 -0.75 0.02
1 0.90 90 -0.005 -9.788 1.317 -1.099 -0.061 1.587 -89.941 -239.994 -2804.973 0.073 0.079 0.014 -0.02 0.66 -0.75 0.02
1 0.91 91 0.043 -9.726 1.279 -1.007 -0.183 1.801 -329.935 -494.978 -2939.885 0.025 0.017 0.052 -0.02 0.66 -0.75 0.02
1 0.92 92 -0.043 -9.864 1.374 0.366 -1.068 1.251 -254.984 -149.902 -2819.963 0.110 0.155 -0.044 -0.02 0.66 -0.75 0.02
1 0.93 93 0.034 -9.869 1.389 -0.153 -1.770 1.740 -194.873 -284.964 -2954.875 0.032 0.160 -0.057 -0.02 0.66 -0.75 0.02
1 0.94 94 -0.043 -9.884 1.274 -0.336 -2.350 0.946 -194.873 -284.964 -2954.875 0.108 0.175 0.059 -0.02 0.66 -0.75 0.02
1 0.95 95 0.125 -9.735 1.269 0.305 -2.869 0.519 -59.961 -224.854 -2759.852 -0.060 0.027 0.065 -0.02 0.66 -0.75 0.02
1 0.96 96 0.053 -9.807 1.312 0.610 -3.357 0.793 -119.922 -314.945 -2909.904 0.013 0.099 0.024 -0.02 0.66 -0.75 0.02
1 0.97 97 0.014 -9.793 1.302 -0.061 -3.204 0.946 -119.922 -314.945 -2909.904 0.052 0.085 0.036 -0.02 0.66 -0.75 0.02
1 0.98 98 0.115 -9.793 1.384 0.031 -2.686 0.824 -209.863 -374.906 -2819.963 -0.048 0.085 -0.043 -0.02 0.66 -0.75 0.02
1 0.99 99 0.225 -9.917 1.360 0.671 -1.709 1.099 -224.854 -359.916 -2804.973 -0.157 0.210 -0.018 -0.02 0.66 -0.75 0.02
1 1.00 100 0.196 -9.879 1.355 0.366 -0.916 1.556 -179.883 -374.906 -2939.885 -0.127 0.172 -0.008 -0.02 0.66 -0.75 0.02
1 1.01 101 0.177 -9.898 1.451 0.031 -0.244 1.190 -179.883 -374.906 -2939.885 -0.108 0.192 -0.102 -0.02 0.66 -0.75 0.02
1 1.02 102 0.067 -9.879 1.456 -0.946 -0.122 1.038 -254.984 -374.906 -2819.963 0.003 0.172 -0.106 -0.02 0.66 -0.75 0.02
1 1.03 103 -0.024 -9.898 1.441 -1.190 -0.610 0.732 -209.863 -449.857 -2789.982 0.094 0.192 -0.091 -0.02 0.66 -0.75 0.02
1 1.04 104 0.024 -9.783 1.389 0.458 -2.106 -0.214 -209.863 -449.857 -2789.982 0.046 0.077 -0.038 -0.02 0.66 -0.75 0.02
1 1.05 105 -0.034 -9.951 1.336 1.862 -3.296 -1.129 -119.922 -314.945 -2774.992 0.104 0.245 0.017 -0.02 0.66 -0.75 0.02
1 1.06 106 -0.038 -9.812 1.259 2.777 -4.364 -1.801 -44.971 -239.994 -2669.911 0.111 0.106 0.097 -0.02 0.66 -0.75 0.02
1 1.07 107 0.053 -9.831 1.312 3.082 -5.310 -1.465 -179.883 -224.854 -2864.934 0.027 0.127 0.055 -0.02 0.66 -0.75 0.02
1 1.08 108 0.048 -9.721 1.384 2.319 -5.890 -1.099 -179.883 -224.854 -2864.934 0.036 0.018 -0.012 -0.02 0.66 -0.75 0.02
1 1.09 109 0.067 -9.735 1.393 1.556 -6.317 -0.305 -209.863 -374.906 -2819.963 0.020 0.033 -0.016 -0.02 0.66 -0.75 0.02
1 1.10 110 0.201 -9.721 1.350 0.488 -6.836 -0.641 -29.980 -254.984 -2759.852 -0.111 0.019 0.030 -0.02 0.66 -0.76 0.02
1 1.11 111 0.321 -9.754 1.398 0.000 -5.341 -0.458 -29.980 -254.984 -2759.852 -0.226 0.053 -0.016 -0.02 0.65 -0.76 0.02
1 1.12 112 0.273 -9.783 1.494 0.549 -3.876 0.641 -194.873 -164.893 -2879.924 -0.174 0.082 -0.110 -0.02 0.65 -0.76 0.02
1 1.13 113 0.187 -9.975 1.413 2.563 -3.174 0.885 -194.873 -284.964 -2879.924 -0.085 0.274 -0.026 -0.02 0.65 -0.76 0.02
1 1.14 114 0.283 -9.927 1.389 4.364 -3.510 1.648 -194.873 -284.964 -2879.924 -0.178 0.227 0.003 -0.02 0.65 -0.76 0.02
1 1.15 115 0.134 -9.845 1.384 4.639 -4.089 0.000 -104.932 -299.955 -2894.914 -0.027 0.147 0.023 -0.02 0.65 -0.76 0.02
1 1.16 116 0.062 -9.802 1.504 3.540 -5.219 -0.336 -224.854 -209.863 -2804.973 0.048 0.105 -0.089 -0.02 0.65 -0.76 0.02
1 1.17 117 0.096 -9.740 1.580 2.258 -7.019 -0.458 -344.925 -359.916 -2774.992 0.017 0.044 -0.159 -0.02 0.65 -0.76 0.02
1 1.18 118 0.014 -9.635 1.523 2.045 -7.141 0.153 -344.925 -359.916 -2774.992 0.102 -0.060 -0.096 -0.02 0.65 -0.76 0.02
1 1.19 119 0.374 -9.750 1.484 2.686 -5.859 1.434 -269.974 -434.867 -2804.973 -0.256 0.055 -0.052 -0.02 0.65 -0.76 0.02
1 1.20 120 0.374 -9.620 1.432 4.211 -3.571 2.533 -329.935 -329.935 -2789.982 -0.255 -0.073 0.006 -0.03 0.65 -0.76 0.02
1 1.21 121 0.469 -9.773 1.298 5.188 -2.197 3.693 -329.935 -329.935 -2789.982 -0.350 0.081 0.147 -0.03 0.65 -0.76 0.02
1 1.22 122 0.546 -9.793 1.456 6.653 -1.495 3.418 -254.984 -299.955 -2969.865 -0.428 0.103 0.008 -0.03 0.65 -0.76 0.02
1 1.23 123 0.579 -9.697 1.302 5.524 -1.892 2.563 -254.984 -374.906 -3014.986 -0.462 0.009 0.172 -0.03 0.65 -0.76 0.02
1 1.24 124 0.517 -9.797 1.446 4.272 -2.075 2.350 -134.912 -419.876 -2969.865 -0.398 0.111 0.037 -0.03 0.65 -0.76 0.02
1 1.25 125 0.532 -9.912 1.499 2.563 -2.167 0.854 -134.912 -419.876 -2969.865 -0.411 0.227 -0.009 -0.03 0.65 -0.76 0.02
1 1.26 126 0.589 -9.864 1.532 0.763 -2.350 1.221 -194.873 -239.994 -2909.904 -0.465 0.180 -0.037 -0.03 0.65 -0.76 0.02
1 1.27 127 0.512 -9.951 1.508 1.343 -2.350 1.190 -119.922 -314.945 -2909.904 -0.385 0.267 -0.011 -0.03 0.65 -0.76 0.02
1 1.28 128 0.340 -9.946 1.465 3.204 -1.312 1.282 -119.922 -314.945 -2909.904 -0.209 0.262 0.035 -0.03 0.65 -0.76 0.02
1 1.29 129 0.436 -9.855 1.451 5.707 1.251 1.373 -269.974 -359.916 -2879.924 -0.300 0.173 0.062 -0.03 0.65 -0.76 0.02
1 1.30 130 0.263 -9.879 1.374 6.531 1.801 2.686 -104.932 -329.935 -2969.865 -0.127 0.199 0.148 -0.03 0.65 -0.76 0.02
1 1.31 131 0.488 -9.663 1.475 5.951 2.228 3.754 -119.922 -389.896 -2879.924 -0.354 -0.015 0.057 -0.03 0.65 -0.76 0.02
1 1.32 132 0.230 -9.659 1.331 3.754 2.533 4.486 -119.922 -389.896 -2879.924 -0.098 -0.019 0.210 -0.03 0.65 -0.76 0.02
1 1.33 133 0.330 -9.716 1.389 1.465 2.045 5.005 -194.873 -434.867 -3029.976 -0.203 0.040 0.157 -0.03 0.65 -0.76 0.02
1 1.34 134 0.215 -9.850 1.355 1.282 1.740 4.974 -179.883 -299.955 -2789.982 -0.094 0.174 0.194 -0.03 0.65 -0.76 0.02
1 1.35 135 0.091 -9.783 1.370 0.977 0.977 4.486 -179.883 -299.955 -2789.982 0.024 0.107 0.181 -0.03 0.65 -0.76 0.02
1 1.36 136 0.268 -9.788 1.451 2.869 0.000 4.364 -254.984 -374.906 -2819.963 -0.164 0.113 0.104 -0.02 0.65 -0.76 0.02
1 1.37 137 0.153 -9.682 1.384 3.632 -1.953 4.761 -134.912 -449.857 -3074.947 -0.053 0.008 0.176 -0.02 0.65 -0.76 0.02
1 1.38 138 0.168 -9.721 1.523 2.991 -3.418 3.479 -59.961 -374.906 -2894.914 -0.072 0.047 0.042 -0.02 0.65 -0.76 0.02
1 1.39 139 0.187 -9.778 1.470 1.923 -4.395 3.143 -59.961 -374.906 -2894.914 -0.093 0.105 0.099 -0.02 0.65 -0.76 0.02
1 1.40 140 0.206 -9.764 1.470 1.312 -5.585 3.296 -119.922 -314.945 -2909.904 -0.114 0.091 0.102 -0.02 0.65 -0.76 0.02
1 1.41 141 0.374 -9.884 1.609 -0.183 -5.341 4.547 -179.883 -449.857 -2969.865 -0.283 0.211 -0.034 -0.02 0.65 -0.76 0.02
1 1.42 142 0.484 -9.773 1.590 0.305 -3.662 4.791 -179.883 -449.857 -2969.865 -0.396 0.102 -0.014 -0.02 0.65 -0.76 0.02
1 1.43 143 0.431 -9.845 1.599 2.106 -1.617 4.639 -224.854 -359.916 -2849.943 -0.346 0.174 -0.021 -0.02 0.65 -0.76 0.02
1 1.44 144 0.479 -9.831 1.638 2.869 0.610 5.005 -104.932 -299.955 -2894.914 -0.399 0.161 -0.050 -0.02 0.65 -0.76 0.02
1 1.45 145 0.311 -9.845 1.465 3.601 1.648 4.700 -224.854 -239.994 -2954.875 -0.235 0.176 0.129 -0.02 0.65 -0.76 0.02
1 1.46 146 0.316 -9.711 1.312 3.876 1.984 4.272 -224.854 -239.994 -2954.875 -0.243 0.043 0.288 -0.02 0.65 -0.76 0.02
1 1.47 147 0.239 -9.635 1.389 4.181 0.336 3.479 -134.912 -329.935 -3074.947 -0.170 -0.033 0.217 -0.02 0.65 -0.76 0.02
1 1.48 148 0.316 -9.572 1.389 2.808 -2.136 3.143 -104.932 -449.857 -3014.986 -0.249 -0.094 0.223 -0.02 0.65 -0.76 0.02
1 1.49 149 0.421 -9.544 1.489 2.167 -2.502 3.204 -104.932 -449.857 -3014.986 -0.356 -0.122 0.127 -0.02 0.65 -0.76 0.02
1 1.50 150 0.335 -9.596 1.513 1.862 -2.380 4.059 -89.941 -389.896 -2909.904 -0.271 -0.069 0.107 -0.02 0.65 -0.76 0.02
1 1.51 151 0.374 -9.587 1.662 1.160 0.305 4.120 -224.854 -284.964 -2879.924 -0.313 -0.077 -0.034 -0.02 0.65 -0.76 0.02
1 1.52 152 0.259 -9.682 1.647 0.366 2.075 3.601 -119.922 -314.945 -3059.957 -0.200 0.019 -0.017 -0.02 0.65 -0.76 0.02
1 1.53 153 0.417 -9.649 1.551 0.702 2.411 3.723 -119.922 -314.945 -3059.957 -0.362 -0.014 0.081 -0.02 0.65 -0.76 0.02
1 1.54 154 0.421 -9.793 1.642 1.465 2.747 2.991 -194.873 -314.945 -2909.904 -0.368 0.130 -0.006 -0.02 0.64 -0.76 0.02
1 1.55 155 0.273 -9.864 1.547 2.075 1.831 1.801 -269.974 -389.896 -2849.943 -0.221 0.203 0.093 -0.02 0.64 -0.76 0.02
1 1.56 156 0.211 -9.850 1.528 2.411 0.427 1.862 -269.974 -389.896 -2849.943 -0.160 0.189 0.116 -0.02 0.64 -0.76 0.02
1 1.57 157 0.182 -9.735 1.700 2.716 -0.305 1.740 -269.974 -239.994 -2984.855 -0.131 0.075 -0.052 -0.02 0.64 -0.76 0.02
1 1.58 158 0.268 -9.817 1.700 3.540 0.061 1.923 -269.974 -239.994 -2984.855 -0.218 0.157 -0.047 -0.02 0.64 -0.76 0.02
1 1.59 159 0.220 -9.740 1.633 3.448 2.228 2.655 -119.922 -464.997 -3029.976 -0.172 0.083 0.033 -0.02 0.64 -0.76 0.02
1 1.60 160 0.196 -9.821 1.690 2.319 3.021 3.662 -119.922 -464.997 -3029.976 -0.150 0.165 -0.019 -0.02 0.64 -0.76 0.02
1 1.61 161 0.038 -9.826 1.590 1.465 4.517 3.784 -119.922 -464.997 -3104.927 0.004 0.171 0.086 -0.02 0.64 -0.76 0.02
1 1.62 162 0.024 -9.951 1.700 0.793 4.272 4.547 -179.883 -299.955 -2969.865 0.012 0.296 -0.022 -0.02 0.64 -0.76 0.02
1 1.63 163 -0.038 -9.764 1.762 -0.122 2.625 5.188 -179.883 -299.955 -2969.865 0.067 0.109 -0.082 -0.02 0.64 -0.77 0.02
1 1.64 164 -0.086 -9.764 1.743 -0.305 1.129 5.005 -209.863 -449.857 -2789.982 0.107 0.109 -0.061 -0.02 0.64 -0.77 0.02
1 1.65 165 0.010 -9.812 1.801 0.366 -0.946 4.639 -209.863 -449.857 -2789.982 0.004 0.158 -0.117 -0.02 0.64 -0.77 0.02
1 1.66 166 -0.019 -9.812 1.767 -0.061 -1.160 4.272 -284.964 -449.857 -2864.934 0.021 0.158 -0.079 -0.02 0.64 -0.77 0.02
1 1.67 167 0.014 -9.764 1.724 0.488 -1.434 2.960 -284.964 -449.857 -2864.934 -0.017 0.111 -0.034 -0.02 0.64 -0.77 0.02
