COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 1.34 134 -0.718 -9.745 1.173 0.275 -0.824 4.089 -284.964 -104.932 -3044.966 0.125 0.039 0.043 -0.01 0.66 -0.75 0.06
1 1.35 135 -0.766 -9.817 1.197 -0.916 -0.824 2.930 -209.863 -149.902 -3119.917 0.168 0.111 0.021 -0.01 0.66 -0.75 0.06
1 1.36 136 -0.848 -9.912 1.116 -1.007 -0.153 2.869 -284.964 -149.902 -2939.885 0.241 0.207 0.101 -0.01 0.66 -0.75 0.06
1 1.37 137 -0.833 -9.975 1.068 -0.641 0.122 2.899 -299.955 -119.922 -3104.927 0.221 0.270 0.148 -0.01 0.66 -0.75 0.06
1 1.38 138 -0.963 -9.874 0.943 0.671 1.465 2.716 -224.854 -89.941 -3029.976 0.345 0.169 0.272 -0.01 0.66 -0.75 0.06
1 1.39 139 -0.848 -9.821 1.082 1.740 0.763 2.563 -224.854 -89.941 -3029.976 0.225 0.117 0.134 -0.01 0.66 -0.75 0.06
1 1.40 140 -0.828 -9.759 1.149 1.556 -0.336 1.648 -359.916 -104.932 -3044.966 0.202 0.055 0.069 -0.01 0.66 -0.75 0.06
1 1.41 141 -0.804 -9.860 1.312 0.336 -1.038 0.977 -359.916 -104.932 -3044.966 0.175 0.156 -0.091 -0.01 0.66 -0.75 0.06
1 1.42 142 -0.699 -9.783 1.192 -1.068 -0.824 0.458 -344.925 14.990 -3164.888 0.068 0.080 0.030 -0.01 0.66 -0.75 0.06
1 1.43 143 -0.699 -9.831 1.159 0.641 -2.350 -0.549 -269.974 -119.922 -3059.957 0.067 0.128 0.064 -0.01 0.66 -0.75 0.06
1 1.44 144 -0.776 -9.797 0.919 2.747 -4.059 -2.075 -374.906 -89.941 -3209.859 0.146 0.095 0.306 -0.01 0.66 -0.75 0.06
1 1.45 145 -0.713 -9.783 0.977 4.669 -5.066 -2.930 -164.893 -44.971 -3134.908 0.088 0.081 0.253 -0.01 0.66 -0.75 0.06
1 1.46 146 -0.637 -9.912 1.030 3.906 -6.317 -4.150 -164.893 -44.971 -3134.908 0.018 0.210 0.207 -0.01 0.66 -0.75 0.06
1 1.47 147 -0.857 -9.893 1.159 3.448 -6.287 -5.280 -359.916 -149.902 -3014.986 0.247 0.192 0.084 -0.01 0.66 -0.75 0.06
1 1.48 148 -0.603 -9.989 1.350 -0.275 -7.446 -5.219 -359.916 -149.902 -3014.986 0.002 0.287 -0.102 -0.01 0.66 -0.75 0.06
1 1.49 149 -0.541 -10.056 1.413 -1.678 -7.629 -5.615 -329.935 -104.932 -3194.869 -0.050 0.354 -0.162 -0.01 0.66 -0.75 0.06
1 1.50 150 -0.479 -9.917 1.528 -1.953 -6.439 -3.204 -344.925 -284.964 -3059.957 -0.101 0.215 -0.277 -0.01 0.66 -0.75 0.06
1 1.51 151 -0.369 -9.821 1.398 -0.580 -4.211 -1.831 -329.935 0.000 -3119.917 -0.196 0.118 -0.146 -0.01 0.66 -0.75 0.06
1 1.52 152 -0.134 -9.874 1.413 -1.709 -3.754 -0.854 -374.906 -14.990 -3104.927 -0.425 0.171 -0.159 -0.01 0.66 -0.75 0.06
1 1.53 153 0.125 -9.754 1.571 -3.937 -3.052 -0.702 -374.906 -14.990 -3104.927 -0.678 0.051 -0.317 -0.01 0.66 -0.75 0.06
1 1.54 154 0.321 -9.941 1.868 -4.791 0.000 -1.007 -344.925 -44.971 -3134.908 -0.868 0.237 -0.617 -0.01 0.66 -0.75 0.06
1 1.55 155 0.354 -10.090 1.805 -1.801 6.378 -0.854 -344.925 -44.971 -3134.908 -0.893 0.384 -0.557 -0.01 0.66 -0.75 0.06
1 1.56 156 0.029 -9.860 1.504 3.754 6.958 -2.258 -329.935 -224.854 -3044.966 -0.560 0.154 -0.255 -0.01 0.66 -0.75 0.06
1 1.57 157 -0.172 -9.750 1.288 9.796 4.181 -3.326 -464.997 -29.980 -3194.869 -0.349 0.044 -0.032 -0.01 0.66 -0.75 0.06
1 1.58 158 -0.263 -9.572 1.475 15.686 -1.221 -3.632 -209.863 -179.883 -3194.869 -0.241 -0.129 -0.182 -0.01 0.66 -0.75 0.06
1 1.59 159 -0.283 -9.433 1.413 12.512 -0.153 -3.296 -389.896 74.951 -3149.898 -0.213 -0.265 -0.095 -0.02 0.66 -0.75 0.06
1 1.60 160 -0.249 -9.501 1.676 5.249 3.418 -2.869 -389.896 74.951 -3149.898 -0.239 -0.196 -0.339 -0.02 0.66 -0.75 0.06
1 1.61 161 -0.211 -9.711 1.829 -3.540 6.897 -1.740 -194.873 -119.922 -3059.957 -0.272 0.016 -0.485 -0.02 0.66 -0.75 0.06
1 1.62 162 -0.536 -10.032 1.724 -12.268 9.247 0.153 -194.873 -119.922 -3059.957 0.057 0.336 -0.385 -0.01 0.66 -0.75 0.05
1 1.63 163 -0.661 -10.051 1.551 -10.559 7.355 1.038 -344.925 -119.922 -3164.888 0.182 0.353 -0.225 -0.01 0.66 -0.75 0.05
1 1.64 164 -0.781 -10.157 1.245 -2.747 4.730 1.770 -389.896 -104.932 -3149.898 0.299 0.457 0.067 -0.01 0.66 -0.75 0.05
1 1.65 165 -0.651 -9.850 1.068 11.383 2.930 1.740 -299.955 -89.941 -3029.976 0.162 0.151 0.245 -0.01 0.66 -0.75 0.05
1 1.66 166 -0.709 -9.635 1.140 17.456 2.411 1.678 -374.906 -164.893 -3059.957 0.217 -0.062 0.192 -0.01 0.66 -0.75 0.05
