COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.51 51 0.153 -9.041 3.587 -0.214 -0.519 2.014 -384.350 2527.953 -3972.112 -0.003 0.017 0.234 -0.04 0.55 -0.83 0.04
1 0.52 52 0.225 -8.892 3.658 -0.885 -0.641 2.014 -384.350 2527.953 -3972.112 -0.075 -0.132 0.161 -0.04 0.55 -0.83 0.04
1 0.53 53 0.129 -8.892 3.668 -0.366 -1.038 1.678 -174.336 2587.914 -3987.103 0.021 -0.132 0.151 -0.04 0.55 -0.83 0.04
1 0.54 54 0.153 -8.945 3.816 -0.336 -0.519 1.923 -309.398 2453.002 -3927.142 -0.003 -0.079 0.002 -0.04 0.55 -0.83 0.04
1 0.55 55 0.096 -9.103 3.682 0.275 -0.793 2.228 -309.398 2453.002 -3927.142 0.055 0.079 0.136 -0.04 0.55 -0.83 0.04
1 0.56 56 0.148 -9.103 3.826 0.275 0.000 0.916 -414.330 2572.924 -3897.011 0.002 0.078 -0.009 -0.04 0.55 -0.83 0.04
1 0.57 57 0.249 -9.050 3.682 0.061 -0.336 0.946 -219.307 2482.982 -3882.021 -0.098 0.026 0.135 -0.04 0.55 -0.83 0.04
1 0.58 58 0.254 -9.074 3.706 0.732 -0.397 1.160 -219.307 2482.982 -3882.021 -0.102 0.050 0.111 -0.04 0.55 -0.83 0.04
1 0.59 59 0.225 -9.127 3.802 1.068 -0.153 1.038 -204.317 2497.973 -4002.093 -0.073 0.102 0.015 -0.04 0.55 -0.83 0.04
1 0.60 60 0.235 -9.089 3.706 0.427 -0.549 1.495 -249.438 2557.934 -3987.103 -0.081 0.064 0.110 -0.04 0.55 -0.83 0.04
1 0.61 61 0.235 -9.094 3.745 -0.549 0.122 1.129 -309.398 2453.002 -4002.093 -0.081 0.068 0.072 -0.04 0.55 -0.83 0.04
1 0.62 62 0.192 -9.036 3.759 -0.336 0.000 1.251 -309.398 2453.002 -4002.093 -0.038 0.011 0.057 -0.03 0.55 -0.83 0.04
1 0.63 63 0.096 -9.046 3.778 0.031 0.092 1.312 -339.379 2453.002 -4032.073 0.059 0.020 0.037 -0.03 0.55 -0.83 0.04
1 0.64 64 0.168 -9.055 3.730 -0.366 -0.183 1.495 -429.320 2437.862 -3882.021 -0.013 0.029 0.084 -0.04 0.55 -0.83 0.04
1 0.65 65 0.115 -9.046 3.663 0.488 -0.732 1.068 -429.320 2437.862 -3882.021 0.040 0.020 0.151 -0.04 0.55 -0.83 0.04
1 0.66 66 0.057 -8.979 3.625 0.519 -0.519 1.648 -309.398 2572.924 -3867.031 0.098 -0.048 0.188 -0.04 0.55 -0.83 0.04
1 0.67 67 0.105 -8.931 3.721 0.610 -0.977 2.045 -264.428 2572.924 -3972.112 0.050 -0.096 0.091 -0.04 0.55 -0.83 0.04
1 0.68 68 0.172 -8.979 3.740 0.488 -0.458 1.678 -294.408 2437.862 -3957.122 -0.018 -0.048 0.072 -0.04 0.55 -0.83 0.04
1 0.69 69 0.158 -9.065 3.793 1.007 -0.824 2.014 -294.408 2437.862 -3957.122 -0.004 0.038 0.019 -0.03 0.55 -0.83 0.04
1 0.70 70 0.177 -9.113 3.745 0.732 -0.977 2.441 -324.389 2512.963 -3987.103 -0.023 0.085 0.066 -0.03 0.55 -0.83 0.04
1 0.71 71 0.187 -9.012 3.807 0.122 -0.427 2.045 -324.389 2512.963 -3837.050 -0.032 -0.016 0.003 -0.03 0.55 -0.83 0.04
1 0.72 72 0.096 -8.916 3.702 -0.214 -0.488 1.831 -324.389 2512.963 -3837.050 0.059 -0.111 0.108 -0.03 0.55 -0.83 0.04
1 0.73 73 0.249 -8.907 3.639 -0.061 -0.305 1.770 -294.408 2482.982 -3957.122 -0.094 -0.121 0.170 -0.03 0.55 -0.83 0.04
1 0.74 74 0.158 -8.902 3.759 0.946 -0.671 1.068 -354.369 2632.885 -3987.103 -0.003 -0.126 0.049 -0.03 0.55 -0.83 0.04
1 0.75 75 0.206 -9.175 3.745 1.007 -1.160 2.045 -324.389 2437.862 -3987.103 -0.050 0.147 0.065 -0.04 0.55 -0.83 0.04
1 0.76 76 0.225 -9.065 3.721 0.336 -0.366 1.648 -324.389 2437.862 -3987.103 -0.069 0.037 0.088 -0.04 0.55 -0.83 0.04
1 0.77 77 0.168 -9.218 3.821 1.221 -0.275 1.312 -264.428 2527.953 -4032.073 -0.011 0.190 -0.013 -0.03 0.55 -0.83 0.04
1 0.78 78 0.168 -9.194 3.797 0.397 -0.488 1.495 -324.389 2482.982 -4122.015 -0.012 0.166 0.012 -0.03 0.55 -0.83 0.04
1 0.79 79 0.125 -9.184 3.658 0.671 -0.305 1.495 -324.389 2482.982 -4122.015 0.031 0.156 0.150 -0.03 0.55 -0.83 0.04
1 0.80 80 0.278 -9.094 3.678 0.793 -0.946 1.282 -309.398 2497.973 -3927.142 -0.122 0.065 0.130 -0.03 0.55 -0.83 0.04
1 0.81 81 0.235 -9.084 3.769 0.458 -0.732 1.343 -429.320 2482.982 -3957.122 -0.078 0.055 0.039 -0.03 0.55 -0.83 0.04
1 0.82 82 0.254 -9.012 3.773 0.580 -0.427 1.770 -339.379 2572.924 -4002.093 -0.097 -0.017 0.034 -0.03 0.55 -0.83 0.04
1 0.83 83 0.086 -9.065 3.635 0.519 -0.671 1.770 -339.379 2572.924 -4002.093 0.071 0.036 0.172 -0.03 0.55 -0.83 0.04
1 0.84 84 0.297 -8.935 3.687 0.854 -0.916 2.106 -219.307 2557.934 -4017.083 -0.140 -0.094 0.119 -0.03 0.55 -0.83 0.04
1 0.85 85 0.139 -9.103 3.673 0.702 -1.099 1.892 -384.350 2572.924 -4002.093 0.017 0.074 0.134 -0.03 0.55 -0.83 0.04
1 0.86 86 0.302 -9.103 3.596 0.977 -1.617 2.197 -384.350 2572.924 -4002.093 -0.145 0.074 0.210 -0.03 0.55 -0.83 0.04
1 0.87 87 0.206 -9.094 3.826 1.038 -1.129 2.289 -324.389 2512.963 -4017.083 -0.050 0.064 -0.020 -0.03 0.55 -0.83 0.04
1 0.88 88 0.196 -9.098 3.678 1.221 -1.068 2.136 -489.431 2302.950 -3897.011 -0.039 0.069 0.129 -0.04 0.55 -0.83 0.04
1 0.89 89 0.029 -8.945 3.860 1.068 -1.129 2.502 -354.369 2557.934 -3957.122 0.128 -0.084 -0.053 -0.04 0.55 -0.83 0.04
1 0.90 90 0.220 -9.026 3.816 0.702 -1.190 2.502 -354.369 2557.934 -3957.122 -0.064 -0.002 -0.008 -0.04 0.55 -0.83 0.04
1 0.91 91 0.311 -8.964 3.721 0.916 -0.702 1.312 -354.369 2482.982 -3987.103 -0.155 -0.064 0.088 -0.04 0.55 -0.83 0.04
1 0.92 92 0.120 -9.050 3.850 1.648 -0.549 2.197 -309.398 2497.973 -3822.060 0.038 0.022 -0.042 -0.04 0.55 -0.83 0.04
1 0.93 93 0.148 -9.108 3.812 1.038 0.061 2.289 -309.398 2497.973 -3822.060 0.009 0.080 -0.001 -0.04 0.55 -0.83 0.04
1 0.94 94 0.177 -8.959 3.654 1.495 -0.305 2.167 -54.415 2572.924 -3972.112 -0.021 -0.067 0.159 -0.04 0.55 -0.83 0.04
1 0.95 95 0.182 -8.993 3.869 1.099 -0.458 1.678 -264.428 2602.904 -3897.011 -0.026 -0.032 -0.053 -0.03 0.55 -0.83 0.04
1 0.96 96 0.206 -9.046 3.735 0.732 -0.305 1.404 -324.389 2557.934 -3987.103 -0.050 0.021 0.082 -0.03 0.55 -0.83 0.04
1 0.97 97 0.230 -9.070 3.778 1.373 -0.641 1.251 -324.389 2557.934 -3987.103 -0.073 0.045 0.040 -0.03 0.55 -0.83 0.04
1 0.98 98 0.316 -9.036 3.793 1.343 -0.397 1.953 -219.307 2362.911 -4017.083 -0.159 0.012 0.027 -0.03 0.55 -0.83 0.04
1 0.99 99 0.206 -9.141 3.826 1.892 -0.824 1.709 -354.369 2407.881 -4092.034 -0.048 0.119 -0.004 -0.03 0.55 -0.83 0.04
1 1.00 100 0.153 -8.883 3.898 1.099 -0.275 1.404 -354.369 2407.881 -4092.034 0.004 -0.139 -0.074 -0.03 0.55 -0.83 0.04
1 1.01 101 0.019 -8.955 3.826 0.702 -0.427 1.617 -414.330 2602.904 -4002.093 0.138 -0.067 -0.002 -0.03 0.55 -0.83 0.04
1 1.02 102 0.139 -9.007 3.749 0.824 -0.671 1.617 -324.389 2437.862 -4017.083 0.018 -0.014 0.075 -0.03 0.55 -0.83 0.04
1 1.03 103 0.168 -9.022 3.788 1.160 -0.153 1.862 -294.408 2437.862 -3957.122 -0.010 0.000 0.037 -0.03 0.55 -0.83 0.04
1 1.04 104 0.096 -9.098 3.769 2.380 -1.312 2.045 -294.408 2437.862 -3957.122 0.061 0.078 0.058 -0.03 0.55 -0.83 0.04
1 1.05 105 0.249 -9.065 3.864 2.167 -0.519 2.350 -399.340 2632.885 -3987.103 -0.093 0.045 -0.035 -0.03 0.55 -0.83 0.04
1 1.06 106 0.101 -9.003 3.783 2.075 -1.099 2.441 -399.340 2557.934 -3912.151 0.056 -0.016 0.049 -0.03 0.55 -0.83 0.04
1 1.07 107 0.153 -9.031 3.816 1.587 -0.885 2.289 -399.340 2557.934 -3912.151 0.002 0.014 0.018 -0.03 0.55 -0.83 0.04
1 1.08 108 0.105 -9.060 3.831 1.587 -0.977 2.136 -354.369 2482.982 -3912.151 0.050 0.044 0.006 -0.03 0.55 -0.83 0.04
1 1.09 109 0.196 -9.007 3.821 2.106 -0.793 1.373 -354.369 2482.982 -3912.151 -0.041 -0.008 0.017 -0.03 0.55 -0.83 0.04
1 1.10 110 0.125 -8.935 3.764 1.160 -0.977 1.923 -294.408 2407.881 -4122.015 0.030 -0.078 0.079 -0.03 0.55 -0.83 0.04
1 1.11 111 0.134 -9.041 3.797 1.617 -1.068 1.801 -294.408 2407.881 -4122.015 0.020 0.027 0.047 -0.03 0.55 -0.83 0.04
1 1.12 112 0.182 -9.007 3.783 0.946 -0.580 1.404 -264.428 2453.002 -4002.093 -0.028 -0.006 0.062 -0.03 0.55 -0.83 0.04
1 1.13 113 0.201 -8.921 3.692 0.580 -0.671 1.465 -414.330 2497.973 -4032.073 -0.047 -0.092 0.152 -0.03 0.55 -0.83 0.04
1 1.14 114 0.125 -9.079 3.764 1.556 -0.519 1.648 -414.330 2497.973 -4032.073 0.030 0.066 0.081 -0.03 0.55 -0.83 0.04
1 1.15 115 0.263 -9.036 3.864 1.801 0.549 1.678 -354.369 2482.982 -3987.103 -0.108 0.024 -0.018 -0.03 0.55 -0.83 0.04
1 1.16 116 0.172 -9.041 3.826 1.282 0.366 1.587 -354.369 2482.982 -3987.103 -0.018 0.029 0.022 -0.03 0.55 -0.83 0.04
1 1.17 117 0.306 -8.964 3.831 0.427 0.183 1.801 -429.320 2437.862 -3987.103 -0.152 -0.046 0.021 -0.03 0.55 -0.83 0.04
1 1.18 118 0.091 -8.959 3.797 1.221 -0.702 0.977 -429.320 2437.862 -3987.103 0.065 -0.050 0.055 -0.03 0.55 -0.83 0.04
1 1.19 119 0.062 -9.036 3.793 1.343 -0.092 1.526 -429.320 2362.911 -3957.122 0.094 0.027 0.061 -0.03 0.55 -0.83 0.04
1 1.20 120 0.048 -8.998 3.840 1.892 0.366 1.312 -234.447 2453.002 -3897.011 0.108 -0.010 0.015 -0.03 0.55 -0.83 0.04
1 1.21 121 0.101 -8.897 3.850 1.587 -0.122 1.434 -234.447 2453.002 -3897.011 0.055 -0.110 0.008 -0.03 0.55 -0.83 0.04
1 1.22 122 0.182 -8.950 3.840 0.366 -0.122 1.862 -249.438 2407.881 -4017.083 -0.027 -0.057 0.019 -0.03 0.55 -0.83 0.04
1 1.23 123 0.201 -8.969 3.754 0.488 -0.702 1.648 -249.438 2407.881 -4017.083 -0.046 -0.038 0.105 -0.03 0.55 -0.83 0.04
1 1.24 124 0.125 -8.902 3.802 1.190 -0.549 2.472 -354.369 2437.862 -3987.103 0.031 -0.104 0.059 -0.03 0.55 -0.83 0.04
1 1.25 125 0.220 -8.888 3.855 0.305 -0.549 2.472 -354.369 2437.862 -3987.103 -0.066 -0.118 0.008 -0.03 0.55 -0.83 0.04
1 1.26 126 0.206 -8.888 3.773 0.488 0.427 2.106 -264.428 2647.875 -4002.093 -0.052 -0.118 0.089 -0.03 0.55 -0.83 0.04
1 1.27 127 0.182 -9.003 3.826 -0.122 -0.275 1.923 -264.428 2453.002 -3867.031 -0.028 -0.003 0.037 -0.03 0.55 -0.83 0.04
1 1.28 128 0.105 -9.036 3.845 0.153 -0.671 1.465 -264.428 2453.002 -3867.031 0.049 0.031 0.017 -0.03 0.55 -0.83 0.04
1 1.29 129 0.134 -9.003 3.745 0.732 -0.275 1.556 -414.330 2347.920 -3972.112 0.020 -0.003 0.117 -0.03 0.55 -0.83 0.04
1 1.30 130 0.163 -9.079 3.840 0.244 -0.183 1.373 -414.330 2347.920 -3972.112 -0.009 0.074 0.022 -0.03 0.55 -0.83 0.04
1 1.31 131 0.168 -9.007 3.716 0.000 -0.671 1.404 -249.438 2362.911 -3987.103 -0.014 0.002 0.146 -0.03 0.55 -0.83 0.04
1 1.32 132 0.345 -8.888 3.917 0.549 -0.793 1.434 -249.438 2362.911 -3987.103 -0.191 -0.118 -0.056 -0.03 0.55 -0.83 0.04
1 1.33 133 0.192 -8.926 3.912 0.580 -0.305 1.099 -399.340 2437.862 -4092.034 -0.037 -0.080 -0.051 -0.03 0.55 -0.83 0.04
1 1.34 134 0.211 -9.050 3.812 0.305 0.153 0.946 -219.307 2407.881 -3882.021 -0.056 0.045 0.050 -0.03 0.55 -0.83 0.04
1 1.35 135 0.172 -8.959 3.831 0.580 0.122 1.343 -219.307 2407.881 -3882.021 -0.018 -0.046 0.031 -0.03 0.55 -0.83 0.04
1 1.36 136 0.168 -8.983 3.816 0.061 -0.275 1.404 -219.307 2437.862 -4017.083 -0.013 -0.022 0.045 -0.03 0.55 -0.83 0.04
1 1.37 137 0.139 -9.060 3.855 -0.092 -0.214 1.495 -219.307 2437.862 -4017.083 0.015 0.054 0.007 -0.03 0.55 -0.83 0.04
1 1.38 138 0.168 -8.955 3.922 -0.336 -0.061 1.770 -294.408 2437.862 -4092.034 -0.013 -0.051 -0.060 -0.03 0.55 -0.83 0.04
1 1.39 139 0.120 -9.031 3.730 1.190 -0.061 1.312 -414.330 2347.920 -3867.031 0.035 0.025 0.131 -0.03 0.55 -0.83 0.04
1 1.40 140 0.163 -9.003 4.003 0.977 -0.427 1.648 -414.330 2377.901 -4032.073 -0.008 -0.003 -0.142 -0.03 0.55 -0.83 0.04
1 1.41 141 -0.024 -8.935 3.922 0.671 -0.702 1.404 -249.438 2557.934 -4062.054 0.179 -0.070 -0.060 -0.03 0.55 -0.83 0.04
1 1.42 142 0.019 -8.988 3.907 -0.122 -0.061 0.854 -249.438 2557.934 -4062.054 0.135 -0.017 -0.045 -0.03 0.55 -0.83 0.04
1 1.43 143 0.144 -8.983 3.864 0.031 -0.824 1.495 -294.408 2512.963 -3837.050 0.010 -0.022 -0.002 -0.03 0.55 -0.83 0.04
1 1.44 144 0.086 -9.017 3.922 1.343 -0.580 2.014 -294.408 2512.963 -3837.050 0.067 0.011 -0.060 -0.03 0.55 -0.83 0.04
1 1.45 145 0.024 -8.983 3.917 0.610 -0.916 1.556 -234.447 2422.872 -3927.142 0.129 -0.022 -0.054 -0.03 0.55 -0.83 0.04
1 1.46 146 0.235 -8.983 3.821 0.946 -0.427 0.946 -204.317 2497.973 -3972.112 -0.083 -0.021 0.043 -0.03 0.55 -0.83 0.04
1 1.47 147 0.072 -8.998 3.816 0.854 -0.610 1.068 -174.336 2362.911 -3987.103 0.080 -0.007 0.048 -0.03 0.55 -0.83 0.04
1 1.48 148 0.172 -9.007 3.850 0.854 -0.885 1.465 -294.408 2407.881 -3957.122 -0.021 0.003 0.015 -0.03 0.55 -0.83 0.04
1 1.49 149 0.072 -9.007 3.907 0.793 -0.671 0.885 -294.408 2407.881 -3957.122 0.080 0.003 -0.043 -0.03 0.55 -0.83 0.04
1 1.50 150 0.086 -9.022 3.879 1.007 -0.183 1.129 -309.398 2647.875 -4002.093 0.065 0.017 -0.014 -0.03 0.55 -0.83 0.04
1 1.51 151 0.230 -8.969 3.898 1.312 -1.160 1.556 -309.398 2647.875 -4002.093 -0.078 -0.035 -0.031 -0.03 0.55 -0.83 0.04
1 1.52 152 0.196 -8.974 3.797 1.068 -1.160 1.312 -264.428 2527.953 -3897.011 -0.044 -0.029 0.070 -0.03 0.55 -0.83 0.04
1 1.53 153 0.196 -8.979 3.898 1.648 -1.068 1.556 -249.438 2557.934 -4062.054 -0.043 -0.025 -0.030 -0.03 0.55 -0.83 0.04
1 1.54 154 0.153 -9.036 3.903 0.946 -0.641 1.434 -399.340 2482.982 -4017.083 0.000 0.033 -0.034 -0.03 0.55 -0.83 0.04
1 1.55 155 0.196 -8.969 3.922 1.129 -0.275 1.587 -174.336 2437.862 -4062.054 -0.043 -0.034 -0.053 -0.03 0.55 -0.83 0.04
1 1.56 156 0.163 -8.969 3.951 0.580 -0.153 1.312 -174.336 2437.862 -4062.054 -0.009 -0.033 -0.080 -0.03 0.55 -0.83 0.04
1 1.57 157 0.163 -9.117 3.879 1.495 0.000 1.526 -399.340 2557.934 -4017.083 -0.009 0.116 -0.007 -0.03 0.55 -0.83 0.04
1 1.58 158 0.168 -9.012 3.821 1.678 0.305 1.465 -399.340 2557.934 -4017.083 -0.014 0.012 0.053 -0.03 0.55 -0.83 0.04
1 1.59 159 0.139 -8.983 3.845 1.251 -0.031 1.221 -384.350 2422.872 -3972.112 0.015 -0.016 0.031 -0.03 0.55 -0.83 0.04
1 1.60 160 0.182 -9.003 3.855 1.526 -0.183 1.190 -294.408 2587.914 -4017.083 -0.028 0.004 0.023 -0.03 0.55 -0.83 0.04
1 1.61 161 0.268 -8.916 3.845 1.312 0.183 1.465 -384.350 2497.973 -3972.112 -0.115 -0.082 0.034 -0.03 0.55 -0.83 0.04
1 1.62 162 0.105 -9.084 3.836 2.136 0.000 1.617 -249.438 2362.911 -4017.083 0.049 0.087 0.046 -0.03 0.55 -0.83 0.04
1 1.63 163 0.134 -9.041 3.845 0.916 0.031 1.282 -249.438 2362.911 -4017.083 0.019 0.045 0.039 -0.03 0.55 -0.83 0.04
1 1.64 164 0.235 -8.969 3.884 0.977 0.183 1.556 -384.350 2527.953 -4152.145 -0.081 -0.027 0.001 -0.03 0.55 -0.83 0.04
1 1.65 165 0.096 -8.940 3.821 1.007 -0.214 1.556 -384.350 2527.953 -4152.145 0.058 -0.055 0.064 -0.03 0.55 -0.83 0.04
1 1.66 166 0.125 -8.988 3.850 1.190 0.397 2.228 -324.389 2437.862 -4062.054 0.029 -0.007 0.035 -0.03 0.55 -0.83 0.04
1 1.67 167 0.148 -8.940 3.941 1.160 -0.092 1.465 -249.438 2482.982 -4017.083 0.004 -0.054 -0.053 -0.03 0.55 -0.83 0.04
1 1.68 168 0.230 -9.031 3.903 1.129 -0.061 1.282 -354.369 2482.982 -3957.122 -0.077 0.037 -0.014 -0.03 0.55 -0.83 0.04
