COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.11 11 0.125 -8.921 3.979 1.099 -1.282 2.289 -1257.381 2242.539 -4332.028 -0.055 -0.027 0.016 -0.1 0.54 -0.83 0.15
1 0.12 12 0.105 -8.931 4.042 0.427 -0.824 2.350 -1182.280 2437.562 -4332.028 -0.036 -0.018 -0.046 -0.1 0.54 -0.83 0.15
1 0.13 13 0.067 -8.883 4.003 0.549 -1.434 2.716 -1047.368 2317.490 -4257.077 0.002 -0.065 -0.008 -0.1 0.54 -0.83 0.15
1 0.14 14 0.038 -8.883 4.046 0.244 -1.251 1.984 -1092.338 2452.552 -4392.139 0.031 -0.065 -0.051 -0.1 0.54 -0.83 0.15
1 0.15 15 0.034 -8.916 3.927 0.336 -0.854 1.953 -1092.338 2452.552 -4392.139 0.036 -0.032 0.070 -0.1 0.54 -0.83 0.15
1 0.16 16 0.034 -8.974 3.979 0.977 -2.045 2.533 -1167.290 2377.601 -4392.139 0.035 0.026 0.017 -0.1 0.54 -0.83 0.15
1 0.17 17 0.139 -8.902 4.032 0.793 -1.678 2.106 -1167.290 2377.601 -4392.139 -0.070 -0.045 -0.035 -0.1 0.54 -0.83 0.15
1 0.18 18 0.043 -8.926 4.089 0.702 -1.221 2.106 -867.335 2317.490 -4377.148 0.026 -0.021 -0.092 -0.1 0.54 -0.83 0.15
1 0.19 19 0.086 -8.825 3.898 0.336 -1.312 1.831 -1182.280 2167.588 -4122.015 -0.017 -0.122 0.100 -0.1 0.54 -0.83 0.15
1 0.20 20 0.034 -8.955 4.142 1.007 -1.160 1.587 -1047.368 2287.510 -4257.077 0.035 0.008 -0.144 -0.1 0.54 -0.83 0.15
1 0.21 21 0.010 -8.931 4.061 1.221 -1.129 1.801 -1107.329 2137.458 -4302.047 0.059 -0.016 -0.063 -0.1 0.54 -0.83 0.15
1 0.22 22 0.168 -8.892 4.018 0.427 -1.373 1.892 -1107.329 2137.458 -4302.047 -0.099 -0.054 -0.019 -0.1 0.54 -0.83 0.15
1 0.23 23 0.096 -8.830 4.065 0.366 -0.854 1.465 -1107.329 2317.490 -4407.129 -0.026 -0.116 -0.066 -0.1 0.54 -0.83 0.15
1 0.24 24 -0.024 -8.921 4.113 0.488 -1.770 1.831 -1107.329 2317.490 -4407.129 0.093 -0.025 -0.113 -0.1 0.54 -0.83 0.15
1 0.25 25 0.096 -8.892 4.046 0.671 -1.587 2.014 -1092.338 2302.500 -4392.139 -0.027 -0.054 -0.046 -0.1 0.54 -0.83 0.14
1 0.26 26 0.072 -8.888 4.037 0.549 -0.671 1.831 -1197.270 2227.549 -4242.086 -0.003 -0.058 -0.036 -0.1 0.54 -0.83 0.15
1 0.27 27 0.067 -8.916 4.204 0.519 -1.434 1.617 -1167.290 2302.500 -4497.070 0.002 -0.029 -0.203 -0.1 0.53 -0.83 0.15
1 0.28 28 0.115 -8.907 4.003 0.214 -0.061 1.556 -1182.280 2317.490 -4377.148 -0.045 -0.039 -0.002 -0.1 0.53 -0.83 0.15
1 0.29 29 0.105 -8.849 4.085 -0.061 -0.885 0.885 -1182.280 2317.490 -4377.148 -0.036 -0.096 -0.082 -0.1 0.53 -0.83 0.15
1 0.30 30 0.110 -8.873 4.118 0.702 -0.916 1.038 -1002.247 2362.461 -4407.129 -0.040 -0.071 -0.115 -0.1 0.53 -0.83 0.14
1 0.31 31 0.105 -8.912 4.094 0.397 -0.793 1.617 -1002.247 2362.461 -4407.129 -0.035 -0.033 -0.090 -0.1 0.53 -0.83 0.14
1 0.32 32 0.077 -8.892 4.080 0.214 -0.366 1.526 -1107.329 2287.510 -4197.116 -0.007 -0.052 -0.075 -0.1 0.53 -0.83 0.14
1 0.33 33 0.005 -8.825 4.013 0.549 -0.946 1.648 -1077.348 2287.510 -4377.148 0.065 -0.118 -0.007 -0.1 0.53 -0.83 0.14
1 0.34 34 0.048 -8.945 4.133 0.214 -0.366 1.282 -1047.368 2287.510 -4407.129 0.022 0.001 -0.127 -0.1 0.53 -0.83 0.14
1 0.35 35 0.067 -8.935 3.989 0.366 -0.854 1.373 -1107.329 2362.461 -4257.077 0.002 -0.008 0.017 -0.1 0.53 -0.83 0.14
1 0.36 36 0.048 -8.921 4.195 -0.214 -0.885 1.709 -1107.329 2362.461 -4257.077 0.021 -0.022 -0.188 -0.1 0.53 -0.83 0.14
1 0.37 37 0.062 -8.950 3.960 0.488 -0.641 2.075 -957.276 2347.471 -4392.139 0.007 0.007 0.047 -0.1 0.53 -0.83 0.14
1 0.38 38 0.091 -8.916 4.051 -0.031 -0.488 1.770 -957.276 2347.471 -4392.139 -0.021 -0.027 -0.044 -0.1 0.53 -0.83 0.14
1 0.39 39 0.062 -8.964 4.027 -0.031 -0.977 2.136 -1227.250 2437.562 -4332.028 0.008 0.021 -0.020 -0.1 0.53 -0.83 0.14
1 0.40 40 0.158 -8.907 4.022 0.397 -0.275 1.160 -1092.338 2347.471 -4527.051 -0.088 -0.036 -0.015 -0.1 0.53 -0.83 0.14
1 0.41 41 0.038 -8.902 4.051 -0.336 -0.702 1.343 -1002.247 2317.490 -4542.041 0.033 -0.041 -0.043 -0.1 0.53 -0.83 0.14
1 0.42 42 0.048 -8.892 4.109 0.702 -1.404 1.129 -1062.358 2302.500 -4317.038 0.023 -0.050 -0.100 -0.1 0.53 -0.83 0.14
1 0.43 43 0.019 -8.950 4.080 0.397 -0.458 1.587 -1062.358 2302.500 -4317.038 0.052 0.008 -0.071 -0.1 0.53 -0.83 0.14
1 0.44 44 0.014 -8.892 3.979 0.122 -0.916 1.495 -1107.329 2212.559 -4512.061 0.057 -0.050 0.030 -0.1 0.53 -0.83 0.14
1 0.45 45 -0.005 -8.935 4.046 -0.366 -0.824 1.556 -1107.329 2212.559 -4512.061 0.076 -0.006 -0.037 -0.1 0.53 -0.83 0.14
1 0.46 46 0.081 -8.950 4.013 0.336 -1.038 1.556 -1152.299 2287.510 -4302.047 -0.011 0.008 -0.003 -0.1 0.53 -0.83 0.14
1 0.47 47 0.067 -8.955 4.046 0.275 -0.549 2.106 -1107.329 2287.510 -4257.077 0.004 0.013 -0.036 -0.1 0.53 -0.83 0.14
1 0.48 48 0.024 -8.897 4.085 0.000 -0.977 1.343 -1167.290 2422.572 -4422.119 0.047 -0.044 -0.074 -0.1 0.53 -0.83 0.14
1 0.49 49 0.024 -8.897 3.994 0.641 -0.488 2.167 -1137.309 2527.503 -4422.119 0.046 -0.044 0.017 -0.1 0.53 -0.83 0.14
1 0.50 50 0.115 -8.859 4.156 0.519 -0.824 1.984 -1137.309 2527.503 -4422.119 -0.045 -0.082 -0.146 -0.1 0.53 -0.83 0.14
1 0.51 51 -0.014 -8.849 4.013 0.397 -0.946 1.678 -1092.338 2422.572 -4422.119 0.085 -0.092 -0.001 -0.1 0.53 -0.83 0.14
1 0.52 52 0.125 -8.821 3.979 0.183 -1.038 1.831 -1092.338 2422.572 -4422.119 -0.054 -0.120 0.033 -0.1 0.53 -0.83 0.14
1 0.53 53 0.043 -9.007 4.013 0.031 -1.099 1.923 -1227.250 2242.539 -4257.077 0.028 0.067 -0.000 -0.1 0.53 -0.83 0.14
1 0.54 54 0.019 -8.926 4.085 -0.092 -0.946 2.136 -1137.309 2572.474 -4422.119 0.052 -0.014 -0.072 -0.1 0.53 -0.83 0.14
1 0.55 55 0.081 -8.864 3.898 -0.183 -0.702 1.617 -1137.309 2572.474 -4422.119 -0.011 -0.077 0.115 -0.1 0.53 -0.83 0.14
1 0.56 56 0.077 -8.825 4.070 0.214 -0.946 1.526 -1017.387 2227.549 -4242.086 -0.006 -0.115 -0.057 -0.1 0.53 -0.83 0.14
1 0.57 57 0.139 -8.916 4.075 0.275 -1.251 1.862 -1017.387 2227.549 -4242.086 -0.068 -0.024 -0.062 -0.1 0.53 -0.83 0.14
1 0.58 58 0.115 -8.940 4.061 0.214 -1.404 1.617 -1152.299 2362.461 -4332.028 -0.044 0.000 -0.047 -0.1 0.53 -0.83 0.14
1 0.59 59 0.034 -9.012 3.965 0.061 -1.282 2.289 -1152.299 2362.461 -4332.028 0.038 0.073 0.050 -0.1 0.53 -0.83 0.14
1 0.60 60 0.038 -8.998 4.018 0.031 -0.946 1.862 -1062.358 2272.520 -4347.018 0.033 0.058 -0.003 -0.1 0.53 -0.83 0.14
1 0.61 61 0.057 -8.959 3.970 0.000 -0.702 2.197 -1017.387 2302.500 -4287.057 0.014 0.020 0.045 -0.1 0.53 -0.83 0.14
1 0.62 62 0.077 -8.912 4.080 0.031 -0.763 2.228 -1017.387 2302.500 -4287.057 -0.006 -0.028 -0.065 -0.1 0.53 -0.83 0.14
1 0.63 63 0.010 -8.912 4.008 0.244 -0.763 2.289 -1152.299 2212.559 -4302.047 0.062 -0.028 0.007 -0.1 0.53 -0.83 0.14
1 0.64 64 0.038 -8.945 4.080 -0.366 -0.031 2.106 -1152.299 2212.559 -4302.047 0.033 0.006 -0.065 -0.1 0.53 -0.83 0.14
1 0.65 65 0.014 -8.912 4.113 -0.549 -0.610 2.014 -1107.329 2167.588 -4377.148 0.057 -0.028 -0.099 -0.1 0.53 -0.83 0.14
1 0.66 66 0.172 -8.983 4.008 -0.031 -1.099 1.556 -1107.329 2167.588 -4377.148 -0.102 0.044 0.008 -0.1 0.53 -0.83 0.14
1 0.67 67 -0.005 -8.921 4.042 0.214 -1.160 1.282 -1107.329 2287.510 -4332.028 0.075 -0.018 -0.026 -0.1 0.53 -0.83 0.14
1 0.68 68 0.048 -8.912 3.989 0.519 -1.190 1.221 -1182.280 2392.591 -4332.028 0.022 -0.027 0.028 -0.1 0.53 -0.83 0.14
1 0.69 69 0.134 -8.931 3.984 0.031 -0.793 1.404 -1182.280 2392.591 -4332.028 -0.064 -0.008 0.033 -0.1 0.53 -0.83 0.14
1 0.70 70 0.043 -8.873 4.046 0.244 -0.977 0.824 -1077.348 2242.539 -4302.047 0.027 -0.066 -0.030 -0.1 0.53 -0.83 0.14
1 0.71 71 0.101 -8.935 4.032 0.336 -1.495 1.404 -1077.348 2242.539 -4302.047 -0.031 -0.003 -0.015 -0.1 0.53 -0.83 0.14
1 0.72 72 0.110 -8.959 4.089 0.000 -1.190 1.434 -1167.290 2347.471 -4347.018 -0.041 0.021 -0.072 -0.1 0.53 -0.83 0.14
1 0.73 73 -0.077 -8.931 4.075 0.153 -0.885 1.434 -1167.290 2347.471 -4347.018 0.146 -0.007 -0.057 -0.1 0.53 -0.83 0.14
1 0.74 74 -0.086 -8.835 4.022 -0.610 -0.977 1.831 -1077.348 2437.562 -4257.077 0.154 -0.103 -0.003 -0.1 0.53 -0.83 0.14
1 0.75 75 0.086 -8.950 4.061 0.275 -1.740 1.617 -1107.329 2242.539 -4302.047 -0.019 0.012 -0.041 -0.1 0.53 -0.83 0.14
1 0.76 76 0.120 -8.940 4.065 -0.275 -1.495 1.740 -1107.329 2242.539 -4302.047 -0.053 0.003 -0.045 -0.1 0.53 -0.83 0.14
1 0.77 77 0.081 -8.883 4.109 -0.427 -1.801 1.160 -987.257 2197.568 -4392.139 -0.015 -0.054 -0.088 -0.1 0.53 -0.83 0.14
1 0.78 78 0.153 -8.878 4.180 -0.763 -1.556 1.801 -1002.247 2287.510 -4407.129 -0.087 -0.059 -0.160 -0.1 0.53 -0.83 0.14
1 0.79 79 0.148 -8.940 3.922 0.183 -1.404 1.923 -1107.329 2287.510 -4302.047 -0.083 0.003 0.099 -0.1 0.53 -0.83 0.14
1 0.80 80 0.062 -8.974 4.042 0.153 -1.495 1.740 -1107.329 2287.510 -4302.047 0.004 0.037 -0.020 -0.1 0.53 -0.83 0.14
1 0.81 81 0.105 -8.868 4.003 0.519 -1.343 1.953 -1092.338 2422.572 -4467.090 -0.039 -0.068 0.018 -0.1 0.53 -0.83 0.14
1 0.82 82 0.014 -9.036 4.003 0.122 -1.465 1.953 -1047.368 2212.559 -4377.148 0.052 0.100 0.019 -0.1 0.53 -0.83 0.14
1 0.83 83 0.019 -8.902 4.109 -0.092 -1.465 1.892 -1047.368 2212.559 -4377.148 0.047 -0.035 -0.087 -0.1 0.53 -0.83 0.14
1 0.84 84 0.029 -8.955 3.984 0.427 -0.763 2.258 -1167.290 2452.552 -4242.086 0.038 0.018 0.038 -0.1 0.53 -0.83 0.14
1 0.85 85 0.067 -8.988 4.056 -0.183 -1.251 1.404 -1062.358 2422.572 -4287.057 -0.001 0.052 -0.034 -0.1 0.53 -0.83 0.14
1 0.86 86 0.005 -8.902 4.037 -0.153 -0.977 1.678 -987.257 2272.520 -4242.086 0.061 -0.035 -0.015 -0.1 0.53 -0.83 0.14
1 0.87 87 0.182 -8.878 4.046 -0.610 -0.763 1.617 -987.257 2272.520 -4242.086 -0.116 -0.059 -0.025 -0.1 0.53 -0.83 0.14
1 0.88 88 0.110 -8.964 4.070 0.031 -1.495 1.862 -927.296 2242.539 -4302.047 -0.043 0.028 -0.049 -0.1 0.53 -0.83 0.14
1 0.89 89 0.148 -8.902 4.070 -0.580 -1.495 2.075 -1092.338 2302.500 -4242.086 -0.081 -0.034 -0.048 -0.1 0.53 -0.83 0.14
1 0.90 90 0.086 -8.907 4.065 -0.336 -1.556 2.136 -1092.338 2302.500 -4242.086 -0.019 -0.030 -0.043 -0.1 0.53 -0.83 0.14
1 0.91 91 0.034 -8.945 4.032 -0.549 -0.732 1.434 -1002.247 2137.458 -4227.096 0.034 0.009 -0.010 -0.1 0.53 -0.83 0.14
1 0.92 92 0.019 -8.983 3.941 -0.214 -1.221 1.221 -1002.247 2392.591 -4332.028 0.049 0.047 0.081 -0.1 0.53 -0.83 0.14
1 0.93 93 0.163 -9.017 4.075 0.336 -0.763 1.160 -1062.358 2302.500 -4347.018 -0.095 0.081 -0.053 -0.1 0.53 -0.83 0.14
1 0.94 94 0.105 -8.921 4.085 0.092 -0.580 1.617 -1062.358 2302.500 -4347.018 -0.038 -0.015 -0.063 -0.1 0.53 -0.83 0.14
1 0.95 95 0.019 -8.931 4.032 -0.061 -0.610 1.434 -1002.247 2287.510 -4257.077 0.049 -0.006 -0.010 -0.1 0.53 -0.83 0.14
1 0.96 96 0.067 -8.940 3.994 -0.214 -1.038 1.709 -1077.348 2287.510 -4302.047 0.001 0.004 0.029 -0.1 0.53 -0.83 0.14
1 0.97 97 0.000 -8.878 4.013 -0.366 -0.366 1.740 -1077.348 2287.510 -4302.047 0.068 -0.058 0.010 -0.1 0.53 -0.83 0.14
1 0.98 98 0.110 -8.811 3.970 -0.031 -1.190 1.343 -1197.270 2377.601 -4317.038 -0.042 -0.125 0.053 -0.1 0.53 -0.83 0.14
1 0.99 99 -0.043 -8.859 4.080 -0.214 -0.580 1.282 -1152.299 2362.461 -4377.148 0.111 -0.077 -0.057 -0.1 0.53 -0.83 0.14
1 1.00 100 0.105 -8.945 4.209 -0.214 -0.458 1.587 -1227.250 2242.539 -4227.096 -0.037 0.009 -0.186 -0.1 0.53 -0.83 0.14
1 1.01 101 0.053 -8.868 3.927 -0.305 -0.977 1.556 -1227.250 2242.539 -4227.096 0.015 -0.067 0.096 -0.1 0.53 -0.83 0.14
1 1.02 102 0.043 -8.955 3.955 0.092 -0.580 1.678 -822.364 2242.539 -4407.129 0.025 0.019 0.068 -0.1 0.53 -0.83 0.14
1 1.03 103 0.096 -9.089 3.994 -0.153 -0.610 1.617 -1197.270 2452.552 -4317.038 -0.028 0.153 0.029 -0.1 0.53 -0.83 0.14
1 1.04 104 0.019 -8.816 4.152 -0.031 -0.702 2.136 -1197.270 2452.552 -4317.038 0.049 -0.120 -0.129 -0.1 0.53 -0.83 0.14
1 1.05 105 0.043 -8.859 4.013 -0.610 -0.885 1.373 -1197.270 2272.520 -4347.018 0.025 -0.077 0.011 -0.1 0.53 -0.83 0.14
1 1.06 106 0.134 -8.854 4.027 -0.488 -1.282 1.343 -1062.358 2197.568 -4287.057 -0.066 -0.082 -0.003 -0.1 0.53 -0.83 0.14
1 1.07 107 0.048 -8.959 4.075 0.305 -0.214 1.648 -1152.299 2362.461 -4377.148 0.020 0.024 -0.051 -0.1 0.53 -0.83 0.14
1 1.08 108 0.101 -8.983 3.970 0.092 -0.549 1.526 -1152.299 2362.461 -4377.148 -0.032 0.048 0.055 -0.1 0.53 -0.83 0.14
1 1.09 109 0.000 -8.931 3.931 -0.214 -0.610 1.190 -1137.309 2347.471 -4287.057 0.068 -0.004 0.093 -0.1 0.53 -0.83 0.14
1 1.10 110 -0.034 -8.945 4.042 0.031 -0.458 1.404 -1257.381 2317.490 -4197.116 0.101 0.009 -0.018 -0.1 0.53 -0.83 0.14
1 1.11 111 0.129 -9.046 4.046 -1.038 -0.885 1.404 -1257.381 2317.490 -4197.116 -0.062 0.110 -0.023 -0.1 0.53 -0.83 0.14
1 1.12 112 0.038 -8.864 3.927 -0.092 -0.702 1.740 -1092.338 2227.549 -4347.018 0.030 -0.072 0.097 -0.1 0.53 -0.83 0.14
1 1.13 113 0.125 -8.979 4.065 0.458 -0.885 1.862 -1152.299 2287.510 -4332.028 -0.056 0.043 -0.042 -0.1 0.53 -0.83 0.14
1 1.14 114 0.110 -8.830 4.046 -0.824 -0.793 1.862 -1047.368 2242.539 -4332.028 -0.042 -0.106 -0.023 -0.1 0.53 -0.83 0.14
1 1.15 115 0.081 -8.955 4.085 -0.671 -0.824 2.106 -1047.368 2242.539 -4332.028 -0.013 0.019 -0.062 -0.1 0.53 -0.83 0.14
1 1.16 116 0.053 -8.950 4.089 0.214 -0.763 1.923 -1077.348 2242.539 -4332.028 0.016 0.014 -0.066 -0.1 0.53 -0.83 0.14
1 1.17 117 -0.043 -8.921 4.037 -0.244 -1.007 1.495 -1227.250 2362.461 -4302.047 0.112 -0.015 -0.013 -0.1 0.53 -0.83 0.14
1 1.18 118 0.043 -9.022 4.056 -0.275 -1.007 1.770 -1227.250 2362.461 -4302.047 0.025 0.086 -0.032 -0.1 0.53 -0.83 0.14
1 1.19 119 0.038 -8.950 4.080 0.000 -0.977 1.678 -1182.280 2362.461 -4407.129 0.030 0.014 -0.057 -0.1 0.53 -0.83 0.14
1 1.20 120 0.211 -8.998 4.027 -0.671 -0.885 0.824 -1137.309 2377.601 -4212.106 -0.143 0.062 -0.004 -0.1 0.53 -0.83 0.14
1 1.21 121 0.029 -8.988 3.951 -0.519 -1.190 1.556 -1152.299 2392.591 -4332.028 0.040 0.052 0.073 -0.1 0.53 -0.83 0.14
1 1.22 122 -0.024 -9.079 3.994 -0.275 -0.885 0.763 -1152.299 2392.591 -4332.028 0.092 0.143 0.029 -0.1 0.53 -0.83 0.14
1 1.23 123 0.129 -8.859 4.080 0.336 -1.038 1.038 -1242.391 2272.520 -4182.125 -0.062 -0.077 -0.057 -0.1 0.53 -0.83 0.14
1 1.24 124 0.048 -8.945 3.998 0.031 -1.068 1.373 -1167.290 2452.552 -4317.038 0.019 0.009 0.024 -0.1 0.53 -0.83 0.14
1 1.25 125 0.105 -8.902 4.065 0.183 -0.732 1.038 -1167.290 2452.552 -4317.038 -0.038 -0.034 -0.043 -0.1 0.53 -0.83 0.14
1 1.26 126 0.067 -8.955 4.013 -0.305 -0.977 1.312 -1062.358 2227.549 -4392.139 0.001 0.019 0.010 -0.1 0.53 -0.83 0.14
1 1.27 127 0.158 -8.916 3.907 0.183 -0.458 0.732 -972.267 2392.591 -4377.148 -0.090 -0.020 0.115 -0.1 0.53 -0.83 0.14
1 1.28 128 0.120 -8.955 3.970 -0.397 -0.275 0.702 -1197.270 2302.500 -4242.086 -0.051 0.018 0.053 -0.1 0.53 -0.83 0.14
1 1.29 129 0.086 -8.964 4.008 0.641 -0.183 0.946 -1197.270 2302.500 -4242.086 -0.017 0.028 0.014 -0.1 0.53 -0.83 0.14
1 1.30 130 0.019 -8.916 3.917 -0.366 0.397 0.671 -1077.348 2362.461 -4437.109 0.051 -0.020 0.105 -0.1 0.53 -0.83 0.14
1 1.31 131 -0.005 -8.859 3.970 0.275 -0.122 0.641 -1077.348 2437.562 -4257.077 0.075 -0.078 0.051 -0.1 0.53 -0.83 0.14
1 1.32 132 0.120 -8.988 4.070 -0.397 -0.305 0.702 -1077.348 2437.562 -4257.077 -0.049 0.051 -0.050 -0.1 0.53 -0.83 0.14
1 1.33 133 0.105 -8.931 4.003 0.183 -0.549 0.641 -987.257 2347.471 -4317.038 -0.034 -0.007 0.017 -0.1 0.53 -0.83 0.14
1 1.34 134 0.038 -8.864 3.917 -0.305 -0.153 1.099 -1092.338 2377.601 -4212.106 0.033 -0.074 0.103 -0.1 0.53 -0.83 0.14
1 1.35 135 0.086 -8.897 3.927 1.129 -0.275 0.824 -1092.338 2377.601 -4212.106 -0.015 -0.040 0.093 -0.1 0.53 -0.83 0.14
1 1.36 136 0.053 -8.993 4.051 0.610 -0.183 1.160 -1107.329 2437.562 -4332.028 0.019 0.056 -0.031 -0.1 0.53 -0.83 0.14
1 1.37 137 0.048 -8.926 4.032 0.488 -0.366 1.617 -1047.368 2212.559 -4332.028 0.023 -0.011 -0.011 -0.1 0.53 -0.83 0.14
1 1.38 138 -0.101 -8.931 4.061 0.183 0.122 1.617 -1077.348 2242.539 -4377.148 0.171 -0.006 -0.040 -0.1 0.53 -0.83 0.14
1 1.39 139 0.067 -8.969 3.893 0.366 0.000 2.411 -1077.348 2242.539 -4377.148 0.003 0.032 0.127 -0.1 0.53 -0.83 0.14
1 1.40 140 -0.034 -8.979 4.051 0.275 -0.214 1.343 -1182.280 2287.510 -4377.148 0.103 0.041 -0.031 -0.1 0.53 -0.83 0.14
1 1.41 141 0.034 -8.945 4.037 0.519 -0.763 1.587 -1107.329 2317.490 -4152.145 0.036 0.008 -0.016 -0.1 0.53 -0.83 0.14
1 1.42 142 0.062 -8.950 4.065 0.214 -0.153 1.923 -1107.329 2317.490 -4152.145 0.007 0.013 -0.045 -0.1 0.53 -0.83 0.14
1 1.43 143 0.034 -8.974 3.917 0.214 -0.031 2.197 -1047.368 2317.490 -4437.109 0.035 0.037 0.103 -0.1 0.53 -0.83 0.14
1 1.44 144 0.153 -8.907 3.998 1.038 -0.122 2.136 -1107.329 2317.490 -4197.116 -0.084 -0.031 0.021 -0.1 0.53 -0.83 0.14
1 1.45 145 -0.053 -8.873 4.094 1.251 -0.641 1.831 -1047.368 2362.461 -4302.047 0.121 -0.064 -0.074 -0.1 0.53 -0.83 0.14
1 1.46 146 0.120 -8.844 3.922 0.366 -0.275 1.434 -1047.368 2362.461 -4302.047 -0.052 -0.093 0.098 -0.1 0.53 -0.83 0.14
1 1.47 147 0.158 -8.916 4.089 0.244 -0.702 1.556 -1137.309 2347.471 -4422.119 -0.091 -0.020 -0.067 -0.1 0.53 -0.83 0.14
1 1.48 148 0.010 -9.031 4.037 0.153 -0.275 1.099 -1197.270 2302.500 -4242.086 0.058 0.095 -0.014 -0.1 0.53 -0.83 0.14
1 1.49 149 0.196 -8.897 4.042 0.458 0.092 1.099 -1197.270 2302.500 -4242.086 -0.129 -0.039 -0.020 -0.1 0.53 -0.83 0.14
1 1.50 150 0.129 -8.955 3.965 0.610 -0.763 1.617 -1047.368 2287.510 -4377.148 -0.062 0.018 0.057 -0.1 0.53 -0.83 0.14
1 1.51 151 0.163 -9.065 3.946 0.763 -0.336 1.099 -1062.358 2302.500 -4242.086 -0.094 0.129 0.076 -0.1 0.53 -0.83 0.14
1 1.52 152 0.057 -9.113 3.994 -0.244 0.427 1.190 -1017.387 2422.572 -4287.057 0.011 0.176 0.029 -0.1 0.53 -0.83 0.14
1 1.53 153 0.129 -8.931 3.955 0.092 0.061 1.282 -1017.387 2422.572 -4287.057 -0.060 -0.006 0.066 -0.1 0.53 -0.83 0.14
1 1.54 154 0.029 -8.983 3.975 0.183 -0.031 1.495 -1077.348 2242.539 -4332.028 0.041 0.047 0.047 -0.1 0.53 -0.83 0.14
1 1.55 155 0.163 -8.969 4.022 0.031 -0.092 1.556 -1062.358 2302.500 -4347.018 -0.093 0.032 -0.001 -0.1 0.53 -0.83 0.14
1 1.56 156 0.081 -8.964 3.975 0.244 0.427 1.434 -1062.358 2302.500 -4347.018 -0.011 0.027 0.046 -0.1 0.53 -0.83 0.14
1 1.57 157 0.000 -9.036 4.089 0.488 0.824 1.617 -987.257 2227.549 -4347.018 0.070 0.099 -0.069 -0.1 0.53 -0.83 0.14
1 1.58 158 0.125 -8.993 3.960 0.427 -0.092 1.801 -987.257 2152.598 -4347.018 -0.056 0.056 0.061 -0.1 0.53 -0.83 0.14
1 1.59 159 0.177 -8.892 3.946 -0.183 -0.122 1.923 -1197.270 2377.601 -4392.139 -0.109 -0.044 0.076 -0.1 0.53 -0.83 0.14
1 1.60 160 0.115 -8.902 3.998 0.763 0.000 1.404 -1197.270 2377.601 -4392.139 -0.047 -0.035 0.023 -0.1 0.53 -0.83 0.14
1 1.61 161 0.014 -8.950 3.941 0.366 0.000 1.404 -1047.368 2242.539 -4302.047 0.055 0.013 0.080 -0.1 0.53 -0.83 0.14
1 1.62 162 -0.048 -8.983 4.065 1.282 -0.305 2.045 -1197.270 2302.500 -4317.038 0.115 0.047 -0.044 -0.1 0.53 -0.83 0.14
1 1.63 163 0.072 -8.926 3.936 0.763 0.244 2.197 -1197.270 2302.500 -4317.038 -0.005 -0.011 0.085 -0.1 0.53 -0.83 0.14
1 1.64 164 0.057 -8.959 4.003 0.702 -0.183 1.465 -1002.247 2392.591 -4332.028 0.009 0.023 0.018 -0.1 0.53 -0.83 0.14
