COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.83 83 0.469 -9.046 4.319 0.732 -0.916 1.587 74.651 2350.319 -4181.676 0.012 0.208 -0.112 -0.01 -0.53 0.84 0.06
1 0.84 84 0.426 -8.835 4.228 1.373 -1.343 1.892 74.651 2350.319 -4181.676 0.055 -0.002 -0.019 -0.01 -0.53 0.84 0.06
1 0.85 85 0.445 -8.916 4.396 0.793 -2.350 2.075 179.583 2470.391 -4106.575 0.033 0.081 -0.183 -0.01 -0.53 0.84 0.06
1 0.86 86 0.469 -8.935 4.291 0.702 -2.258 2.441 179.583 2470.391 -4106.575 0.008 0.102 -0.075 -0.01 -0.53 0.84 0.06
1 0.87 87 0.417 -9.117 4.176 0.519 -1.923 2.380 149.603 2470.391 -4151.695 0.059 0.284 0.042 -0.01 -0.53 0.84 0.06
1 0.88 88 0.469 -8.964 4.195 0.092 -2.167 1.953 149.603 2470.391 -4151.695 0.005 0.132 0.024 -0.01 -0.53 0.84 0.06
1 0.89 89 0.364 -8.955 4.171 0.122 -2.289 2.136 74.651 2470.391 -4106.575 0.109 0.123 0.049 -0.01 -0.53 0.84 0.06
1 0.90 90 0.498 -9.060 4.219 0.183 -1.404 1.923 74.651 2425.420 -4151.695 -0.027 0.228 0.003 -0.01 -0.53 0.84 0.06
1 0.91 91 0.426 -9.050 4.300 0.519 -0.916 2.411 74.651 2425.420 -4151.695 0.045 0.219 -0.078 -0.01 -0.53 0.84 0.06
1 0.92 92 0.503 -8.998 4.276 -0.122 -0.275 1.282 -15.290 2365.309 -4166.686 -0.034 0.168 -0.051 -0.01 -0.53 0.84 0.06
1 0.93 93 0.508 -8.945 4.156 -0.092 -0.549 0.641 -15.290 2365.309 -4166.686 -0.039 0.115 0.069 -0.01 -0.53 0.84 0.06
1 0.94 94 0.421 -8.998 4.200 -0.336 -0.916 0.977 119.622 2365.309 -4136.555 0.047 0.168 0.026 -0.01 -0.53 0.84 0.06
1 0.95 95 0.393 -8.816 4.276 0.092 -1.831 1.221 119.622 2365.309 -4136.555 0.075 -0.015 -0.052 -0.01 -0.53 0.84 0.06
1 0.96 96 0.464 -8.983 4.180 1.038 -1.770 0.763 59.661 2455.400 -4136.555 0.003 0.153 0.044 -0.01 -0.53 0.84 0.06
1 0.97 97 0.503 -8.902 4.137 0.854 -2.594 0.732 59.661 2455.400 -4241.637 -0.034 0.072 0.088 -0.01 -0.53 0.84 0.06
1 0.98 98 0.479 -8.935 4.247 0.488 -2.350 0.763 59.661 2455.400 -4241.637 -0.010 0.107 -0.020 -0.01 -0.53 0.84 0.06
1 0.99 99 0.594 -8.907 4.324 0.244 -3.143 1.251 59.661 2365.309 -4061.604 -0.123 0.079 -0.095 -0.01 -0.53 0.84 0.06
1 1.00 100 0.503 -8.950 4.109 -0.244 -2.380 0.641 149.603 2395.290 -3971.663 -0.030 0.124 0.124 -0.01 -0.53 0.84 0.06
1 1.01 101 0.441 -8.854 4.305 -0.031 -1.831 0.885 149.603 2545.342 -4181.676 0.033 0.028 -0.073 -0.01 -0.53 0.84 0.06
1 1.02 102 0.460 -8.902 4.276 0.305 -1.862 0.885 149.603 2545.342 -4181.676 0.014 0.076 -0.043 -0.01 -0.53 0.84 0.06
1 1.03 103 0.369 -8.974 4.224 -0.031 -1.617 1.038 -45.271 2395.290 -4181.676 0.106 0.149 0.012 -0.01 -0.53 0.84 0.06
1 1.04 104 0.441 -8.940 4.209 0.183 -2.289 1.678 29.681 2425.420 -4181.676 0.033 0.115 0.026 -0.01 -0.53 0.84 0.06
1 1.05 105 0.445 -8.983 4.295 0.732 -2.045 1.709 29.681 2425.420 -4181.676 0.028 0.159 -0.060 -0.01 -0.53 0.84 0.06
1 1.06 106 0.445 -8.955 4.195 0.641 -2.289 2.350 29.681 2425.420 -4151.695 0.027 0.130 0.041 -0.01 -0.53 0.84 0.06
1 1.07 107 0.484 -9.036 4.219 0.000 -1.495 2.502 119.622 2455.400 -4166.686 -0.013 0.213 0.021 -0.01 -0.53 0.84 0.06
1 1.08 108 0.450 -8.926 4.094 -0.641 -1.892 1.923 59.661 2455.400 -4091.584 0.020 0.103 0.145 -0.01 -0.53 0.84 0.06
1 1.09 109 0.503 -8.854 4.147 -1.984 -1.984 2.441 59.661 2455.400 -4091.584 -0.033 0.030 0.091 -0.01 -0.53 0.84 0.06
1 1.10 110 0.536 -8.859 4.224 -2.106 -1.862 1.740 74.651 2320.338 -4151.695 -0.068 0.034 0.012 -0.01 -0.53 0.84 0.06
1 1.11 111 0.599 -8.921 4.133 -2.655 -1.251 1.617 -15.290 2365.309 -4091.584 -0.130 0.096 0.102 -0.01 -0.53 0.84 0.06
1 1.12 112 0.584 -8.950 4.324 -1.953 -1.312 1.251 -15.290 2365.309 -4091.584 -0.116 0.123 -0.092 -0.01 -0.53 0.84 0.06
1 1.13 113 0.464 -8.950 4.061 -1.099 -1.801 1.007 149.603 2395.290 -4301.598 0.004 0.123 0.170 -0.01 -0.53 0.84 0.06
1 1.14 114 0.618 -8.964 4.123 -0.366 -1.495 0.366 104.632 2395.290 -4331.578 -0.149 0.136 0.107 -0.01 -0.53 0.84 0.06
1 1.15 115 0.661 -8.979 4.200 -0.305 -1.770 0.641 -0.150 2350.319 -4151.695 -0.191 0.150 0.029 -0.01 -0.53 0.84 0.06
1 1.16 116 0.618 -9.003 4.200 -0.061 -2.136 0.458 -0.150 2350.319 -4151.695 -0.147 0.174 0.028 -0.01 -0.53 0.84 0.06
1 1.17 117 0.718 -9.079 4.094 0.275 -1.617 -0.092 -0.150 2425.420 -4106.575 -0.246 0.250 0.133 -0.01 -0.53 0.84 0.06
1 1.18 118 0.713 -8.902 4.286 0.305 -2.075 0.854 149.603 2545.342 -4151.695 -0.240 0.073 -0.059 -0.01 -0.53 0.84 0.06
1 1.19 119 0.690 -8.974 4.315 -0.458 -1.465 0.336 149.603 2545.342 -4151.695 -0.213 0.146 -0.086 -0.01 -0.53 0.84 0.06
1 1.20 120 0.555 -8.868 4.338 -1.007 -0.885 -0.122 119.622 2410.430 -4316.588 -0.078 0.040 -0.111 -0.01 -0.53 0.84 0.06
1 1.21 121 0.560 -8.878 4.305 -1.709 -0.458 0.000 104.632 2425.420 -4226.646 -0.082 0.050 -0.077 -0.01 -0.53 0.84 0.06
1 1.22 122 0.455 -8.935 4.224 -2.777 0.397 0.366 14.690 2365.309 -4136.555 0.026 0.106 0.002 -0.01 -0.53 0.84 0.06
1 1.23 123 0.484 -8.912 4.262 -2.960 -0.122 1.068 14.690 2365.309 -4136.555 -0.003 0.081 -0.039 -0.01 -0.53 0.84 0.06
1 1.24 124 0.546 -9.089 4.204 -2.930 -0.427 0.824 59.661 2410.430 -4166.686 -0.066 0.257 0.016 -0.01 -0.53 0.84 0.06
1 1.25 125 0.570 -9.079 4.276 -2.808 -0.214 1.495 59.661 2455.400 -4136.555 -0.090 0.246 -0.059 -0.01 -0.53 0.84 0.06
1 1.26 126 0.488 -9.098 4.133 -0.732 0.305 1.862 59.661 2455.400 -4136.555 -0.009 0.264 0.082 -0.01 -0.53 0.84 0.06
1 1.27 127 0.575 -9.084 4.056 0.763 0.122 1.251 119.622 2455.400 -4316.588 -0.097 0.249 0.158 -0.01 -0.53 0.84 0.06
1 1.28 128 0.493 -8.983 4.142 2.350 0.000 0.397 89.642 2455.400 -4136.555 -0.017 0.148 0.072 -0.01 -0.53 0.84 0.06
1 1.29 129 0.522 -9.017 4.195 1.831 -0.153 -0.122 -0.150 2425.420 -4301.598 -0.045 0.185 0.026 -0.01 -0.53 0.84 0.06
1 1.30 130 0.479 -8.849 4.276 1.434 -0.702 -0.397 -0.150 2425.420 -4301.598 -0.000 0.019 -0.053 -0.01 -0.53 0.84 0.06
1 1.31 131 0.450 -8.935 4.286 0.397 -0.885 -1.099 14.690 2455.400 -4166.686 0.031 0.107 -0.059 -0.01 -0.53 0.84 0.06
1 1.32 132 0.503 -8.883 4.338 -0.427 -1.526 -1.038 -45.271 2545.342 -4181.676 -0.020 0.055 -0.111 -0.01 -0.53 0.84 0.06
1 1.33 133 0.546 -8.912 4.286 -0.580 -1.556 -0.366 -45.271 2545.342 -4181.676 -0.060 0.084 -0.057 -0.01 -0.53 0.84 0.06
1 1.34 134 0.364 -8.935 4.233 -0.549 -1.740 0.946 -135.212 2410.430 -4091.584 0.123 0.108 -0.004 -0.01 -0.53 0.84 0.06
1 1.35 135 0.335 -8.979 4.123 -0.519 -2.136 1.251 29.681 2395.290 -4226.646 0.152 0.151 0.106 -0.01 -0.53 0.84 0.06
1 1.36 136 0.388 -9.122 4.195 -0.366 -2.289 2.045 149.603 2395.290 -4151.695 0.097 0.295 0.033 -0.01 -0.53 0.84 0.06
1 1.37 137 0.350 -8.945 4.171 -0.641 -2.106 1.892 149.603 2395.290 -4151.695 0.134 0.117 0.057 -0.01 -0.53 0.84 0.06
1 1.38 138 0.474 -9.070 4.204 0.427 -1.740 2.258 -15.290 2485.381 -4196.666 0.009 0.242 0.024 -0.01 -0.53 0.84 0.06
1 1.39 139 0.498 -8.998 4.276 1.373 -1.465 2.319 89.642 2455.400 -4136.555 -0.017 0.171 -0.046 -0.01 -0.53 0.84 0.06
1 1.40 140 0.575 -8.979 4.133 1.831 -0.519 2.289 89.642 2455.400 -4136.555 -0.095 0.153 0.100 -0.01 -0.53 0.84 0.06
1 1.41 141 0.546 -8.859 4.104 2.747 0.580 2.258 164.593 2335.329 -4391.689 -0.068 0.035 0.132 -0.01 -0.53 0.84 0.06
1 1.42 142 0.651 -8.797 4.214 1.953 0.977 1.526 89.642 2485.381 -4136.555 -0.175 -0.026 0.027 -0.01 -0.53 0.84 0.06
1 1.43 143 0.532 -8.734 4.271 1.953 1.434 1.312 89.642 2485.381 -4136.555 -0.057 -0.086 -0.027 -0.01 -0.53 0.84 0.06
1 1.44 144 0.565 -8.964 4.257 0.641 1.495 2.014 14.690 2365.309 -4166.686 -0.094 0.147 -0.006 -0.01 -0.53 0.84 0.06
1 1.45 145 0.579 -8.864 4.315 0.854 1.312 1.251 -60.261 2335.329 -4241.637 -0.110 0.047 -0.061 -0.01 -0.53 0.84 0.06
1 1.46 146 0.522 -9.007 4.228 1.099 1.099 1.648 74.651 2320.338 -4331.578 -0.054 0.192 0.028 -0.01 -0.53 0.84 0.06
1 1.47 147 0.599 -8.974 4.214 1.770 0.580 2.502 74.651 2320.338 -4331.578 -0.133 0.160 0.045 -0.01 -0.53 0.85 0.06
1 1.48 148 0.546 -9.094 4.372 2.991 -0.946 3.174 89.642 2455.400 -4316.588 -0.082 0.281 -0.109 -0.01 -0.53 0.85 0.06
1 1.49 149 0.436 -8.912 4.315 2.686 -1.923 4.059 14.690 2260.377 -4196.666 0.025 0.102 -0.047 -0.01 -0.53 0.85 0.06
1 1.50 150 0.642 -9.146 4.324 2.594 -2.899 4.608 14.690 2260.377 -4196.666 -0.185 0.338 -0.052 -0.01 -0.53 0.85 0.06
1 1.51 151 0.589 -9.046 4.286 2.808 -4.028 4.486 -45.271 2200.417 -4151.695 -0.137 0.242 -0.003 -0.01 -0.53 0.85 0.05
1 1.52 152 0.555 -9.175 4.161 2.808 -4.120 4.272 179.583 2425.420 -4256.627 -0.105 0.374 0.126 -0.01 -0.53 0.85 0.05
1 1.53 153 0.541 -9.175 3.998 3.601 -4.456 3.601 179.583 2425.420 -4151.695 -0.093 0.376 0.293 -0.01 -0.53 0.85 0.05
1 1.54 154 0.575 -9.084 4.099 3.510 -4.761 2.411 179.583 2425.420 -4151.695 -0.126 0.287 0.196 -0.01 -0.53 0.85 0.05
1 1.55 155 0.517 -8.964 4.109 3.601 -7.141 0.122 149.603 2395.290 -4256.627 -0.066 0.169 0.190 -0.01 -0.53 0.85 0.05
1 1.56 156 0.565 -9.003 4.415 4.364 -8.331 0.122 239.694 2335.329 -4316.588 -0.109 0.209 -0.112 -0.01 -0.53 0.85 0.05
1 1.57 157 0.608 -9.074 4.353 4.456 -10.407 -0.702 239.694 2335.329 -4316.588 -0.146 0.284 -0.045 -0.01 -0.53 0.85 0.05
1 1.58 158 0.618 -9.046 4.262 5.524 -13.763 -0.244 29.681 2350.319 -4331.578 -0.137 0.263 0.059 -0 -0.53 0.85 0.05
1 1.59 159 0.699 -8.979 4.286 6.561 -14.710 0.122 164.593 2410.430 -4061.604 -0.206 0.200 0.042 -0 -0.53 0.85 0.05
1 1.60 160 0.747 -8.859 4.214 6.928 -17.151 0.854 14.690 2365.309 -4136.555 -0.242 0.085 0.123 -0 -0.53 0.85 0.05
1 1.61 161 0.819 -8.844 4.324 7.721 -18.341 1.617 14.690 2365.309 -4136.555 -0.301 0.076 0.022 -0 -0.53 0.85 0.05
1 1.62 162 0.929 -8.959 4.247 6.195 -19.257 1.709 -90.241 2410.430 -4196.666 -0.398 0.196 0.108 0 -0.53 0.85 0.05
1 1.63 163 0.838 -9.055 4.300 4.425 -19.531 2.258 14.690 2215.407 -4241.637 -0.294 0.297 0.062 0 -0.53 0.85 0.05
1 1.64 164 0.934 -9.117 4.276 3.601 -19.226 1.099 14.690 2215.407 -4241.637 -0.376 0.362 0.091 0 -0.53 0.85 0.05
1 1.65 165 0.967 -9.036 4.247 3.693 -18.402 0.549 -60.261 2290.358 -4271.617 -0.395 0.283 0.123 0 -0.53 0.85 0.05
1 1.66 166 0.948 -9.194 4.367 5.310 -17.822 -0.824 -90.241 2455.400 -4241.637 -0.347 0.447 0.011 0.01 -0.53 0.85 0.05
1 1.67 167 0.900 -9.161 4.262 7.263 -17.242 -1.862 -0.150 2350.319 -4301.598 -0.283 0.418 0.122 0.01 -0.53 0.85 0.05
1 1.68 168 0.924 -9.108 4.214 8.972 -17.151 -2.350 -0.150 2350.319 -4301.598 -0.290 0.370 0.178 0.01 -0.53 0.85 0.05
1 1.69 169 1.034 -9.117 4.286 10.895 -17.151 -2.380 -15.290 2215.407 -4136.555 -0.383 0.386 0.117 0.01 -0.52 0.85 0.05
