COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.24 24 -0.469 -9.740 1.403 0.092 -1.495 2.167 157.697 3485.379 -3221.251 -0.095 0.050 -0.052 0.02 0.66 -0.75 0.03
1 0.25 25 -0.474 -9.845 1.504 -0.061 -1.434 2.136 7.645 3380.448 -3086.339 -0.091 0.156 -0.151 0.02 0.66 -0.75 0.03
1 0.26 26 -0.541 -9.783 1.374 1.068 -1.251 1.160 7.645 3380.448 -3086.339 -0.025 0.094 -0.019 0.02 0.66 -0.75 0.03
1 0.27 27 -0.575 -9.716 1.432 1.038 -0.885 1.953 127.717 3185.425 -3191.271 0.008 0.027 -0.073 0.02 0.66 -0.75 0.03
1 0.28 28 -0.608 -9.908 1.413 1.282 -0.488 1.709 232.648 3380.448 -3116.320 0.041 0.219 -0.051 0.02 0.66 -0.75 0.03
1 0.29 29 -0.613 -9.864 1.403 2.045 -0.946 1.007 247.639 3275.366 -3206.261 0.042 0.177 -0.035 0.02 0.66 -0.75 0.03
1 0.30 30 -0.651 -9.745 1.508 0.641 -1.343 1.434 22.635 3440.409 -3176.281 0.080 0.058 -0.137 0.02 0.66 -0.75 0.03
1 0.31 31 -0.685 -9.807 1.437 -1.251 -1.373 1.068 22.635 3440.409 -3176.281 0.112 0.121 -0.063 0.02 0.66 -0.75 0.03
1 0.32 32 -0.512 -9.869 1.413 -1.709 -2.289 1.892 187.678 3305.347 -3221.251 -0.061 0.183 -0.039 0.02 0.66 -0.75 0.03
1 0.33 33 -0.570 -9.759 1.437 -2.258 -2.441 0.305 187.678 3305.347 -3221.251 -0.004 0.073 -0.064 0.02 0.66 -0.75 0.03
1 0.34 34 -0.589 -9.730 1.456 -2.747 -2.563 -0.336 187.678 3410.428 -3161.291 0.016 0.044 -0.085 0.02 0.66 -0.75 0.03
1 0.35 35 -0.527 -9.788 1.417 -3.235 -2.838 0.549 82.746 3380.448 -3161.291 -0.045 0.101 -0.050 0.02 0.66 -0.75 0.03
1 0.36 36 -0.441 -9.759 1.432 -3.448 -1.984 0.183 217.658 3245.386 -3101.330 -0.128 0.071 -0.071 0.01 0.66 -0.75 0.03
1 0.37 37 -0.570 -9.682 1.336 -2.960 -1.526 1.007 97.736 3470.389 -3131.310 0.003 -0.006 0.021 0.01 0.66 -0.75 0.03
1 0.38 38 -0.436 -9.817 1.480 -2.441 -0.641 0.946 97.736 3470.389 -3131.310 -0.130 0.127 -0.125 0.01 0.66 -0.75 0.03
1 0.39 39 -0.397 -9.706 1.456 -1.373 -0.732 0.580 157.697 3260.376 -3221.251 -0.167 0.017 -0.102 0.01 0.66 -0.75 0.03
1 0.40 40 -0.441 -9.721 1.374 0.122 -0.519 1.099 157.697 3260.376 -3221.251 -0.123 0.031 -0.020 0.01 0.66 -0.75 0.03
1 0.41 41 -0.426 -9.788 1.489 0.305 0.183 1.312 52.766 3335.477 -3266.222 -0.136 0.098 -0.134 0.01 0.66 -0.75 0.03
1 0.42 42 -0.579 -9.678 1.427 0.427 0.031 1.251 172.688 3320.487 -3206.261 0.017 -0.011 -0.069 0.01 0.66 -0.75 0.03
1 0.43 43 -0.565 -9.807 1.370 0.122 -0.183 1.587 172.688 3320.487 -3206.261 0.002 0.118 -0.010 0.01 0.66 -0.75 0.03
1 0.44 44 -0.675 -9.850 1.427 0.519 -0.824 0.824 172.688 3320.487 -3026.229 0.111 0.162 -0.064 0.01 0.66 -0.75 0.03
1 0.45 45 -0.632 -9.807 1.355 0.946 -0.793 1.099 172.688 3320.487 -3026.229 0.066 0.119 0.009 0.01 0.66 -0.75 0.03
1 0.46 46 -0.584 -9.711 1.370 0.793 -1.923 0.977 142.707 3275.366 -3101.330 0.018 0.024 -0.003 0.01 0.66 -0.75 0.03
1 0.47 47 -0.699 -9.759 1.298 -0.275 -1.740 1.343 142.707 3275.366 -3101.330 0.133 0.072 0.071 0.01 0.66 -0.75 0.03
1 0.48 48 -0.642 -9.850 1.403 -2.686 -0.854 0.732 172.688 3320.487 -3206.261 0.075 0.163 -0.035 0.01 0.66 -0.75 0.03
1 0.49 49 -0.685 -9.802 1.475 -3.479 -0.580 1.312 7.645 3380.448 -3116.320 0.117 0.115 -0.108 0.01 0.66 -0.75 0.03
1 0.50 50 -0.579 -9.740 1.393 -4.364 -0.519 0.580 7.645 3380.448 -3116.320 0.010 0.052 -0.031 0.01 0.66 -0.75 0.03
1 0.51 51 -0.584 -9.706 1.322 -3.571 -1.251 -0.122 157.697 3305.347 -3086.339 0.016 0.017 0.033 0.01 0.66 -0.75 0.03
1 0.52 52 -0.536 -9.745 1.346 -3.052 -1.892 0.549 157.697 3305.347 -3086.339 -0.031 0.055 0.005 0.01 0.66 -0.75 0.03
1 0.53 53 -0.594 -9.740 1.350 -2.075 -1.923 0.092 22.635 3365.458 -3206.261 0.028 0.050 -0.003 0.01 0.66 -0.75 0.03
1 0.54 54 -0.584 -9.826 1.451 -1.129 -2.472 0.763 22.635 3365.458 -3206.261 0.019 0.136 -0.105 0.01 0.66 -0.75 0.03
1 0.55 55 -0.560 -9.903 1.326 0.702 -2.502 0.885 232.648 3335.477 -3161.291 -0.004 0.212 0.020 0.01 0.66 -0.75 0.03
1 0.56 56 -0.575 -9.802 1.355 1.770 -2.289 1.160 157.697 3335.477 -3086.339 0.010 0.112 -0.008 0.01 0.66 -0.75 0.03
1 0.57 57 -0.661 -9.888 1.350 2.625 -2.045 0.793 157.697 3335.477 -3086.339 0.096 0.198 0.001 0.01 0.66 -0.75 0.03
1 0.58 58 -0.656 -9.826 1.470 2.838 -2.350 0.977 292.759 3245.386 -3131.310 0.091 0.138 -0.108 0.01 0.66 -0.75 0.03
1 0.59 59 -0.479 -9.836 1.336 2.930 -1.617 0.763 292.759 3245.386 -3131.310 -0.086 0.148 0.032 0.01 0.66 -0.75 0.03
1 0.60 60 -0.666 -9.860 1.432 1.923 -1.404 1.007 217.658 3245.386 -3071.199 0.102 0.173 -0.059 0.01 0.66 -0.75 0.03
1 0.61 61 -0.541 -9.773 1.451 0.336 -0.641 0.977 217.658 3245.386 -3071.199 -0.024 0.087 -0.075 0.01 0.66 -0.75 0.03
1 0.62 62 -0.599 -9.821 1.456 -0.305 -0.061 1.984 232.648 3155.444 -3086.339 0.034 0.135 -0.079 0.01 0.66 -0.75 0.03
1 0.63 63 -0.618 -9.941 1.360 -0.397 -1.465 1.312 157.697 3230.396 -3011.238 0.052 0.255 0.018 0.02 0.66 -0.75 0.03
1 0.64 64 -0.733 -9.893 1.370 -0.702 -2.411 0.946 157.697 3230.396 -3011.238 0.166 0.207 0.008 0.02 0.66 -0.75 0.03
1 0.65 65 -0.646 -9.888 1.398 -1.282 -3.296 0.916 142.707 3320.487 -2996.248 0.080 0.202 -0.021 0.02 0.66 -0.75 0.03
1 0.66 66 -0.584 -9.778 1.465 -2.960 -3.265 0.671 157.697 3335.477 -3191.271 0.018 0.092 -0.090 0.01 0.66 -0.75 0.03
1 0.67 67 -0.503 -9.750 1.422 -4.089 -2.258 1.251 262.629 3230.396 -3161.291 -0.063 0.063 -0.051 0.01 0.66 -0.75 0.03
1 0.68 68 -0.536 -9.850 1.437 -4.028 -2.014 0.824 262.629 3230.396 -3161.291 -0.030 0.162 -0.070 0.01 0.66 -0.75 0.03
1 0.69 69 -0.584 -9.682 1.350 -3.906 -2.075 1.099 82.746 3335.477 -3116.320 0.018 -0.006 0.011 0.01 0.66 -0.75 0.03
1 0.70 70 -0.551 -9.745 1.269 -3.021 -2.075 0.397 67.756 3395.438 -3101.330 -0.016 0.056 0.089 0.01 0.66 -0.75 0.03
1 0.71 71 -0.546 -9.496 1.360 -2.441 -2.441 0.092 67.756 3395.438 -3101.330 -0.020 -0.194 -0.005 0.01 0.66 -0.75 0.03
1 0.72 72 -0.694 -9.726 1.326 -1.617 -2.991 0.153 157.697 3260.376 -3086.339 0.130 0.036 0.026 0.01 0.66 -0.75 0.03
1 0.73 73 -0.637 -9.692 1.417 -0.671 -3.265 -0.031 -7.195 3245.386 -3101.330 0.075 0.002 -0.067 0.01 0.66 -0.75 0.03
1 0.74 74 -0.508 -9.726 1.360 0.488 -4.120 0.732 157.697 3410.428 -3041.219 -0.053 0.035 -0.009 0.01 0.66 -0.75 0.03
1 0.75 75 -0.584 -9.721 1.374 2.045 -3.815 0.824 157.697 3410.428 -3041.219 0.024 0.031 -0.021 0.01 0.66 -0.75 0.03
1 0.76 76 -0.469 -9.788 1.355 2.350 -3.326 0.946 127.717 3305.347 -3086.339 -0.090 0.099 0.004 0.01 0.66 -0.75 0.03
1 0.77 77 -0.565 -9.821 1.461 2.533 -2.716 1.373 247.639 3275.366 -3071.199 0.006 0.133 -0.097 0.01 0.66 -0.75 0.03
1 0.78 78 -0.383 -9.754 1.508 1.465 -1.953 1.495 247.639 3275.366 -3071.199 -0.176 0.067 -0.139 0.01 0.66 -0.75 0.03
1 0.79 79 -0.517 -9.769 1.403 0.702 -1.099 1.526 127.717 3455.399 -3191.271 -0.041 0.082 -0.029 0.01 0.66 -0.75 0.03
1 0.80 80 -0.493 -9.860 1.374 -1.556 0.549 1.740 187.678 3335.477 -3221.251 -0.065 0.173 0.002 0.01 0.66 -0.75 0.03
1 0.81 81 -0.613 -9.879 1.437 -1.709 0.183 2.014 247.639 3275.366 -3206.261 0.053 0.192 -0.061 0.01 0.66 -0.75 0.03
1 0.82 82 -0.646 -10.008 1.274 -2.075 -0.305 1.129 247.639 3275.366 -3206.261 0.085 0.321 0.100 0.01 0.66 -0.75 0.03
1 0.83 83 -0.584 -9.951 1.398 -2.197 -1.129 1.312 157.697 3305.347 -3116.320 0.022 0.263 -0.027 0.01 0.66 -0.75 0.03
1 0.84 84 -0.589 -9.898 1.432 -3.784 -2.045 0.763 97.736 3275.366 -3251.232 0.026 0.210 -0.063 0.01 0.66 -0.75 0.03
1 0.85 85 -0.666 -9.797 1.513 -5.341 -1.648 0.488 97.736 3275.366 -3251.232 0.102 0.109 -0.148 0.01 0.66 -0.75 0.03
1 0.86 86 -0.522 -9.802 1.475 -5.859 -1.404 0.519 142.707 3395.438 -3101.330 -0.041 0.113 -0.116 0.01 0.66 -0.75 0.03
1 0.87 87 -0.603 -9.778 1.393 -5.707 -0.885 0.153 67.756 3320.487 -3206.261 0.040 0.088 -0.041 0.01 0.66 -0.75 0.03
1 0.88 88 -0.579 -9.649 1.417 -4.730 -1.007 0.244 97.736 3320.487 -3206.261 0.017 -0.043 -0.079 0.01 0.66 -0.75 0.03
1 0.89 89 -0.541 -9.659 1.350 -3.265 -1.678 0.458 97.736 3320.487 -3206.261 -0.021 -0.034 -0.017 0.01 0.66 -0.75 0.03
1 0.90 90 -0.426 -9.663 1.216 -1.831 -1.404 0.580 82.746 3380.448 -3191.271 -0.134 -0.030 0.114 0.01 0.66 -0.75 0.03
1 0.91 91 -0.436 -9.692 1.422 -0.275 -1.434 -0.122 142.707 3275.366 -3026.229 -0.125 -0.001 -0.092 0.01 0.66 -0.75 0.03
1 0.92 92 -0.536 -9.678 1.307 1.221 -1.526 -0.183 142.707 3275.366 -3026.229 -0.023 -0.015 0.024 0.01 0.66 -0.75 0.03
1 0.93 93 -0.570 -9.759 1.322 1.678 -1.404 0.244 292.759 3365.458 -3026.229 0.013 0.066 0.012 0.01 0.66 -0.75 0.03
1 0.94 94 -0.603 -9.659 1.365 1.892 -1.678 0.488 172.688 3395.438 -3071.199 0.048 -0.034 -0.027 0.01 0.66 -0.75 0.03
1 0.95 95 -0.441 -9.812 1.403 2.258 -1.251 1.038 67.756 3275.366 -3071.199 -0.114 0.121 -0.056 0.01 0.66 -0.75 0.03
1 0.96 96 -0.412 -9.831 1.360 1.923 -1.221 1.556 67.756 3275.366 -3071.199 -0.142 0.140 -0.008 0.01 0.66 -0.75 0.03
1 0.97 97 -0.618 -9.778 1.432 1.251 -1.648 1.465 67.756 3440.409 -3101.330 0.064 0.088 -0.076 0.01 0.66 -0.75 0.03
1 0.98 98 -0.699 -9.841 1.393 0.427 -1.251 1.068 52.766 3410.428 -3116.320 0.144 0.151 -0.035 0.01 0.66 -0.75 0.03
1 0.99 99 -0.646 -9.898 1.307 0.916 -1.099 0.092 52.766 3410.428 -3116.320 0.091 0.209 0.053 0.01 0.66 -0.75 0.03
1 1.00 100 -0.685 -9.941 1.216 1.923 -0.671 -0.793 127.717 3455.399 -3041.219 0.130 0.252 0.145 0.01 0.66 -0.75 0.03
1 1.01 101 -0.771 -9.893 1.317 2.502 -1.434 -2.045 187.678 3260.376 -3116.320 0.217 0.204 0.048 0.01 0.66 -0.75 0.03
1 1.02 102 -0.776 -10.032 1.437 4.639 -4.639 -3.204 142.707 3320.487 -3176.281 0.230 0.344 -0.062 0.01 0.66 -0.75 0.03
1 1.03 103 -0.704 -10.032 1.432 4.303 -7.202 -1.465 142.707 3320.487 -3176.281 0.163 0.345 -0.049 0.01 0.66 -0.75 0.03
1 1.04 104 -0.694 -10.070 1.432 3.479 -10.376 -0.214 52.766 3230.396 -3221.251 0.157 0.384 -0.042 0.01 0.65 -0.76 0.03
1 1.05 105 -0.393 -10.061 1.336 -0.305 -12.543 1.312 -7.195 3275.366 -3131.310 -0.142 0.375 0.059 0.01 0.65 -0.76 0.03
1 1.06 106 -0.105 -10.090 1.259 -3.174 -14.679 3.815 -7.195 3275.366 -3131.310 -0.428 0.404 0.136 0.01 0.65 -0.76 0.03
1 1.07 107 0.235 -10.104 1.408 0.977 -12.848 6.622 127.717 3335.477 -3086.339 -0.768 0.418 -0.016 0.01 0.65 -0.76 0.03
1 1.08 108 0.364 -10.224 1.451 6.378 -7.294 6.439 157.697 3305.347 -3161.291 -0.898 0.538 -0.058 0.01 0.65 -0.76 0.03
1 1.09 109 0.201 -9.898 1.437 9.735 -1.984 6.531 157.697 3305.347 -3161.291 -0.735 0.213 -0.035 0.01 0.65 -0.76 0.03
1 1.10 110 0.053 -9.711 1.585 10.834 3.815 6.165 82.746 3410.428 -3191.271 -0.591 0.032 -0.152 0.01 0.65 -0.76 0.03
1 1.11 111 -0.072 -9.429 1.528 9.613 5.249 4.730 142.707 3320.487 -3206.261 -0.471 -0.248 -0.078 0.01 0.65 -0.76 0.03
1 1.12 112 -0.206 -9.539 1.518 9.338 6.348 4.730 232.648 3230.396 -3341.323 -0.340 -0.136 -0.052 0.01 0.65 -0.76 0.03
1 1.13 113 -0.445 -9.601 1.432 10.162 6.470 3.418 232.648 3230.396 -3341.323 -0.105 -0.071 0.049 0.01 0.65 -0.76 0.03
1 1.14 114 -0.670 -9.659 1.365 10.498 4.730 0.214 157.697 3305.347 -3161.291 0.117 -0.011 0.132 0.01 0.65 -0.76 0.03
1 1.15 115 -0.910 -9.711 1.480 11.261 3.174 -1.099 187.678 3305.347 -3191.271 0.354 0.045 0.033 0.01 0.65 -0.76 0.03
1 1.16 116 -0.852 -9.951 1.403 10.529 1.007 -2.716 187.678 3305.347 -3191.271 0.297 0.286 0.125 0.01 0.65 -0.76 0.03
1 1.17 117 -1.049 -9.735 1.508 8.881 -2.533 -3.174 97.736 3200.415 -3326.333 0.497 0.076 0.050 0.01 0.65 -0.76 0.03
1 1.18 118 -0.862 -9.563 1.642 8.301 -5.096 -3.479 247.639 3365.458 -3101.330 0.313 -0.095 -0.070 0.01 0.65 -0.76 0.03
1 1.19 119 -0.771 -9.649 1.767 5.341 -6.866 -4.730 67.756 3170.435 -3206.261 0.227 -0.007 -0.182 0.01 0.65 -0.76 0.03
1 1.20 120 -0.723 -9.548 1.868 0.580 -9.186 -4.089 67.756 3170.435 -3206.261 0.187 -0.106 -0.274 0.01 0.65 -0.76 0.03
1 1.21 121 -0.474 -9.620 1.743 -2.777 -10.956 -3.174 142.707 3365.458 -3206.261 -0.055 -0.034 -0.146 0.01 0.65 -0.76 0.03
1 1.22 122 -0.263 -9.821 1.714 -2.808 -11.871 -1.312 7.645 3335.477 -3191.271 -0.258 0.166 -0.118 0.01 0.65 -0.76 0.03
1 1.23 123 0.000 -9.955 1.671 -0.641 -9.949 -1.221 7.645 3335.477 -3191.271 -0.513 0.300 -0.077 0.01 0.65 -0.76 0.03
1 1.24 124 0.110 -9.917 1.820 7.172 -6.165 0.153 52.766 3185.425 -3191.271 -0.608 0.262 -0.217 0.01 0.65 -0.76 0.03
1 1.25 125 0.215 -9.975 1.891 12.543 -4.120 0.977 97.736 3275.366 -3251.232 -0.707 0.322 -0.273 0.01 0.65 -0.76 0.03
1 1.26 126 0.144 -9.898 1.872 15.900 -2.502 -0.336 22.635 3395.438 -3071.199 -0.629 0.249 -0.231 0.01 0.65 -0.76 0.03
1 1.27 127 0.062 -9.922 1.853 16.602 -0.977 -0.671 22.635 3395.438 -3071.199 -0.540 0.277 -0.185 0.01 0.64 -0.76 0.03
1 1.28 128 -0.005 -9.841 1.935 13.336 0.366 0.580 127.717 3260.376 -3161.291 -0.466 0.200 -0.240 0.01 0.64 -0.77 0.03
1 1.29 129 -0.144 -9.673 1.901 8.270 0.854 1.526 157.697 3230.396 -3191.271 -0.322 0.036 -0.182 0.01 0.64 -0.77 0.03
1 1.30 130 -0.364 -9.697 1.915 4.272 2.167 1.740 157.697 3230.396 -3191.271 -0.099 0.063 -0.179 0.01 0.64 -0.77 0.03
1 1.31 131 -0.273 -9.668 1.887 1.770 3.906 1.648 7.645 3260.376 -3221.251 -0.190 0.036 -0.140 0.01 0.64 -0.77 0.03
1 1.32 132 -0.579 -9.759 1.733 5.310 4.974 -0.214 22.635 3245.386 -3281.212 0.114 0.129 0.022 0.01 0.64 -0.77 0.03
1 1.33 133 -0.723 -9.922 1.724 10.040 3.754 -1.404 67.756 3320.487 -3131.310 0.258 0.294 0.043 0.01 0.64 -0.77 0.03
1 1.34 134 -0.642 -9.922 1.619 15.076 0.153 -2.106 67.756 3320.487 -3131.310 0.177 0.297 0.165 0.01 0.64 -0.77 0.03
1 1.35 135 -0.675 -9.826 1.724 16.419 -5.188 -2.777 97.736 3200.415 -3206.261 0.214 0.205 0.082 0.01 0.64 -0.77 0.03
1 1.36 136 -0.431 -9.668 1.868 11.841 -12.390 -0.732 142.707 3170.435 -3281.212 -0.026 0.051 -0.037 0.01 0.64 -0.77 0.03
1 1.37 137 -0.067 -9.606 1.925 7.568 -14.648 -0.641 142.707 3170.435 -3281.212 -0.384 -0.007 -0.075 0.01 0.64 -0.77 0.03
1 1.38 138 0.306 -9.520 1.978 2.411 -14.710 0.000 82.746 3185.425 -3296.203 -0.751 -0.091 -0.113 0.01 0.64 -0.77 0.03
1 1.39 139 0.436 -9.405 1.891 1.038 -10.895 1.495 -22.186 3155.444 -3341.323 -0.862 -0.204 -0.014 0 0.64 -0.77 0.03
1 1.40 140 0.488 -9.405 1.939 1.099 -7.507 1.526 22.635 3125.464 -3326.333 -0.907 -0.204 -0.058 0 0.64 -0.77 0.03
1 1.41 141 0.623 -9.529 1.844 2.960 -4.181 2.441 22.635 3125.464 -3326.333 -1.034 -0.079 0.042 0 0.64 -0.77 0.03
1 1.42 142 0.541 -9.462 1.662 2.777 -2.106 3.235 52.766 3260.376 -3371.304 -0.948 -0.145 0.229 0 0.64 -0.77 0.03
1 1.43 143 0.632 -9.582 1.777 2.594 2.441 4.578 67.756 3170.435 -3386.294 -1.035 -0.025 0.119 0 0.64 -0.77 0.03
1 1.44 144 0.532 -9.534 1.705 1.892 4.395 4.303 67.756 3170.435 -3386.294 -0.933 -0.072 0.194 0 0.63 -0.77 0.03
1 1.45 145 0.498 -9.635 1.815 1.373 7.233 3.815 82.746 3230.396 -3266.222 -0.898 0.029 0.087 0 0.63 -0.77 0.03
1 1.46 146 0.287 -9.582 2.131 2.991 8.881 3.479 -52.166 3095.483 -3281.212 -0.687 -0.022 -0.223 0 0.63 -0.77 0.03
1 1.47 147 0.235 -9.620 2.117 5.096 9.705 3.754 127.717 3230.396 -3296.203 -0.636 0.018 -0.202 0 0.63 -0.77 0.03
1 1.48 148 0.182 -9.793 2.140 8.179 11.414 3.418 127.717 3230.396 -3296.203 -0.585 0.192 -0.215 0 0.63 -0.77 0.03
1 1.49 149 0.115 -9.730 2.140 10.986 12.299 2.258 127.717 3155.444 -3371.304 -0.521 0.133 -0.201 0 0.63 -0.77 0.03
1 1.50 150 0.048 -9.750 2.021 13.092 12.238 1.617 97.736 3095.483 -3281.212 -0.456 0.156 -0.063 0.01 0.63 -0.77 0.03
1 1.51 151 0.086 -10.051 2.026 14.191 11.231 1.556 97.736 3095.483 -3281.212 -0.496 0.462 -0.047 0.01 0.63 -0.77 0.03
1 1.52 152 0.024 -9.922 1.987 14.160 10.590 2.167 67.756 3095.483 -3326.333 -0.434 0.337 0.012 0.01 0.63 -0.78 0.03
1 1.53 153 0.115 -9.941 2.107 13.001 10.345 2.686 67.756 3095.483 -3326.333 -0.527 0.360 -0.086 0.01 0.63 -0.78 0.02
1 1.54 154 0.067 -9.932 2.346 10.590 11.902 1.801 97.736 3050.363 -3386.294 -0.483 0.359 -0.288 0.01 0.63 -0.78 0.02
1 1.55 155 0.029 -9.874 2.500 8.637 12.848 2.380 97.736 3050.363 -3386.294 -0.446 0.305 -0.425 0.01 0.63 -0.78 0.02
1 1.56 156 -0.014 -9.841 2.600 7.965 15.625 2.136 67.756 3200.415 -3386.294 -0.405 0.275 -0.510 0.01 0.63 -0.78 0.02
1 1.57 157 0.077 -9.864 2.591 10.284 18.829 1.312 157.697 2990.402 -3341.323 -0.499 0.303 -0.484 0.01 0.63 -0.78 0.02
1 1.58 158 -0.254 -9.855 2.514 12.238 22.278 -1.312 157.697 2990.402 -3341.323 -0.171 0.297 -0.390 0.01 0.63 -0.78 0.02
1 1.59 159 -0.273 -9.783 2.548 14.008 23.132 -2.441 232.648 3035.373 -3416.274 -0.153 0.230 -0.403 0.01 0.62 -0.78 0.02
1 1.60 160 -0.407 -9.673 2.342 14.984 23.102 -2.289 232.648 3035.373 -3416.274 -0.021 0.125 -0.176 0.01 0.62 -0.78 0.02
1 1.61 161 -0.618 -9.649 2.255 15.839 23.377 -1.862 157.697 3110.474 -3416.274 0.183 0.112 -0.044 0.02 0.62 -0.78 0.01
1 1.62 162 -0.661 -9.663 2.332 15.930 22.858 -1.465 157.697 3110.474 -3416.274 0.221 0.132 -0.098 0.02 0.62 -0.78 0.01
1 1.63 163 -0.613 -9.706 2.332 16.235 22.125 -1.648 352.720 2945.431 -3431.265 0.167 0.180 -0.074 0.02 0.62 -0.78 0.01
1 1.64 164 -0.728 -9.826 2.399 17.883 20.813 -1.587 307.750 3065.353 -3416.274 0.276 0.306 -0.117 0.02 0.62 -0.79 0.01
1 1.65 165 -0.742 -9.821 2.433 19.104 19.745 -1.038 307.750 3065.353 -3416.274 0.284 0.308 -0.124 0.02 0.62 -0.79 0.01
1 1.66 166 -0.503 -9.960 2.399 20.447 17.273 -0.244 172.688 2945.431 -3326.333 0.039 0.454 -0.062 0.02 0.62 -0.79 0.01
1 1.67 167 -0.426 -10.056 2.619 20.355 17.029 0.977 172.688 2945.431 -3326.333 -0.044 0.558 -0.252 0.03 0.62 -0.79 0.01
1 1.68 168 -0.278 -10.018 2.777 20.081 16.480 4.181 187.678 3065.353 -3416.274 -0.206 0.535 -0.351 0.03 0.61 -0.79 0.01
1 1.69 169 -0.057 -9.831 2.749 19.684 18.097 5.341 187.678 3065.353 -3416.274 -0.436 0.357 -0.292 0.03 0.61 -0.79 0
