COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 20.78 2078 -0.905 -8.256 3.984 23.041 9.918 14.435 -410.882 3825.808 153.200 1.601 -0.463 0.436 -0.52 -0.03 -0.02 0.85
1 20.79 2079 -0.833 -8.078 3.682 21.545 4.700 15.503 -485.983 3825.808 78.249 1.492 -0.628 0.769 -0.52 -0.03 -0.02 0.85
1 20.80 2080 -0.771 -8.102 3.563 15.015 -1.404 17.639 -488.832 3830.455 78.399 1.398 -0.592 0.915 -0.52 -0.02 -0.02 0.85
1 20.81 2081 -0.589 -8.179 3.587 10.895 -4.272 19.196 -413.880 3830.455 123.370 1.184 -0.508 0.911 -0.52 -0.02 -0.02 0.85
1 20.82 2082 -0.441 -8.390 3.639 7.172 -5.615 20.264 -293.809 3995.497 -26.533 1.009 -0.291 0.873 -0.52 -0.02 -0.02 0.85
1 20.83 2083 -0.551 -8.461 3.692 6.653 -7.263 20.233 -293.809 3995.497 -26.533 1.089 -0.218 0.827 -0.52 -0.02 -0.02 0.85
1 20.84 2084 -0.551 -8.394 3.730 8.545 -9.766 19.836 -218.857 3920.396 33.428 1.032 -0.283 0.799 -0.52 -0.02 -0.02 0.85
1 20.85 2085 -0.570 -8.270 3.788 9.888 -12.024 18.158 -218.857 3995.497 63.409 1.026 -0.404 0.750 -0.52 -0.02 -0.01 0.86
1 20.86 2086 -0.603 -8.121 3.793 5.524 -13.123 18.066 -233.848 3905.406 78.399 1.037 -0.549 0.755 -0.52 -0.02 -0.01 0.86
1 20.87 2087 -0.575 -8.198 3.314 0.031 -16.663 17.151 -233.848 3905.406 78.399 0.987 -0.472 1.236 -0.52 -0.02 -0.01 0.86
1 20.88 2088 -0.536 -8.356 3.151 -5.768 -25.024 16.663 -158.896 4130.409 -41.523 0.932 -0.318 1.393 -0.52 -0.02 -0.01 0.86
1 20.89 2089 -0.460 -8.605 3.137 -7.782 -26.428 16.815 -158.896 3935.536 -41.523 0.850 -0.073 1.400 -0.52 -0.02 -0.01 0.86
1 20.90 2090 -0.441 -8.730 3.266 -7.874 -28.717 16.022 -158.896 3935.536 -41.523 0.821 0.042 1.253 -0.52 -0.02 -0 0.85
1 20.91 2091 -0.259 -8.912 3.433 -5.035 -33.844 14.313 -308.799 3980.507 -11.542 0.628 0.205 1.050 -0.52 -0.02 -0 0.85
1 20.92 2092 -0.072 -8.840 3.524 -0.031 -36.835 12.665 -218.857 3875.425 108.379 0.441 0.127 0.946 -0.52 -0.02 0 0.85
1 20.93 2093 0.067 -8.615 3.433 2.075 -39.368 10.071 -83.945 4130.409 48.418 0.309 -0.101 1.031 -0.52 -0.02 0 0.85
1 20.94 2094 0.091 -8.552 3.606 3.204 -41.351 8.362 -84.245 4132.808 48.568 0.298 -0.165 0.854 -0.52 -0.03 0.01 0.85
1 20.95 2095 0.263 -8.327 3.510 3.204 -42.389 6.653 -39.274 3997.896 3.598 0.142 -0.391 0.948 -0.52 -0.03 0.01 0.85
1 20.96 2096 0.397 -8.198 4.252 0.580 -44.953 2.869 -129.366 4012.886 48.568 0.028 -0.520 0.204 -0.52 -0.03 0.01 0.85
1 20.97 2097 0.833 -8.581 6.460 -8.759 -41.626 0.793 -129.366 4012.886 48.568 -0.383 -0.137 -2.006 -0.52 -0.03 0.01 0.85
1 20.98 2098 1.896 -11.215 7.743 -31.494 -22.949 6.958 -219.307 3877.824 -101.334 -1.397 2.485 -3.318 -0.52 -0.04 0.01 0.85
1 20.99 2099 1.992 -12.053 6.575 -30.548 -27.374 10.590 -54.265 3787.882 -41.373 -1.487 3.300 -2.196 -0.52 -0.04 0.02 0.85
1 21.00 2100 2.303 -10.956 4.372 16.449 -32.410 9.766 -174.336 3802.873 -71.354 -1.792 2.190 -0.022 -0.53 -0.04 0.02 0.85
1 21.01 2101 2.366 -9.237 5.550 56.610 -20.844 11.322 -174.336 3802.873 -71.354 -1.847 0.490 -1.162 -0.52 -0.04 0.02 0.85
1 21.02 2102 1.844 -8.346 6.977 40.192 -8.545 12.146 -174.336 3802.873 -26.383 -1.328 -0.363 -2.514 -0.52 -0.04 0.02 0.85
1 21.03 2103 0.862 -8.926 6.398 -37.872 -13.733 16.327 -144.356 3997.896 3.598 -0.359 0.234 -1.898 -0.52 -0.04 0.02 0.85
1 21.04 2104 0.225 -9.826 5.765 -46.662 -22.186 9.155 -144.356 3997.896 3.598 0.264 1.116 -1.301 -0.52 -0.04 0.02 0.85
1 21.05 2105 -0.225 -10.616 5.646 -20.020 -16.846 2.319 -219.307 3997.896 3.598 0.714 1.873 -1.246 -0.52 -0.04 0.02 0.85
1 21.06 2106 -1.475 -10.310 5.651 8.820 -15.961 -7.172 -39.274 3997.896 3.598 1.984 1.549 -1.289 -0.52 -0.05 0.02 0.85
1 21.07 2107 -1.786 -9.347 5.234 4.547 -31.769 -12.451 -129.366 3862.833 48.568 2.321 0.593 -0.861 -0.52 -0.05 0.02 0.85
1 21.08 2108 -1.547 -8.801 4.966 -2.258 -49.072 -13.306 -129.366 3862.833 48.568 2.124 0.051 -0.592 -0.52 -0.05 0.03 0.85
1 21.09 2109 -1.221 -8.562 4.841 -4.334 -55.847 -12.421 -84.245 3982.905 18.588 1.834 -0.188 -0.471 -0.52 -0.05 0.03 0.85
1 21.10 2110 -0.785 -8.552 4.870 0.793 -57.343 -10.437 -159.346 3862.833 18.588 1.438 -0.198 -0.505 -0.52 -0.06 0.03 0.85
1 21.11 2111 -0.072 -8.026 4.765 9.277 -57.556 -8.820 -159.346 3862.833 18.588 0.765 -0.722 -0.401 -0.52 -0.06 0.03 0.85
1 21.12 2112 0.211 -7.322 4.664 19.409 -56.305 -7.477 -129.366 3862.833 -86.344 0.525 -1.418 -0.292 -0.52 -0.06 0.03 0.85
1 21.13 2113 0.723 -6.330 4.693 28.656 -52.674 -2.869 -84.245 3907.804 -161.295 0.101 -2.376 -0.270 -0.52 -0.07 0.04 0.85
1 21.14 2114 1.034 -5.866 4.535 25.421 -50.110 1.526 -174.336 3877.824 -101.334 -0.171 -2.820 -0.079 -0.52 -0.07 0.04 0.85
1 21.15 2115 1.647 -5.971 4.410 14.801 -44.495 6.683 -174.336 3877.824 -101.334 -0.754 -2.698 0.070 -0.52 -0.08 0.04 0.85
1 21.16 2116 2.145 -6.072 4.367 4.761 -39.032 12.543 -159.346 4012.886 48.568 -1.233 -2.590 0.125 -0.51 -0.08 0.04 0.85
1 21.17 2117 2.586 -6.723 4.415 -3.815 -32.288 17.853 -234.297 4057.856 -11.393 -1.665 -1.938 0.076 -0.51 -0.08 0.04 0.85
1 21.18 2118 3.199 -7.216 4.305 -6.256 -21.881 23.468 -234.297 4057.856 -11.393 -2.281 -1.451 0.176 -0.51 -0.08 0.05 0.85
1 21.19 2119 3.625 -7.710 4.449 -3.326 -15.045 26.093 -174.336 3877.824 -71.354 -2.721 -0.965 0.021 -0.51 -0.08 0.05 0.85
1 21.20 2120 4.037 -8.011 4.611 1.038 -6.287 21.057 -9.294 3982.905 18.588 -3.139 -0.666 -0.146 -0.51 -0.08 0.05 0.85
1 21.21 2121 3.941 -8.227 4.530 0.824 -0.580 16.754 35.527 3952.925 -26.383 -3.042 -0.448 -0.061 -0.51 -0.08 0.05 0.85
1 21.22 2122 3.587 -8.193 4.540 -3.510 6.042 13.977 35.527 3952.925 -26.383 -2.685 -0.481 -0.069 -0.51 -0.09 0.05 0.85
1 21.23 2123 2.849 -7.686 4.142 -6.256 11.963 8.331 20.537 3862.833 -41.373 -1.949 -0.989 0.327 -0.51 -0.09 0.05 0.85
1 21.24 2124 2.231 -7.815 4.252 -8.667 14.740 3.632 -174.336 3847.843 -71.354 -1.332 -0.863 0.211 -0.51 -0.08 0.05 0.85
1 21.25 2125 1.542 -8.088 4.214 -14.923 11.017 0.977 -174.336 3847.843 -71.354 -0.644 -0.595 0.240 -0.52 -0.08 0.05 0.85
1 21.26 2126 1.341 -8.543 4.367 -21.301 8.972 0.763 -129.366 3832.853 18.588 -0.444 -0.148 0.071 -0.52 -0.08 0.05 0.85
1 21.27 2127 1.528 -8.964 4.439 -26.215 9.766 0.488 -129.366 3832.853 18.588 -0.632 0.261 -0.024 -0.52 -0.08 0.05 0.85
1 21.28 2128 1.456 -9.338 4.271 -25.177 11.108 0.946 5.546 3802.873 63.559 -0.567 0.600 0.077 -0.52 -0.08 0.05 0.85
1 21.29 2129 1.532 -9.232 4.224 -17.334 9.247 2.838 5.546 3802.873 63.559 -0.648 0.479 0.093 -0.52 -0.08 0.05 0.85
1 21.30 2130 1.753 -8.868 4.334 -11.231 6.592 4.822 -249.288 3802.873 63.559 -0.873 0.104 -0.038 -0.52 -0.08 0.05 0.85
1 21.31 2131 1.973 -8.351 4.123 -9.857 6.134 6.958 -9.294 3742.912 153.500 -1.097 -0.420 0.160 -0.52 -0.08 0.05 0.85
1 21.32 2132 2.059 -8.160 4.190 -21.484 6.989 4.791 -9.294 3742.912 153.500 -1.188 -0.618 0.079 -0.53 -0.08 0.04 0.85
1 21.33 2133 2.006 -8.227 4.267 -30.396 9.796 3.540 -39.274 3877.824 33.578 -1.137 -0.562 -0.019 -0.53 -0.08 0.04 0.85
1 21.34 2134 1.580 -8.648 4.214 -34.241 13.001 2.991 -39.274 3877.824 33.578 -0.712 -0.158 -0.001 -0.53 -0.08 0.04 0.84
1 21.35 2135 1.154 -9.213 4.027 -30.182 15.167 0.366 95.488 3832.853 78.549 -0.295 0.367 0.101 -0.53 -0.08 0.04 0.84
1 21.36 2136 0.795 -9.194 3.764 -23.071 14.923 -0.488 95.488 3832.853 78.549 0.057 0.330 0.327 -0.53 -0.08 0.04 0.84
1 21.37 2137 0.436 -9.146 3.922 -16.266 14.191 -0.916 -70.454 3733.018 168.490 0.409 0.268 0.140 -0.54 -0.08 0.04 0.84
1 21.38 2138 0.364 -8.955 3.955 -11.902 11.871 0.183 -10.493 3913.051 153.500 0.471 0.067 0.087 -0.54 -0.08 0.04 0.84
1 21.39 2139 0.517 -8.801 3.912 -9.033 9.186 1.526 -10.493 3913.051 153.500 0.308 -0.094 0.117 -0.54 -0.08 0.04 0.84
1 21.40 2140 0.737 -8.514 4.152 -8.545 6.195 2.258 -130.415 3988.002 198.471 0.079 -0.387 -0.133 -0.54 -0.07 0.04 0.84
1 21.41 2141 1.015 -8.509 4.176 -8.728 6.287 2.960 -130.415 3988.002 198.471 -0.206 -0.396 -0.166 -0.54 -0.07 0.04 0.84
1 21.42 2142 1.264 -8.457 4.128 -11.444 7.446 4.120 -10.493 3867.930 228.451 -0.466 -0.458 -0.137 -0.54 -0.07 0.04 0.84
1 21.43 2143 1.221 -8.476 4.027 -12.451 9.399 4.334 -10.493 3867.930 228.451 -0.430 -0.445 -0.048 -0.54 -0.07 0.04 0.84
1 21.44 2144 1.164 -8.691 3.860 -12.848 11.658 5.615 -70.454 3958.021 3.598 -0.380 -0.236 0.106 -0.54 -0.07 0.04 0.84
1 21.45 2145 1.298 -8.773 3.970 -11.658 11.780 5.890 -40.474 3777.989 288.562 -0.525 -0.162 -0.018 -0.54 -0.07 0.04 0.84
1 21.46 2146 1.508 -8.868 3.984 -10.132 11.688 5.981 -40.474 3777.989 288.562 -0.746 -0.073 -0.045 -0.54 -0.07 0.04 0.84
1 21.47 2147 1.891 -9.017 3.984 -7.813 11.139 5.920 34.328 3852.940 243.591 -1.138 0.070 -0.056 -0.54 -0.07 0.04 0.84
1 21.48 2148 2.011 -9.117 4.070 -6.134 13.489 6.683 34.328 3852.940 243.591 -1.265 0.167 -0.151 -0.54 -0.07 0.04 0.84
1 21.49 2149 2.217 -9.208 3.994 -5.066 16.754 7.477 109.429 3882.920 213.461 -1.477 0.254 -0.081 -0.54 -0.07 0.04 0.84
1 21.50 2150 2.140 -9.457 4.042 -2.319 22.858 7.965 4.347 3852.940 243.591 -1.421 0.498 -0.136 -0.54 -0.07 0.03 0.84
1 21.51 2151 1.872 -9.256 4.032 -0.092 25.330 8.026 -70.454 3882.920 363.513 -1.167 0.296 -0.126 -0.54 -0.06 0.03 0.84
1 21.52 2152 1.657 -9.242 3.970 2.228 26.947 7.172 79.298 3807.969 168.490 -0.967 0.282 -0.060 -0.54 -0.06 0.03 0.84
1 21.53 2153 1.456 -9.046 3.845 4.486 27.527 5.310 79.298 3807.969 168.490 -0.783 0.088 0.071 -0.54 -0.06 0.03 0.84
1 21.54 2154 1.235 -8.921 3.907 3.845 26.856 2.716 19.337 3718.028 303.552 -0.578 -0.034 0.018 -0.54 -0.06 0.03 0.84
1 21.55 2155 1.149 -8.749 3.922 2.045 26.856 0.763 19.337 3718.028 303.552 -0.507 -0.203 0.013 -0.54 -0.06 0.03 0.84
1 21.56 2156 0.996 -8.897 3.946 1.099 27.741 0.549 4.347 3882.920 168.490 -0.366 -0.053 -0.005 -0.54 -0.06 0.03 0.84
1 21.57 2157 1.111 -8.864 3.874 0.366 27.466 -1.129 -115.425 3928.041 168.490 -0.506 -0.084 0.077 -0.54 -0.05 0.03 0.84
1 21.58 2158 0.857 -8.902 3.706 0.763 27.313 -0.031 -10.493 3867.930 408.484 -0.264 -0.045 0.249 -0.54 -0.05 0.02 0.84
1 21.59 2159 0.790 -8.734 3.630 1.221 26.764 0.397 -55.464 3867.930 378.503 -0.211 -0.212 0.329 -0.54 -0.05 0.02 0.84
1 21.60 2160 0.670 -8.701 3.678 0.549 25.391 1.740 -55.464 3867.930 378.503 -0.106 -0.245 0.284 -0.54 -0.05 0.02 0.84
1 21.61 2161 0.646 -8.682 3.702 -0.519 23.499 0.305 19.337 3988.002 228.451 -0.098 -0.264 0.263 -0.54 -0.05 0.02 0.84
1 21.62 2162 0.551 -8.859 3.821 -5.280 17.761 -3.479 19.337 3988.002 228.451 -0.014 -0.087 0.143 -0.54 -0.05 0.02 0.84
1 21.63 2163 0.675 -9.261 4.022 -6.592 15.167 -4.822 -130.415 3837.950 198.471 -0.145 0.313 -0.062 -0.54 -0.04 0.02 0.84
1 21.64 2164 0.656 -9.606 4.022 0.488 15.350 -5.707 -55.464 3867.930 378.503 -0.127 0.653 -0.073 -0.54 -0.04 0.02 0.84
1 21.65 2165 0.570 -9.558 3.888 7.019 15.533 -5.066 -40.474 3928.041 318.542 -0.041 0.606 0.065 -0.54 -0.04 0.01 0.84
1 21.66 2166 0.690 -9.376 3.816 11.414 15.167 -5.005 -70.454 3928.041 318.542 -0.162 0.429 0.148 -0.54 -0.04 0.01 0.84
1 21.67 2167 0.608 -9.539 3.658 11.688 13.275 -5.798 -70.454 3928.041 318.542 -0.081 0.599 0.321 -0.54 -0.04 0.01 0.84
1 21.68 2168 0.675 -9.644 3.730 9.216 12.939 -5.737 -85.444 3837.950 303.552 -0.146 0.711 0.263 -0.54 -0.04 0.01 0.84
1 21.69 2169 0.752 -10.046 3.793 9.430 13.397 -5.585 -85.444 3837.950 303.552 -0.221 1.118 0.212 -0.54 -0.04 0.01 0.84
1 21.70 2170 0.838 -10.085 3.558 12.634 12.848 -6.042 19.337 3673.057 153.500 -0.305 1.161 0.457 -0.54 -0.04 0.01 0.84
1 21.71 2171 0.900 -10.085 3.721 16.846 11.871 -7.172 -205.516 3642.927 198.471 -0.365 1.167 0.307 -0.54 -0.04 0.01 0.84
1 21.72 2172 1.121 -9.568 3.635 20.905 10.010 -9.949 4.347 3807.969 288.562 -0.572 0.669 0.433 -0.54 -0.04 0.01 0.84
1 21.73 2173 1.245 -9.424 3.419 18.768 7.721 -12.268 124.419 3867.930 333.533 -0.683 0.537 0.673 -0.54 -0.04 0.01 0.84
1 21.74 2174 1.551 -9.438 3.414 11.261 8.423 -13.733 124.419 3867.930 333.533 -0.971 0.561 0.697 -0.54 -0.04 0 0.84
1 21.75 2175 1.551 -9.577 3.376 2.930 10.132 -13.001 -250.487 3807.969 138.510 -0.951 0.705 0.743 -0.54 -0.04 0 0.84
1 21.76 2176 1.604 -9.941 4.171 -7.477 10.681 -13.245 -250.487 3807.969 138.510 -0.984 1.069 -0.055 -0.54 -0.04 0 0.84
1 21.77 2177 1.331 -10.525 4.678 -17.578 5.890 -17.822 4.347 3958.021 108.529 -0.693 1.649 -0.574 -0.54 -0.04 -0 0.84
1 21.78 2178 1.279 -11.038 4.966 -29.755 2.441 -23.590 -205.516 3792.979 78.549 -0.621 2.154 -0.880 -0.54 -0.04 -0 0.84
1 21.79 2179 0.934 -10.564 4.343 -11.871 5.829 -21.942 -130.415 3748.008 228.451 -0.215 1.653 -0.328 -0.54 -0.04 -0.01 0.84
1 21.80 2180 0.469 -9.965 4.094 -0.366 7.385 -20.691 -205.516 3718.028 228.451 0.276 1.053 -0.087 -0.54 -0.04 -0.01 0.84
1 21.81 2181 0.311 -9.587 4.635 -11.231 2.411 -20.325 -205.516 3718.028 228.451 0.457 0.676 -0.630 -0.54 -0.04 -0.01 0.84
1 21.82 2182 0.192 -10.257 5.004 -34.851 -8.301 -24.414 -70.454 3807.969 213.461 0.603 1.339 -1.019 -0.54 -0.04 -0.01 0.84
1 21.83 2183 0.972 -11.143 4.942 -50.110 -18.890 -26.093 -70.454 3807.969 213.461 -0.135 2.205 -1.012 -0.55 -0.04 -0.01 0.84
1 21.84 2184 1.743 -10.774 4.276 -14.221 -11.383 -16.480 -250.487 3852.940 243.591 -0.860 1.811 -0.414 -0.55 -0.05 -0.01 0.83
1 21.85 2185 1.642 -10.085 4.271 11.169 5.127 -8.362 -205.516 3718.028 153.500 -0.724 1.111 -0.441 -0.55 -0.05 -0.01 0.83
1 21.86 2186 0.905 -9.156 4.559 -3.448 10.101 -0.366 -250.487 3807.969 168.490 0.028 0.195 -0.703 -0.55 -0.05 -0.01 0.83
1 21.87 2187 0.872 -8.931 4.784 -23.254 2.441 -0.519 -325.438 3852.940 213.461 0.058 -0.033 -0.934 -0.55 -0.05 -0.01 0.83
1 21.88 2188 1.068 -8.878 4.741 -27.557 -0.214 0.641 -325.438 3852.940 213.461 -0.139 -0.098 -0.919 -0.55 -0.05 -0.02 0.83
1 21.89 2189 1.053 -8.931 4.583 -17.822 3.082 3.235 -250.487 3852.940 243.591 -0.126 -0.057 -0.789 -0.55 -0.05 -0.02 0.83
1 21.90 2190 0.891 -8.663 4.693 -4.700 8.209 4.608 -250.487 3852.940 243.591 0.031 -0.331 -0.912 -0.55 -0.05 -0.02 0.83
1 21.91 2191 0.455 -7.858 5.014 3.479 11.414 1.251 -295.458 3852.940 318.542 0.456 -1.134 -1.227 -0.55 -0.05 -0.02 0.83
1 21.92 2192 0.187 -7.580 5.162 3.052 10.681 -0.885 -250.487 3703.038 363.513 0.715 -1.407 -1.359 -0.55 -0.04 -0.02 0.83
1 21.93 2193 -0.139 -7.489 5.229 0.916 8.698 -3.906 -250.487 3703.038 363.513 1.031 -1.490 -1.407 -0.55 -0.04 -0.02 0.83
1 21.94 2194 -0.455 -7.327 5.100 2.319 10.101 -9.827 -250.487 3703.038 543.546 1.340 -1.640 -1.245 -0.55 -0.04 -0.02 0.83
1 21.95 2195 -0.713 -7.456 5.038 6.958 11.932 -14.954 -250.487 3703.038 543.546 1.600 -1.502 -1.163 -0.55 -0.04 -0.02 0.84
1 21.96 2196 -1.168 -7.714 4.942 9.369 11.169 -18.890 -250.487 3733.018 363.513 2.060 -1.232 -1.042 -0.55 -0.04 -0.02 0.84
1 21.97 2197 -1.307 -8.121 4.731 6.409 5.890 -21.668 -250.487 3733.018 363.513 2.206 -0.813 -0.805 -0.55 -0.04 -0.02 0.84
1 21.98 2198 -1.020 -9.003 4.698 -2.869 -7.446 -21.912 -250.487 3852.940 393.494 1.932 0.077 -0.754 -0.55 -0.04 -0.02 0.84
1 21.99 2199 -0.479 -9.649 4.880 -2.960 -13.428 -19.745 -235.497 3867.930 258.582 1.409 0.728 -0.932 -0.54 -0.04 -0.02 0.84
1 22.00 2200 -0.014 -9.946 4.918 2.777 -14.313 -15.869 -235.497 3867.930 258.582 0.966 1.027 -0.971 -0.54 -0.04 -0.02 0.84
1 22.01 2201 0.785 -9.855 4.793 17.548 -13.336 -7.050 -340.428 3748.008 378.503 0.223 0.948 -0.831 -0.54 -0.05 -0.03 0.84
1 22.02 2202 1.302 -9.668 4.942 17.395 -12.482 -1.587 -340.428 3748.008 378.503 -0.277 0.774 -0.957 -0.54 -0.05 -0.02 0.84
1 22.03 2203 1.714 -9.381 4.942 11.566 -8.331 5.432 -478.788 3738.115 289.012 -0.681 0.497 -0.935 -0.54 -0.05 -0.02 0.84
1 22.04 2204 1.719 -9.338 4.760 8.148 -3.418 10.742 -478.788 3738.115 289.012 -0.689 0.461 -0.737 -0.54 -0.05 -0.02 0.84
1 22.05 2205 1.341 -9.400 4.942 11.414 4.120 13.763 -313.896 3678.154 198.920 -0.319 0.530 -0.903 -0.54 -0.05 -0.02 0.84
1 22.06 2206 0.335 -9.228 4.736 20.294 11.047 14.282 -298.905 3858.187 318.992 0.667 0.366 -0.674 -0.54 -0.05 -0.02 0.84
1 22.07 2207 -0.215 -9.012 4.540 23.987 8.850 13.031 -298.905 3858.187 318.992 1.191 0.162 -0.446 -0.54 -0.04 -0.02 0.84
1 22.08 2208 -0.517 -8.811 4.420 22.095 3.113 10.620 -343.876 3753.105 153.950 1.436 -0.011 -0.252 -0.53 -0.04 -0.02 0.84
1 22.09 2209 -0.589 -8.821 4.291 20.081 -0.092 10.803 -343.876 3753.105 153.950 1.482 0.012 -0.090 -0.53 -0.04 -0.02 0.84
1 22.10 2210 -0.474 -8.581 4.257 18.860 -2.502 11.780 -448.808 3888.167 289.012 1.342 -0.216 -0.027 -0.53 -0.04 -0.02 0.85
1 22.11 2211 -0.125 -8.548 4.166 19.257 -4.425 12.146 -448.808 3888.167 289.012 0.970 -0.239 0.091 -0.53 -0.04 -0.02 0.85
1 22.12 2212 0.072 -8.634 4.353 17.792 -3.998 14.343 -208.814 3798.226 153.950 0.752 -0.142 -0.069 -0.53 -0.04 -0.02 0.85
1 22.13 2213 0.215 -8.471 4.042 15.381 -2.380 16.052 -343.876 3798.226 49.018 0.586 -0.295 0.266 -0.53 -0.04 -0.02 0.85
1 22.14 2214 0.201 -8.490 4.056 14.252 -2.106 17.761 -343.876 3798.226 49.018 0.577 -0.267 0.274 -0.53 -0.04 -0.02 0.85
1 22.15 2215 0.230 -8.543 4.070 12.665 -0.916 18.127 -388.847 3723.125 153.950 0.523 -0.207 0.279 -0.53 -0.04 -0.01 0.85
1 22.16 2216 0.005 -8.605 4.104 11.261 -1.312 18.585 -253.785 3738.115 108.979 0.695 -0.132 0.279 -0.52 -0.03 -0.01 0.85
1 22.17 2217 -0.153 -8.524 4.080 11.658 -2.686 17.273 -238.794 3678.154 123.969 0.826 -0.208 0.318 -0.52 -0.03 -0.01 0.85
1 22.18 2218 -0.163 -8.524 3.879 11.597 -3.754 17.700 -238.794 3678.154 123.969 0.810 -0.203 0.534 -0.52 -0.03 -0.01 0.85
1 22.19 2219 -0.268 -8.361 3.702 9.430 -4.822 17.914 -373.856 3783.235 213.911 0.889 -0.360 0.725 -0.52 -0.03 -0.01 0.85
1 22.20 2220 -0.479 -8.299 3.448 4.334 -7.324 17.181 -283.915 3603.203 198.920 1.075 -0.420 0.988 -0.52 -0.03 -0.01 0.85
1 22.21 2221 -0.493 -8.351 3.529 1.495 -8.575 16.083 -283.915 3603.203 198.920 1.065 -0.367 0.910 -0.52 -0.03 -0.01 0.85
1 22.22 2222 -0.881 -8.380 3.323 -1.404 -9.888 15.533 -223.804 3738.115 213.911 1.430 -0.340 1.116 -0.52 -0.03 -0 0.85
1 22.23 2223 -0.934 -8.653 2.892 -3.326 -16.083 13.367 -238.794 3798.226 198.920 1.440 -0.077 1.532 -0.52 -0.03 -0 0.85
1 22.24 2224 -0.972 -8.701 3.093 -3.357 -20.538 13.580 -208.814 3798.226 78.999 1.462 -0.036 1.318 -0.52 -0.03 0 0.85
1 22.25 2225 -0.833 -8.696 3.194 -5.005 -23.834 13.397 -208.814 3798.226 78.999 1.310 -0.048 1.204 -0.52 -0.03 0 0.85
1 22.26 2226 -0.642 -8.739 3.127 -5.157 -27.283 13.763 -238.794 3678.154 228.901 1.108 -0.013 1.257 -0.52 -0.03 0 0.85
1 22.27 2227 -0.584 -8.686 3.242 -5.463 -29.694 14.435 -283.915 4023.229 228.901 1.043 -0.074 1.127 -0.53 -0.03 0.01 0.85
1 22.28 2228 -0.192 -8.801 3.055 -3.387 -33.630 15.076 -283.915 4023.229 228.901 0.644 0.033 1.298 -0.53 -0.03 0.01 0.85
1 22.29 2229 -0.043 -8.672 3.314 -2.228 -36.469 12.970 -133.863 3948.128 78.999 0.493 -0.103 1.026 -0.53 -0.03 0.01 0.85
1 22.30 2230 0.081 -8.763 3.208 1.251 -37.689 9.094 -208.814 3798.226 123.969 0.376 -0.022 1.110 -0.53 -0.04 0.01 0.85
1 22.31 2231 0.259 -8.619 3.477 2.472 -40.100 5.615 -208.814 3723.125 78.999 0.211 -0.168 0.836 -0.53 -0.04 0.02 0.85
1 22.32 2232 0.417 -8.591 4.156 -0.244 -41.199 0.885 -208.814 3723.125 78.999 0.073 -0.198 0.152 -0.53 -0.04 0.02 0.85
1 22.33 2233 0.670 -8.543 6.125 -5.707 -34.760 -0.702 15.440 3802.873 78.849 -0.155 -0.247 -1.821 -0.53 -0.04 0.02 0.85
1 22.34 2234 1.470 -9.869 7.231 -20.355 -25.421 2.350 -134.462 3802.873 123.819 -0.932 1.079 -2.932 -0.53 -0.05 0.02 0.85
1 22.35 2235 1.863 -11.770 5.186 -39.917 -32.318 10.925 -134.462 3802.873 123.819 -1.314 2.963 -0.923 -0.53 -0.05 0.02 0.85
1 22.36 2236 2.763 -11.186 4.420 -3.387 -37.140 12.939 -59.361 3727.921 123.819 -2.209 2.353 -0.213 -0.53 -0.05 0.02 0.85
1 22.37 2237 3.113 -9.582 4.985 43.427 -24.414 17.609 -179.433 3742.912 168.940 -2.550 0.738 -0.801 -0.53 -0.05 0.03 0.84
1 22.38 2238 2.366 -7.547 6.048 29.450 -9.491 22.095 -89.342 3877.824 198.920 -1.814 -1.243 -1.749 -0.53 -0.05 0.03 0.85
1 22.39 2239 2.160 -7.006 6.345 -14.435 -15.015 24.475 -89.342 3877.824 198.920 -1.617 -1.766 -2.009 -0.53 -0.05 0.03 0.85
1 22.40 2240 2.294 -7.183 6.211 -41.016 -20.447 21.668 -74.352 3742.912 138.810 -1.760 -1.597 -1.890 -0.53 -0.05 0.03 0.85
1 22.41 2241 1.676 -8.102 6.172 -47.547 -11.292 13.397 -89.342 3847.843 123.819 -1.142 -0.698 -1.894 -0.53 -0.05 0.03 0.85
1 22.42 2242 0.024 -9.697 6.077 -36.194 7.538 -1.892 -89.342 3847.843 123.819 0.510 0.873 -1.846 -0.53 -0.05 0.03 0.85
1 22.43 2243 -1.020 -10.104 5.545 -25.147 1.068 -11.597 0.450 3862.833 288.862 1.553 1.259 -1.360 -0.53 -0.05 0.03 0.84
1 22.44 2244 -1.403 -10.037 5.272 -14.832 -15.961 -15.961 -59.361 3847.843 228.901 1.948 1.175 -1.123 -0.53 -0.05 0.03 0.84
1 22.45 2245 -1.188 -9.060 4.990 -1.892 -30.975 -15.808 0.450 3742.912 393.793 1.801 0.187 -0.875 -0.54 -0.06 0.03 0.84
1 22.46 2246 -1.101 -8.528 4.789 3.571 -32.776 -11.719 0.450 3742.912 393.793 1.740 -0.342 -0.671 -0.54 -0.06 0.03 0.84
1 22.47 2247 -0.742 -7.848 4.564 7.111 -36.133 -8.423 0.450 3862.833 288.862 1.404 -1.016 -0.437 -0.53 -0.06 0.03 0.84
