COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.21 21 -0.187 -8.246 5.478 0.244 -0.427 1.221 -299.955 -1919.949 -4079.892 0.032 0.071 -0.076 -0.01 0.47 -0.88 0.03
1 0.22 22 -0.129 -8.160 5.459 0.183 -0.916 1.129 -254.984 -1979.910 -4094.882 -0.025 -0.015 -0.056 -0.01 0.47 -0.88 0.03
1 0.23 23 -0.034 -8.251 5.416 -0.671 -0.549 0.763 -179.883 -1904.959 -4274.915 -0.120 0.076 -0.013 -0.01 0.47 -0.88 0.03
1 0.24 24 -0.096 -8.198 5.411 -0.732 -0.885 1.129 -179.883 -1904.959 -4274.915 -0.058 0.024 -0.008 -0.01 0.47 -0.88 0.03
1 0.25 25 -0.096 -8.323 5.569 -1.770 -0.702 0.824 -89.941 -1799.877 -4154.993 -0.057 0.148 -0.165 -0.01 0.47 -0.88 0.03
1 0.26 26 -0.096 -8.342 5.512 -1.678 -0.427 0.885 -254.984 -2054.861 -4169.983 -0.056 0.168 -0.108 -0.01 0.47 -0.88 0.03
1 0.27 27 -0.148 -8.476 5.564 -0.214 -0.610 1.221 -359.916 -1979.910 -4064.902 -0.003 0.302 -0.161 -0.01 0.47 -0.88 0.03
1 0.28 28 -0.192 -8.318 5.502 0.610 -0.458 0.671 -359.916 -1979.910 -4064.902 0.040 0.143 -0.099 -0.01 0.47 -0.88 0.03
1 0.29 29 -0.182 -8.332 5.564 1.373 -0.549 1.526 -194.873 -1964.920 -4109.873 0.030 0.160 -0.158 -0.01 0.47 -0.88 0.03
1 0.30 30 -0.158 -8.342 5.502 2.686 -0.336 1.099 -134.912 -2099.982 -4169.983 0.006 0.171 -0.093 -0.01 0.47 -0.88 0.03
1 0.31 31 -0.053 -8.030 5.488 2.869 -0.336 0.153 -134.912 -2099.982 -4169.983 -0.099 -0.137 -0.074 -0.01 0.47 -0.88 0.03
1 0.32 32 -0.158 -8.198 5.435 1.160 -0.397 0.336 -299.955 -1964.920 -4049.912 0.007 0.034 -0.016 -0.01 0.47 -0.88 0.03
1 0.33 33 -0.134 -8.064 5.488 0.458 -0.580 1.038 -254.984 -2099.982 -4064.902 -0.018 -0.096 -0.062 -0.01 0.47 -0.88 0.03
1 0.34 34 -0.019 -8.160 5.560 1.190 -0.946 0.671 -119.922 -2039.871 -3899.859 -0.132 0.001 -0.132 -0.01 0.47 -0.88 0.03
1 0.35 35 -0.120 -8.241 5.502 0.580 -0.549 0.244 -119.922 -2039.871 -3899.859 -0.030 0.084 -0.072 -0.01 0.47 -0.88 0.03
1 0.36 36 -0.062 -8.246 5.593 0.305 -0.244 0.671 -209.863 -2099.982 -4019.931 -0.087 0.090 -0.163 -0.01 0.47 -0.88 0.03
1 0.37 37 -0.105 -8.303 5.588 0.488 -0.305 0.244 -194.873 -2114.972 -4184.974 -0.044 0.147 -0.157 -0.01 0.47 -0.88 0.03
1 0.38 38 -0.110 -8.251 5.607 0.824 -0.641 -0.092 -194.873 -2114.972 -4184.974 -0.038 0.096 -0.174 -0.01 0.47 -0.88 0.03
1 0.39 39 -0.172 -8.308 5.497 0.916 -0.671 0.122 -119.922 -1919.949 -4049.912 0.024 0.155 -0.063 -0.01 0.47 -0.88 0.03
1 0.40 40 -0.148 -8.370 5.469 2.075 -0.763 1.160 -269.974 -1964.920 -4049.912 0.001 0.220 -0.028 -0.01 0.47 -0.88 0.03
1 0.41 41 -0.057 -8.256 5.445 2.319 -0.610 1.190 -179.883 -2099.982 -4094.882 -0.090 0.108 -0.001 -0.01 0.47 -0.88 0.03
1 0.42 42 -0.134 -8.236 5.473 1.312 -0.458 1.099 -179.883 -2099.982 -4094.882 -0.014 0.091 -0.026 -0.01 0.47 -0.88 0.03
1 0.43 43 -0.196 -8.121 5.531 1.343 -0.824 0.671 -164.893 -1964.920 -4079.892 0.048 -0.022 -0.081 -0.01 0.47 -0.88 0.03
1 0.44 44 -0.081 -8.117 5.598 0.610 -0.732 1.160 -269.974 -1919.949 -4049.912 -0.067 -0.025 -0.145 -0.01 0.47 -0.88 0.03
1 0.45 45 -0.101 -8.102 5.454 0.244 -0.732 0.702 -269.974 -1919.949 -4049.912 -0.047 -0.038 -0.000 -0.01 0.47 -0.88 0.03
1 0.46 46 -0.091 -8.088 5.425 0.885 -0.641 -0.153 -329.935 -2054.861 -4199.964 -0.056 -0.052 0.030 -0.01 0.47 -0.88 0.03
1 0.47 47 -0.134 -8.121 5.502 -0.092 -0.427 -0.153 -254.984 -2009.891 -4019.931 -0.012 -0.018 -0.046 -0.01 0.47 -0.88 0.03
1 0.48 48 -0.187 -8.198 5.478 -1.282 -0.580 0.793 -254.984 -2129.962 -4094.882 0.041 0.060 -0.021 -0.01 0.47 -0.88 0.03
1 0.49 49 -0.101 -8.097 5.459 -1.068 -0.671 1.312 -254.984 -2129.962 -4094.882 -0.045 -0.041 -0.002 -0.01 0.47 -0.88 0.03
1 0.50 50 -0.211 -8.251 5.521 -1.434 -0.488 0.885 -284.964 -2054.861 -4139.853 0.065 0.112 -0.064 -0.01 0.47 -0.88 0.03
1 0.51 51 -0.177 -8.289 5.469 -2.014 -0.824 1.434 -389.896 -1934.939 -4139.853 0.031 0.150 -0.011 -0.01 0.47 -0.88 0.03
1 0.52 52 -0.168 -8.217 5.459 -1.923 -0.916 1.251 -389.896 -1934.939 -4139.853 0.021 0.078 -0.002 -0.01 0.47 -0.88 0.03
1 0.53 53 -0.297 -8.270 5.545 -1.221 -2.106 1.434 -179.883 -2099.982 -4094.882 0.149 0.131 -0.089 -0.01 0.47 -0.88 0.03
1 0.54 54 -0.244 -8.279 5.588 -1.007 -1.862 0.977 -284.964 -1979.910 -4064.902 0.096 0.140 -0.132 -0.01 0.47 -0.88 0.03
1 0.55 55 -0.235 -8.279 5.593 -1.007 -1.801 0.793 -329.935 -1979.910 -4094.882 0.086 0.140 -0.137 -0.01 0.47 -0.88 0.03
1 0.56 56 -0.158 -8.303 5.536 0.031 -1.801 2.228 -329.935 -1979.910 -4094.882 0.009 0.165 -0.079 -0.01 0.47 -0.88 0.03
1 0.57 57 -0.120 -8.227 5.521 0.000 -1.740 2.075 -269.974 -2144.953 -4184.974 -0.029 0.088 -0.064 -0.01 0.47 -0.88 0.03
1 0.58 58 -0.163 -8.260 5.459 0.244 -2.167 1.953 -224.854 -2039.871 -4049.912 0.013 0.123 0.000 -0.01 0.47 -0.88 0.03
1 0.59 59 -0.235 -8.150 5.368 -0.793 -2.075 1.251 -224.854 -2039.871 -4049.912 0.085 0.014 0.092 -0.01 0.47 -0.88 0.03
1 0.60 60 -0.158 -8.054 5.397 -2.106 -1.312 1.099 -209.863 -1979.910 -3989.951 0.008 -0.082 0.063 -0.01 0.47 -0.88 0.03
1 0.61 61 -0.105 -8.227 5.464 -3.754 -1.495 1.099 -224.854 -2069.852 -4004.941 -0.044 0.089 -0.005 -0.01 0.47 -0.88 0.03
1 0.62 62 -0.086 -8.308 5.440 -5.066 -1.099 1.678 -269.974 -2039.871 -4154.993 -0.062 0.166 0.012 -0.01 0.47 -0.88 0.03
1 0.63 63 -0.244 -8.418 5.425 -4.578 -0.397 2.258 -269.974 -2039.871 -4154.993 0.095 0.273 0.021 -0.01 0.47 -0.88 0.03
1 0.64 64 -0.110 -8.222 5.497 -3.845 -1.617 1.801 -134.912 -2009.891 -4139.853 -0.041 0.073 -0.056 -0.01 0.47 -0.88 0.03
1 0.65 65 -0.225 -8.414 5.502 -2.289 -1.495 1.648 -224.854 -1994.900 -4049.912 0.074 0.262 -0.064 -0.01 0.47 -0.88 0.03
1 0.66 66 -0.163 -8.399 5.560 -0.977 -1.740 1.343 -224.854 -1994.900 -4049.912 0.011 0.246 -0.124 -0.01 0.47 -0.88 0.03
1 0.67 67 -0.206 -8.275 5.469 -0.397 -1.740 1.312 -269.974 -2039.871 -4184.974 0.055 0.122 -0.033 -0.01 0.47 -0.88 0.03
1 0.68 68 -0.115 -8.256 5.574 -0.092 -1.038 1.923 -299.955 -1889.969 -4154.993 -0.037 0.102 -0.138 -0.01 0.47 -0.88 0.03
1 0.69 69 -0.134 -8.217 5.445 -1.007 -0.854 1.282 -299.955 -1889.969 -4154.993 -0.017 0.064 -0.009 -0.01 0.47 -0.88 0.03
1 0.70 70 -0.187 -8.236 5.421 -2.441 -1.129 1.221 -209.863 -2009.891 -4139.853 0.036 0.083 0.014 -0.01 0.47 -0.88 0.03
1 0.71 71 -0.230 -8.193 5.430 -2.991 -0.763 1.404 -284.964 -1979.910 -4169.983 0.078 0.038 0.001 -0.01 0.47 -0.88 0.03
1 0.72 72 -0.196 -8.346 5.483 -3.845 -0.946 1.526 -299.955 -1964.920 -4109.873 0.044 0.188 -0.055 -0.01 0.47 -0.88 0.03
1 0.73 73 -0.196 -8.260 5.464 -3.540 -1.343 1.465 -299.955 -1964.920 -4109.873 0.044 0.099 -0.040 -0.01 0.47 -0.88 0.03
1 0.74 74 -0.187 -8.557 5.555 -3.082 -1.038 1.556 -254.984 -2129.962 -4169.983 0.034 0.394 -0.135 -0.01 0.47 -0.88 0.03
1 0.75 75 -0.239 -8.495 5.492 -1.862 -1.678 1.770 -284.964 -2099.982 -4094.882 0.086 0.329 -0.076 -0.01 0.47 -0.88 0.03
1 0.76 76 -0.158 -8.303 5.483 -0.214 -1.404 1.892 -284.964 -2099.982 -4094.882 0.004 0.136 -0.068 -0.01 0.47 -0.88 0.03
1 0.77 77 -0.177 -8.375 5.516 0.122 -1.129 1.831 -299.955 -1994.900 -4109.873 0.022 0.209 -0.101 -0.01 0.47 -0.88 0.03
1 0.78 78 -0.134 -8.236 5.502 -0.183 -1.526 1.862 -329.935 -1934.939 -4064.902 -0.021 0.071 -0.086 -0.01 0.47 -0.88 0.03
1 0.79 79 -0.096 -8.246 5.449 -0.580 -1.495 1.007 -224.854 -2114.972 -3974.960 -0.059 0.080 -0.033 -0.01 0.47 -0.88 0.03
1 0.80 80 -0.206 -8.208 5.339 -0.885 -0.885 0.763 -224.854 -2114.972 -3974.960 0.052 0.042 0.077 -0.01 0.47 -0.88 0.03
1 0.81 81 -0.187 -8.251 5.358 -1.099 -0.824 0.458 -344.925 -1919.949 -4154.993 0.033 0.085 0.058 -0.01 0.47 -0.88 0.03
1 0.82 82 -0.115 -8.284 5.583 -0.580 -0.946 1.953 -329.935 -2054.861 -4274.915 -0.040 0.118 -0.167 -0.01 0.47 -0.88 0.03
1 0.83 83 -0.139 -8.227 5.516 -0.488 -0.488 1.404 -329.935 -2054.861 -4274.915 -0.016 0.061 -0.100 -0.01 0.47 -0.88 0.03
1 0.84 84 -0.225 -8.251 5.536 -0.305 -0.427 1.526 -224.854 -1919.949 -4184.974 0.070 0.086 -0.118 -0.01 0.47 -0.88 0.03
1 0.85 85 -0.177 -8.169 5.521 -1.251 -0.732 1.373 -254.984 -2009.891 -4094.882 0.021 0.005 -0.103 -0.01 0.47 -0.88 0.03
1 0.86 86 -0.120 -8.313 5.545 -1.160 -0.824 0.946 -299.955 -1889.969 -4079.892 -0.036 0.149 -0.127 -0.01 0.47 -0.88 0.03
1 0.87 87 -0.057 -8.299 5.569 -0.305 -0.122 0.763 -299.955 -1889.969 -4079.892 -0.098 0.134 -0.151 -0.01 0.47 -0.88 0.03
1 0.88 88 -0.172 -8.303 5.660 0.061 -0.397 0.092 -374.906 -1964.920 -4184.974 0.017 0.139 -0.241 -0.01 0.47 -0.88 0.03
1 0.89 89 -0.239 -8.270 5.478 0.305 -0.580 0.702 -194.873 -2114.972 -4184.974 0.085 0.106 -0.059 -0.01 0.47 -0.88 0.03
1 0.90 90 -0.268 -8.351 5.560 1.038 -0.366 1.465 -194.873 -2114.972 -4184.974 0.114 0.188 -0.139 -0.01 0.47 -0.88 0.03
1 0.91 91 -0.125 -8.260 5.459 1.526 -0.519 1.831 -194.873 -1919.949 -4229.944 -0.032 0.099 -0.036 -0.01 0.47 -0.88 0.03
1 0.92 92 -0.024 -8.208 5.612 1.556 0.031 1.282 -299.955 -1994.900 -4109.873 -0.134 0.051 -0.183 -0.01 0.47 -0.88 0.03
1 0.93 93 -0.168 -8.174 5.598 0.732 -0.183 1.404 -434.867 -2009.891 -4139.853 0.009 0.019 -0.165 -0.01 0.47 -0.88 0.03
1 0.94 94 -0.172 -8.093 5.483 0.549 -0.702 0.610 -434.867 -2009.891 -4139.853 0.013 -0.060 -0.048 -0.01 0.47 -0.88 0.03
1 0.95 95 -0.134 -8.064 5.555 -0.122 -0.397 0.244 -134.912 -1979.910 -4094.882 -0.024 -0.088 -0.118 -0.01 0.47 -0.88 0.03
1 0.96 96 0.014 -8.174 5.670 -1.556 -0.153 0.458 -329.935 -1979.910 -4064.902 -0.172 0.023 -0.232 -0.01 0.47 -0.88 0.03
1 0.97 97 -0.077 -8.327 5.545 -1.953 0.702 0.305 -329.935 -1979.910 -4064.902 -0.081 0.176 -0.107 -0.01 0.47 -0.88 0.03
1 0.98 98 -0.062 -8.366 5.454 -1.526 1.160 0.763 -344.925 -1964.920 -4079.892 -0.095 0.215 -0.016 -0.01 0.47 -0.88 0.03
1 0.99 99 -0.105 -8.155 5.550 -1.038 0.122 0.946 -269.974 -1964.920 -4259.925 -0.052 0.003 -0.112 -0.01 0.47 -0.88 0.03
1 1.00 100 -0.057 -8.136 5.607 -0.366 0.549 0.458 -344.925 -2069.852 -3974.960 -0.100 -0.015 -0.169 -0.01 0.47 -0.88 0.03
1 1.01 101 -0.249 -8.141 5.531 -0.061 0.244 0.305 -344.925 -2069.852 -3974.960 0.092 -0.010 -0.092 -0.01 0.47 -0.88 0.03
1 1.02 102 -0.397 -8.313 5.531 -0.763 -0.458 0.336 -359.916 -2099.982 -4064.902 0.241 0.163 -0.091 -0.01 0.47 -0.88 0.03
1 1.03 103 -0.340 -8.150 5.483 -0.763 -0.214 0.519 -269.974 -2114.972 -4079.892 0.182 -0.000 -0.044 -0.01 0.47 -0.88 0.03
1 1.04 104 -0.206 -8.294 5.459 -1.007 -0.336 1.343 -269.974 -2114.972 -4079.892 0.046 0.143 -0.020 -0.01 0.47 -0.88 0.03
1 1.05 105 -0.057 -8.184 5.334 -2.472 -0.336 1.495 -179.883 -2054.861 -4244.935 -0.103 0.033 0.104 -0.01 0.47 -0.88 0.03
1 1.06 106 -0.182 -8.222 5.469 -3.143 -0.183 0.641 -209.863 -2009.891 -4094.882 0.020 0.068 -0.035 -0.01 0.47 -0.88 0.03
1 1.07 107 -0.187 -8.394 5.516 -2.869 -0.641 0.732 -209.863 -1829.858 -3989.951 0.025 0.239 -0.085 -0.01 0.47 -0.88 0.03
1 1.08 108 -0.072 -8.385 5.655 -1.617 -0.092 1.923 -209.863 -1829.858 -3989.951 -0.090 0.228 -0.225 -0.01 0.47 -0.88 0.03
1 1.09 109 -0.101 -8.346 5.531 -1.068 0.275 0.977 -254.984 -2009.891 -4064.902 -0.060 0.190 -0.101 -0.01 0.47 -0.88 0.03
1 1.10 110 -0.144 -8.265 5.488 0.519 1.221 0.916 -194.873 -1994.900 -4079.892 -0.017 0.109 -0.057 -0.01 0.47 -0.88 0.03
1 1.11 111 -0.254 -8.126 5.464 -0.824 -0.092 -0.061 -194.873 -1994.900 -4079.892 0.092 -0.029 -0.032 -0.01 0.47 -0.88 0.03
1 1.12 112 -0.259 -8.145 5.445 -1.404 -1.007 0.000 -119.922 -2069.852 -4154.993 0.097 -0.010 -0.014 -0.01 0.47 -0.88 0.03
1 1.13 113 -0.235 -8.361 5.435 -2.045 -0.031 0.244 -119.922 -2069.852 -4154.993 0.072 0.205 -0.004 -0.01 0.47 -0.88 0.03
1 1.14 114 -0.196 -8.299 5.512 -1.221 0.519 0.702 -284.964 -1979.910 -4064.902 0.033 0.141 -0.083 -0.01 0.47 -0.88 0.03
1 1.15 115 -0.225 -8.366 5.435 -1.495 0.793 0.549 -284.964 -1979.910 -4064.902 0.062 0.208 -0.007 -0.01 0.47 -0.88 0.03
1 1.16 116 -0.091 -8.303 5.531 -1.404 0.397 0.671 -329.935 -1934.939 -4244.935 -0.073 0.145 -0.104 -0.01 0.47 -0.88 0.03
1 1.17 117 -0.072 -8.394 5.425 -1.404 0.214 0.763 -329.935 -2099.982 -4094.882 -0.092 0.236 0.001 -0.01 0.47 -0.88 0.03
1 1.18 118 -0.081 -8.303 5.492 -0.977 0.763 0.824 -329.935 -2099.982 -4094.882 -0.082 0.144 -0.066 -0.01 0.47 -0.88 0.03
1 1.19 119 -0.077 -8.208 5.636 -0.549 0.732 0.305 -194.873 -2039.871 -4184.974 -0.087 0.048 -0.210 -0.01 0.47 -0.88 0.03
1 1.20 120 -0.239 -8.260 5.583 0.092 1.190 -0.214 -194.873 -2039.871 -4184.974 0.076 0.101 -0.157 -0.01 0.47 -0.88 0.03
1 1.21 121 -0.268 -8.260 5.454 -0.214 1.038 -0.183 -164.893 -2039.871 -4049.912 0.105 0.103 -0.025 -0.01 0.47 -0.88 0.03
1 1.22 122 -0.182 -8.251 5.406 -0.824 0.854 -0.275 -164.893 -2039.871 -4049.912 0.018 0.094 0.023 -0.01 0.47 -0.88 0.03
1 1.23 123 -0.067 -8.193 5.560 -1.740 1.312 -0.153 -254.984 -1934.939 -4019.931 -0.098 0.036 -0.130 -0.01 0.47 -0.88 0.03
1 1.24 124 -0.182 -8.308 5.435 -2.075 1.343 -0.366 -359.916 -2009.891 -4094.882 0.018 0.151 -0.007 -0.01 0.47 -0.88 0.03
1 1.25 125 -0.263 -8.414 5.607 -1.221 1.434 0.092 -359.916 -2009.891 -4094.882 0.100 0.255 -0.181 -0.01 0.47 -0.88 0.03
1 1.26 126 -0.163 -8.346 5.469 0.214 0.427 1.160 -254.984 -1979.910 -4094.882 -0.002 0.188 -0.042 -0.01 0.47 -0.88 0.03
1 1.27 127 -0.172 -8.203 5.488 1.434 0.885 0.549 -254.984 -1979.910 -4094.882 0.006 0.045 -0.060 -0.01 0.47 -0.88 0.03
1 1.28 128 -0.172 -8.184 5.536 1.495 1.129 0.488 -344.925 -1964.920 -4154.993 0.004 0.030 -0.102 -0.01 0.47 -0.88 0.03
1 1.29 129 -0.139 -8.054 5.454 0.641 0.000 0.244 -344.925 -1964.920 -4154.993 -0.030 -0.097 -0.017 -0.01 0.47 -0.88 0.03
1 1.30 130 -0.235 -8.212 5.488 -0.519 0.000 -0.336 -209.863 -2099.982 -4064.902 0.067 0.062 -0.048 -0.01 0.47 -0.88 0.03
1 1.31 131 -0.163 -8.150 5.521 -1.587 0.000 0.000 -194.873 -1919.949 -4049.912 -0.005 0.000 -0.081 -0.01 0.47 -0.88 0.03
1 1.32 132 -0.215 -8.346 5.507 -1.862 0.916 0.580 -194.873 -1919.949 -4049.912 0.048 0.196 -0.067 -0.01 0.47 -0.88 0.03
1 1.33 133 -0.235 -8.323 5.569 -2.014 0.946 1.099 -299.955 -1964.920 -4109.873 0.067 0.171 -0.131 -0.01 0.47 -0.88 0.03
1 1.34 134 -0.144 -8.212 5.492 -0.427 0.916 0.488 -299.955 -1964.920 -4109.873 -0.026 0.061 -0.056 -0.01 0.47 -0.88 0.03
1 1.35 135 -0.043 -8.227 5.521 -0.427 0.427 -0.183 -269.974 -2189.923 -4079.892 -0.127 0.075 -0.084 -0.01 0.47 -0.88 0.03
1 1.36 136 0.053 -8.232 5.545 0.153 0.061 0.153 -254.984 -1904.959 -4064.902 -0.222 0.080 -0.108 -0.01 0.47 -0.88 0.03
1 1.37 137 -0.105 -8.160 5.545 -1.038 0.336 -0.580 -209.863 -1979.910 -4064.902 -0.063 0.009 -0.107 -0.01 0.47 -0.88 0.03
1 1.38 138 -0.172 -8.299 5.411 -1.770 0.488 0.092 -269.974 -2069.852 -4049.912 0.005 0.148 0.027 -0.01 0.47 -0.88 0.03
1 1.39 139 -0.215 -8.279 5.454 -0.671 0.183 -0.183 -269.974 -2069.852 -4049.912 0.048 0.128 -0.017 -0.01 0.47 -0.88 0.03
1 1.40 140 -0.316 -8.375 5.387 -1.221 -0.031 0.641 -269.974 -2039.871 -4154.993 0.148 0.223 0.050 -0.01 0.47 -0.88 0.03
1 1.41 141 -0.321 -8.294 5.469 -1.862 -0.519 0.977 -269.974 -2039.871 -4154.993 0.151 0.142 -0.032 -0.01 0.47 -0.88 0.03
1 1.42 142 -0.177 -8.375 5.397 -1.953 -1.343 0.458 -254.984 -1934.939 -3989.951 0.006 0.223 0.039 -0.01 0.47 -0.88 0.03
1 1.43 143 -0.249 -8.260 5.440 -0.977 -1.129 1.160 -269.974 -2069.852 -4079.892 0.078 0.106 -0.006 -0.01 0.47 -0.88 0.03
1 1.44 144 -0.148 -8.303 5.488 -1.617 -1.251 0.641 -224.854 -1994.900 -4079.892 -0.023 0.149 -0.055 -0.01 0.47 -0.88 0.03
1 1.45 145 -0.192 -8.308 5.488 -1.678 -0.519 -0.153 -209.863 -1904.959 -4199.964 0.020 0.154 -0.055 -0.01 0.47 -0.88 0.03
1 1.46 146 -0.158 -8.370 5.512 -1.587 -0.641 1.068 -209.863 -1904.959 -4199.964 -0.013 0.216 -0.079 -0.01 0.47 -0.88 0.03
1 1.47 147 -0.129 -8.246 5.588 -1.282 -1.038 1.465 -299.955 -1964.920 -4079.892 -0.042 0.091 -0.156 -0.01 0.47 -0.88 0.03
1 1.48 148 -0.249 -8.447 5.540 0.031 -0.916 0.641 -299.955 -1964.920 -4079.892 0.077 0.292 -0.108 -0.01 0.47 -0.88 0.03
1 1.49 149 -0.153 -8.375 5.459 0.885 -0.366 0.977 -299.955 -2039.871 -4184.974 -0.018 0.220 -0.027 -0.01 0.47 -0.88 0.03
1 1.50 150 -0.196 -8.179 5.526 0.366 -0.977 1.007 -254.984 -1904.959 -4094.882 0.024 0.026 -0.091 -0.01 0.47 -0.88 0.03
1 1.51 151 -0.297 -8.112 5.550 -0.305 -0.519 0.763 -209.863 -1904.959 -4139.853 0.125 -0.041 -0.114 -0.01 0.47 -0.88 0.03
1 1.52 152 -0.192 -8.227 5.492 -0.793 -0.610 0.122 -224.854 -1964.920 -4079.892 0.019 0.075 -0.056 -0.01 0.47 -0.88 0.03
1 1.53 153 -0.354 -8.236 5.454 -1.373 -0.885 0.275 -224.854 -1964.920 -4079.892 0.182 0.084 -0.018 -0.01 0.47 -0.88 0.03
1 1.54 154 -0.378 -8.107 5.464 -1.862 -1.251 0.854 -194.873 -1994.900 -4049.912 0.204 -0.045 -0.028 -0.01 0.47 -0.88 0.03
1 1.55 155 -0.263 -8.217 5.430 -2.472 -1.221 1.129 -194.873 -1994.900 -4049.912 0.088 0.065 0.006 -0.01 0.47 -0.88 0.03
1 1.56 156 -0.081 -8.351 5.435 -2.838 -1.373 1.251 -329.935 -1979.910 -4199.964 -0.094 0.198 -0.001 -0.01 0.47 -0.88 0.03
1 1.57 157 -0.177 -8.337 5.564 -2.319 -1.648 1.221 -164.893 -1964.920 -4079.892 0.001 0.181 -0.133 -0.01 0.47 -0.88 0.03
1 1.58 158 -0.220 -8.308 5.507 -1.953 -2.045 0.549 -329.935 -1979.910 -4139.853 0.046 0.149 -0.081 -0.01 0.47 -0.88 0.03
1 1.59 159 -0.153 -8.409 5.722 -0.244 -2.197 0.916 -329.935 -1904.959 -4199.964 -0.019 0.249 -0.297 -0.01 0.47 -0.88 0.03
1 1.60 160 -0.177 -8.279 5.574 0.000 -1.343 1.221 -329.935 -1904.959 -4199.964 0.006 0.120 -0.148 -0.01 0.47 -0.88 0.03
1 1.61 161 -0.077 -8.284 5.540 0.580 -1.221 1.587 -224.854 -1889.969 -4079.892 -0.095 0.126 -0.113 -0.01 0.47 -0.88 0.03
1 1.62 162 -0.096 -8.222 5.507 0.458 -0.458 1.251 -224.854 -1889.969 -4079.892 -0.076 0.065 -0.078 -0.01 0.47 -0.88 0.03
