COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.52 52 0.771 -9.050 4.094 -0.793 -1.099 0.671 -914.854 -1094.887 -3554.934 0.003 0.147 -0.073 -0.09 0.54 -0.84 0.07
1 0.53 53 0.752 -8.983 4.013 -1.038 -0.916 1.862 -899.864 -959.975 -3674.856 0.022 0.080 0.008 -0.09 0.54 -0.84 0.07
1 0.54 54 0.795 -8.902 3.998 -0.885 -1.282 1.434 -899.864 -959.975 -3674.856 -0.021 -0.002 0.022 -0.09 0.54 -0.84 0.07
1 0.55 55 0.747 -9.070 4.123 -1.282 -1.465 1.709 -914.854 -1019.936 -3629.885 0.027 0.165 -0.104 -0.09 0.54 -0.84 0.07
1 0.56 56 0.881 -9.113 4.104 -1.404 -2.167 1.526 -824.913 -1049.916 -3644.875 -0.107 0.208 -0.086 -0.09 0.54 -0.84 0.07
1 0.57 57 0.943 -9.079 4.046 -0.122 -1.587 0.854 -824.913 -1049.916 -3644.875 -0.169 0.174 -0.029 -0.09 0.54 -0.84 0.07
1 0.58 58 0.819 -9.031 4.046 0.397 -0.732 1.038 -899.864 -1154.998 -3719.977 -0.043 0.126 -0.029 -0.09 0.54 -0.84 0.07
1 0.59 59 0.771 -8.897 4.152 -0.671 -0.854 1.068 -839.903 -1094.887 -3704.986 0.005 -0.008 -0.135 -0.09 0.54 -0.84 0.07
1 0.60 60 0.713 -9.017 4.027 -0.885 -1.709 1.892 -779.942 -1049.916 -3644.875 0.063 0.112 -0.010 -0.09 0.54 -0.84 0.07
1 0.61 61 0.781 -9.055 3.955 -1.251 -1.587 1.434 -779.942 -1049.916 -3644.875 -0.004 0.150 0.062 -0.09 0.54 -0.84 0.07
1 0.62 62 0.713 -9.170 4.104 -0.854 -1.984 1.740 -854.893 -1079.896 -3644.875 0.063 0.265 -0.087 -0.09 0.54 -0.84 0.07
1 0.63 63 0.891 -9.003 4.032 -1.434 -0.854 1.190 -869.883 -989.955 -3764.947 -0.114 0.097 -0.015 -0.09 0.54 -0.84 0.07
1 0.64 64 0.781 -9.074 4.104 -0.916 -0.793 1.099 -869.883 -989.955 -3764.947 -0.003 0.169 -0.087 -0.09 0.54 -0.84 0.07
1 0.65 65 0.905 -9.137 4.061 -0.977 -0.671 0.916 -824.913 -929.994 -3749.957 -0.127 0.232 -0.044 -0.09 0.54 -0.84 0.07
1 0.66 66 0.814 -9.026 4.003 -0.885 -0.549 0.458 -794.932 -1139.857 -3734.967 -0.035 0.121 0.013 -0.09 0.54 -0.84 0.07
1 0.67 67 0.924 -9.151 3.965 -0.580 -0.061 0.519 -854.893 -1049.916 -3569.924 -0.145 0.246 0.052 -0.09 0.54 -0.84 0.07
1 0.68 68 0.757 -9.003 4.080 0.214 -0.671 0.916 -854.893 -1049.916 -3569.924 0.022 0.097 -0.064 -0.09 0.54 -0.84 0.07
1 0.69 69 0.862 -9.060 3.951 -1.465 -0.214 0.671 -899.864 -929.994 -3674.856 -0.083 0.155 0.065 -0.09 0.54 -0.84 0.07
1 0.70 70 0.747 -9.012 4.042 -1.862 -0.824 0.488 -869.883 -1064.906 -3734.967 0.033 0.107 -0.026 -0.09 0.54 -0.84 0.07
1 0.71 71 0.752 -9.003 3.994 -1.190 -0.488 0.824 -869.883 -1064.906 -3734.967 0.028 0.097 0.022 -0.09 0.54 -0.84 0.07
1 0.72 72 0.838 -8.931 4.070 -0.793 -0.488 0.519 -914.854 -1019.936 -3734.967 -0.058 0.025 -0.056 -0.09 0.54 -0.84 0.07
1 0.73 73 0.809 -9.070 4.085 -1.190 -0.946 0.122 -794.932 -989.955 -3809.918 -0.029 0.164 -0.070 -0.09 0.54 -0.84 0.07
1 0.74 74 0.771 -9.084 4.099 -1.068 -0.427 0.580 -734.971 -989.955 -3704.986 0.009 0.178 -0.085 -0.09 0.54 -0.84 0.07
1 0.75 75 0.867 -9.094 4.089 -1.068 -0.580 0.427 -734.971 -989.955 -3704.986 -0.087 0.187 -0.075 -0.09 0.54 -0.84 0.07
1 0.76 76 0.737 -8.959 4.065 -0.580 -0.946 1.434 -764.952 -1064.906 -3734.967 0.042 0.053 -0.051 -0.09 0.54 -0.84 0.07
1 0.77 77 0.781 -8.988 4.113 -0.732 -0.946 1.434 -899.864 -1004.945 -3899.859 -0.001 0.082 -0.099 -0.09 0.54 -0.84 0.07
1 0.78 78 0.867 -9.022 3.989 -1.099 -0.519 1.617 -899.864 -1004.945 -3899.859 -0.087 0.116 0.026 -0.09 0.54 -0.84 0.07
1 0.79 79 0.824 -9.007 4.089 -0.854 -0.488 2.136 -869.883 -944.984 -3629.885 -0.044 0.101 -0.076 -0.09 0.54 -0.84 0.07
1 0.80 80 0.881 -8.964 3.951 -1.343 -0.885 1.648 -899.864 -929.994 -3569.924 -0.102 0.058 0.063 -0.09 0.54 -0.84 0.07
1 0.81 81 0.881 -9.074 3.979 -0.916 -0.641 1.221 -944.984 -1064.906 -3734.967 -0.102 0.168 0.034 -0.09 0.54 -0.84 0.07
1 0.82 82 0.852 -9.137 4.075 -0.183 -1.007 1.190 -944.984 -1064.906 -3734.967 -0.073 0.230 -0.062 -0.09 0.54 -0.84 0.07
1 0.83 83 0.828 -9.012 4.113 -0.519 -1.038 1.526 -1019.936 -1259.929 -3734.967 -0.049 0.105 -0.101 -0.09 0.54 -0.84 0.07
1 0.84 84 0.824 -8.988 4.032 -0.397 -1.434 1.373 -929.994 -1079.896 -3674.856 -0.043 0.081 -0.020 -0.09 0.54 -0.84 0.07
1 0.85 85 0.857 -9.026 4.128 0.214 -0.336 0.885 -929.994 -1079.896 -3674.856 -0.076 0.120 -0.116 -0.09 0.54 -0.84 0.07
1 0.86 86 0.776 -9.070 4.042 -0.946 -0.305 0.946 -989.955 -1064.906 -3734.967 0.006 0.163 -0.029 -0.09 0.54 -0.84 0.07
1 0.87 87 0.910 -9.007 4.070 -0.610 -0.214 1.465 -794.932 -869.883 -3734.967 -0.128 0.101 -0.058 -0.09 0.54 -0.84 0.07
1 0.88 88 0.790 -9.026 3.951 -0.580 -0.397 1.007 -824.913 -1124.867 -3719.977 -0.008 0.120 0.062 -0.09 0.54 -0.84 0.07
1 0.89 89 0.852 -9.098 4.070 -1.068 -0.427 0.732 -824.913 -1124.867 -3719.977 -0.071 0.192 -0.058 -0.09 0.54 -0.84 0.07
1 0.90 90 0.781 -9.089 4.070 -1.251 -0.122 0.458 -704.991 -1004.945 -3644.875 0.001 0.182 -0.059 -0.09 0.54 -0.84 0.07
1 0.91 91 0.690 -9.108 4.051 -0.366 -0.092 0.977 -914.854 -1019.936 -3704.986 0.092 0.201 -0.040 -0.09 0.54 -0.84 0.07
1 0.92 92 0.895 -9.074 4.051 -0.519 -0.549 0.977 -914.854 -1019.936 -3704.986 -0.114 0.167 -0.040 -0.09 0.54 -0.84 0.07
1 0.93 93 0.699 -9.046 3.979 0.031 -0.641 0.580 -854.893 -1004.945 -3599.905 0.082 0.138 0.032 -0.09 0.54 -0.84 0.07
1 0.94 94 0.656 -8.955 4.018 -0.092 -0.610 0.397 -854.893 -1004.945 -3599.905 0.124 0.047 -0.006 -0.09 0.54 -0.84 0.07
1 0.95 95 0.728 -8.988 4.042 -1.190 -1.343 1.343 -899.864 -1049.916 -3824.908 0.052 0.081 -0.031 -0.09 0.54 -0.84 0.07
1 0.96 96 0.761 -9.070 3.955 -0.366 -1.648 1.129 -899.864 -1049.916 -3824.908 0.018 0.162 0.056 -0.09 0.54 -0.84 0.07
1 0.97 97 0.790 -9.036 4.080 -0.702 -1.404 1.221 -824.913 -884.874 -3674.856 -0.011 0.128 -0.069 -0.09 0.54 -0.84 0.07
1 0.98 98 0.857 -8.988 3.994 -0.427 -0.946 1.068 -839.903 -1019.936 -3704.986 -0.079 0.081 0.017 -0.09 0.54 -0.84 0.07
1 0.99 99 0.891 -9.041 4.037 -0.641 -0.824 1.221 -839.903 -1019.936 -3704.986 -0.112 0.133 -0.026 -0.09 0.54 -0.84 0.07
1 1.00 100 0.848 -8.974 4.104 -1.251 -0.641 1.038 -854.893 -959.975 -3644.875 -0.068 0.066 -0.093 -0.09 0.54 -0.84 0.07
1 1.01 101 0.790 -8.955 4.037 -1.129 -0.732 0.519 -854.893 -959.975 -3644.875 -0.010 0.047 -0.026 -0.09 0.54 -0.84 0.07
1 1.02 102 0.881 -8.969 4.166 -1.251 0.000 -0.458 -869.883 -1064.906 -3734.967 -0.100 0.062 -0.155 -0.09 0.54 -0.84 0.07
1 1.03 103 0.752 -8.993 4.022 -0.916 0.031 0.061 -869.883 -1064.906 -3734.967 0.031 0.085 -0.012 -0.09 0.54 -0.84 0.07
1 1.04 104 0.891 -8.935 4.080 -0.641 0.092 0.122 -869.883 -989.955 -3659.866 -0.107 0.028 -0.070 -0.09 0.54 -0.84 0.07
1 1.05 105 0.728 -8.959 4.065 -0.977 -0.336 0.336 -944.984 -989.955 -3629.885 0.056 0.052 -0.055 -0.09 0.54 -0.84 0.07
1 1.06 106 0.852 -9.026 4.089 -1.038 0.061 0.641 -944.984 -989.955 -3629.885 -0.069 0.119 -0.080 -0.09 0.54 -0.84 0.07
1 1.07 107 0.857 -9.046 4.133 -0.702 -0.031 1.434 -794.932 -1064.906 -3584.915 -0.073 0.138 -0.123 -0.09 0.54 -0.84 0.07
1 1.08 108 0.833 -9.079 4.137 -0.580 -0.153 1.526 -794.932 -1064.906 -3584.915 -0.049 0.171 -0.128 -0.09 0.54 -0.84 0.07
1 1.09 109 0.690 -9.055 4.022 -1.160 -0.763 1.221 -869.883 -1139.857 -3554.934 0.095 0.147 -0.013 -0.09 0.54 -0.84 0.07
1 1.10 110 0.795 -8.988 4.046 -1.068 -0.641 1.831 -869.883 -1139.857 -3554.934 -0.011 0.080 -0.037 -0.09 0.54 -0.84 0.07
1 1.11 111 0.900 -8.888 4.061 -0.397 -0.549 1.221 -869.883 -1019.936 -3704.986 -0.116 -0.020 -0.051 -0.09 0.54 -0.84 0.07
1 1.12 112 0.891 -9.022 4.075 -1.282 -0.092 1.129 -794.932 -914.854 -3659.866 -0.106 0.114 -0.065 -0.09 0.54 -0.84 0.07
1 1.13 113 0.862 -9.122 4.056 -1.617 -0.702 0.793 -794.932 -914.854 -3659.866 -0.076 0.215 -0.045 -0.09 0.54 -0.84 0.07
1 1.14 114 0.824 -8.959 4.118 -0.397 -0.641 0.519 -839.903 -1064.906 -3704.986 -0.038 0.052 -0.108 -0.09 0.54 -0.84 0.07
1 1.15 115 0.781 -9.079 4.075 0.031 -0.183 0.519 -839.903 -1064.906 -3704.986 0.006 0.172 -0.064 -0.09 0.54 -0.84 0.07
1 1.16 116 0.848 -8.883 3.931 -1.465 -0.488 0.641 -824.913 -1079.896 -3644.875 -0.062 -0.024 0.079 -0.09 0.54 -0.84 0.07
1 1.17 117 0.737 -9.007 4.075 -1.160 -0.458 0.793 -824.913 -1079.896 -3644.875 0.049 0.100 -0.064 -0.09 0.54 -0.84 0.07
1 1.18 118 0.766 -9.012 4.094 -0.122 -0.427 0.641 -1004.945 -1004.945 -3674.856 0.020 0.105 -0.083 -0.09 0.54 -0.84 0.07
1 1.19 119 0.848 -9.036 4.046 -0.885 -0.366 1.190 -929.994 -1199.968 -3674.856 -0.062 0.129 -0.035 -0.09 0.54 -0.84 0.07
1 1.20 120 0.852 -9.017 4.142 -1.007 -0.183 1.221 -929.994 -1199.968 -3674.856 -0.066 0.110 -0.131 -0.09 0.54 -0.84 0.07
1 1.21 121 0.819 -8.969 4.080 -0.702 -0.793 0.732 -749.961 -1049.916 -3794.928 -0.033 0.062 -0.068 -0.09 0.54 -0.84 0.07
1 1.22 122 0.718 -9.017 3.970 -0.488 -1.099 0.671 -749.961 -1049.916 -3794.928 0.068 0.110 0.042 -0.09 0.54 -0.84 0.07
1 1.23 123 0.757 -9.117 3.960 -0.336 -1.221 0.732 -779.942 -1079.896 -3794.928 0.029 0.210 0.051 -0.09 0.54 -0.84 0.07
1 1.24 124 0.733 -9.012 4.022 -0.732 -1.556 1.465 -914.854 -1064.906 -3659.866 0.053 0.105 -0.012 -0.09 0.54 -0.84 0.07
1 1.25 125 0.814 -8.940 4.003 -1.007 -1.343 1.587 -1004.945 -1049.916 -3719.977 -0.029 0.033 0.007 -0.09 0.54 -0.84 0.07
1 1.26 126 0.819 -9.108 4.056 -1.007 -0.946 1.099 -854.893 -1199.968 -3719.977 -0.034 0.200 -0.046 -0.09 0.54 -0.84 0.07
1 1.27 127 0.752 -9.036 4.042 0.275 -0.793 0.977 -854.893 -1199.968 -3719.977 0.033 0.129 -0.032 -0.09 0.54 -0.84 0.07
1 1.28 128 0.733 -8.926 4.018 -0.458 -1.556 0.824 -794.932 -1139.857 -3659.866 0.052 0.018 -0.008 -0.09 0.54 -0.84 0.07
1 1.29 129 0.838 -8.979 3.907 -0.641 -1.984 1.587 -794.932 -1139.857 -3659.866 -0.054 0.071 0.102 -0.09 0.54 -0.84 0.07
1 1.30 130 0.828 -9.070 4.085 -1.190 -2.258 1.495 -854.893 -1004.945 -3674.856 -0.044 0.161 -0.076 -0.09 0.54 -0.84 0.07
1 1.31 131 0.862 -9.007 3.931 -0.122 -1.801 1.404 -914.854 -989.955 -3704.986 -0.077 0.099 0.077 -0.09 0.54 -0.84 0.07
1 1.32 132 0.766 -8.959 4.137 -0.824 -0.580 1.770 -794.932 -1019.936 -3809.918 0.019 0.051 -0.130 -0.09 0.54 -0.84 0.07
1 1.33 133 0.785 -8.926 4.065 -0.580 -1.160 1.282 -794.932 -1214.958 -3764.947 0.001 0.018 -0.058 -0.09 0.54 -0.84 0.07
1 1.34 134 0.781 -9.046 4.123 -1.099 -0.946 0.885 -794.932 -1214.958 -3764.947 0.005 0.137 -0.115 -0.09 0.54 -0.84 0.07
1 1.35 135 0.828 -9.046 4.056 -0.641 -1.556 0.488 -839.903 -1094.887 -3584.915 -0.043 0.138 -0.047 -0.09 0.54 -0.84 0.07
1 1.36 136 0.680 -9.003 4.180 -1.068 -1.526 0.854 -839.903 -1094.887 -3584.915 0.105 0.095 -0.171 -0.09 0.54 -0.84 0.07
1 1.37 137 0.771 -9.046 4.022 -1.099 -2.045 0.519 -779.942 -1049.916 -3644.875 0.014 0.138 -0.013 -0.09 0.54 -0.84 0.07
1 1.38 138 0.790 -8.955 4.056 -1.099 -1.373 1.160 -914.854 -1094.887 -3704.986 -0.005 0.047 -0.046 -0.09 0.54 -0.84 0.07
1 1.39 139 0.723 -9.017 4.027 -1.343 -1.648 1.007 -734.971 -1064.906 -3629.885 0.061 0.109 -0.017 -0.09 0.54 -0.84 0.07
1 1.40 140 0.809 -8.907 4.070 -1.251 -1.434 1.801 -914.854 -1019.936 -3659.866 -0.026 -0.001 -0.060 -0.09 0.54 -0.84 0.07
1 1.41 141 0.781 -8.979 4.089 -0.702 -1.343 1.434 -914.854 -1019.936 -3659.866 0.003 0.071 -0.079 -0.09 0.54 -0.84 0.07
1 1.42 142 0.795 -9.026 4.022 -1.068 -1.740 1.587 -794.932 -1019.936 -3734.967 -0.011 0.119 -0.012 -0.09 0.54 -0.84 0.07
1 1.43 143 0.852 -9.055 4.128 -1.465 -1.770 1.617 -794.932 -1019.936 -3734.967 -0.069 0.148 -0.117 -0.09 0.54 -0.84 0.07
1 1.44 144 0.828 -8.998 3.989 -1.221 -1.556 1.495 -824.913 -1154.998 -3599.905 -0.045 0.091 0.022 -0.09 0.54 -0.84 0.07
1 1.45 145 0.862 -9.070 4.061 -1.068 -1.923 1.465 -869.883 -1019.936 -3629.885 -0.078 0.162 -0.050 -0.09 0.54 -0.84 0.07
1 1.46 146 0.824 -9.074 4.051 -0.793 -0.549 1.282 -734.971 -1019.936 -3704.986 -0.040 0.167 -0.040 -0.09 0.54 -0.84 0.07
1 1.47 147 0.881 -8.988 4.022 -1.648 -0.702 0.977 -749.961 -1049.916 -3719.977 -0.097 0.081 -0.011 -0.09 0.54 -0.84 0.07
1 1.48 148 0.795 -9.127 4.056 -1.587 -1.068 1.282 -749.961 -1049.916 -3719.977 -0.010 0.220 -0.045 -0.09 0.54 -0.84 0.07
1 1.49 149 0.809 -9.031 4.142 -1.068 -2.014 0.671 -929.994 -1004.945 -3674.856 -0.024 0.124 -0.131 -0.09 0.54 -0.84 0.07
1 1.50 150 0.876 -8.974 4.032 -0.671 -0.610 0.519 -929.994 -1004.945 -3674.856 -0.091 0.067 -0.021 -0.09 0.54 -0.84 0.07
1 1.51 151 0.833 -9.055 4.080 -1.068 -0.702 1.190 -779.942 -1004.945 -3719.977 -0.047 0.149 -0.068 -0.09 0.54 -0.84 0.07
1 1.52 152 0.848 -9.003 4.142 -0.854 -0.305 0.793 -869.883 -1094.887 -3659.866 -0.061 0.096 -0.130 -0.09 0.54 -0.84 0.07
1 1.53 153 0.733 -9.046 4.065 -0.183 -0.610 1.465 -899.864 -1004.945 -3794.928 0.054 0.139 -0.053 -0.09 0.54 -0.84 0.07
1 1.54 154 0.723 -8.912 4.080 -0.427 0.000 1.709 -1064.906 -1094.887 -3734.967 0.063 0.005 -0.067 -0.09 0.54 -0.84 0.07
1 1.55 155 0.824 -9.046 4.104 -1.160 -0.183 1.801 -1064.906 -1094.887 -3734.967 -0.038 0.140 -0.090 -0.09 0.54 -0.84 0.07
1 1.56 156 0.891 -8.988 4.156 -0.610 -0.641 1.617 -929.994 -884.874 -3749.957 -0.107 0.082 -0.143 -0.09 0.54 -0.84 0.07
1 1.57 157 0.876 -9.017 4.051 -0.702 -0.427 1.770 -929.994 -884.874 -3749.957 -0.092 0.111 -0.037 -0.09 0.54 -0.84 0.07
1 1.58 158 0.790 -8.892 4.008 -0.946 -0.641 0.763 -869.883 -1019.936 -3659.866 -0.005 -0.013 0.006 -0.09 0.54 -0.84 0.07
1 1.59 159 0.737 -8.888 4.176 -1.282 -0.793 0.793 -779.942 -929.994 -3674.856 0.047 -0.018 -0.161 -0.09 0.54 -0.84 0.07
1 1.60 160 0.790 -8.878 4.118 -1.282 -0.641 1.526 -989.955 -1064.906 -3704.986 -0.005 -0.027 -0.103 -0.09 0.54 -0.84 0.07
1 1.61 161 0.661 -8.945 4.156 -1.343 -0.854 1.465 -749.961 -1079.896 -3719.977 0.124 0.040 -0.141 -0.09 0.54 -0.84 0.07
1 1.62 162 0.924 -9.036 4.219 -1.038 -0.519 1.251 -749.961 -1079.896 -3719.977 -0.140 0.131 -0.203 -0.09 0.54 -0.84 0.07
1 1.63 163 0.819 -9.113 4.224 -1.495 -0.671 1.404 -929.994 -1079.896 -3644.875 -0.035 0.208 -0.207 -0.09 0.54 -0.84 0.07
1 1.64 164 0.819 -9.041 4.113 -1.129 0.153 1.770 -929.994 -1079.896 -3644.875 -0.035 0.137 -0.096 -0.09 0.54 -0.84 0.07
