COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.26 26 1.757 -10.453 3.026 -37.537 22.095 0.580 -541.747 2534.249 -3672.607 -1.322 1.056 -0.282 -0.07 0.6 -0.8 0.06
1 0.27 27 0.776 -10.530 2.801 -20.477 24.201 1.007 -526.757 2444.158 -3732.718 -0.352 1.118 -0.104 -0.07 0.6 -0.8 0.06
1 0.28 28 0.110 -10.415 2.629 -3.723 16.754 -0.732 -526.757 2444.158 -3732.718 0.303 0.996 0.046 -0.07 0.6 -0.8 0.06
1 0.29 29 -0.259 -10.046 2.615 7.690 6.317 -1.007 -481.636 2564.229 -3657.617 0.666 0.627 0.059 -0.07 0.6 -0.8 0.06
1 0.30 30 -0.029 -9.548 2.729 7.935 -5.371 1.892 -391.695 2519.259 -3687.598 0.431 0.132 -0.044 -0.07 0.6 -0.8 0.06
1 0.31 31 0.460 -9.424 2.945 -0.183 -7.507 6.683 -466.646 2609.200 -3672.607 -0.061 0.011 -0.247 -0.07 0.6 -0.8 0.06
1 0.32 32 0.948 -9.290 3.084 -7.721 -4.150 12.451 -541.747 2609.200 -3597.656 -0.557 -0.123 -0.383 -0.07 0.6 -0.8 0.06
1 0.33 33 1.446 -9.060 3.026 -7.935 5.829 15.778 -541.747 2609.200 -3597.656 -1.084 -0.359 -0.343 -0.07 0.6 -0.8 0.06
1 0.34 34 1.456 -8.902 2.830 -1.648 9.796 13.580 -511.767 2504.269 -3537.695 -1.111 -0.519 -0.152 -0.07 0.6 -0.8 0.06
1 0.35 35 1.154 -8.763 2.389 4.334 8.423 7.996 -511.767 2504.269 -3537.695 -0.823 -0.657 0.291 -0.07 0.6 -0.8 0.06
1 0.36 36 1.020 -8.710 2.179 5.951 1.404 2.228 -571.728 2609.350 -3461.995 -0.694 -0.708 0.510 -0.06 0.6 -0.8 0.06
1 0.37 37 1.121 -8.543 2.260 -1.709 -7.019 -2.655 -601.858 2519.409 -3657.018 -0.789 -0.874 0.434 -0.06 0.6 -0.8 0.06
1 0.38 38 1.446 -8.912 2.763 -21.301 -8.911 -3.723 -541.747 2684.301 -3702.138 -1.101 -0.507 -0.078 -0.07 0.6 -0.8 0.06
1 0.39 39 1.494 -9.429 2.974 -32.318 -1.465 -2.350 -436.815 2534.399 -3672.008 -1.132 0.003 -0.316 -0.07 0.6 -0.8 0.06
1 0.40 40 1.403 -10.204 2.734 -28.504 13.306 2.197 -436.815 2534.399 -3672.008 -1.021 0.755 -0.164 -0.07 0.6 -0.79 0.06
1 0.41 41 1.274 -10.152 2.571 -21.301 14.984 4.059 -511.767 2684.301 -3461.995 -0.895 0.693 -0.036 -0.07 0.61 -0.79 0.06
1 0.42 42 0.761 -9.850 2.380 4.272 15.381 3.754 -511.767 2684.301 -3461.995 -0.389 0.388 0.144 -0.07 0.61 -0.79 0.05
1 0.43 43 0.661 -9.577 2.528 11.322 10.651 2.502 -391.845 2639.331 -3657.018 -0.295 0.117 0.004 -0.06 0.61 -0.79 0.05
1 0.44 44 0.464 -9.180 2.749 2.869 6.042 1.465 -571.728 2729.422 -3417.024 -0.104 -0.276 -0.201 -0.06 0.6 -0.79 0.05
1 0.45 45 0.412 -9.036 2.734 -8.667 6.042 2.045 -451.806 2564.379 -3552.086 -0.054 -0.418 -0.178 -0.06 0.6 -0.79 0.05
1 0.46 46 0.546 -8.945 2.591 -17.761 7.019 3.265 -556.737 2489.428 -3627.037 -0.191 -0.511 -0.041 -0.06 0.6 -0.79 0.05
1 0.47 47 0.464 -9.141 2.495 -20.660 8.118 3.601 -556.737 2489.428 -3627.037 -0.116 -0.320 0.034 -0.06 0.61 -0.79 0.05
1 0.48 48 0.402 -9.429 2.370 -17.822 8.179 3.815 -421.825 2519.409 -3507.115 -0.068 -0.048 0.103 -0.06 0.61 -0.79 0.05
1 0.49 49 0.632 -9.309 2.452 -12.146 6.195 2.838 -421.825 2519.409 -3507.115 -0.305 -0.174 -0.002 -0.06 0.61 -0.79 0.05
1 0.50 50 0.517 -9.323 2.461 -11.383 5.249 1.526 -421.825 2564.379 -3552.086 -0.194 -0.164 -0.028 -0.06 0.61 -0.79 0.05
1 0.51 51 0.575 -9.376 2.471 -13.275 4.089 1.190 -391.845 2669.311 -3477.135 -0.253 -0.116 -0.053 -0.06 0.61 -0.79 0.05
1 0.52 52 0.781 -9.496 2.480 -15.900 5.219 2.228 -331.734 2654.321 -3597.057 -0.460 -0.001 -0.082 -0.06 0.61 -0.79 0.05
1 0.53 53 1.001 -9.639 2.504 -15.656 8.881 1.831 -466.796 2684.301 -3567.076 -0.682 0.137 -0.128 -0.06 0.61 -0.79 0.05
1 0.54 54 1.116 -9.486 2.375 -13.580 11.932 0.153 -466.796 2684.301 -3567.076 -0.798 -0.021 -0.020 -0.06 0.61 -0.79 0.05
1 0.55 55 0.919 -9.433 2.236 -10.010 13.062 -0.702 -316.744 2744.412 -3447.004 -0.600 -0.083 0.084 -0.06 0.62 -0.78 0.05
1 0.56 56 0.934 -9.414 2.289 -8.270 11.047 -2.594 -316.744 2744.412 -3447.004 -0.613 -0.105 0.018 -0.06 0.62 -0.78 0.05
1 0.57 57 0.804 -9.529 2.265 -8.087 7.111 -2.869 -376.854 2579.370 -3537.096 -0.479 0.007 0.031 -0.06 0.62 -0.78 0.04
1 0.58 58 0.881 -9.558 2.217 -12.787 5.127 -3.021 -466.796 2804.373 -3537.096 -0.550 0.033 0.065 -0.06 0.62 -0.78 0.04
1 0.59 59 1.082 -9.606 2.313 -16.693 6.134 -3.021 -511.767 2684.301 -3567.076 -0.744 0.077 -0.051 -0.06 0.62 -0.78 0.04
1 0.60 60 1.149 -9.740 2.303 -16.357 8.514 -2.960 -436.815 2759.402 -3537.096 -0.804 0.205 -0.064 -0.06 0.62 -0.78 0.04
1 0.61 61 1.073 -9.783 2.112 -14.557 11.505 -2.228 -436.815 2759.402 -3537.096 -0.720 0.243 0.103 -0.06 0.62 -0.78 0.04
1 0.62 62 0.690 -9.807 2.217 -12.878 13.123 -2.960 -556.737 2864.334 -3477.135 -0.326 0.258 -0.043 -0.06 0.62 -0.78 0.04
1 0.63 63 0.560 -9.917 2.198 -11.139 11.566 -3.021 -556.737 2864.334 -3477.135 -0.194 0.364 -0.042 -0.06 0.62 -0.78 0.04
1 0.64 64 0.512 -9.850 2.140 -11.749 9.277 -3.021 -451.806 2669.311 -3342.073 -0.142 0.294 -0.000 -0.05 0.62 -0.78 0.04
1 0.65 65 0.498 -9.845 2.174 -9.918 8.118 -2.167 -451.806 2669.311 -3477.135 -0.125 0.286 -0.050 -0.05 0.62 -0.78 0.04
1 0.66 66 0.555 -9.836 2.093 -7.385 8.911 -1.831 -526.757 2669.311 -3402.034 -0.181 0.273 0.018 -0.05 0.62 -0.78 0.04
1 0.67 67 0.632 -9.668 2.107 -2.655 11.658 -1.251 -466.796 2834.354 -3417.024 -0.257 0.103 -0.006 -0.05 0.62 -0.78 0.04
1 0.68 68 0.800 -9.539 2.145 -3.571 13.733 -0.916 -466.796 2834.354 -3417.024 -0.425 -0.027 -0.049 -0.05 0.62 -0.78 0.04
1 0.69 69 0.819 -9.673 2.222 -6.958 15.289 -0.458 -361.864 2744.412 -3582.066 -0.444 0.106 -0.130 -0.05 0.62 -0.78 0.03
1 0.70 70 0.790 -9.433 2.303 -9.644 18.494 0.793 -361.864 2744.412 -3582.066 -0.419 -0.137 -0.228 -0.05 0.63 -0.78 0.03
1 0.71 71 0.752 -9.654 2.188 -8.362 18.585 0.793 -361.864 2744.412 -3372.053 -0.384 0.081 -0.125 -0.05 0.63 -0.78 0.03
1 0.72 72 0.618 -9.697 2.030 -7.019 18.890 0.610 -436.815 2909.305 -3282.112 -0.254 0.121 0.023 -0.05 0.63 -0.78 0.03
1 0.73 73 0.479 -9.587 1.973 -3.998 16.113 0.183 -391.845 2819.363 -3342.073 -0.120 0.009 0.072 -0.05 0.63 -0.78 0.03
1 0.74 74 0.488 -9.419 1.915 -1.526 11.292 -0.824 -391.845 2669.311 -3342.073 -0.133 -0.159 0.125 -0.05 0.63 -0.78 0.03
1 0.75 75 0.565 -9.410 1.848 -2.594 8.179 -0.580 -391.845 2669.311 -3342.073 -0.212 -0.170 0.189 -0.05 0.63 -0.78 0.03
1 0.76 76 0.680 -9.371 1.959 -5.310 6.836 -0.610 -451.806 2864.334 -3477.135 -0.328 -0.209 0.076 -0.05 0.63 -0.78 0.03
1 0.77 77 0.709 -9.414 1.963 -11.231 8.026 -0.610 -451.806 2864.334 -3477.135 -0.355 -0.170 0.052 -0.05 0.63 -0.78 0.03
1 0.78 78 0.761 -9.486 1.968 -14.496 8.728 -1.740 -421.825 2894.314 -3552.086 -0.406 -0.101 0.030 -0.04 0.63 -0.78 0.03
1 0.79 79 0.785 -9.635 1.915 -15.869 10.071 -2.197 -316.744 2894.314 -3402.034 -0.427 0.043 0.060 -0.04 0.63 -0.77 0.03
1 0.80 80 0.584 -9.577 1.863 -13.550 10.223 -1.770 -241.792 2864.334 -3402.034 -0.223 -0.019 0.090 -0.04 0.63 -0.77 0.02
1 0.81 81 0.579 -9.635 1.901 -10.742 10.376 -2.014 -241.792 2864.334 -3402.034 -0.216 0.034 0.033 -0.04 0.63 -0.77 0.02
1 0.82 82 0.541 -9.773 1.858 -9.003 9.277 -2.899 -242.992 3014.686 -3443.856 -0.176 0.170 0.062 -0.04 0.63 -0.77 0.02
1 0.83 83 0.488 -9.501 1.877 -9.430 8.881 -2.777 -422.875 2819.663 -3293.804 -0.120 -0.105 0.030 -0.04 0.63 -0.77 0.02
1 0.84 84 0.350 -9.682 1.853 -10.498 8.667 -1.617 -422.875 2819.663 -3293.804 0.022 0.072 0.026 -0.04 0.63 -0.77 0.02
1 0.85 85 0.306 -9.659 1.906 -9.857 7.813 -1.465 -452.855 2864.784 -3368.905 0.065 0.045 -0.041 -0.04 0.63 -0.77 0.02
1 0.86 86 0.249 -9.783 2.030 -8.179 5.554 -1.312 -287.962 2894.764 -3368.905 0.122 0.167 -0.179 -0.04 0.64 -0.77 0.02
1 0.87 87 0.105 -9.754 2.078 -5.554 4.181 -1.068 -287.962 2894.764 -3368.905 0.264 0.136 -0.237 -0.04 0.64 -0.77 0.02
1 0.88 88 0.297 -9.802 1.968 -3.540 -0.366 -2.319 -392.894 2894.764 -3188.873 0.071 0.183 -0.133 -0.04 0.64 -0.77 0.02
1 0.89 89 0.378 -10.022 1.824 -3.448 -1.709 -2.472 -392.894 2894.764 -3188.873 -0.009 0.402 0.006 -0.04 0.64 -0.77 0.02
1 0.90 90 0.560 -9.946 1.973 -4.089 -3.723 -2.167 -152.900 2954.725 -3353.915 -0.187 0.325 -0.148 -0.04 0.64 -0.77 0.02
1 0.91 91 0.575 -10.070 2.102 -4.517 -4.059 -2.991 -152.900 2954.725 -3353.915 -0.196 0.448 -0.283 -0.04 0.64 -0.77 0.02
1 0.92 92 0.694 -10.415 2.303 -7.874 -3.082 -5.524 -227.852 3029.676 -3278.814 -0.302 0.791 -0.497 -0.04 0.64 -0.77 0.02
1 0.93 93 0.584 -10.516 2.203 -6.439 -4.547 -8.423 -272.972 2954.725 -3278.814 -0.180 0.890 -0.405 -0.04 0.64 -0.77 0.02
1 0.94 94 0.680 -10.635 2.040 -0.275 -7.935 -8.484 -272.972 2954.725 -3278.814 -0.261 1.009 -0.250 -0.04 0.64 -0.77 0.02
1 0.95 95 0.637 -10.573 1.762 10.376 -11.566 -9.277 -302.953 2984.706 -3308.794 -0.203 0.948 0.030 -0.04 0.64 -0.77 0.02
1 0.96 96 0.546 -10.482 1.772 21.820 -15.625 -9.674 -302.953 2984.706 -3308.794 -0.094 0.861 0.037 -0.04 0.64 -0.77 0.02
1 0.97 97 0.302 -10.195 1.820 23.285 -17.212 -10.803 -317.943 3044.667 -3263.824 0.169 0.580 0.016 -0.05 0.64 -0.77 0.02
1 0.98 98 0.354 -9.893 1.614 23.926 -18.829 -11.383 -317.943 3044.667 -3263.824 0.137 0.285 0.253 -0.05 0.63 -0.77 0.02
1 0.99 99 0.498 -9.682 1.700 21.637 -22.125 -10.193 -437.865 2984.706 -3203.863 0.035 0.089 0.228 -0.05 0.63 -0.77 0.02
1 1.00 100 0.872 -9.544 1.767 19.592 -24.384 -8.148 -437.865 2909.754 -3248.833 -0.318 -0.043 0.188 -0.05 0.63 -0.77 0.02
1 1.01 101 1.106 -9.510 1.767 17.517 -24.231 -6.836 -437.865 2909.754 -3248.833 -0.532 -0.071 0.212 -0.05 0.63 -0.77 0.02
1 1.02 102 1.417 -9.390 1.844 17.029 -22.278 -4.242 -422.875 2789.683 -3263.824 -0.823 -0.185 0.158 -0.06 0.63 -0.78 0.02
1 1.03 103 1.848 -9.486 1.982 15.991 -16.785 -2.350 -422.875 2789.683 -3263.824 -1.236 -0.083 0.041 -0.06 0.63 -0.78 0.02
1 1.04 104 1.982 -9.491 2.145 14.771 -12.756 0.000 -437.865 2879.774 -3383.896 -1.353 -0.073 -0.101 -0.06 0.63 -0.78 0.02
1 1.05 105 2.231 -9.433 2.198 14.191 -9.491 1.617 -437.865 2879.774 -3383.896 -1.587 -0.125 -0.133 -0.06 0.63 -0.78 0.02
1 1.06 106 1.997 -9.433 2.174 15.411 -6.287 3.906 -437.865 2729.722 -3308.794 -1.331 -0.114 -0.067 -0.06 0.62 -0.78 0.02
1 1.07 107 2.045 -9.381 2.140 17.975 -4.517 4.272 -482.985 2864.784 -3338.775 -1.373 -0.161 -0.010 -0.06 0.62 -0.78 0.02
1 1.08 108 2.069 -9.328 2.121 19.287 -3.876 3.906 -482.985 2864.784 -3338.775 -1.391 -0.207 0.036 -0.06 0.62 -0.78 0.02
1 1.09 109 2.136 -9.252 2.030 20.233 -3.998 4.272 -452.855 2864.784 -3368.905 -1.452 -0.277 0.155 -0.06 0.62 -0.78 0.02
1 1.10 110 2.054 -9.184 1.844 19.013 -2.441 2.350 -392.894 2819.663 -3398.886 -1.364 -0.337 0.370 -0.06 0.62 -0.78 0.02
1 1.11 111 1.906 -9.261 1.848 15.350 -1.892 -0.732 -572.927 2759.702 -3563.778 -1.208 -0.254 0.392 -0.06 0.62 -0.78 0.02
1 1.12 112 1.772 -9.481 2.021 10.498 -2.655 -3.876 -572.927 2759.702 -3563.778 -1.063 -0.028 0.240 -0.06 0.62 -0.78 0.02
1 1.13 113 1.499 -9.831 2.136 5.829 -7.172 -8.057 -467.995 2834.653 -3533.798 -0.758 0.329 0.147 -0.07 0.62 -0.78 0.02
1 1.14 114 1.499 -9.893 2.179 10.162 -9.888 -8.453 -512.966 2804.673 -3413.876 -0.738 0.395 0.111 -0.07 0.62 -0.79 0.02
1 1.15 115 1.470 -9.912 2.231 18.127 -9.125 -8.453 -512.966 2804.673 -3413.876 -0.687 0.419 0.073 -0.07 0.61 -0.79 0.02
1 1.16 116 1.504 -9.802 2.026 26.520 -6.653 -7.446 -527.956 2939.735 -3443.856 -0.700 0.318 0.306 -0.07 0.61 -0.79 0.02
1 1.17 117 1.326 -9.678 2.117 31.952 -3.601 -5.737 -527.956 2744.712 -3443.856 -0.506 0.204 0.253 -0.07 0.61 -0.79 0.02
1 1.18 118 1.159 -9.544 2.169 31.433 -1.526 -3.418 -482.985 2669.761 -3548.788 -0.325 0.082 0.244 -0.07 0.61 -0.79 0.02
1 1.19 119 1.168 -9.477 2.246 25.848 -2.716 -0.641 -482.985 2669.761 -3548.788 -0.327 0.027 0.211 -0.07 0.61 -0.79 0.02
1 1.20 120 1.111 -9.721 2.093 19.836 -5.585 2.258 -482.985 2789.683 -3443.856 -0.262 0.289 0.430 -0.07 0.61 -0.79 0.02
1 1.21 121 1.173 -9.908 2.030 20.355 -7.385 3.021 -572.927 2804.673 -3533.798 -0.324 0.483 0.517 -0.07 0.6 -0.79 0.02
1 1.22 122 1.188 -9.912 2.064 25.818 -9.888 2.838 -572.927 2804.673 -3533.798 -0.337 0.494 0.509 -0.07 0.6 -0.79 0.02
1 1.23 123 1.365 -9.807 2.231 35.401 -10.468 3.815 -482.985 2714.731 -3548.788 -0.511 0.399 0.376 -0.07 0.6 -0.8 0.02
1 1.24 124 1.322 -9.395 2.413 43.183 -8.881 8.026 -512.966 2804.673 -3563.778 -0.468 0.001 0.242 -0.07 0.6 -0.8 0.02
1 1.25 125 1.245 -9.199 2.567 41.382 -6.378 11.108 -543.246 2579.969 -3562.579 -0.394 -0.180 0.145 -0.07 0.6 -0.8 0.02
1 1.26 126 0.895 -9.141 2.509 34.332 -4.181 11.108 -543.246 2579.969 -3562.579 -0.053 -0.221 0.260 -0.07 0.59 -0.8 0.02
1 1.27 127 0.742 -9.189 2.212 26.611 -4.395 11.780 -543.246 2505.018 -3667.511 0.089 -0.160 0.606 -0.07 0.59 -0.8 0.02
1 1.28 128 0.330 -9.357 2.294 21.973 -9.613 13.672 -438.165 2505.018 -3637.530 0.471 0.025 0.590 -0.07 0.59 -0.8 0.03
1 1.29 129 0.225 -9.419 2.203 25.574 -13.275 14.099 -438.165 2505.018 -3637.530 0.558 0.094 0.708 -0.07 0.59 -0.8 0.03
1 1.30 130 0.168 -9.682 2.150 28.107 -14.801 14.496 -618.197 2579.969 -3697.491 0.597 0.366 0.792 -0.07 0.59 -0.81 0.03
1 1.31 131 -0.024 -10.061 2.126 23.407 -17.944 18.219 -618.197 2459.897 -3637.530 0.769 0.753 0.847 -0.07 0.59 -0.81 0.03
1 1.32 132 0.527 -9.845 2.801 20.020 -19.348 29.266 -573.227 2534.999 -3592.560 0.193 0.542 0.194 -0.07 0.59 -0.81 0.03
1 1.33 133 0.939 -9.285 2.758 33.569 -12.390 33.356 -573.227 2534.999 -3592.560 -0.253 -0.014 0.257 -0.07 0.58 -0.81 0.04
1 1.34 134 1.053 -8.811 2.926 47.241 0.153 30.090 -513.266 2534.999 -3697.491 -0.408 -0.479 0.126 -0.07 0.58 -0.81 0.04
1 1.35 135 0.828 -8.505 3.160 46.875 9.705 20.020 -648.178 2459.897 -3637.530 -0.260 -0.746 0.024 -0.07 0.58 -0.81 0.04
1 1.36 136 0.666 -8.447 3.103 33.356 4.822 15.595 -648.178 2459.897 -3637.530 -0.126 -0.783 0.146 -0.06 0.57 -0.81 0.04
1 1.37 137 0.699 -8.591 3.170 18.066 -6.012 12.634 -558.236 2444.907 -3682.501 -0.179 -0.626 0.121 -0.06 0.57 -0.82 0.04
1 1.38 138 1.025 -8.854 3.213 4.974 -13.916 10.712 -753.259 2459.897 -3742.462 -0.517 -0.356 0.098 -0.06 0.57 -0.82 0.05
1 1.39 139 1.633 -9.692 3.567 -8.026 -13.489 8.789 -573.227 2609.950 -3742.462 -1.129 0.483 -0.254 -0.06 0.57 -0.82 0.05
1 1.40 140 1.619 -10.171 3.232 -4.913 -3.876 8.606 -573.227 2609.950 -3742.462 -1.113 0.958 0.070 -0.07 0.57 -0.82 0.05
1 1.41 141 1.106 -10.070 2.868 7.782 8.331 11.139 -483.285 2369.956 -3682.501 -0.601 0.854 0.424 -0.07 0.57 -0.82 0.05
1 1.42 142 0.172 -9.563 2.236 23.560 16.144 15.564 -603.207 2219.904 -3757.452 0.296 0.354 1.082 -0.06 0.57 -0.82 0.05
1 1.43 143 -0.924 -9.132 1.944 16.968 7.782 17.487 -603.207 2219.904 -3757.452 1.359 -0.070 1.399 -0.06 0.57 -0.82 0.05
1 1.44 144 -0.862 -9.146 2.112 2.136 -3.815 18.890 -633.188 2444.907 -3682.501 1.259 -0.054 1.241 -0.06 0.57 -0.82 0.05
1 1.45 145 -0.608 -9.228 2.524 -7.904 -9.003 17.700 -408.184 2280.015 -3667.511 0.973 0.023 0.819 -0.06 0.57 -0.82 0.05
1 1.46 146 -0.464 -10.070 2.720 -8.087 -6.928 15.808 -393.194 2369.956 -3832.553 0.802 0.858 0.605 -0.06 0.57 -0.82 0.05
1 1.47 147 -0.570 -10.583 2.686 1.953 -1.648 19.379 -393.194 2369.956 -3832.553 0.882 1.364 0.623 -0.06 0.57 -0.82 0.06
1 1.48 148 -0.804 -10.109 2.706 14.526 0.153 24.109 -468.145 2384.946 -3772.592 1.089 0.887 0.600 -0.06 0.57 -0.82 0.06
1 1.49 149 -1.192 -9.730 2.394 28.229 -0.519 26.581 -453.155 2520.008 -3832.553 1.440 0.513 0.924 -0.06 0.57 -0.82 0.06
1 1.50 150 -1.216 -9.323 2.495 25.269 -6.805 31.036 -453.155 2520.008 -3832.553 1.370 0.127 0.888 -0.05 0.57 -0.82 0.06
1 1.51 151 -0.900 -9.103 2.696 13.336 -9.094 34.302 -468.145 2384.946 -3772.592 1.003 -0.085 0.711 -0.05 0.57 -0.82 0.07
1 1.52 152 -0.570 -9.390 2.720 6.409 -6.897 36.133 -423.174 2265.024 -3727.472 0.620 0.206 0.699 -0.05 0.57 -0.82 0.07
1 1.53 153 0.005 -9.376 2.658 8.789 -3.387 38.818 -483.285 2444.907 -3832.553 -0.008 0.193 0.766 -0.05 0.57 -0.82 0.07
1 1.54 154 0.532 -9.022 2.284 18.890 1.740 37.995 -483.285 2444.907 -3832.553 -0.590 -0.157 1.148 -0.05 0.57 -0.82 0.07
1 1.55 155 0.699 -8.586 2.054 24.780 1.068 32.745 -333.233 2459.897 -3742.462 -0.809 -0.586 1.396 -0.05 0.57 -0.82 0.08
1 1.56 156 0.876 -8.294 2.045 24.933 -1.099 24.933 -393.194 2369.956 -3682.501 -1.030 -0.868 1.431 -0.04 0.57 -0.82 0.08
1 1.57 157 1.025 -8.150 2.126 14.801 -1.923 16.022 -393.194 2369.956 -3682.501 -1.240 -0.987 1.410 -0.04 0.56 -0.82 0.08
1 1.58 158 1.053 -8.078 2.337 5.432 3.784 12.695 -483.285 2339.976 -3787.583 -1.290 -1.051 1.217 -0.04 0.56 -0.82 0.08
1 1.59 159 0.627 -8.260 2.437 -3.754 11.749 8.057 -408.184 2280.015 -3697.491 -0.883 -0.867 1.121 -0.04 0.56 -0.82 0.08
1 1.60 160 0.168 -8.629 2.366 -9.766 15.625 5.585 -378.204 2354.966 -3877.524 -0.441 -0.501 1.185 -0.04 0.56 -0.82 0.08
1 1.61 161 -0.426 -9.055 2.389 -8.392 15.076 1.556 -378.204 2354.966 -3877.524 0.139 -0.082 1.143 -0.04 0.56 -0.82 0.08
1 1.62 162 -0.709 -9.338 2.413 -4.425 13.458 0.458 -393.194 2295.005 -3832.553 0.411 0.193 1.098 -0.04 0.57 -0.82 0.08
1 1.63 163 -0.958 -9.319 2.524 -1.434 14.404 0.031 -468.145 2309.995 -3817.563 0.650 0.168 0.971 -0.04 0.57 -0.82 0.08
1 1.64 164 -1.197 -9.213 2.351 -0.244 15.900 1.343 -468.145 2309.995 -3817.563 0.865 0.056 1.124 -0.03 0.57 -0.82 0.08
1 1.65 165 -1.288 -8.993 2.212 1.129 14.526 2.655 -363.213 2219.904 -3832.553 0.939 -0.166 1.255 -0.03 0.57 -0.82 0.08
1 1.66 166 -1.231 -8.763 2.126 0.061 11.322 2.716 -423.174 2265.024 -3787.583 0.864 -0.398 1.336 -0.03 0.57 -0.82 0.08
