COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 1.05 105 1.283 -9.764 0.623 -1.465 -0.793 1.495 -869.883 -179.883 -2819.963 -0.043 0.064 0.017 -0.15 0.67 -0.73 0.07
1 1.06 106 1.312 -9.812 0.623 -1.099 -1.007 1.343 -869.883 -254.984 -2894.914 -0.072 0.112 0.017 -0.15 0.67 -0.73 0.07
1 1.07 107 1.331 -9.917 0.713 -1.495 -0.519 2.228 -869.883 -254.984 -2894.914 -0.091 0.217 -0.074 -0.15 0.67 -0.73 0.07
1 1.08 108 1.389 -9.850 0.613 -1.190 -0.488 1.373 -974.965 -14.990 -3029.976 -0.147 0.150 0.026 -0.15 0.67 -0.73 0.07
1 1.09 109 1.379 -9.716 0.690 -1.190 -0.458 1.770 -974.965 -89.941 -2909.904 -0.137 0.016 -0.050 -0.15 0.67 -0.73 0.07
1 1.10 110 1.307 -9.702 0.685 -1.648 -0.244 1.617 -869.883 -149.902 -2819.963 -0.065 0.002 -0.045 -0.15 0.67 -0.73 0.07
1 1.11 111 1.331 -9.788 0.828 -1.099 -0.336 1.434 -869.883 -149.902 -2819.963 -0.088 0.088 -0.189 -0.15 0.67 -0.73 0.07
1 1.12 112 1.231 -9.965 0.623 -1.465 0.183 0.732 -989.955 -224.854 -2894.914 0.013 0.265 0.018 -0.15 0.67 -0.73 0.07
1 1.13 113 1.259 -9.778 0.656 -1.709 -0.519 0.061 -1019.936 -104.932 -2969.865 -0.016 0.079 -0.015 -0.15 0.67 -0.73 0.07
1 1.14 114 1.326 -9.841 0.704 -1.160 -0.549 0.244 -1019.936 -104.932 -2969.865 -0.084 0.141 -0.063 -0.15 0.67 -0.73 0.07
1 1.15 115 1.307 -9.845 0.594 -1.465 -0.458 0.549 -1004.945 -209.863 -2849.943 -0.064 0.146 0.047 -0.15 0.67 -0.73 0.07
1 1.16 116 1.173 -9.941 0.642 -1.068 0.031 0.275 -1019.936 -104.932 -2819.963 0.070 0.241 -0.001 -0.15 0.67 -0.73 0.07
1 1.17 117 1.245 -9.821 0.776 -1.984 -0.397 0.427 -929.994 -89.941 -2774.992 -0.001 0.122 -0.134 -0.15 0.67 -0.73 0.07
1 1.18 118 1.240 -9.773 0.713 -0.702 -0.977 0.214 -929.994 -89.941 -2774.992 0.003 0.074 -0.072 -0.15 0.67 -0.73 0.07
1 1.19 119 1.298 -9.793 0.675 -0.641 -0.793 1.190 -974.965 -89.941 -2804.973 -0.055 0.093 -0.033 -0.15 0.67 -0.73 0.07
1 1.20 120 1.283 -9.864 0.589 -0.793 -0.580 1.587 -944.984 -149.902 -2864.934 -0.040 0.165 0.053 -0.15 0.67 -0.73 0.07
1 1.21 121 1.183 -9.740 0.603 -0.153 -0.275 1.862 -944.984 -149.902 -2864.934 0.061 0.040 0.039 -0.15 0.67 -0.73 0.07
1 1.22 122 1.197 -9.874 0.728 -1.251 -1.129 1.160 -914.854 0.000 -2894.914 0.045 0.174 -0.086 -0.15 0.67 -0.73 0.07
1 1.23 123 1.226 -9.730 0.627 -0.793 -1.190 0.946 -929.994 -164.893 -2954.875 0.016 0.031 0.015 -0.15 0.67 -0.73 0.07
1 1.24 124 1.331 -9.807 0.608 -0.244 -0.641 1.099 -974.965 -89.941 -2729.872 -0.090 0.107 0.034 -0.15 0.67 -0.73 0.07
1 1.25 125 1.259 -9.802 0.670 -1.282 -0.580 1.129 -974.965 -89.941 -2729.872 -0.017 0.102 -0.029 -0.15 0.67 -0.73 0.07
1 1.26 126 1.283 -9.692 0.517 -1.587 -1.709 0.946 -1004.945 -44.971 -2774.992 -0.041 -0.008 0.124 -0.15 0.67 -0.73 0.07
1 1.27 127 1.346 -9.879 0.642 -2.106 -1.831 0.427 -989.955 -74.951 -3014.986 -0.103 0.179 -0.001 -0.15 0.67 -0.73 0.07
1 1.28 128 1.355 -9.888 0.618 -1.343 -0.153 0.793 -989.955 -74.951 -3014.986 -0.111 0.189 0.021 -0.15 0.67 -0.73 0.07
1 1.29 129 1.226 -9.917 0.589 -1.221 0.854 1.587 -929.994 -44.971 -2909.904 0.020 0.218 0.050 -0.15 0.67 -0.73 0.07
1 1.30 130 1.245 -9.692 0.646 -1.129 -0.671 1.312 -824.913 -164.893 -2954.875 -0.001 -0.008 -0.008 -0.15 0.67 -0.73 0.07
1 1.31 131 1.226 -9.807 0.713 -1.434 -0.732 1.007 -944.984 -74.951 -2894.914 0.018 0.107 -0.075 -0.15 0.67 -0.73 0.07
1 1.32 132 1.255 -9.817 0.781 -1.648 -0.793 1.160 -944.984 -74.951 -2894.914 -0.011 0.117 -0.142 -0.15 0.67 -0.73 0.07
1 1.33 133 1.384 -9.769 0.608 -0.610 -0.610 1.465 -974.965 -119.922 -2849.943 -0.140 0.069 0.031 -0.15 0.67 -0.73 0.07
1 1.34 134 1.245 -9.807 0.532 -1.251 -0.610 0.946 -839.903 -224.854 -2819.963 -0.001 0.107 0.107 -0.15 0.67 -0.73 0.07
1 1.35 135 1.231 -9.864 0.781 -1.465 -1.007 1.068 -839.903 -224.854 -2819.963 0.014 0.165 -0.142 -0.15 0.67 -0.73 0.07
1 1.36 136 1.269 -9.711 0.522 -1.343 -1.373 0.427 -749.961 14.990 -2954.875 -0.025 0.012 0.116 -0.15 0.67 -0.73 0.07
1 1.37 137 1.255 -9.711 0.670 -1.251 -0.397 0.153 -989.955 -74.951 -2864.934 -0.010 0.012 -0.033 -0.15 0.67 -0.73 0.07
1 1.38 138 1.370 -9.769 0.694 -1.373 -0.366 0.732 -1004.945 -44.971 -2909.904 -0.125 0.069 -0.057 -0.15 0.67 -0.73 0.07
1 1.39 139 1.154 -9.826 0.642 -1.495 -0.061 0.854 -1004.945 -44.971 -2909.904 0.091 0.127 -0.004 -0.15 0.67 -0.73 0.07
1 1.40 140 1.231 -9.769 0.694 -1.312 -0.397 0.793 -899.864 -44.971 -2804.973 0.014 0.069 -0.057 -0.15 0.67 -0.73 0.07
1 1.41 141 1.207 -9.845 0.555 -0.702 -0.549 1.038 -1064.906 -224.854 -2864.934 0.038 0.146 0.082 -0.15 0.67 -0.73 0.07
1 1.42 142 1.231 -9.845 0.627 -1.495 -1.312 0.183 -1064.906 -224.854 -2864.934 0.014 0.146 0.010 -0.15 0.67 -0.73 0.07
1 1.43 143 1.307 -9.850 0.579 -0.793 -1.526 0.458 -794.932 -104.932 -2939.885 -0.064 0.150 0.057 -0.15 0.67 -0.73 0.07
1 1.44 144 1.360 -9.850 0.713 -0.488 -1.404 1.312 -869.883 0.000 -2864.934 -0.116 0.150 -0.077 -0.15 0.67 -0.73 0.07
1 1.45 145 1.288 -9.812 0.737 -1.038 -0.854 1.099 -974.965 -164.893 -2984.855 -0.044 0.112 -0.101 -0.15 0.67 -0.73 0.07
1 1.46 146 1.370 -9.864 0.661 -2.014 -1.282 1.465 -974.965 -164.893 -2984.855 -0.125 0.165 -0.024 -0.15 0.67 -0.73 0.07
1 1.47 147 1.178 -9.821 0.709 -1.068 -1.495 1.495 -914.854 -104.932 -2789.982 0.067 0.122 -0.072 -0.15 0.67 -0.73 0.07
1 1.48 148 1.259 -9.874 0.685 -0.946 -1.099 1.770 -914.854 -179.883 -2789.982 -0.014 0.174 -0.048 -0.15 0.67 -0.73 0.07
1 1.49 149 1.264 -9.836 0.666 -0.916 -1.099 1.617 -914.854 -179.883 -2789.982 -0.019 0.136 -0.029 -0.15 0.67 -0.73 0.07
1 1.50 150 1.298 -9.769 0.618 -1.190 -0.824 1.709 -944.984 -104.932 -2714.881 -0.053 0.069 0.020 -0.15 0.67 -0.73 0.07
1 1.51 151 1.274 -9.773 0.632 -0.977 -1.068 1.526 -944.984 -104.932 -2714.881 -0.029 0.074 0.006 -0.15 0.67 -0.73 0.07
1 1.52 152 1.202 -9.850 0.488 -0.793 -1.068 0.702 -839.903 29.980 -2864.934 0.044 0.151 0.149 -0.15 0.67 -0.73 0.07
1 1.53 153 1.197 -9.955 0.713 -1.678 -0.641 0.305 -839.903 29.980 -2864.934 0.048 0.256 -0.076 -0.15 0.67 -0.73 0.07
1 1.54 154 1.312 -9.860 0.646 -1.221 -1.007 0.519 -929.994 -164.893 -2879.924 -0.067 0.160 -0.009 -0.15 0.67 -0.73 0.07
1 1.55 155 1.283 -9.855 0.599 -0.854 -0.916 0.519 -914.854 -74.951 -2789.982 -0.038 0.155 0.039 -0.15 0.67 -0.73 0.07
1 1.56 156 1.317 -9.726 0.599 -0.458 -1.617 0.885 -914.854 -74.951 -2789.982 -0.072 0.026 0.038 -0.15 0.67 -0.73 0.07
1 1.57 157 1.427 -9.706 0.699 -1.343 -0.732 0.946 -989.955 0.000 -2789.982 -0.181 0.007 -0.062 -0.15 0.67 -0.73 0.07
1 1.58 158 1.336 -9.850 0.651 -0.885 -0.488 0.946 -989.955 0.000 -2789.982 -0.090 0.151 -0.014 -0.15 0.67 -0.73 0.07
1 1.59 159 1.164 -9.812 0.570 -1.678 -0.183 1.373 -989.955 -149.902 -2894.914 0.084 0.112 0.067 -0.15 0.67 -0.73 0.07
1 1.60 160 1.149 -9.721 0.546 -0.854 -0.183 1.831 -989.955 -149.902 -2894.914 0.098 0.021 0.091 -0.15 0.67 -0.73 0.07
1 1.61 161 1.245 -9.706 0.656 -0.824 -0.580 1.678 -929.994 44.971 -2879.924 0.001 0.007 -0.020 -0.15 0.67 -0.73 0.07
1 1.62 162 1.154 -9.826 0.646 -0.763 -1.251 1.556 -854.893 -119.922 -2804.973 0.092 0.127 -0.010 -0.15 0.67 -0.73 0.07
1 1.63 163 1.164 -9.788 0.551 -0.885 -1.190 1.129 -854.893 -119.922 -2804.973 0.082 0.088 0.086 -0.15 0.67 -0.73 0.07
1 1.64 164 1.341 -9.802 0.627 -0.458 -0.366 0.793 -1079.896 -119.922 -2849.943 -0.096 0.102 0.009 -0.15 0.67 -0.73 0.07
1 1.65 165 1.288 -9.817 0.541 -1.221 -1.099 0.610 -1079.896 -119.922 -2849.943 -0.043 0.117 0.095 -0.15 0.67 -0.73 0.07
1 1.66 166 1.393 -9.740 0.608 -1.404 -0.824 0.793 -1094.887 -149.902 -2819.963 -0.148 0.040 0.028 -0.15 0.67 -0.73 0.07
1 1.67 167 1.255 -9.841 0.484 -1.953 -1.007 0.488 -1094.887 -149.902 -2819.963 -0.008 0.141 0.152 -0.15 0.67 -0.73 0.07
1 1.68 168 1.456 -9.793 0.713 -1.526 -0.031 1.312 -929.994 -119.922 -2879.924 -0.209 0.093 -0.078 -0.15 0.67 -0.73 0.07
1 1.69 169 1.216 -9.826 0.584 -1.099 -0.305 1.312 -899.864 -14.990 -2879.924 0.031 0.127 0.052 -0.15 0.67 -0.73 0.07
1 1.70 170 1.269 -9.850 0.623 -0.580 0.061 1.831 -899.864 -14.990 -2879.924 -0.022 0.151 0.013 -0.15 0.67 -0.73 0.07
1 1.71 171 1.235 -9.951 0.632 -1.465 -0.092 2.258 -929.994 -119.922 -2954.875 0.011 0.251 0.003 -0.15 0.67 -0.73 0.07
1 1.72 172 1.312 -9.750 0.675 -1.312 -1.007 1.556 -929.994 -119.922 -2954.875 -0.067 0.050 -0.040 -0.15 0.67 -0.73 0.07
1 1.73 173 1.389 -9.783 0.651 -0.214 -1.038 1.617 -734.971 74.951 -2894.914 -0.144 0.083 -0.017 -0.15 0.67 -0.73 0.07
1 1.74 174 1.279 -9.970 0.618 -1.160 -0.641 1.312 -1064.906 -104.932 -2819.963 -0.034 0.270 0.017 -0.15 0.67 -0.73 0.07
1 1.75 175 1.250 -9.812 0.594 -1.099 0.092 1.068 -929.994 -119.922 -2879.924 -0.005 0.112 0.041 -0.15 0.67 -0.73 0.07
1 1.76 176 1.331 -9.759 0.584 -0.824 -0.916 0.854 -944.984 -74.951 -2864.934 -0.086 0.059 0.050 -0.15 0.67 -0.73 0.07
1 1.77 177 1.202 -9.793 0.637 -0.336 -0.854 -0.305 -944.984 -74.951 -2864.934 0.043 0.093 -0.003 -0.15 0.67 -0.73 0.07
1 1.78 178 1.221 -9.855 0.579 -1.373 -0.732 0.305 -914.854 -179.883 -2819.963 0.025 0.155 0.055 -0.15 0.67 -0.73 0.07
1 1.79 179 1.312 -9.855 0.551 -1.099 -0.824 0.641 -914.854 -179.883 -2819.963 -0.066 0.155 0.083 -0.15 0.67 -0.73 0.07
1 1.80 180 1.188 -9.836 0.608 -0.763 -1.129 1.343 -989.955 -29.980 -2789.982 0.059 0.136 0.025 -0.15 0.67 -0.73 0.07
1 1.81 181 1.183 -9.687 0.555 -0.824 -1.129 0.916 -989.955 -29.980 -2789.982 0.064 -0.012 0.078 -0.15 0.67 -0.73 0.07
1 1.82 182 1.307 -9.706 0.704 -1.556 -0.397 2.014 -944.984 -29.980 -2894.914 -0.061 0.007 -0.071 -0.15 0.67 -0.73 0.07
1 1.83 183 1.235 -9.797 0.508 -0.580 -0.519 1.587 -944.984 -299.955 -2819.963 0.011 0.098 0.125 -0.15 0.67 -0.73 0.07
1 1.84 184 1.178 -9.850 0.579 -1.068 -1.251 0.671 -944.984 -299.955 -2819.963 0.068 0.150 0.053 -0.15 0.67 -0.73 0.07
1 1.85 185 1.346 -9.754 0.704 -0.397 -1.801 0.061 -974.965 -44.971 -2729.872 -0.100 0.054 -0.072 -0.15 0.67 -0.73 0.07
1 1.86 186 1.302 -9.989 0.608 -0.214 -2.106 0.275 -974.965 -44.971 -2729.872 -0.056 0.289 0.025 -0.15 0.67 -0.73 0.07
1 1.87 187 1.288 -9.855 0.675 -0.671 -2.075 -0.031 -899.864 -164.893 -2729.872 -0.039 0.155 -0.042 -0.15 0.67 -0.73 0.07
1 1.88 188 1.283 -9.807 0.618 -0.397 -1.068 0.336 -974.965 -14.990 -2849.943 -0.032 0.108 0.017 -0.15 0.67 -0.73 0.07
1 1.89 189 1.264 -9.874 0.575 -0.641 -1.282 0.671 -1004.945 14.990 -2849.943 -0.012 0.175 0.060 -0.15 0.67 -0.73 0.07
1 1.90 190 1.346 -9.817 0.570 -0.427 -1.038 0.488 -944.984 -74.951 -2819.963 -0.094 0.118 0.065 -0.15 0.67 -0.73 0.07
1 1.91 191 1.322 -9.778 0.618 -0.305 -0.946 0.824 -944.984 -74.951 -2819.963 -0.069 0.079 0.017 -0.15 0.67 -0.73 0.07
1 1.92 192 1.331 -9.860 0.675 -0.214 -0.946 0.702 -914.854 -74.951 -2864.934 -0.078 0.161 -0.040 -0.15 0.67 -0.73 0.07
1 1.93 193 1.302 -9.788 0.589 -0.519 -0.885 1.495 -914.854 -74.951 -2864.934 -0.050 0.089 0.046 -0.15 0.67 -0.73 0.07
1 1.94 194 1.144 -9.821 0.709 -0.122 -0.610 1.678 -929.994 -119.922 -2879.924 0.109 0.123 -0.074 -0.15 0.67 -0.73 0.07
1 1.95 195 1.279 -9.745 0.627 -0.153 -0.427 1.984 -974.965 -89.941 -2804.973 -0.025 0.046 0.008 -0.15 0.67 -0.73 0.07
1 1.96 196 1.259 -9.831 0.608 -0.305 -0.854 1.312 -899.864 -119.922 -2699.891 -0.007 0.132 0.028 -0.15 0.67 -0.73 0.07
1 1.97 197 1.288 -9.908 0.742 0.336 -0.366 1.617 -974.965 -14.990 -2984.855 -0.035 0.209 -0.106 -0.15 0.67 -0.73 0.07
1 1.98 198 1.212 -9.797 0.680 0.275 0.061 1.892 -974.965 -14.990 -2984.855 0.041 0.099 -0.040 -0.15 0.67 -0.73 0.07
1 1.99 199 1.374 -9.716 0.666 -0.244 -0.366 1.953 -899.864 -14.990 -2909.904 -0.124 0.017 -0.024 -0.15 0.67 -0.73 0.07
1 2.00 200 1.336 -9.807 0.737 0.458 0.000 2.106 -899.864 -14.990 -2909.904 -0.084 0.108 -0.096 -0.15 0.67 -0.73 0.07
1 2.01 201 1.312 -9.697 0.613 0.824 0.153 1.587 -914.854 -29.980 -2819.963 -0.061 -0.002 0.032 -0.15 0.67 -0.73 0.07
1 2.02 202 1.226 -9.793 0.637 -0.183 0.671 2.228 -989.955 -74.951 -2714.881 0.024 0.094 0.010 -0.15 0.67 -0.73 0.07
1 2.03 203 1.322 -9.788 0.613 0.122 0.427 1.434 -1004.945 -209.863 -2954.875 -0.073 0.089 0.037 -0.15 0.67 -0.73 0.07
1 2.04 204 1.226 -9.860 0.637 -0.916 -0.397 0.793 -974.965 -89.941 -2909.904 0.022 0.161 0.014 -0.15 0.67 -0.73 0.07
1 2.05 205 1.322 -9.855 0.570 0.031 -0.610 0.916 -974.965 -89.941 -2909.904 -0.074 0.156 0.080 -0.15 0.67 -0.73 0.07
1 2.06 206 1.312 -9.730 0.651 -0.183 0.732 1.251 -914.854 -74.951 -2819.963 -0.064 0.032 -0.001 -0.15 0.67 -0.73 0.07
1 2.07 207 1.245 -9.769 0.498 -0.061 0.397 1.068 -914.854 -74.951 -2819.963 0.003 0.070 0.154 -0.15 0.67 -0.73 0.07
1 2.08 208 1.144 -9.845 0.723 -0.763 -0.458 1.709 -989.955 -104.932 -2894.914 0.103 0.147 -0.071 -0.15 0.67 -0.73 0.07
1 2.09 209 1.259 -9.874 0.752 -1.007 -0.458 2.625 -974.965 -89.941 -2849.943 -0.012 0.176 -0.100 -0.15 0.67 -0.73 0.07
1 2.10 210 1.259 -9.778 0.632 -0.671 0.275 3.448 -1019.936 -74.951 -2894.914 -0.015 0.080 0.022 -0.15 0.67 -0.73 0.07
1 2.11 211 1.226 -9.716 0.618 -0.519 0.366 3.204 -869.883 -149.902 -2969.865 0.015 0.017 0.037 -0.15 0.67 -0.73 0.07
1 2.12 212 1.144 -9.764 0.642 -1.251 -0.549 2.594 -869.883 -149.902 -2969.865 0.093 0.064 0.013 -0.15 0.67 -0.73 0.07
1 2.13 213 1.202 -9.769 0.623 -1.556 -1.373 1.282 -989.955 -74.951 -2789.982 0.033 0.069 0.032 -0.15 0.67 -0.73 0.07
1 2.14 214 1.288 -9.735 0.536 -1.099 -1.892 1.373 -989.955 -74.951 -2789.982 -0.054 0.035 0.118 -0.15 0.67 -0.73 0.07
