COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.41 41 -0.125 -8.730 4.717 -0.275 0.061 0.854 29.980 -1409.981 -3764.947 0.018 0.141 0.002 0 0.51 -0.86 0.01
1 0.42 42 -0.201 -8.706 4.683 -0.061 0.000 1.190 -44.971 -1499.923 -3749.957 0.093 0.117 0.036 0 0.51 -0.86 0.01
1 0.43 43 -0.125 -8.686 4.650 0.366 0.061 1.007 -44.971 -1499.923 -3749.957 0.014 0.099 0.070 0 0.51 -0.86 0.01
1 0.44 44 -0.129 -8.758 4.832 -0.122 0.092 0.824 14.990 -1544.894 -3899.859 0.018 0.172 -0.110 0 0.51 -0.86 0.01
1 0.45 45 -0.211 -8.777 4.664 0.061 -0.092 0.946 0.000 -1589.864 -3839.898 0.100 0.192 0.060 0 0.51 -0.86 0.01
1 0.46 46 -0.139 -8.725 4.745 -0.610 -0.641 1.099 0.000 -1589.864 -3839.898 0.027 0.139 -0.021 0 0.51 -0.86 0.01
1 0.47 47 -0.201 -8.792 4.678 -0.519 -0.458 0.549 -14.990 -1544.894 -3824.908 0.089 0.206 0.045 0 0.51 -0.86 0.01
1 0.48 48 -0.110 -8.840 4.789 -0.275 -0.061 1.282 -14.990 -1544.894 -3824.908 -0.002 0.254 -0.065 0 0.51 -0.86 0.01
1 0.49 49 -0.172 -8.710 4.803 -0.397 0.031 0.854 -164.893 -1619.995 -3824.908 0.060 0.125 -0.079 0 0.51 -0.86 0.01
1 0.50 50 -0.110 -8.653 4.712 -0.061 -0.122 0.732 -164.893 -1619.995 -3824.908 -0.003 0.067 0.011 0 0.51 -0.86 0.01
1 0.51 51 -0.163 -8.806 4.726 -0.183 -0.244 0.610 -89.941 -1574.874 -3929.990 0.049 0.221 -0.001 0 0.51 -0.86 0.01
1 0.52 52 -0.072 -8.706 4.669 -0.458 0.214 0.580 -89.941 -1469.942 -4004.941 -0.042 0.121 0.056 0 0.51 -0.86 0.01
1 0.53 53 -0.125 -8.739 4.645 -0.793 -0.214 0.458 -89.941 -1469.942 -4004.941 0.011 0.154 0.080 0 0.51 -0.86 0.01
1 0.54 54 -0.086 -8.763 4.631 -0.519 0.122 0.519 -14.990 -1499.923 -3929.990 -0.028 0.178 0.094 0 0.51 -0.86 0.01
1 0.55 55 -0.244 -8.773 4.592 -0.214 0.336 0.580 -14.990 -1499.923 -3929.990 0.130 0.188 0.133 0 0.51 -0.86 0.01
1 0.56 56 -0.129 -8.873 4.698 -0.122 0.092 0.122 -89.941 -1544.894 -3899.859 0.015 0.289 0.029 0 0.51 -0.86 0.01
1 0.57 57 -0.144 -8.658 4.736 0.305 -0.153 0.671 -89.941 -1544.894 -3899.859 0.029 0.074 -0.008 0 0.51 -0.86 0.01
1 0.58 58 -0.144 -8.696 4.635 -0.763 0.000 0.610 -14.990 -1424.972 -3854.889 0.029 0.112 0.092 0 0.51 -0.86 0.01
1 0.59 59 -0.134 -8.682 4.774 0.336 -0.183 0.610 -14.990 -1544.894 -3929.990 0.018 0.098 -0.047 0 0.51 -0.86 0.01
1 0.60 60 -0.158 -8.682 4.698 -0.549 -0.214 0.702 -14.990 -1544.894 -3929.990 0.041 0.099 0.032 0 0.51 -0.86 0.01
1 0.61 61 -0.091 -8.758 4.769 -0.610 -0.275 1.038 14.990 -1499.923 -4049.912 -0.026 0.176 -0.040 0 0.51 -0.86 0.01
1 0.62 62 -0.187 -8.811 4.707 -0.671 0.000 0.854 14.990 -1499.923 -4049.912 0.069 0.228 0.022 0 0.51 -0.86 0.01
1 0.63 63 -0.192 -8.734 4.774 -0.519 -0.824 0.610 -104.932 -1559.884 -3884.869 0.073 0.152 -0.045 0 0.51 -0.86 0.01
1 0.64 64 -0.120 -8.667 4.693 -0.427 -0.336 0.305 0.000 -1559.884 -3944.980 0.000 0.084 0.036 0 0.51 -0.86 0.01
1 0.65 65 -0.182 -8.682 4.836 -1.099 -1.068 1.129 29.980 -1634.985 -3944.980 0.062 0.099 -0.108 0 0.51 -0.86 0.01
1 0.66 66 -0.187 -8.696 4.750 -0.214 -1.099 0.641 44.971 -1544.894 -3854.889 0.067 0.113 -0.022 0 0.51 -0.86 0.01
1 0.67 67 -0.172 -8.600 4.717 -0.824 -0.153 0.854 44.971 -1544.894 -3854.889 0.053 0.018 0.012 0 0.51 -0.86 0.01
1 0.68 68 -0.225 -8.701 4.659 -0.916 -0.549 0.580 -29.980 -1514.913 -4139.853 0.105 0.118 0.070 0 0.51 -0.86 0.01
1 0.69 69 -0.172 -8.754 4.908 -0.702 -0.336 1.221 -29.980 -1514.913 -4139.853 0.052 0.171 -0.179 0 0.51 -0.86 0.01
1 0.70 70 -0.292 -8.792 4.822 -0.519 -0.671 0.977 0.000 -1484.933 -3915.000 0.171 0.209 -0.094 0 0.51 -0.86 0.01
1 0.71 71 -0.192 -8.835 4.631 -0.519 -0.702 1.556 -119.922 -1424.972 -3929.990 0.069 0.252 0.098 0 0.51 -0.86 0.01
1 0.72 72 -0.115 -8.682 4.760 -0.671 -0.885 1.801 -134.912 -1559.884 -3944.980 -0.008 0.099 -0.032 0 0.51 -0.86 0.01
1 0.73 73 -0.259 -8.696 4.741 -0.061 -0.458 1.678 -89.941 -1574.874 -4004.941 0.134 0.113 -0.012 0 0.51 -0.86 0.01
1 0.74 74 -0.125 -8.710 4.884 -0.366 -0.519 0.916 -89.941 -1574.874 -4004.941 -0.001 0.128 -0.154 0 0.51 -0.86 0.01
1 0.75 75 -0.105 -8.648 4.731 -0.519 -1.221 1.984 -14.990 -1499.923 -3899.859 -0.021 0.066 -0.001 0 0.51 -0.86 0.01
1 0.76 76 -0.239 -8.734 4.765 -0.946 -1.556 1.770 -14.990 -1499.923 -3899.859 0.113 0.153 -0.034 0 0.51 -0.86 0.01
1 0.77 77 -0.177 -8.730 4.621 -0.946 -0.946 1.282 0.000 -1589.864 -3764.947 0.050 0.148 0.110 0 0.51 -0.86 0.01
1 0.78 78 -0.172 -8.667 4.736 -0.336 -1.312 1.404 -29.980 -1514.913 -3944.980 0.045 0.086 -0.005 0 0.51 -0.86 0.01
1 0.79 79 -0.254 -8.696 4.712 -0.275 -1.160 1.373 -29.980 -1514.913 -3764.947 0.125 0.114 0.019 0 0.51 -0.86 0.01
1 0.80 80 -0.110 -8.710 4.813 -1.007 -0.854 1.129 -134.912 -1514.913 -3944.980 -0.019 0.129 -0.081 0 0.51 -0.86 0.01
1 0.81 81 -0.120 -8.701 4.851 -1.862 -1.404 1.617 -134.912 -1514.913 -3944.980 -0.009 0.119 -0.120 0 0.51 -0.86 0.01
1 0.82 82 -0.196 -8.835 4.626 -0.488 -0.824 1.373 -14.990 -1574.874 -3929.990 0.067 0.253 0.105 0 0.51 -0.86 0.01
1 0.83 83 -0.110 -8.763 4.836 -0.702 -1.099 1.404 -14.990 -1574.874 -3929.990 -0.020 0.181 -0.106 0 0.51 -0.86 0.01
1 0.84 84 -0.220 -8.663 4.712 -1.007 -0.549 0.671 29.980 -1559.884 -3944.980 0.091 0.081 0.018 0 0.51 -0.86 0.01
1 0.85 85 -0.172 -8.710 4.784 -0.092 -1.495 1.190 -44.971 -1619.995 -3794.928 0.042 0.128 -0.054 0 0.51 -0.86 0.01
1 0.86 86 -0.101 -8.787 4.745 -0.244 -0.793 1.068 -14.990 -1694.946 -3929.990 -0.030 0.206 -0.014 0 0.51 -0.86 0.01
1 0.87 87 -0.206 -8.715 4.750 -0.092 -1.282 1.556 -14.990 -1499.923 -3854.889 0.075 0.135 -0.018 0 0.51 -0.86 0.01
1 0.88 88 -0.081 -8.672 4.774 0.244 -1.526 1.526 -14.990 -1499.923 -3854.889 -0.050 0.093 -0.040 0 0.51 -0.86 0.01
1 0.89 89 -0.144 -8.648 4.822 0.854 -0.732 1.465 -14.990 -1574.874 -4004.941 0.013 0.070 -0.085 0 0.51 -0.86 0.01
1 0.90 90 -0.235 -8.667 4.932 0.092 -1.038 1.221 -14.990 -1574.874 -4004.941 0.103 0.091 -0.193 0 0.51 -0.86 0.01
1 0.91 91 -0.211 -8.643 4.683 -0.824 -0.763 0.885 29.980 -1559.884 -3944.980 0.079 0.068 0.058 0 0.51 -0.86 0.01
1 0.92 92 -0.096 -8.514 4.884 0.031 -0.793 1.343 -44.971 -1379.851 -3899.859 -0.037 -0.061 -0.142 0 0.51 -0.86 0.01
1 0.93 93 -0.163 -8.720 4.736 0.305 -1.038 1.343 -14.990 -1499.923 -3854.889 0.030 0.146 0.009 0 0.51 -0.86 0.01
1 0.94 94 -0.192 -8.663 4.793 0.092 -1.343 1.404 44.971 -1649.975 -3899.859 0.059 0.090 -0.047 0 0.51 -0.86 0.01
1 0.95 95 -0.244 -8.696 4.808 0.092 -1.190 1.648 44.971 -1649.975 -3899.859 0.111 0.125 -0.059 0 0.51 -0.86 0.01
1 0.96 96 -0.192 -8.663 4.894 -0.153 -1.099 1.312 -29.980 -1589.864 -3839.898 0.057 0.092 -0.143 0 0.51 -0.86 0.01
1 0.97 97 -0.177 -8.715 4.750 -0.122 -0.946 1.526 -29.980 -1589.864 -3839.898 0.042 0.146 0.003 0 0.51 -0.86 0.01
1 0.98 98 -0.139 -8.629 4.932 0.092 -1.129 2.197 -44.971 -1619.995 -3929.990 0.003 0.061 -0.177 0 0.51 -0.86 0.01
1 0.99 99 -0.263 -8.682 4.789 -0.305 -1.129 1.923 -14.990 -1499.923 -3929.990 0.127 0.115 -0.032 0 0.51 -0.86 0.01
1 1.00 100 -0.268 -8.663 4.904 -0.397 -1.312 1.495 -14.990 -1499.923 -3824.908 0.130 0.097 -0.145 0 0.51 -0.86 0.01
1 1.01 101 -0.129 -8.672 4.774 -0.122 -1.434 1.648 -29.980 -1559.884 -3915.000 -0.010 0.107 -0.014 0 0.51 -0.86 0.01
1 1.02 102 -0.172 -8.749 4.880 -0.854 -1.587 1.801 -29.980 -1559.884 -3915.000 0.033 0.185 -0.118 0 0.51 -0.86 0.01
1 1.03 103 -0.302 -8.763 4.765 -0.305 -1.801 1.343 59.961 -1409.981 -3764.947 0.162 0.200 -0.002 0 0.51 -0.86 0.01
1 1.04 104 -0.110 -8.715 4.717 0.061 -1.984 1.617 59.961 -1409.981 -3764.947 -0.031 0.152 0.047 0 0.51 -0.86 0.01
1 1.05 105 -0.177 -8.672 4.832 -0.183 -2.716 1.282 -44.971 -1574.874 -3824.908 0.036 0.110 -0.067 0 0.51 -0.86 0.01
1 1.06 106 -0.139 -8.768 4.722 -0.610 -2.747 0.916 -44.971 -1499.923 -3824.908 -0.002 0.206 0.045 0 0.51 -0.86 0.01
1 1.07 107 -0.091 -8.552 4.803 -0.580 -3.052 1.038 -44.971 -1499.923 -3824.908 -0.049 -0.008 -0.035 0 0.51 -0.86 0.01
1 1.08 108 -0.105 -8.754 4.846 -0.458 -4.272 1.038 14.990 -1619.995 -3929.990 -0.031 0.194 -0.076 0 0.51 -0.86 0.01
1 1.09 109 0.086 -8.706 4.894 -0.427 -4.883 0.336 14.990 -1619.995 -3929.990 -0.220 0.146 -0.123 0 0.51 -0.86 0.01
1 1.10 110 -0.048 -8.983 4.789 -0.763 -4.974 0.671 0.000 -1514.913 -3944.980 -0.081 0.425 -0.016 0 0.51 -0.86 0.01
1 1.11 111 0.067 -8.916 4.817 0.519 -5.554 0.366 0.000 -1514.913 -3944.980 -0.191 0.358 -0.045 0 0.51 -0.86 0.01
1 1.12 112 -0.010 -8.763 4.860 0.885 -6.165 0.336 -134.912 -1439.962 -3989.951 -0.109 0.206 -0.086 0 0.51 -0.86 0.01
1 1.13 113 -0.038 -8.696 4.846 0.458 -6.378 0.305 29.980 -1559.884 -3989.951 -0.075 0.140 -0.068 0 0.51 -0.86 0.01
1 1.14 114 0.182 -8.586 4.741 -0.214 -6.073 0.702 29.980 -1559.884 -3989.951 -0.289 0.032 0.040 0 0.51 -0.86 0.01
1 1.15 115 0.187 -8.581 4.803 0.214 -5.707 1.343 -29.980 -1439.962 -3915.000 -0.283 0.029 -0.018 -0 0.51 -0.86 0.01
1 1.16 116 0.110 -8.370 4.923 -0.305 -6.531 0.519 -29.980 -1439.962 -3915.000 -0.201 -0.180 -0.136 -0 0.51 -0.86 0.01
1 1.17 117 0.005 -8.533 4.779 -1.251 -5.768 0.610 29.980 -1559.884 -3884.869 -0.089 -0.017 0.010 -0 0.51 -0.86 0.01
1 1.18 118 0.311 -8.337 4.832 -1.770 -5.951 0.153 29.980 -1559.884 -3884.869 -0.390 -0.213 -0.042 -0 0.51 -0.86 0.01
1 1.19 119 0.244 -8.557 4.851 -1.770 -6.226 -0.275 -14.990 -1619.995 -4049.912 -0.316 0.008 -0.061 -0 0.51 -0.86 0.01
1 1.20 120 0.292 -8.514 4.908 -1.862 -5.859 0.641 14.990 -1499.923 -4049.912 -0.356 -0.035 -0.118 -0 0.51 -0.86 0.01
1 1.21 121 0.263 -8.557 4.774 -2.411 -5.829 0.183 14.990 -1499.923 -4049.912 -0.321 0.007 0.015 -0 0.51 -0.86 0.01
1 1.22 122 0.278 -8.514 4.827 -2.594 -5.310 -0.793 14.990 -1619.995 -3974.960 -0.328 -0.036 -0.038 -0 0.51 -0.86 0.01
1 1.23 123 0.158 -8.696 4.846 -2.869 -5.310 -0.610 -134.912 -1679.956 -3764.947 -0.193 0.144 -0.060 -0 0.51 -0.86 0.01
1 1.24 124 0.115 -8.667 4.678 -2.838 -5.280 -0.336 -104.932 -1709.936 -3839.898 -0.143 0.114 0.106 -0 0.51 -0.86 0.01
1 1.25 125 0.134 -8.605 4.722 -2.686 -5.859 0.061 -104.932 -1709.936 -3839.898 -0.156 0.051 0.060 -0.01 0.51 -0.86 0.01
1 1.26 126 0.196 -8.619 4.774 -3.235 -5.280 -0.305 14.990 -1424.972 -4154.993 -0.212 0.064 0.006 -0.01 0.51 -0.86 0.01
1 1.27 127 0.148 -8.739 4.544 -3.052 -5.798 0.610 -134.912 -1634.985 -3884.869 -0.158 0.183 0.233 -0.01 0.51 -0.86 0.01
1 1.28 128 0.115 -8.643 4.808 -2.319 -5.371 0.824 -134.912 -1634.985 -3884.869 -0.118 0.085 -0.033 -0.01 0.51 -0.86 0.01
1 1.29 129 0.038 -8.754 4.798 -2.045 -5.920 1.221 -44.971 -1544.894 -4079.892 -0.037 0.193 -0.027 -0.01 0.51 -0.86 0.01
1 1.30 130 -0.096 -8.720 4.731 -2.350 -6.134 2.075 -59.961 -1514.913 -3944.980 0.104 0.158 0.037 -0.01 0.51 -0.86 0.01
1 1.31 131 0.053 -8.643 4.731 -1.526 -6.531 2.930 -29.980 -1559.884 -3915.000 -0.042 0.080 0.035 -0.01 0.51 -0.86 0.01
1 1.32 132 0.000 -8.658 4.846 -1.526 -6.348 3.021 -29.980 -1559.884 -3915.000 0.012 0.094 -0.081 -0.01 0.51 -0.86 0.01
1 1.33 133 0.096 -8.629 4.688 -2.625 -6.317 3.082 -14.990 -1499.923 -3824.908 -0.083 0.065 0.077 -0.01 0.51 -0.86 0.01
1 1.34 134 0.215 -8.505 4.702 -2.838 -6.042 2.625 29.980 -1709.936 -3884.869 -0.200 -0.060 0.060 -0.01 0.51 -0.86 0.01
1 1.35 135 0.048 -8.754 4.717 -3.387 -6.256 3.265 29.980 -1709.936 -3884.869 -0.030 0.187 0.043 -0.01 0.51 -0.86 0.01
1 1.36 136 0.000 -8.672 4.702 -3.601 -5.463 2.869 -44.971 -1544.894 -3899.859 0.019 0.104 0.054 -0.01 0.51 -0.86 0.01
1 1.37 137 0.129 -8.974 4.712 -2.899 -5.157 3.723 -179.883 -1589.864 -3989.951 -0.108 0.402 0.038 -0.01 0.51 -0.86 0.01
1 1.38 138 0.148 -8.979 4.669 -2.106 -5.554 4.334 -134.912 -1589.864 -3884.869 -0.127 0.405 0.078 -0.01 0.51 -0.86 0.01
1 1.39 139 0.163 -8.878 4.631 -1.434 -6.439 4.303 -134.912 -1589.864 -3884.869 -0.141 0.303 0.114 -0.01 0.51 -0.86 0.01
1 1.40 140 0.158 -8.720 4.693 -1.251 -6.928 4.761 -29.980 -1439.962 -3884.869 -0.136 0.144 0.050 -0.01 0.51 -0.86 0.01
1 1.41 141 0.048 -8.658 4.602 -2.106 -6.104 5.249 -179.883 -1484.933 -3944.980 -0.026 0.081 0.140 -0.01 0.51 -0.86 0.01
1 1.42 142 0.125 -8.663 4.482 -5.157 -5.371 4.913 -179.883 -1484.933 -3944.980 -0.104 0.084 0.257 -0.01 0.51 -0.86 0.02
1 1.43 143 0.038 -8.696 4.544 -6.317 -4.150 5.493 -119.922 -1574.874 -3974.960 -0.019 0.115 0.189 -0.01 0.51 -0.86 0.02
1 1.44 144 0.038 -8.643 4.654 -5.798 -2.625 6.073 -134.912 -1589.864 -3944.980 -0.025 0.054 0.065 -0.01 0.51 -0.86 0.02
1 1.45 145 0.057 -8.720 4.635 -7.080 -2.502 5.676 -194.873 -1544.894 -3824.908 -0.050 0.127 0.076 -0.01 0.51 -0.86 0.02
1 1.46 146 -0.034 -8.648 4.573 -7.019 -1.770 6.836 -194.873 -1544.894 -3824.908 0.036 0.050 0.130 -0.01 0.51 -0.86 0.02
1 1.47 147 -0.230 -8.782 4.654 -7.141 -2.136 6.439 -209.863 -1559.884 -3884.869 0.226 0.180 0.040 -0.01 0.51 -0.86 0.02
1 1.48 148 -0.081 -8.897 4.664 -8.118 -3.052 7.080 -104.932 -1514.913 -3764.947 0.070 0.290 0.022 -0.01 0.51 -0.86 0.02
1 1.49 149 -0.397 -8.897 4.769 -7.690 -2.686 8.209 -104.932 -1514.913 -3764.947 0.378 0.285 -0.093 -0.01 0.51 -0.86 0.02
1 1.50 150 -0.421 -8.979 4.731 -7.263 -3.448 8.453 -194.873 -1694.946 -3929.990 0.393 0.361 -0.064 -0.01 0.51 -0.86 0.02
1 1.51 151 -0.273 -9.003 4.674 -6.989 -3.632 8.301 -164.893 -1574.874 -3929.990 0.233 0.381 -0.015 -0.01 0.51 -0.86 0.02
1 1.52 152 -0.335 -9.003 4.779 -4.883 -3.937 8.514 -134.912 -1439.962 -3839.898 0.274 0.372 -0.136 -0.01 0.51 -0.86 0.02
1 1.53 153 -0.321 -8.892 4.683 -3.235 -4.089 8.179 -134.912 -1439.962 -3839.898 0.250 0.260 -0.045 -0.01 0.51 -0.86 0.02
1 1.54 154 -0.287 -8.897 4.678 -3.448 -4.334 7.782 -269.974 -1424.972 -3824.908 0.207 0.263 -0.043 -0.01 0.51 -0.86 0.02
1 1.55 155 -0.182 -8.696 4.573 -3.510 -4.364 7.751 -164.893 -1544.894 -4004.941 0.094 0.061 0.060 -0.01 0.51 -0.86 0.02
1 1.56 156 -0.244 -8.706 4.559 -3.571 -3.876 6.958 -164.893 -1544.894 -4004.941 0.149 0.069 0.071 -0.01 0.51 -0.86 0.02
1 1.57 157 -0.187 -8.653 4.549 -4.486 -3.235 6.073 -194.873 -1469.942 -3929.990 0.086 0.015 0.078 -0.01 0.51 -0.86 0.02
1 1.58 158 -0.235 -8.629 4.702 -5.096 -2.289 6.317 -29.980 -1589.864 -3989.951 0.128 -0.012 -0.080 -0.01 0.51 -0.86 0.02
1 1.59 159 -0.158 -8.686 4.559 -5.463 -1.770 5.157 0.000 -1439.962 -3915.000 0.038 0.041 0.054 -0.01 0.51 -0.86 0.03
1 1.60 160 -0.249 -8.859 4.726 -5.188 -1.373 4.700 0.000 -1439.962 -3915.000 0.124 0.211 -0.119 -0.01 0.51 -0.86 0.03
1 1.61 161 -0.105 -8.840 4.745 -5.280 -1.190 4.059 -164.893 -1574.874 -3899.859 -0.025 0.189 -0.143 -0.01 0.51 -0.86 0.03
1 1.62 162 -0.086 -8.754 4.674 -4.364 -1.312 3.174 -134.912 -1559.884 -3809.918 -0.048 0.100 -0.076 -0.01 0.52 -0.86 0.03
1 1.63 163 -0.129 -8.773 4.731 -4.700 -0.824 3.174 -134.912 -1559.884 -3809.918 -0.007 0.117 -0.137 -0.01 0.52 -0.86 0.03
1 1.64 164 -0.091 -8.983 4.798 -4.211 0.031 3.052 -59.961 -1289.910 -3809.918 -0.049 0.326 -0.208 -0.01 0.52 -0.86 0.03
1 1.65 165 -0.278 -8.950 4.722 -3.510 0.214 2.380 -119.922 -1469.942 -3929.990 0.135 0.291 -0.134 -0.01 0.52 -0.86 0.03
1 1.66 166 -0.316 -8.931 4.789 -2.655 0.732 2.808 -119.922 -1469.942 -3929.990 0.171 0.270 -0.204 -0.01 0.52 -0.86 0.03
1 1.67 167 -0.278 -8.888 4.712 -1.251 0.824 2.502 -194.873 -1349.871 -3929.990 0.126 0.226 -0.129 -0.01 0.52 -0.86 0.03
1 1.68 168 -0.354 -8.696 4.726 -1.251 0.519 2.014 -209.863 -1364.861 -3915.000 0.200 0.035 -0.143 -0.01 0.52 -0.86 0.03
