COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.17 17 0.359 -8.926 4.343 -1.312 -0.641 1.221 311.047 2353.167 -3791.480 -0.055 0.083 -0.130 -0.01 -0.53 0.84 0.05
1 0.18 18 0.383 -8.912 4.329 -1.160 -1.038 1.312 41.073 2488.079 -3761.500 -0.078 0.069 -0.115 -0.01 -0.53 0.84 0.05
1 0.19 19 0.235 -8.950 4.300 -0.824 -0.824 0.275 131.165 2428.118 -3866.431 0.070 0.107 -0.086 -0.01 -0.53 0.84 0.05
1 0.20 20 0.350 -9.041 4.343 -0.641 -1.221 0.824 131.165 2428.118 -3866.431 -0.045 0.198 -0.129 -0.01 -0.53 0.84 0.05
1 0.21 21 0.283 -8.964 4.281 -0.763 -0.305 1.282 161.145 2428.118 -3791.480 0.022 0.122 -0.067 -0.01 -0.53 0.84 0.05
1 0.22 22 0.340 -8.859 4.300 -0.763 -0.671 0.854 206.116 2398.138 -3866.431 -0.036 0.016 -0.086 -0.01 -0.53 0.84 0.05
1 0.23 23 0.335 -8.931 4.295 -0.702 -0.092 1.526 41.073 2338.177 -3806.470 -0.030 0.089 -0.081 -0.01 -0.53 0.84 0.05
1 0.24 24 0.345 -8.835 4.238 -1.190 -0.336 1.129 41.073 2338.177 -3806.470 -0.039 -0.007 -0.023 -0.01 -0.53 0.84 0.05
1 0.25 25 0.268 -8.950 4.329 -0.671 -0.061 0.885 71.054 2383.147 -3806.470 0.038 0.108 -0.114 -0.01 -0.53 0.84 0.05
1 0.26 26 0.345 -8.873 4.267 -0.580 -0.519 0.885 71.054 2383.147 -3836.451 -0.038 0.032 -0.051 -0.01 -0.53 0.84 0.05
1 0.27 27 0.330 -8.792 4.315 -0.488 0.214 1.099 71.054 2383.147 -3836.451 -0.023 -0.050 -0.099 -0.01 -0.53 0.84 0.05
1 0.28 28 0.350 -8.950 4.276 -0.793 0.153 1.129 221.106 2218.105 -3911.402 -0.043 0.109 -0.060 -0.01 -0.53 0.84 0.05
1 0.29 29 0.369 -8.945 4.267 -0.793 0.244 1.221 116.174 2413.128 -3731.519 -0.062 0.104 -0.051 -0.01 -0.53 0.84 0.05
1 0.30 30 0.354 -8.888 4.300 -0.244 0.000 0.824 116.174 2413.128 -3731.519 -0.047 0.046 -0.084 -0.01 -0.53 0.84 0.05
1 0.31 31 0.239 -8.974 4.190 -0.854 0.000 0.977 206.116 2503.219 -3791.480 0.068 0.133 0.026 -0.01 -0.53 0.84 0.05
1 0.32 32 0.321 -9.007 4.315 -0.641 -0.122 1.617 56.063 2398.138 -3866.431 -0.014 0.166 -0.098 -0.01 -0.53 0.84 0.05
1 0.33 33 0.364 -8.912 4.262 -0.916 -0.183 0.885 -3.748 2383.147 -3761.500 -0.057 0.070 -0.045 -0.01 -0.53 0.84 0.05
1 0.34 34 0.374 -9.007 4.319 -1.068 0.183 1.007 -3.748 2383.147 -3761.500 -0.066 0.166 -0.102 -0.01 -0.53 0.84 0.05
1 0.35 35 0.263 -9.017 4.276 -1.190 0.214 0.824 86.044 2428.118 -3821.460 0.045 0.176 -0.059 -0.01 -0.53 0.84 0.05
1 0.36 36 0.311 -8.955 4.310 -0.763 0.061 0.946 86.044 2503.219 -3971.513 -0.004 0.114 -0.092 -0.01 -0.53 0.84 0.05
1 0.37 37 0.335 -8.959 4.224 -0.885 -0.183 1.038 86.044 2503.219 -3971.513 -0.027 0.119 -0.005 -0.01 -0.53 0.84 0.05
1 0.38 38 0.297 -8.868 4.329 -0.580 -0.275 0.977 86.044 2398.138 -3866.431 0.011 0.028 -0.111 -0.01 -0.53 0.84 0.05
1 0.39 39 0.287 -8.969 4.329 -0.793 0.061 1.251 56.063 2278.216 -3746.509 0.021 0.129 -0.110 -0.01 -0.53 0.84 0.05
1 0.40 40 0.417 -9.046 4.286 -1.129 -0.885 0.458 26.083 2398.138 -3926.542 -0.109 0.206 -0.067 -0.01 -0.53 0.84 0.05
1 0.41 41 0.297 -8.950 4.252 -0.732 0.153 0.946 26.083 2398.138 -3926.542 0.011 0.110 -0.034 -0.01 -0.53 0.84 0.05
1 0.42 42 0.359 -8.988 4.257 -1.282 -0.366 1.068 56.063 2323.187 -3866.431 -0.051 0.148 -0.038 -0.01 -0.53 0.84 0.05
1 0.43 43 0.259 -8.945 4.238 -0.946 -0.092 0.916 -3.748 2458.099 -3761.500 0.050 0.105 -0.019 -0.01 -0.53 0.84 0.05
1 0.44 44 0.239 -8.988 4.271 -1.282 -0.092 1.282 -3.748 2458.099 -3761.500 0.068 0.148 -0.053 -0.01 -0.53 0.84 0.05
1 0.45 45 0.469 -8.969 4.338 -0.854 -0.031 1.343 71.054 2488.079 -3761.500 -0.161 0.129 -0.120 -0.01 -0.53 0.84 0.05
1 0.46 46 0.302 -8.969 4.214 -1.160 -0.153 1.007 221.106 2458.099 -3836.451 0.007 0.129 0.005 -0.01 -0.53 0.84 0.05
1 0.47 47 0.239 -8.892 4.391 -1.068 -0.793 1.129 26.083 2353.167 -3821.460 0.069 0.052 -0.173 -0.01 -0.53 0.84 0.05
1 0.48 48 0.239 -8.983 4.257 -0.854 -0.519 0.702 26.083 2353.167 -3821.460 0.069 0.143 -0.038 -0.01 -0.53 0.84 0.05
1 0.49 49 0.225 -8.969 4.252 -0.916 -0.275 1.251 26.083 2323.187 -3716.529 0.083 0.129 -0.033 -0.01 -0.53 0.84 0.05
1 0.50 50 0.326 -8.878 4.262 -1.251 -0.885 0.641 161.145 2398.138 -3791.480 -0.018 0.038 -0.043 -0.01 -0.53 0.84 0.05
1 0.51 51 0.393 -9.003 4.319 -1.007 -0.702 1.038 161.145 2398.138 -3791.480 -0.085 0.163 -0.100 -0.01 -0.53 0.84 0.05
1 0.52 52 0.311 -8.864 4.276 -1.465 -0.183 1.587 26.083 2398.138 -3791.480 -0.004 0.024 -0.057 -0.01 -0.53 0.84 0.05
1 0.53 53 0.345 -8.878 4.372 -1.526 -0.793 1.038 221.106 2458.099 -3806.470 -0.037 0.038 -0.153 -0.01 -0.53 0.84 0.05
1 0.54 54 0.350 -8.926 4.291 -0.885 -0.732 1.282 86.044 2353.167 -3896.412 -0.042 0.086 -0.071 -0.01 -0.53 0.84 0.05
1 0.55 55 0.397 -8.988 4.305 -1.343 -0.153 1.190 86.044 2353.167 -3896.412 -0.090 0.149 -0.085 -0.01 -0.53 0.84 0.05
1 0.56 56 0.153 -8.979 4.262 -1.404 -0.458 1.129 71.054 2383.147 -3881.421 0.155 0.139 -0.043 -0.01 -0.53 0.84 0.05
1 0.57 57 0.273 -8.854 4.247 -1.190 -1.678 1.038 71.054 2413.128 -3761.500 0.035 0.014 -0.029 -0.01 -0.53 0.84 0.05
1 0.58 58 0.292 -8.974 4.353 -1.709 -1.068 1.160 71.054 2413.128 -3761.500 0.015 0.134 -0.134 -0.01 -0.53 0.84 0.05
1 0.59 59 0.397 -8.950 4.233 -1.587 -0.549 1.068 56.063 2473.089 -3866.431 -0.090 0.110 -0.014 -0.01 -0.53 0.84 0.05
1 0.60 60 0.263 -9.117 4.348 -0.793 -1.068 1.190 41.073 2413.128 -3731.519 0.045 0.277 -0.129 -0.01 -0.53 0.84 0.05
1 0.61 61 0.306 -9.003 4.118 -0.519 -1.068 0.854 206.116 2398.138 -3791.480 0.002 0.162 0.101 -0.01 -0.53 0.84 0.05
1 0.62 62 0.206 -8.974 4.147 -0.427 -0.397 1.465 206.116 2398.138 -3791.480 0.102 0.133 0.071 -0.01 -0.53 0.84 0.05
1 0.63 63 0.388 -8.964 4.276 -1.007 -1.038 1.038 -78.699 2263.076 -3881.421 -0.080 0.123 -0.059 -0.01 -0.53 0.84 0.05
1 0.64 64 0.297 -9.041 4.319 -0.732 -0.885 1.495 86.044 2278.216 -3746.509 0.012 0.200 -0.102 -0.01 -0.53 0.84 0.05
1 0.65 65 0.350 -8.983 4.171 -0.916 -1.282 1.312 86.044 2278.216 -3746.509 -0.041 0.143 0.047 -0.01 -0.53 0.84 0.05
1 0.66 66 0.393 -9.079 4.276 -0.580 -1.160 0.854 -18.738 2473.089 -3866.431 -0.084 0.238 -0.059 -0.01 -0.53 0.84 0.05
1 0.67 67 0.249 -8.964 4.271 -1.129 -0.916 1.495 41.073 2488.079 -3701.539 0.060 0.123 -0.055 -0.01 -0.53 0.84 0.05
1 0.68 68 0.287 -8.821 4.243 -0.885 -0.916 1.251 71.054 2488.079 -3701.539 0.022 -0.021 -0.026 -0.01 -0.53 0.84 0.05
1 0.69 69 0.297 -8.940 4.281 -1.007 -0.702 1.556 71.054 2488.079 -3701.539 0.012 0.099 -0.065 -0.01 -0.53 0.84 0.05
1 0.70 70 0.297 -9.012 4.267 -0.885 -1.038 1.678 -48.718 2428.118 -3896.412 0.012 0.171 -0.051 -0.01 -0.53 0.84 0.05
1 0.71 71 0.297 -9.055 4.267 -0.916 -0.610 0.885 -18.738 2473.089 -3821.460 0.012 0.214 -0.051 -0.01 -0.53 0.84 0.04
1 0.72 72 0.340 -8.974 4.204 -0.610 -0.916 1.221 -18.738 2473.089 -3821.460 -0.031 0.132 0.012 -0.01 -0.53 0.84 0.04
1 0.73 73 0.359 -8.926 4.156 -0.916 -0.031 1.190 116.174 2413.128 -3806.470 -0.050 0.084 0.059 -0.01 -0.53 0.84 0.04
1 0.74 74 0.278 -9.050 4.238 -0.824 -0.244 1.343 116.174 2413.128 -3806.470 0.032 0.209 -0.022 -0.01 -0.53 0.84 0.04
1 0.75 75 0.350 -8.902 4.262 -1.129 -0.458 1.282 -48.718 2473.089 -3821.460 -0.040 0.060 -0.047 -0.01 -0.53 0.84 0.04
1 0.76 76 0.374 -8.955 4.281 -1.129 0.000 1.526 -48.718 2473.089 -3821.460 -0.064 0.113 -0.066 -0.01 -0.53 0.84 0.04
1 0.77 77 0.383 -8.916 4.233 -0.641 -0.275 0.702 161.145 2398.138 -3716.529 -0.073 0.075 -0.018 -0.01 -0.53 0.84 0.04
1 0.78 78 0.297 -9.026 4.291 -1.526 -0.122 0.977 71.054 2263.076 -3836.451 0.013 0.184 -0.077 -0.01 -0.53 0.84 0.04
1 0.79 79 0.388 -8.998 4.214 -1.068 -0.244 0.977 71.054 2263.076 -3836.451 -0.078 0.155 -0.000 -0.01 -0.53 0.84 0.04
1 0.80 80 0.206 -8.868 4.238 -1.343 -0.458 0.580 41.073 2413.128 -3911.402 0.104 0.026 -0.025 -0.01 -0.53 0.84 0.04
1 0.81 81 0.273 -8.979 4.271 -1.251 0.000 0.946 41.073 2413.128 -3911.402 0.037 0.136 -0.058 -0.01 -0.53 0.84 0.04
1 0.82 82 0.292 -8.945 4.166 -1.190 -0.153 1.160 116.174 2293.206 -3626.438 0.017 0.102 0.047 -0.01 -0.53 0.84 0.04
1 0.83 83 0.335 -9.007 4.425 -0.946 0.000 1.038 116.174 2293.206 -3626.438 -0.026 0.164 -0.212 -0.01 -0.53 0.84 0.04
1 0.84 84 0.326 -8.844 4.358 -1.038 -0.458 1.190 71.054 2338.177 -3836.451 -0.017 0.002 -0.145 -0.01 -0.53 0.84 0.04
1 0.85 85 0.302 -8.907 4.209 -1.129 0.031 0.854 116.174 2413.128 -3881.421 0.008 0.064 0.004 -0.01 -0.53 0.84 0.04
1 0.86 86 0.177 -8.955 4.329 -0.793 -0.153 1.526 116.174 2413.128 -3881.421 0.132 0.112 -0.116 -0.01 -0.53 0.84 0.04
1 0.87 87 0.417 -8.979 4.300 -0.916 0.214 1.862 71.054 2338.177 -3836.451 -0.108 0.136 -0.087 -0.01 -0.53 0.84 0.04
1 0.88 88 0.354 -8.979 4.180 -0.275 -0.061 0.885 71.054 2338.177 -3836.451 -0.046 0.136 0.033 -0.01 -0.53 0.84 0.04
1 0.89 89 0.359 -8.916 4.291 -1.099 -0.153 1.373 116.174 2383.147 -3806.470 -0.051 0.073 -0.078 -0.01 -0.53 0.84 0.04
1 0.90 90 0.273 -8.983 4.305 -0.977 0.305 1.587 116.174 2383.147 -3806.470 0.036 0.140 -0.092 -0.01 -0.53 0.84 0.04
1 0.91 91 0.287 -8.916 4.209 -1.404 0.000 1.282 86.044 2593.161 -3791.480 0.022 0.073 0.004 -0.01 -0.53 0.84 0.04
1 0.92 92 0.330 -8.749 4.300 -1.160 0.000 1.282 56.063 2353.167 -3821.460 -0.022 -0.095 -0.088 -0.01 -0.53 0.84 0.04
1 0.93 93 0.378 -9.026 4.166 -0.641 0.366 0.946 56.063 2353.167 -3821.460 -0.070 0.183 0.045 -0.01 -0.53 0.84 0.04
1 0.94 94 0.378 -8.983 4.224 -1.251 -0.244 1.068 71.054 2383.147 -3761.500 -0.069 0.139 -0.013 -0.01 -0.53 0.84 0.04
1 0.95 95 0.369 -8.868 4.214 -1.282 0.366 1.282 71.054 2383.147 -3761.500 -0.060 0.024 -0.004 -0.01 -0.53 0.84 0.04
1 0.96 96 0.321 -9.055 4.281 -0.946 0.397 1.007 56.063 2398.138 -3746.509 -0.012 0.211 -0.071 -0.01 -0.53 0.84 0.04
1 0.97 97 0.177 -9.046 4.233 -0.977 -0.153 1.526 56.063 2398.138 -3746.509 0.131 0.201 -0.024 -0.01 -0.53 0.84 0.04
1 0.98 98 0.316 -9.036 4.238 -1.526 0.000 1.526 116.174 2458.099 -3806.470 -0.009 0.191 -0.030 -0.01 -0.53 0.84 0.04
1 0.99 99 0.340 -8.998 4.224 -1.160 0.488 1.129 -33.728 2293.206 -3836.451 -0.034 0.152 -0.016 -0.01 -0.53 0.84 0.04
1 1.00 100 0.455 -9.003 4.271 -1.312 -0.061 1.160 -33.728 2293.206 -3836.451 -0.149 0.157 -0.065 -0.01 -0.53 0.84 0.04
1 1.01 101 0.230 -9.017 4.233 -1.526 0.061 1.801 41.073 2338.177 -3656.418 0.077 0.171 -0.026 -0.01 -0.53 0.84 0.04
1 1.02 102 0.311 -8.916 4.310 -1.129 -0.153 1.221 41.073 2338.177 -3656.418 -0.006 0.070 -0.104 -0.01 -0.53 0.84 0.04
1 1.03 103 0.316 -8.940 4.152 -1.678 -0.427 1.068 86.044 2323.187 -3791.480 -0.011 0.094 0.055 -0.01 -0.53 0.84 0.04
1 1.04 104 0.273 -9.012 4.214 -1.648 -0.458 0.916 41.073 2413.128 -3806.470 0.032 0.166 -0.008 -0.01 -0.53 0.84 0.04
1 1.05 105 0.220 -9.026 4.358 -1.038 -0.610 1.251 116.174 2413.128 -3836.451 0.084 0.180 -0.152 -0.01 -0.53 0.84 0.04
1 1.06 106 0.335 -9.036 4.185 -0.916 -0.610 1.068 -3.748 2563.180 -3836.451 -0.031 0.189 0.020 -0.01 -0.53 0.84 0.04
1 1.07 107 0.263 -8.969 4.224 -0.916 -0.885 1.434 -3.748 2563.180 -3836.451 0.041 0.122 -0.019 -0.01 -0.53 0.84 0.04
1 1.08 108 0.330 -8.959 4.200 -0.885 -1.038 1.099 161.145 2473.089 -3671.408 -0.027 0.112 0.005 -0.01 -0.53 0.84 0.04
1 1.09 109 0.259 -8.849 4.228 -1.556 -1.556 0.946 161.145 2473.089 -3671.408 0.045 0.002 -0.024 -0.01 -0.53 0.84 0.04
1 1.10 110 0.254 -8.935 4.224 -1.282 -1.038 1.770 131.165 2503.219 -3716.529 0.049 0.088 -0.019 -0.01 -0.53 0.84 0.04
1 1.11 111 0.340 -9.046 4.152 -0.977 -0.916 1.465 146.155 2488.079 -3836.451 -0.037 0.198 0.052 -0.01 -0.53 0.84 0.04
1 1.12 112 0.359 -8.902 4.228 -1.251 -1.221 1.556 131.165 2473.089 -3896.412 -0.056 0.054 -0.025 -0.01 -0.53 0.84 0.04
1 1.13 113 0.335 -8.868 4.152 -0.916 -0.977 2.228 86.044 2428.118 -3746.509 -0.032 0.021 0.052 -0.01 -0.53 0.84 0.04
1 1.14 114 0.359 -8.983 4.252 -0.916 -1.129 1.495 86.044 2428.118 -3746.509 -0.056 0.136 -0.049 -0.01 -0.53 0.84 0.04
1 1.15 115 0.220 -9.012 4.228 -1.434 -0.824 1.495 41.073 2263.076 -3806.470 0.083 0.165 -0.025 -0.01 -0.53 0.84 0.04
1 1.16 116 0.383 -8.964 4.238 -0.946 -1.190 1.434 41.073 2263.076 -3806.470 -0.080 0.117 -0.034 -0.01 -0.53 0.84 0.04
1 1.17 117 0.211 -8.998 4.161 -0.702 -0.977 1.495 191.125 2458.099 -3806.470 0.092 0.150 0.041 -0.01 -0.53 0.84 0.04
1 1.18 118 0.297 -8.964 4.214 -0.977 -0.458 0.763 146.155 2338.177 -3806.470 0.005 0.116 -0.012 -0.01 -0.53 0.84 0.04
1 1.19 119 0.215 -8.878 4.180 -0.610 -0.549 1.404 86.044 2398.138 -3716.529 0.087 0.030 0.021 -0.01 -0.53 0.84 0.04
1 1.20 120 0.244 -8.998 4.156 -1.221 -0.702 0.916 -3.748 2338.177 -3836.451 0.057 0.149 0.045 -0.01 -0.53 0.84 0.04
1 1.21 121 0.259 -9.022 4.329 -1.221 -0.580 1.038 -3.748 2338.177 -3836.451 0.043 0.173 -0.128 -0.01 -0.53 0.84 0.04
1 1.22 122 0.182 -9.046 4.133 -0.610 -0.610 1.343 86.044 2428.118 -3791.480 0.119 0.196 0.067 -0.01 -0.53 0.84 0.04
1 1.23 123 0.335 -8.964 4.219 -0.854 -0.671 1.434 86.044 2428.118 -3791.480 -0.035 0.114 -0.020 -0.01 -0.53 0.84 0.04
1 1.24 124 0.259 -8.931 4.238 -1.160 -0.793 0.916 161.145 2503.219 -3971.513 0.042 0.081 -0.039 -0.01 -0.53 0.84 0.04
1 1.25 125 0.254 -9.089 4.209 -0.580 -0.702 0.946 86.044 2278.216 -3791.480 0.046 0.239 -0.010 -0.01 -0.53 0.84 0.04
1 1.26 126 0.239 -9.065 4.176 -1.221 -0.641 0.885 116.174 2533.200 -3731.519 0.060 0.215 0.023 -0.01 -0.53 0.84 0.04
1 1.27 127 0.374 -8.959 4.281 -0.488 -0.885 0.854 266.077 2383.147 -3761.500 -0.074 0.109 -0.084 -0.01 -0.53 0.84 0.04
1 1.28 128 0.383 -8.959 4.233 -0.214 -0.702 0.824 266.077 2383.147 -3761.500 -0.084 0.109 -0.036 -0.01 -0.53 0.84 0.04
1 1.29 129 0.225 -8.993 4.295 -0.488 0.000 0.275 131.165 2248.085 -3866.431 0.075 0.142 -0.098 -0.01 -0.53 0.84 0.04
1 1.30 130 0.201 -8.878 4.195 -0.763 -0.641 0.702 131.165 2248.085 -3866.431 0.098 0.027 0.002 -0.01 -0.53 0.84 0.04
1 1.31 131 0.259 -8.983 4.214 -0.946 -0.275 0.122 116.174 2458.099 -3836.451 0.040 0.132 -0.017 -0.01 -0.53 0.84 0.04
1 1.32 132 0.287 -9.050 4.233 -0.519 -0.061 0.885 146.155 2338.177 -3701.539 0.011 0.200 -0.036 -0.01 -0.53 0.84 0.04
1 1.33 133 0.311 -8.983 4.219 -0.916 0.214 1.068 56.063 2428.118 -3866.431 -0.012 0.132 -0.022 -0.01 -0.53 0.84 0.04
1 1.34 134 0.412 -9.036 4.200 -0.366 0.916 0.885 56.063 2428.118 -3716.529 -0.114 0.185 -0.003 -0.01 -0.53 0.84 0.04
1 1.35 135 0.330 -9.007 4.176 -0.397 0.580 1.282 56.063 2428.118 -3716.529 -0.033 0.156 0.020 -0.01 -0.53 0.84 0.04
1 1.36 136 0.278 -8.945 4.262 -0.153 1.129 0.854 71.054 2488.079 -3911.402 0.019 0.094 -0.066 -0.01 -0.53 0.84 0.04
1 1.37 137 0.153 -9.098 4.200 -0.763 1.953 0.946 71.054 2488.079 -3911.402 0.141 0.247 -0.003 -0.01 -0.53 0.84 0.05
1 1.38 138 0.239 -9.055 4.276 -0.122 2.167 0.854 191.125 2383.147 -3761.500 0.052 0.204 -0.080 -0.01 -0.53 0.84 0.05
1 1.39 139 0.134 -9.108 4.291 0.610 1.434 1.007 161.145 2473.089 -3866.431 0.156 0.257 -0.094 -0.01 -0.53 0.84 0.05
1 1.40 140 0.172 -9.127 4.324 1.312 2.289 0.946 56.063 2353.167 -3641.428 0.114 0.276 -0.126 -0.01 -0.53 0.84 0.05
1 1.41 141 0.158 -9.137 4.152 1.709 3.052 1.526 146.155 2413.128 -3761.500 0.126 0.287 0.049 -0.01 -0.53 0.84 0.05
1 1.42 142 0.211 -9.098 4.228 1.190 2.838 1.617 146.155 2413.128 -3761.500 0.070 0.250 -0.025 -0.01 -0.53 0.84 0.05
1 1.43 143 0.187 -9.026 4.310 1.282 3.845 2.411 236.096 2398.138 -3746.509 0.089 0.179 -0.104 -0.01 -0.53 0.84 0.05
1 1.44 144 0.120 -8.969 4.176 1.984 4.608 2.533 236.096 2398.138 -3746.509 0.144 0.124 0.035 -0.01 -0.53 0.84 0.05
1 1.45 145 0.043 -9.232 4.267 1.495 5.127 3.021 131.165 2503.219 -3896.412 0.214 0.388 -0.053 -0.01 -0.53 0.84 0.05
1 1.46 146 0.043 -9.046 4.362 1.892 5.829 3.510 146.155 2338.177 -3806.470 0.206 0.203 -0.145 -0.01 -0.53 0.84 0.05
1 1.47 147 0.158 -8.998 4.286 1.862 6.500 3.052 146.155 2338.177 -3806.470 0.082 0.156 -0.066 -0.01 -0.53 0.84 0.05
1 1.48 148 0.081 -9.113 4.396 1.709 7.629 2.869 146.155 2263.076 -3761.500 0.150 0.273 -0.172 -0.02 -0.53 0.84 0.05
1 1.49 149 -0.048 -9.122 4.410 1.648 8.484 2.350 146.155 2263.076 -3761.500 0.270 0.283 -0.184 -0.02 -0.53 0.84 0.05
1 1.50 150 0.005 -9.036 4.358 1.404 9.033 1.465 161.145 2428.118 -3821.460 0.207 0.199 -0.127 -0.02 -0.53 0.84 0.05
1 1.51 151 -0.067 -8.993 4.315 1.740 9.705 1.617 161.145 2428.118 -3821.460 0.269 0.157 -0.081 -0.02 -0.53 0.84 0.05
1 1.52 152 -0.196 -8.931 4.305 1.099 10.590 1.526 191.125 2458.099 -3836.451 0.378 0.097 -0.065 -0.02 -0.53 0.84 0.05
1 1.53 153 -0.024 -8.878 4.276 0.916 11.902 0.763 266.077 2458.099 -3836.451 0.194 0.045 -0.034 -0.02 -0.53 0.85 0.05
1 1.54 154 -0.196 -9.046 4.228 0.519 12.787 1.190 266.077 2458.099 -3836.451 0.357 0.214 0.016 -0.02 -0.53 0.85 0.05
1 1.55 155 -0.220 -8.979 4.200 1.312 12.421 0.305 146.155 2338.177 -3836.451 0.370 0.147 0.046 -0.02 -0.53 0.85 0.05
1 1.56 156 -0.101 -8.797 4.353 0.977 12.878 -0.427 146.155 2338.177 -3836.451 0.239 -0.034 -0.105 -0.02 -0.53 0.85 0.05
1 1.57 157 -0.101 -8.797 4.281 0.519 13.275 -0.732 221.106 2413.128 -3806.470 0.230 -0.033 -0.031 -0.02 -0.53 0.85 0.05
1 1.58 158 -0.263 -8.744 4.243 0.427 13.855 -0.916 221.106 2413.128 -3806.470 0.384 -0.085 0.009 -0.02 -0.53 0.85 0.05
1 1.59 159 -0.287 -8.825 4.200 0.549 13.458 -1.099 266.077 2413.128 -3836.451 0.389 -0.002 0.056 -0.03 -0.53 0.85 0.05
1 1.60 160 -0.374 -8.864 4.257 0.000 13.275 -1.953 71.054 2413.128 -3836.451 0.466 0.037 -0.001 -0.03 -0.53 0.85 0.05
1 1.61 161 -0.431 -8.730 4.257 0.641 12.543 -2.197 71.054 2413.128 -3836.451 0.514 -0.097 -0.000 -0.03 -0.53 0.85 0.05
1 1.62 162 -0.316 -8.811 4.180 0.397 12.512 -3.479 236.096 2398.138 -3746.509 0.392 -0.015 0.078 -0.03 -0.53 0.85 0.05
1 1.63 163 -0.383 -8.825 4.042 -0.793 12.299 -2.747 281.067 2473.089 -3821.460 0.452 -0.000 0.218 -0.03 -0.53 0.85 0.05
1 1.64 164 -0.431 -8.777 4.109 -1.038 11.444 -2.533 281.067 2203.115 -3821.460 0.494 -0.049 0.150 -0.03 -0.53 0.85 0.06
1 1.65 165 -0.450 -8.782 4.065 -1.801 10.773 -3.174 281.067 2203.115 -3821.460 0.506 -0.045 0.191 -0.03 -0.53 0.85 0.06
1 1.66 166 -0.283 -8.725 4.099 -2.930 10.712 -3.052 311.047 2323.187 -3866.431 0.328 -0.105 0.152 -0.03 -0.53 0.84 0.06
1 1.67 167 -0.278 -8.629 3.903 -3.387 10.559 -3.296 386.148 2353.167 -3821.460 0.318 -0.203 0.344 -0.03 -0.53 0.84 0.06
1 1.68 168 -0.254 -8.749 4.109 -3.845 9.979 -3.296 385.999 2353.317 -3821.910 0.290 -0.086 0.132 -0.03 -0.53 0.84 0.06
