COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.19 19 -0.201 -9.740 1.954 -0.153 -1.038 1.465 86.793 3086.939 -3050.213 0.097 0.111 -0.132 -0.01 -0.64 0.77 0.01
1 0.20 20 -0.153 -9.706 1.868 -0.671 -0.732 0.946 -77.949 3176.880 -2960.271 0.049 0.078 -0.046 -0.01 -0.64 0.77 0.01
1 0.21 21 0.019 -9.826 1.829 -0.427 -0.946 0.671 -77.949 3176.880 -2960.271 -0.124 0.198 -0.007 -0.01 -0.64 0.77 0.01
1 0.22 22 -0.105 -9.922 1.762 0.153 -0.854 1.343 56.813 3056.958 -3005.242 0.001 0.293 0.060 -0.01 -0.64 0.77 0.01
1 0.23 23 -0.086 -9.788 1.791 0.031 -0.885 1.770 41.823 2996.998 -3035.223 -0.019 0.159 0.030 -0.01 -0.64 0.77 0.01
1 0.24 24 -0.057 -9.788 1.743 0.061 -1.038 1.862 41.823 2996.998 -3035.223 -0.047 0.159 0.078 -0.01 -0.64 0.77 0.01
1 0.25 25 -0.043 -9.788 1.868 0.031 -1.129 1.190 176.885 3176.880 -3035.223 -0.062 0.159 -0.047 -0.01 -0.64 0.77 0.01
1 0.26 26 -0.081 -9.706 1.801 -0.061 -1.282 1.556 -2.998 3071.949 -3170.285 -0.023 0.078 0.020 -0.01 -0.64 0.77 0.01
1 0.27 27 -0.024 -9.668 1.920 -0.122 -1.831 1.129 206.865 3056.958 -3125.314 -0.080 0.039 -0.100 -0.01 -0.64 0.77 0.01
1 0.28 28 -0.057 -9.592 1.882 -0.244 -1.373 0.946 206.865 3056.958 -3125.314 -0.046 -0.037 -0.061 -0.01 -0.64 0.77 0.01
1 0.29 29 -0.091 -9.750 1.877 -0.702 -1.312 1.282 86.793 3011.988 -3005.242 -0.012 0.121 -0.056 -0.01 -0.64 0.77 0.01
1 0.30 30 -0.091 -9.630 1.872 -0.488 -1.770 1.068 131.914 3011.988 -3050.213 -0.012 0.001 -0.050 -0.01 -0.64 0.77 0.01
1 0.31 31 -0.196 -9.687 1.915 -0.702 -1.526 0.854 131.914 3011.988 -3050.213 0.094 0.059 -0.093 -0.01 -0.64 0.77 0.01
1 0.32 32 0.024 -9.841 1.815 -0.763 -1.129 1.526 71.803 2996.998 -3065.353 -0.127 0.212 0.008 -0.01 -0.64 0.77 0.01
1 0.33 33 -0.086 -9.745 2.002 -1.129 -0.458 0.763 71.803 3071.949 -3035.223 -0.016 0.116 -0.179 -0.01 -0.64 0.77 0.01
1 0.34 34 -0.139 -9.788 1.920 -0.244 -1.068 0.885 11.842 3086.939 -3005.242 0.037 0.160 -0.096 -0.01 -0.64 0.77 0.01
1 0.35 35 -0.057 -9.687 1.968 -0.305 -1.099 0.458 11.842 3086.939 -3005.242 -0.044 0.059 -0.144 -0.01 -0.64 0.77 0.01
1 0.36 36 -0.144 -9.745 1.796 -0.275 -0.916 0.763 -17.988 3011.988 -3125.314 0.042 0.117 0.029 -0.01 -0.64 0.77 0.01
1 0.37 37 0.005 -9.615 1.863 -0.427 -1.099 0.244 71.803 3101.929 -3035.223 -0.107 -0.013 -0.038 -0.01 -0.64 0.77 0
1 0.38 38 -0.144 -9.596 1.982 -0.702 -1.099 0.153 71.803 3101.929 -3035.223 0.042 -0.032 -0.157 -0.01 -0.64 0.77 0
1 0.39 39 -0.053 -9.711 1.935 -0.153 -0.916 0.610 56.813 3086.939 -3050.213 -0.050 0.083 -0.108 -0.01 -0.64 0.77 0
1 0.40 40 0.000 -9.673 1.810 -0.946 -1.404 0.824 101.784 3026.978 -3140.304 -0.102 0.045 0.017 -0.01 -0.64 0.77 0
1 0.41 41 -0.115 -9.788 1.906 -0.702 -1.160 0.763 -77.949 3222.001 -2990.252 0.013 0.160 -0.079 -0.01 -0.64 0.77 0
1 0.42 42 0.010 -9.802 1.949 -0.427 -1.099 1.068 -77.949 3222.001 -2990.252 -0.111 0.175 -0.121 -0.01 -0.64 0.77 0
1 0.43 43 -0.043 -9.821 1.939 -0.366 -1.343 0.671 86.793 3056.958 -3005.242 -0.059 0.194 -0.112 -0.01 -0.64 0.77 0
1 0.44 44 -0.125 -9.692 1.839 -0.549 -1.343 1.221 101.784 2876.926 -3065.353 0.023 0.065 -0.010 -0.01 -0.64 0.77 0
1 0.45 45 -0.101 -9.754 1.968 -0.946 -1.282 1.251 101.784 2876.926 -3065.353 -0.001 0.127 -0.139 -0.01 -0.64 0.77 0
1 0.46 46 -0.024 -9.649 1.877 -0.458 -1.312 1.831 -2.998 3146.900 -3095.333 -0.077 0.022 -0.048 -0.01 -0.64 0.77 0
1 0.47 47 -0.010 -9.601 1.992 -0.092 -1.129 1.709 71.803 3101.929 -3140.304 -0.092 -0.026 -0.163 -0.01 -0.64 0.77 0
1 0.48 48 -0.053 -9.735 1.930 -0.397 -1.068 0.854 86.793 3011.988 -3005.242 -0.048 0.108 -0.100 -0.01 -0.64 0.77 0
1 0.49 49 -0.230 -9.773 1.805 -0.549 -1.099 0.946 86.793 3011.988 -3005.242 0.129 0.147 0.025 -0.01 -0.64 0.77 0
1 0.50 50 -0.211 -9.841 1.930 -0.488 -1.038 1.038 56.813 3131.910 -3155.294 0.110 0.214 -0.099 -0.01 -0.64 0.77 0
1 0.51 51 -0.163 -9.793 1.891 0.000 -1.587 0.793 -138.060 3131.910 -3050.213 0.061 0.166 -0.060 -0.01 -0.64 0.77 0
1 0.52 52 -0.072 -9.687 1.968 -0.671 -1.312 1.312 -138.060 3131.910 -3050.213 -0.031 0.061 -0.136 -0.01 -0.64 0.77 0
1 0.53 53 -0.115 -9.721 1.959 -0.793 -1.404 1.343 41.823 3146.900 -3095.333 0.012 0.094 -0.125 -0.01 -0.64 0.77 0
1 0.54 54 -0.091 -9.692 1.882 0.488 -1.617 1.373 251.836 2996.998 -2990.252 -0.012 0.066 -0.048 -0.01 -0.64 0.77 0
1 0.55 55 -0.101 -9.697 1.930 -0.031 -1.343 1.312 251.836 2996.998 -2990.252 -0.003 0.071 -0.095 -0.01 -0.64 0.77 0
1 0.56 56 -0.115 -9.841 1.801 -0.336 -1.434 1.251 41.823 3101.929 -2960.271 0.012 0.214 0.035 -0.01 -0.64 0.77 0
1 0.57 57 0.019 -9.788 1.824 -0.031 -1.160 1.129 56.813 3011.988 -3050.213 -0.122 0.162 0.011 -0.01 -0.64 0.77 0
1 0.58 58 -0.110 -9.663 1.839 -0.122 -1.038 1.434 71.803 3071.949 -2990.252 0.007 0.037 -0.004 -0.01 -0.64 0.77 0
1 0.59 59 -0.101 -9.716 1.954 0.031 -0.671 1.465 71.803 3071.949 -2990.252 -0.002 0.090 -0.118 -0.01 -0.64 0.77 0
1 0.60 60 -0.163 -9.735 1.939 -0.244 -0.275 0.671 56.813 2967.017 -2870.330 0.061 0.109 -0.103 -0.01 -0.64 0.77 0
1 0.61 61 -0.144 -9.711 1.973 -0.427 0.031 0.977 41.823 3101.929 -3035.223 0.041 0.085 -0.136 -0.01 -0.64 0.77 0
1 0.62 62 -0.187 -9.754 1.868 -0.336 -0.763 1.556 41.823 3101.929 -3035.223 0.084 0.129 -0.029 -0.01 -0.64 0.77 0
1 0.63 63 -0.086 -9.764 1.853 -0.366 0.092 1.099 11.842 3086.939 -3125.314 -0.016 0.139 -0.014 -0.01 -0.64 0.77 0
1 0.64 64 -0.086 -9.735 1.997 -1.038 -0.244 1.129 -17.988 3086.939 -3050.213 -0.016 0.110 -0.158 -0.01 -0.64 0.77 0
1 0.65 65 -0.139 -9.802 1.973 -0.366 -0.946 0.916 71.803 3101.929 -3035.223 0.036 0.177 -0.133 -0.01 -0.64 0.77 0
1 0.66 66 -0.139 -9.783 1.891 -0.549 -0.122 1.495 71.803 3101.929 -3035.223 0.036 0.158 -0.051 -0.01 -0.64 0.77 0
1 0.67 67 0.019 -9.759 1.887 -0.275 -0.763 1.068 236.846 3281.962 -3155.294 -0.122 0.134 -0.045 -0.01 -0.64 0.77 0
1 0.68 68 -0.077 -9.682 2.002 -0.061 -0.336 1.526 206.865 3207.011 -3080.343 -0.026 0.058 -0.160 -0.01 -0.64 0.77 0
1 0.69 69 -0.034 -9.730 1.868 0.061 -0.519 0.610 206.865 3207.011 -3080.343 -0.069 0.106 -0.024 -0.01 -0.64 0.77 0
1 0.70 70 -0.062 -9.726 1.906 -0.763 -0.519 0.916 176.885 3026.978 -3065.353 -0.040 0.101 -0.062 -0.01 -0.64 0.77 0
1 0.71 71 -0.029 -9.730 1.920 -0.244 -0.610 1.038 -17.988 2936.887 -3005.242 -0.074 0.106 -0.077 -0.01 -0.64 0.77 0
1 0.72 72 -0.091 -9.649 1.935 -0.519 -0.031 0.946 206.865 3056.958 -3005.242 -0.011 0.025 -0.091 -0.01 -0.64 0.77 0
1 0.73 73 -0.148 -9.697 1.930 -0.641 -0.153 1.099 206.865 3056.958 -3005.242 0.047 0.072 -0.086 -0.01 -0.64 0.77 0
1 0.74 74 -0.096 -9.663 1.887 -0.763 0.000 0.854 56.813 2967.017 -3155.294 -0.005 0.039 -0.042 -0.01 -0.64 0.77 0
1 0.75 75 -0.057 -9.821 1.911 -0.519 0.000 1.099 11.842 2861.936 -2930.291 -0.043 0.197 -0.066 -0.01 -0.64 0.77 0
1 0.76 76 -0.206 -9.773 1.930 0.000 -0.336 1.190 11.842 2861.936 -2930.291 0.105 0.149 -0.085 -0.01 -0.64 0.77 0
1 0.77 77 -0.172 -9.692 1.853 -0.427 -0.305 0.702 41.823 3026.978 -3170.285 0.071 0.068 -0.007 -0.01 -0.64 0.77 0
1 0.78 78 -0.034 -9.730 1.949 -0.671 -0.397 1.038 71.803 2996.998 -3245.236 -0.068 0.106 -0.103 -0.01 -0.64 0.77 0
1 0.79 79 -0.235 -9.721 2.016 -0.519 -0.610 0.732 101.784 3026.978 -2960.271 0.133 0.097 -0.170 -0.01 -0.64 0.77 0
1 0.80 80 -0.057 -9.692 1.882 -0.275 -0.427 0.549 101.784 3026.978 -2960.271 -0.044 0.068 -0.035 -0.01 -0.64 0.77 0
1 0.81 81 -0.139 -9.678 1.901 -0.214 -0.854 0.580 161.895 2936.887 -2975.262 0.037 0.054 -0.053 -0.01 -0.64 0.77 0
1 0.82 82 -0.077 -9.620 1.824 -0.702 -0.183 1.617 56.813 3056.958 -3050.213 -0.026 -0.003 0.024 -0.01 -0.64 0.77 0
1 0.83 83 -0.062 -9.611 1.935 -0.427 -0.488 0.977 56.813 3056.958 -3050.213 -0.040 -0.013 -0.086 -0.01 -0.64 0.77 0
1 0.84 84 -0.168 -9.788 1.930 -0.519 -0.793 1.221 176.885 3101.929 -3065.353 0.065 0.164 -0.081 -0.01 -0.64 0.77 0
1 0.85 85 -0.115 -9.754 1.834 -0.641 -1.099 1.190 206.865 3086.939 -2870.330 0.012 0.131 0.015 -0.01 -0.64 0.77 0
1 0.86 86 -0.010 -9.750 1.930 0.061 -1.251 1.251 161.895 3056.958 -2930.291 -0.094 0.126 -0.081 -0.01 -0.64 0.77 0
1 0.87 87 -0.177 -9.884 1.992 -0.397 -1.282 0.671 161.895 3056.958 -2930.291 0.074 0.260 -0.143 -0.01 -0.64 0.77 0
1 0.88 88 -0.105 -9.563 1.901 -1.068 -1.343 0.885 71.803 3026.978 -3035.223 0.002 -0.060 -0.051 -0.01 -0.64 0.77 0
1 0.89 89 -0.053 -9.769 1.820 -0.031 -1.221 0.641 71.803 2846.945 -3095.333 -0.050 0.146 0.031 -0.01 -0.64 0.77 0
1 0.90 90 -0.034 -9.726 1.930 -0.641 -0.793 1.221 71.803 2846.945 -3095.333 -0.069 0.102 -0.079 -0.01 -0.64 0.77 0
1 0.91 91 -0.148 -9.778 1.901 -0.366 -1.404 0.824 131.914 3056.958 -3005.242 0.046 0.155 -0.050 -0.01 -0.64 0.77 0
1 0.92 92 -0.125 -9.692 1.896 -0.244 -0.946 1.129 -17.988 3011.988 -3125.314 0.022 0.069 -0.045 -0.01 -0.64 0.77 0
1 0.93 93 -0.196 -9.721 1.935 0.427 -0.946 0.732 56.813 3011.988 -3080.343 0.093 0.098 -0.083 -0.01 -0.64 0.77 0
1 0.94 94 -0.101 -9.654 1.891 0.183 -1.129 1.251 56.813 3011.988 -3080.343 -0.002 0.031 -0.039 -0.01 -0.64 0.77 0
1 0.95 95 -0.139 -9.678 1.820 -0.092 -0.488 1.160 131.914 2967.017 -3080.343 0.035 0.055 0.033 -0.01 -0.64 0.77 0
1 0.96 96 -0.163 -9.726 1.935 -0.549 -0.610 1.404 176.885 3026.978 -3035.223 0.060 0.103 -0.082 -0.01 -0.64 0.77 0
1 0.97 97 -0.014 -9.716 1.887 -0.336 -0.702 1.038 176.885 3026.978 -3035.223 -0.089 0.093 -0.033 -0.01 -0.64 0.77 0
1 0.98 98 -0.125 -9.673 2.054 -0.305 -0.122 1.495 41.823 2951.877 -2990.252 0.022 0.050 -0.201 -0.01 -0.64 0.77 0
1 0.99 99 -0.086 -9.788 1.906 -0.793 -0.610 0.916 41.823 2951.877 -2990.252 -0.016 0.166 -0.051 -0.01 -0.64 0.77 0
1 1.00 100 -0.153 -9.687 1.906 -0.305 -0.183 1.068 131.914 3011.988 -3050.213 0.052 0.065 -0.051 -0.01 -0.64 0.77 0
1 1.01 101 -0.005 -9.726 1.781 -0.183 -0.244 1.007 131.914 3011.988 -3050.213 -0.097 0.104 0.075 -0.01 -0.64 0.77 0
1 1.02 102 -0.129 -9.673 1.858 -0.336 -0.122 1.068 131.914 2936.887 -3155.294 0.028 0.051 -0.001 -0.01 -0.64 0.77 0
1 1.03 103 -0.086 -9.764 1.858 -0.580 -0.153 1.312 41.823 3071.949 -3065.353 -0.015 0.142 -0.002 -0.01 -0.64 0.77 0
1 1.04 104 -0.110 -9.793 1.911 -0.580 -0.397 0.885 41.823 3071.949 -3065.353 0.009 0.171 -0.054 -0.01 -0.64 0.77 0
1 1.05 105 -0.110 -9.706 1.858 -0.610 -0.641 0.549 86.793 3056.958 -3125.314 0.008 0.084 -0.001 -0.01 -0.64 0.77 0
1 1.06 106 -0.144 -9.716 1.987 -0.916 -0.885 0.366 86.793 3056.958 -3125.314 0.042 0.094 -0.131 -0.01 -0.64 0.77 0
1 1.07 107 -0.187 -9.740 1.891 -0.641 -0.610 1.007 11.842 3086.939 -3050.213 0.085 0.118 -0.035 -0.01 -0.64 0.77 0
1 1.08 108 -0.043 -9.706 1.815 -0.763 -0.885 1.068 11.842 3086.939 -3050.213 -0.059 0.084 0.042 -0.01 -0.64 0.77 0
1 1.09 109 -0.125 -9.606 1.868 -1.099 -0.488 0.793 236.846 3161.890 -3155.294 0.022 -0.016 -0.011 -0.01 -0.64 0.77 0
1 1.10 110 -0.125 -9.678 1.877 -1.129 -0.122 1.221 56.813 3056.958 -3005.242 0.022 0.056 -0.020 -0.01 -0.64 0.77 0
1 1.11 111 -0.077 -9.778 1.906 -0.885 -0.549 1.160 56.813 3056.958 -3005.242 -0.026 0.156 -0.048 -0.01 -0.64 0.77 0
1 1.12 112 -0.196 -9.692 1.863 -1.251 -0.488 1.495 86.793 2967.017 -3005.242 0.094 0.070 -0.005 -0.01 -0.64 0.77 0
1 1.13 113 -0.115 -9.558 1.891 -0.824 -0.641 0.885 86.793 2967.017 -3005.242 0.012 -0.064 -0.033 -0.01 -0.64 0.77 0
1 1.14 114 -0.158 -9.730 1.896 -1.068 -0.793 1.221 131.914 3131.910 -3005.242 0.055 0.109 -0.037 -0.01 -0.64 0.77 0
1 1.15 115 -0.101 -9.692 1.973 -0.977 -0.824 1.465 131.914 3131.910 -3005.242 -0.003 0.071 -0.114 -0.01 -0.64 0.77 0
1 1.16 116 -0.211 -9.769 1.834 -0.824 -0.580 1.129 146.904 2951.877 -3035.223 0.107 0.147 0.025 -0.01 -0.64 0.77 0
1 1.17 117 -0.072 -9.745 1.963 -1.068 -0.122 1.251 56.813 3086.939 -3080.343 -0.032 0.123 -0.103 -0.01 -0.64 0.77 0
1 1.18 118 -0.014 -9.831 1.963 -0.671 -0.549 1.251 56.813 3086.939 -3080.343 -0.089 0.210 -0.103 -0.01 -0.64 0.77 0
1 1.19 119 -0.067 -9.778 1.954 -0.427 -0.549 1.007 86.793 3086.939 -3125.314 -0.036 0.157 -0.093 -0.01 -0.64 0.77 0
1 1.20 120 -0.105 -9.726 1.801 -0.549 -0.488 1.495 86.793 3086.939 -3125.314 0.002 0.104 0.060 -0.01 -0.64 0.77 0
1 1.21 121 0.005 -9.793 1.839 -0.305 -0.275 0.916 131.914 3161.890 -2975.262 -0.107 0.171 0.021 -0.01 -0.64 0.77 0
1 1.22 122 -0.239 -9.745 1.733 -0.366 -0.702 0.977 236.846 3086.939 -3050.213 0.137 0.123 0.127 -0.01 -0.64 0.77 0
1 1.23 123 -0.206 -9.730 1.891 0.092 -0.885 1.007 86.793 3086.939 -2930.291 0.103 0.109 -0.031 -0.01 -0.64 0.77 0.01
1 1.24 124 -0.297 -9.716 1.820 -0.549 -0.732 0.946 71.803 3026.978 -3035.223 0.193 0.095 0.041 -0.01 -0.64 0.77 0
1 1.25 125 -0.201 -9.635 1.911 -0.427 -0.916 0.610 71.803 3026.978 -3035.223 0.096 0.013 -0.050 -0.01 -0.64 0.77 0
1 1.26 126 -0.072 -9.692 1.868 -0.702 -0.397 0.336 71.803 3071.949 -3140.304 -0.034 0.071 -0.007 -0.01 -0.64 0.77 0
1 1.27 127 -0.010 -9.668 1.930 -0.641 -0.458 1.282 71.803 3071.949 -3140.304 -0.096 0.047 -0.068 -0.01 -0.64 0.77 0
1 1.28 128 -0.077 -9.649 1.920 -0.214 -0.977 1.221 101.784 3026.978 -3245.236 -0.029 0.028 -0.058 -0.01 -0.64 0.77 0
1 1.29 129 -0.225 -9.821 1.930 -0.092 -0.549 1.465 86.793 3011.988 -3080.343 0.120 0.201 -0.068 -0.01 -0.64 0.77 0
1 1.30 130 -0.244 -9.678 1.781 -0.671 -0.427 0.824 41.823 3071.949 -3035.223 0.139 0.057 0.081 -0.01 -0.64 0.77 0
1 1.31 131 0.019 -9.740 1.872 -0.824 -0.702 0.916 71.803 3026.978 -3065.353 -0.125 0.119 -0.010 -0.01 -0.64 0.77 0
1 1.32 132 -0.096 -9.764 1.868 -1.007 -0.519 1.221 71.803 3026.978 -3065.353 -0.010 0.143 -0.006 -0.01 -0.64 0.77 0
1 1.33 133 -0.192 -9.759 1.959 -0.671 -0.153 1.099 71.803 3101.929 -2990.252 0.085 0.138 -0.096 -0.01 -0.64 0.77 0
1 1.34 134 -0.239 -9.773 1.978 -0.275 -0.580 1.587 71.803 3101.929 -2990.252 0.133 0.153 -0.115 -0.01 -0.64 0.77 0
1 1.35 135 -0.153 -9.678 1.877 -0.824 -0.214 1.251 131.914 3056.958 -3125.314 0.046 0.057 -0.014 -0.01 -0.64 0.77 0
1 1.36 136 -0.163 -9.692 1.882 -0.397 -0.244 1.160 56.813 3011.988 -3080.343 0.055 0.072 -0.018 -0.01 -0.64 0.77 0
1 1.37 137 -0.010 -9.716 1.915 -0.610 0.061 1.740 11.842 3011.988 -3050.213 -0.099 0.096 -0.051 -0.01 -0.64 0.77 0
1 1.38 138 -0.024 -9.783 1.944 -0.549 -0.153 2.258 41.823 3101.929 -3095.333 -0.084 0.163 -0.080 -0.01 -0.64 0.77 0
1 1.39 139 -0.072 -9.673 1.868 -0.336 0.580 2.716 41.823 3101.929 -3095.333 -0.038 0.053 -0.003 -0.01 -0.64 0.77 0
1 1.40 140 -0.014 -9.754 1.839 -0.763 0.519 2.167 206.865 3056.958 -3080.343 -0.100 0.134 0.027 -0.01 -0.64 0.77 0
1 1.41 141 -0.086 -9.682 1.997 -0.793 1.312 2.136 206.865 3056.958 -3080.343 -0.031 0.063 -0.131 -0.01 -0.64 0.77 0
1 1.42 142 -0.096 -9.797 1.949 -0.977 1.801 1.709 56.813 3161.890 -3125.314 -0.023 0.178 -0.082 -0.01 -0.64 0.77 0
1 1.43 143 -0.024 -9.711 1.853 -0.916 1.892 2.075 -77.949 3101.929 -3065.353 -0.096 0.091 0.013 -0.01 -0.64 0.77 0
1 1.44 144 0.034 -9.678 1.844 -0.946 3.113 2.075 56.813 3056.958 -3005.242 -0.155 0.058 0.023 -0.01 -0.64 0.77 0
1 1.45 145 -0.053 -9.730 2.035 -1.251 3.326 2.289 71.803 2996.998 -3035.223 -0.070 0.111 -0.168 -0.01 -0.64 0.77 0
1 1.46 146 -0.115 -9.850 2.078 -0.488 4.364 2.197 71.803 2996.998 -3035.223 -0.010 0.230 -0.212 -0.01 -0.64 0.77 0
1 1.47 147 0.053 -9.836 2.088 0.061 4.944 2.533 71.803 3026.978 -3215.255 -0.184 0.217 -0.218 -0.01 -0.64 0.77 0.01
1 1.48 148 -0.292 -9.860 2.050 -0.519 5.493 2.533 71.803 3026.978 -3215.255 0.159 0.241 -0.178 -0.01 -0.64 0.77 0.01
1 1.49 149 -0.220 -9.831 2.002 0.061 6.592 2.045 86.793 3056.958 -3125.314 0.083 0.212 -0.130 -0.01 -0.64 0.77 0.01
1 1.50 150 -0.464 -9.893 1.920 -0.061 6.775 2.472 161.895 3086.939 -3005.242 0.323 0.275 -0.047 -0.01 -0.64 0.77 0.01
1 1.51 151 -0.388 -9.850 1.911 0.366 6.805 2.594 86.793 3086.939 -3125.314 0.241 0.232 -0.036 -0.01 -0.64 0.77 0.01
1 1.52 152 -0.512 -9.864 1.829 0.732 6.409 2.106 -2.998 2951.877 -3140.304 0.359 0.247 0.047 -0.02 -0.64 0.77 0.01
1 1.53 153 -0.426 -9.793 1.757 1.282 6.104 2.533 -2.998 2951.877 -3140.304 0.267 0.175 0.120 -0.02 -0.64 0.77 0.01
1 1.54 154 -0.551 -9.864 1.676 1.648 5.371 2.228 101.784 3071.949 -2990.252 0.384 0.248 0.203 -0.02 -0.64 0.77 0.01
1 1.55 155 -0.608 -9.716 1.834 2.258 4.700 2.075 101.784 3071.949 -2990.252 0.431 0.100 0.048 -0.02 -0.64 0.77 0.01
1 1.56 156 -0.575 -9.706 1.738 2.899 4.547 2.441 161.895 3056.958 -2930.291 0.390 0.091 0.148 -0.02 -0.64 0.77 0.01
1 1.57 157 -0.551 -9.721 1.714 3.357 4.761 3.174 221.855 3101.929 -3065.353 0.360 0.107 0.175 -0.02 -0.64 0.77 0.01
1 1.58 158 -0.584 -9.711 1.733 2.747 5.005 4.608 146.904 2921.896 -2990.252 0.385 0.098 0.160 -0.02 -0.63 0.77 0.01
1 1.59 159 -0.565 -9.793 1.767 3.174 4.181 5.341 221.855 3071.949 -2960.271 0.356 0.180 0.130 -0.02 -0.63 0.77 0.01
1 1.60 160 -0.570 -9.726 1.796 2.777 2.838 4.303 221.855 3071.949 -2960.271 0.350 0.114 0.105 -0.02 -0.63 0.77 0.01
1 1.61 161 -0.441 -9.592 1.925 2.197 2.808 4.334 266.826 2967.017 -2975.262 0.211 -0.019 -0.021 -0.02 -0.63 0.77 0.01
1 1.62 162 -0.388 -9.711 1.872 1.862 3.418 4.303 266.826 2967.017 -2975.262 0.143 0.103 0.039 -0.02 -0.63 0.77 0.01
1 1.63 163 -0.431 -9.601 1.820 2.411 3.357 3.357 206.865 3056.958 -3155.294 0.179 -0.007 0.095 -0.02 -0.63 0.77 0.01
1 1.64 164 -0.565 -9.553 1.820 1.892 3.723 3.662 131.914 3086.939 -3185.275 0.307 -0.054 0.099 -0.02 -0.63 0.77 0.01
1 1.65 165 -0.694 -9.601 2.006 1.801 3.326 3.082 131.914 3086.939 -3185.275 0.429 -0.005 -0.085 -0.02 -0.63 0.77 0.01
1 1.66 166 -0.551 -9.639 1.915 1.312 1.984 2.563 206.865 2967.017 -3050.213 0.279 0.034 0.010 -0.02 -0.63 0.77 0.01
1 1.67 167 -0.599 -9.625 1.820 1.038 1.160 2.197 206.865 2967.017 -3050.213 0.321 0.021 0.109 -0.02 -0.63 0.77 0.01
1 1.68 168 -0.608 -9.759 2.002 1.923 0.854 2.075 176.885 3026.978 -3170.285 0.325 0.156 -0.070 -0.02 -0.63 0.77 0.01
1 1.69 169 -0.565 -9.941 1.959 2.625 0.336 0.671 176.885 3026.978 -3170.285 0.275 0.339 -0.019 -0.02 -0.63 0.77 0.01
