COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.47 47 -0.110 -6.647 7.350 -3.723 -2.228 2.838 144.956 639.933 -4757.151 -0.049 0.103 -0.056 0 0.36 -0.93 0.01
1 0.48 48 -0.192 -6.704 7.350 -3.754 -2.167 2.228 70.004 714.884 -4787.131 0.033 0.158 -0.059 0 0.36 -0.93 0.01
1 0.49 49 -0.244 -6.718 7.279 -3.601 -1.862 2.350 70.004 714.884 -4787.131 0.086 0.169 0.010 0 0.36 -0.93 0.01
1 0.50 50 -0.029 -6.651 7.336 -3.357 -1.526 1.495 -94.888 624.943 -4592.108 -0.130 0.099 -0.050 0 0.36 -0.93 0.01
1 0.51 51 -0.129 -6.733 7.303 -4.242 -1.526 2.380 -19.787 654.923 -4742.161 -0.029 0.174 -0.022 0 0.36 -0.93 0.01
1 0.52 52 -0.172 -6.690 7.384 -4.272 -1.556 1.953 99.985 564.832 -4787.131 0.014 0.127 -0.108 0 0.36 -0.93 0.01
1 0.53 53 -0.259 -6.785 7.283 -4.364 -1.404 2.441 10.043 654.923 -4817.112 0.100 0.219 -0.010 0 0.36 -0.93 0.01
1 0.54 54 -0.105 -6.852 7.384 -3.510 -1.129 2.594 10.043 654.923 -4817.112 -0.055 0.282 -0.115 0 0.36 -0.93 0.01
1 0.55 55 -0.259 -6.670 7.240 -2.075 -1.770 1.495 -49.768 594.812 -4862.083 0.098 0.097 0.026 0 0.36 -0.93 0.01
1 0.56 56 -0.235 -6.675 7.355 -1.465 -1.221 1.251 -49.768 594.812 -4862.083 0.074 0.100 -0.090 0 0.36 -0.93 0.01
1 0.57 57 -0.086 -6.632 7.408 -0.549 -1.526 1.343 84.995 624.943 -4697.040 -0.075 0.056 -0.143 0 0.36 -0.93 0.01
1 0.58 58 -0.196 -6.718 7.346 -0.031 -1.770 1.434 -4.797 564.832 -4787.131 0.036 0.143 -0.081 0 0.36 -0.93 0.01
1 0.59 59 -0.115 -6.685 7.413 -0.092 -1.617 1.129 -4.797 519.861 -4712.030 -0.045 0.110 -0.147 0 0.36 -0.93 0.01
1 0.60 60 -0.067 -6.690 7.413 0.153 -1.984 1.221 99.985 639.933 -4682.050 -0.093 0.116 -0.147 0 0.36 -0.93 0.01
1 0.61 61 -0.105 -6.685 7.288 -0.305 -1.129 1.495 99.985 639.933 -4682.050 -0.054 0.112 -0.021 0 0.36 -0.93 0.01
1 0.62 62 -0.091 -6.666 7.307 -1.068 -1.068 1.221 70.004 684.904 -4712.030 -0.068 0.093 -0.040 0 0.36 -0.93 0.01
1 0.63 63 -0.077 -6.704 7.504 -1.831 -0.732 0.977 70.004 684.904 -4712.030 -0.082 0.131 -0.236 0 0.36 -0.93 0.01
1 0.64 64 -0.120 -6.560 7.355 -2.533 -0.183 1.221 25.034 639.933 -4757.151 -0.039 -0.012 -0.088 0 0.36 -0.93 0.01
1 0.65 65 -0.235 -6.661 7.346 -2.228 -0.275 0.275 -4.797 639.933 -4757.151 0.076 0.088 -0.079 0 0.36 -0.93 0.01
1 0.66 66 -0.129 -6.738 7.389 -0.458 -0.458 0.366 70.004 684.904 -4832.102 -0.030 0.164 -0.122 0 0.36 -0.93 0.01
1 0.67 67 -0.182 -6.647 7.336 -0.793 -0.763 0.031 55.014 699.894 -4667.060 0.023 0.073 -0.070 0 0.36 -0.93 0.01
1 0.68 68 -0.302 -6.752 7.394 -1.221 -0.183 0.092 55.014 699.894 -4667.060 0.143 0.178 -0.127 0 0.36 -0.93 0.01
1 0.69 69 -0.105 -6.776 7.461 -1.373 -0.244 -0.031 99.985 639.933 -4787.131 -0.054 0.202 -0.195 0 0.36 -0.93 0.01
1 0.70 70 -0.105 -6.608 7.283 -1.404 -0.153 -0.214 99.985 639.933 -4787.131 -0.053 0.034 -0.018 0 0.36 -0.93 0.01
1 0.71 71 -0.148 -6.738 7.346 -1.862 0.092 0.031 -79.898 519.861 -4832.102 -0.009 0.163 -0.080 0 0.36 -0.93 0.01
1 0.72 72 -0.115 -6.666 7.403 -3.387 0.153 0.183 10.043 654.923 -4742.161 -0.042 0.089 -0.139 0 0.36 -0.93 0.01
1 0.73 73 -0.053 -6.738 7.432 -3.754 -0.153 -0.122 55.014 579.822 -4772.141 -0.104 0.158 -0.171 0 0.36 -0.93 0.01
1 0.74 74 -0.235 -6.666 7.259 -5.127 0.153 0.031 -49.768 594.812 -4832.102 0.078 0.082 -0.002 0 0.36 -0.93 0.01
1 0.75 75 -0.168 -6.819 7.298 -4.059 0.610 0.183 -49.768 594.812 -4832.102 0.011 0.231 -0.044 0 0.36 -0.93 0.01
1 0.76 76 -0.129 -6.656 7.418 -4.578 0.244 -0.031 -49.768 594.812 -4787.131 -0.028 0.064 -0.167 0 0.36 -0.93 0.01
1 0.77 77 -0.192 -6.656 7.336 -4.517 0.214 -0.549 -49.768 594.812 -4787.131 0.034 0.061 -0.089 0 0.36 -0.93 0.01
1 0.78 78 -0.297 -6.771 7.307 -4.089 -0.183 -0.610 25.034 639.933 -4862.083 0.140 0.171 -0.064 0 0.36 -0.93 0.01
1 0.79 79 -0.163 -6.781 7.236 -3.235 -0.549 0.336 -49.768 639.933 -4832.102 0.007 0.177 0.004 0 0.36 -0.93 0.01
1 0.80 80 -0.168 -6.761 7.274 -3.296 -0.244 0.183 70.004 444.910 -4652.069 0.011 0.152 -0.040 0 0.36 -0.93 0.01
1 0.81 81 -0.043 -6.761 7.240 -3.845 -0.122 -0.214 114.975 654.923 -4697.040 -0.114 0.149 -0.009 0 0.36 -0.93 0.01
1 0.82 82 -0.139 -6.814 7.130 -3.784 -0.214 -0.580 114.975 654.923 -4697.040 -0.018 0.198 0.098 0 0.36 -0.93 0.01
1 0.83 83 0.048 -6.771 7.207 -4.456 -0.336 -0.397 55.014 579.822 -4697.040 -0.204 0.151 0.017 0 0.36 -0.93 0.01
1 0.84 84 -0.038 -6.819 7.231 -4.730 -0.488 -0.061 55.014 579.822 -4697.040 -0.116 0.194 -0.011 0 0.36 -0.93 0.01
1 0.85 85 -0.014 -6.891 7.168 -4.913 -0.183 -0.031 -19.787 549.842 -4742.161 -0.139 0.261 0.047 0 0.36 -0.93 0.01
1 0.86 86 -0.086 -6.862 7.303 -3.998 -0.519 0.031 70.004 639.933 -4832.102 -0.066 0.227 -0.092 0 0.36 -0.93 0.01
1 0.87 87 -0.292 -6.824 7.240 -4.181 -0.519 0.916 -19.787 774.845 -4742.161 0.143 0.180 -0.038 0 0.36 -0.93 0.01
1 0.88 88 -0.077 -6.795 7.216 -4.334 -0.488 0.702 10.043 729.875 -4772.141 -0.073 0.147 -0.018 0 0.36 -0.93 0.01
1 0.89 89 -0.196 -6.757 7.231 -3.815 -1.129 0.305 10.043 729.875 -4772.141 0.049 0.104 -0.036 0 0.36 -0.93 0.01
1 0.90 90 -0.120 -6.905 7.135 -2.838 -1.404 0.458 10.043 699.894 -4622.089 -0.027 0.249 0.057 0 0.36 -0.93 0.01
1 0.91 91 -0.153 -6.876 7.116 -2.350 -1.251 0.397 10.043 699.894 -4622.089 0.008 0.218 0.073 0 0.36 -0.93 0.01
1 0.92 92 -0.172 -6.872 7.197 -3.448 -1.617 0.580 159.946 654.923 -4817.112 0.028 0.211 -0.010 0 0.37 -0.93 0.01
1 0.93 93 -0.177 -6.805 7.178 -4.242 -1.251 0.824 -49.768 594.812 -4682.050 0.034 0.140 0.006 0 0.37 -0.93 0.01
1 0.94 94 0.067 -6.685 7.207 -4.181 -1.038 1.343 -49.768 594.812 -4682.050 -0.209 0.017 -0.026 0 0.37 -0.93 0.01
1 0.95 95 -0.134 -6.886 7.116 -5.188 -2.350 1.556 55.014 699.894 -4817.112 -0.005 0.210 0.057 0 0.37 -0.93 0.01
1 0.96 96 -0.072 -6.761 7.245 -6.134 -1.556 0.793 55.014 699.894 -4817.112 -0.066 0.080 -0.077 0 0.37 -0.93 0.01
1 0.97 97 -0.081 -6.886 7.168 -5.585 -1.373 1.221 55.014 624.943 -4772.141 -0.055 0.199 -0.006 0 0.37 -0.93 0.01
1 0.98 98 -0.038 -6.824 7.116 -5.737 -2.319 1.068 55.014 624.943 -4772.141 -0.097 0.131 0.042 0 0.37 -0.93 0.01
1 0.99 99 -0.153 -6.819 7.245 -5.310 -2.380 1.495 55.014 729.875 -4772.141 0.020 0.120 -0.093 0 0.37 -0.93 0.01
1 1.00 100 -0.072 -6.948 7.145 -5.676 -2.289 1.343 70.004 714.884 -4832.102 -0.060 0.244 0.002 0 0.37 -0.93 0.01
1 1.01 101 -0.158 -6.876 7.159 -5.554 -2.777 1.160 70.004 714.884 -4832.102 0.027 0.167 -0.017 0 0.37 -0.93 0.01
1 1.02 102 -0.072 -6.742 7.293 -5.127 -2.472 1.617 -64.758 624.943 -4697.040 -0.056 0.023 -0.161 0 0.37 -0.93 0.01
1 1.03 103 -0.129 -6.862 7.154 -6.104 -3.601 2.014 -64.758 624.943 -4697.040 0.003 0.138 -0.026 0 0.37 -0.93 0.01
1 1.04 104 -0.072 -6.886 7.164 -6.287 -3.326 1.129 55.014 699.894 -4847.092 -0.052 0.156 -0.041 0 0.37 -0.93 0.01
1 1.05 105 -0.101 -6.766 7.087 -7.477 -2.899 0.854 55.014 699.894 -4847.092 -0.021 0.030 0.029 0 0.37 -0.93 0.01
1 1.06 106 -0.120 -6.939 7.054 -8.362 -3.540 1.129 -49.768 759.855 -4832.102 0.001 0.195 0.056 0 0.37 -0.93 0.01
1 1.07 107 -0.057 -6.876 7.068 -9.216 -4.364 0.977 -64.758 729.875 -4667.060 -0.058 0.124 0.034 0 0.37 -0.93 0.01
1 1.08 108 -0.062 -6.939 7.149 -9.155 -4.639 0.854 -64.758 729.875 -4667.060 -0.049 0.177 -0.056 0 0.37 -0.93 0.01
1 1.09 109 -0.163 -6.929 7.015 -9.338 -4.639 -0.275 -4.797 684.904 -4652.069 0.061 0.149 0.060 0 0.37 -0.93 0.01
1 1.10 110 0.034 -6.948 7.135 -9.522 -5.066 0.641 -4.797 684.904 -4652.069 -0.131 0.159 -0.069 0 0.37 -0.93 0.01
1 1.11 111 -0.105 -7.006 7.121 -10.010 -5.249 0.641 -4.797 594.812 -4757.151 0.014 0.206 -0.064 0 0.37 -0.93 0.01
1 1.12 112 -0.215 -6.824 7.054 -12.177 -4.761 1.587 -4.797 594.812 -4757.151 0.128 0.013 -0.008 0 0.37 -0.93 0.01
1 1.13 113 -0.187 -6.886 7.121 -12.878 -4.791 1.953 -4.797 639.933 -4682.050 0.103 0.063 -0.087 -0 0.38 -0.93 0.01
1 1.14 114 -0.153 -7.039 7.034 -11.932 -4.761 2.197 -79.898 684.904 -4832.102 0.072 0.203 -0.013 -0 0.38 -0.93 0.01
1 1.15 115 -0.081 -6.943 7.087 -11.139 -7.172 5.157 -79.898 684.904 -4832.102 0.003 0.096 -0.077 -0 0.38 -0.93 0.01
1 1.16 116 -0.182 -6.958 7.183 -7.477 -4.028 1.099 -4.797 864.937 -4787.131 0.107 0.091 -0.191 -0 0.38 -0.93 0.01
1 1.17 117 -0.105 -6.900 7.212 -7.904 -3.723 0.793 -4.797 864.937 -4787.131 0.032 0.028 -0.226 -0 0.38 -0.93 0.01
1 1.18 118 -0.187 -6.987 6.996 -10.681 -5.005 1.404 -79.898 684.904 -4652.069 0.118 0.105 -0.019 -0 0.38 -0.93 0.01
1 1.19 119 -0.115 -6.886 7.116 -10.834 -4.669 1.556 -79.898 684.904 -4652.069 0.049 -0.006 -0.149 -0 0.38 -0.92 0.01
1 1.20 120 -0.196 -6.934 7.145 -11.261 -4.242 1.099 -154.849 909.907 -4832.102 0.134 0.032 -0.188 -0 0.38 -0.92 0.01
1 1.21 121 -0.182 -6.752 7.130 -13.580 -3.235 0.641 -19.787 774.845 -4667.060 0.122 -0.161 -0.184 -0 0.38 -0.92 0.01
1 1.22 122 -0.091 -6.848 7.006 -14.862 -3.387 0.610 -19.787 774.845 -4667.060 0.034 -0.077 -0.071 -0 0.38 -0.92 0.01
1 1.23 123 0.752 -5.933 6.929 -16.693 -3.693 -2.747 -79.898 759.855 -4652.069 -0.807 -1.005 -0.008 -0 0.38 -0.92 0.01
1 1.24 124 -0.503 -7.403 6.924 -8.972 28.534 -35.309 -19.787 804.826 -4742.161 0.517 0.439 -0.029 -0 0.38 -0.92 0.01
1 1.25 125 -1.930 -7.054 6.369 -7.446 9.125 -12.024 25.034 789.835 -4652.069 1.943 0.081 0.517 -0 0.39 -0.92 0.01
1 1.26 126 -0.637 -6.757 7.437 -7.080 -8.759 -4.028 25.034 789.835 -4652.069 0.637 -0.224 -0.558 -0 0.39 -0.92 0.01
1 1.27 127 -0.192 -7.106 7.125 -9.857 -2.014 -9.399 -19.787 969.868 -4847.092 0.192 0.118 -0.255 -0 0.39 -0.92 0.01
1 1.28 128 0.005 -7.427 7.044 -11.322 -2.838 -7.721 10.043 849.946 -4772.141 0.005 0.429 -0.184 -0 0.39 -0.92 0.01
1 1.29 129 -0.177 -7.422 6.848 -8.789 -3.326 -6.226 10.043 849.946 -4772.141 0.197 0.413 0.002 -0 0.39 -0.92 0
1 1.30 130 -0.350 -7.259 6.824 -7.568 -4.181 -6.073 -19.787 999.849 -4817.112 0.380 0.241 0.015 -0 0.39 -0.92 0
1 1.31 131 -0.259 -7.226 6.733 -5.341 -3.998 -8.362 -169.839 774.845 -4697.040 0.308 0.192 0.091 -0 0.39 -0.92 0
1 1.32 132 -0.225 -7.140 6.896 -3.296 -4.150 -7.263 70.004 909.907 -4757.151 0.285 0.101 -0.077 -0 0.39 -0.92 0
1 1.33 133 -0.326 -7.121 6.771 -3.235 -4.181 -7.996 70.004 909.907 -4757.151 0.396 0.080 0.045 -0 0.39 -0.92 0
1 1.34 134 -0.201 -7.236 6.809 -4.639 -3.967 -7.568 -19.787 969.868 -4772.141 0.281 0.192 0.004 -0.01 0.39 -0.92 0
1 1.35 135 -0.144 -7.379 6.963 -5.554 -4.211 -7.141 -124.869 939.888 -4787.131 0.234 0.331 -0.154 -0.01 0.39 -0.92 0
1 1.36 136 -0.014 -7.518 6.900 -5.157 -4.395 -5.280 -124.869 939.888 -4787.131 0.115 0.465 -0.097 -0.01 0.39 -0.92 0
1 1.37 137 -0.014 -7.537 7.034 -4.364 -4.425 -4.700 -214.810 849.946 -4742.161 0.124 0.478 -0.237 -0.01 0.39 -0.92 0
1 1.38 138 -0.048 -7.470 6.819 -3.204 -4.120 -4.272 -124.869 834.806 -4787.131 0.166 0.406 -0.027 -0.01 0.39 -0.92 0
1 1.39 139 -0.077 -7.269 6.919 -1.556 -3.143 -2.319 -169.839 924.897 -4742.161 0.209 0.200 -0.133 -0.01 0.39 -0.92 0
1 1.40 140 -0.148 -7.288 6.943 -0.275 -2.655 -1.251 -169.839 924.897 -4742.161 0.285 0.219 -0.158 -0.01 0.39 -0.92 0
1 1.41 141 -0.081 -7.312 6.948 -0.549 -2.991 -0.214 -139.859 849.946 -4772.141 0.220 0.243 -0.162 -0.01 0.39 -0.92 0
1 1.42 142 -0.096 -7.149 6.948 -2.136 -2.716 0.214 -244.791 1044.819 -4667.060 0.235 0.080 -0.163 -0.01 0.39 -0.92 0
1 1.43 143 -0.139 -7.188 6.915 -2.411 -2.808 1.434 -244.791 1044.819 -4667.060 0.279 0.117 -0.131 -0.01 0.39 -0.92 0
1 1.44 144 -0.172 -7.350 6.824 -2.838 -3.082 2.319 -79.898 834.806 -4652.069 0.312 0.278 -0.042 -0.01 0.39 -0.92 0
1 1.45 145 -0.101 -7.279 6.886 -3.265 -3.571 2.991 -79.898 864.937 -4787.131 0.239 0.204 -0.106 -0.01 0.39 -0.92 0
1 1.46 146 -0.005 -7.307 6.829 -3.448 -2.533 2.808 -64.758 999.849 -4742.161 0.139 0.226 -0.056 -0.01 0.39 -0.92 0
1 1.47 147 -0.091 -7.178 6.675 -3.113 -2.899 3.143 -64.758 999.849 -4742.161 0.224 0.094 0.095 -0.01 0.39 -0.92 0
1 1.48 148 0.057 -7.250 6.781 -2.472 -2.441 3.723 -94.888 924.897 -4742.161 0.073 0.163 -0.014 -0.01 0.39 -0.92 0
1 1.49 149 -0.057 -7.212 6.738 -1.740 -2.655 3.052 -154.849 984.858 -4712.030 0.186 0.122 0.027 -0.01 0.39 -0.92 0
1 1.50 150 -0.110 -7.145 6.690 -1.434 -2.167 2.350 -154.849 984.858 -4712.030 0.237 0.053 0.074 -0.01 0.39 -0.92 0
1 1.51 151 -0.081 -7.068 6.627 -1.282 -1.617 0.977 -124.869 909.907 -4757.151 0.207 -0.024 0.135 -0.01 0.39 -0.92 0
1 1.52 152 -0.110 -7.279 6.704 -1.801 -1.526 1.007 25.034 834.806 -4787.131 0.235 0.186 0.057 -0.01 0.39 -0.92 0
1 1.53 153 0.010 -7.327 6.651 -3.418 -2.563 0.977 -4.797 1029.829 -4787.131 0.114 0.230 0.106 -0.01 0.39 -0.92 0
1 1.54 154 -0.005 -7.259 6.718 -3.784 -3.204 1.129 -4.797 1029.829 -4787.131 0.129 0.159 0.035 -0.01 0.39 -0.92 0
1 1.55 155 -0.086 -7.327 6.570 -4.944 -3.235 0.732 -139.859 849.946 -4667.060 0.212 0.222 0.179 -0.01 0.39 -0.92 0
1 1.56 156 -0.077 -7.370 6.541 -2.747 -3.632 0.702 -79.898 864.937 -4682.050 0.204 0.260 0.203 -0.01 0.39 -0.92 0
1 1.57 157 0.029 -7.259 6.656 -1.404 -3.662 1.495 -79.898 864.937 -4682.050 0.100 0.147 0.084 -0.01 0.4 -0.92 0
1 1.58 158 -0.019 -7.365 6.627 -2.045 -3.937 0.854 -184.830 1059.810 -4607.099 0.150 0.251 0.111 -0.01 0.4 -0.92 0
1 1.59 159 -0.038 -7.288 6.594 -2.716 -4.578 1.770 -244.791 999.849 -4877.073 0.171 0.172 0.143 -0.01 0.4 -0.92 0
1 1.60 160 0.062 -7.374 6.608 -3.418 -4.303 1.129 -154.849 1029.829 -4757.151 0.075 0.252 0.122 -0.01 0.4 -0.92 0
1 1.61 161 0.139 -7.303 6.656 -3.662 -3.754 0.763 -154.849 1029.829 -4757.151 0.001 0.176 0.070 -0.01 0.4 -0.92 0
1 1.62 162 0.048 -7.389 6.728 -3.723 -4.822 1.465 -259.781 909.907 -4757.151 0.094 0.259 -0.006 -0.01 0.4 -0.92 0.01
1 1.63 163 0.091 -7.379 6.738 -3.540 -4.547 1.221 -139.859 999.849 4901.957 0.054 0.245 -0.020 -0.01 0.4 -0.92 0.01
1 1.64 164 0.134 -7.374 6.675 -3.876 -4.242 0.366 -139.859 999.849 4901.957 0.014 0.237 0.038 -0.01 0.4 -0.92 0.01
1 1.65 165 0.268 -7.513 6.623 -3.448 -5.127 -0.275 -49.768 1029.829 -4682.050 -0.116 0.372 0.087 -0.01 0.4 -0.92 0.01
1 1.66 166 0.397 -7.523 6.556 -2.167 -5.127 -0.702 -154.849 939.888 -4577.118 -0.240 0.377 0.149 -0.01 0.4 -0.92 0.01
1 1.67 167 0.192 -7.508 6.723 -0.977 -4.761 -1.190 -154.849 939.888 -4577.118 -0.027 0.360 -0.022 -0.01 0.4 -0.92 0.01
1 1.68 168 0.043 -7.537 6.742 -1.221 -5.707 -1.862 -124.869 984.858 -4787.131 0.136 0.385 -0.045 -0.01 0.4 -0.92 0.01
1 1.69 169 0.029 -7.547 6.843 -3.479 -5.890 -1.648 25.034 909.907 -4652.069 0.157 0.393 -0.147 -0.01 0.4 -0.92 0.01
1 1.70 170 0.057 -7.432 6.790 -5.920 -5.737 -1.587 -259.781 1029.829 -4787.131 0.135 0.274 -0.099 -0.01 0.4 -0.92 0.01
1 1.71 171 0.163 -7.288 6.838 -8.240 -6.073 -1.007 -259.781 1029.829 -4787.131 0.037 0.124 -0.154 -0.01 0.4 -0.92 0.01
1 1.72 172 0.244 -7.365 6.829 -12.543 -4.669 -1.770 -124.869 909.907 -4787.131 -0.037 0.193 -0.153 -0.01 0.4 -0.92 0.01
