COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.39 39 0.196 -9.611 2.911 -1.831 -0.244 1.587 -359.916 -719.981 -3254.979 0.008 0.215 -0.135 -0.04 0.6 -0.8 0.04
1 0.40 40 0.120 -9.577 2.801 -1.221 -0.458 1.129 -359.916 -719.981 -3254.979 0.084 0.181 -0.025 -0.04 0.6 -0.8 0.04
1 0.41 41 0.148 -9.635 2.816 -0.885 -1.007 0.641 -464.997 -644.880 -3374.901 0.054 0.238 -0.039 -0.04 0.6 -0.8 0.04
1 0.42 42 0.239 -9.486 2.868 -0.580 -1.160 1.129 -494.978 -659.870 -3389.892 -0.037 0.090 -0.092 -0.04 0.6 -0.8 0.04
1 0.43 43 0.354 -9.544 2.955 -0.244 -1.556 1.251 -494.978 -659.870 -3389.892 -0.152 0.147 -0.178 -0.04 0.6 -0.8 0.04
1 0.44 44 0.354 -9.433 2.816 0.397 -1.160 0.153 -329.935 -524.958 -3299.950 -0.152 0.037 -0.039 -0.04 0.6 -0.8 0.04
1 0.45 45 0.273 -9.457 2.945 -0.397 -1.221 0.549 -374.906 -584.919 -3314.940 -0.068 0.062 -0.166 -0.04 0.6 -0.8 0.04
1 0.46 46 0.239 -9.390 2.844 -0.732 -0.977 0.885 -569.929 -779.942 -3314.940 -0.034 -0.005 -0.065 -0.04 0.6 -0.8 0.04
1 0.47 47 0.110 -9.419 2.911 -1.038 -1.251 0.702 -569.929 -779.942 -3314.940 0.095 0.024 -0.131 -0.04 0.6 -0.8 0.04
1 0.48 48 0.187 -9.448 2.849 -0.916 -0.885 1.465 -269.974 -809.922 -3389.892 0.017 0.053 -0.068 -0.04 0.6 -0.8 0.04
1 0.49 49 0.215 -9.496 2.911 -0.580 -0.641 0.854 -344.925 -659.870 -3389.892 -0.012 0.101 -0.130 -0.04 0.6 -0.8 0.04
1 0.50 50 0.158 -9.381 2.873 -0.580 -0.031 1.190 -344.925 -659.870 -3389.892 0.045 -0.014 -0.091 -0.04 0.6 -0.8 0.04
1 0.51 51 0.134 -9.501 2.835 -0.275 -1.038 0.793 -449.857 -809.922 -3389.892 0.069 0.106 -0.052 -0.04 0.6 -0.8 0.04
1 0.52 52 0.230 -9.453 3.007 -1.007 0.092 1.343 -419.876 -809.922 -3389.892 -0.027 0.059 -0.223 -0.04 0.6 -0.8 0.04
1 0.53 53 0.283 -9.410 2.931 -1.099 -0.549 0.275 -359.916 -674.860 -3404.882 -0.079 0.016 -0.146 -0.04 0.6 -0.8 0.04
1 0.54 54 0.192 -9.515 2.787 -0.916 0.549 0.763 -359.916 -674.860 -3404.882 0.013 0.121 -0.001 -0.04 0.6 -0.8 0.04
1 0.55 55 0.101 -9.429 2.916 -0.641 -0.031 0.916 -374.906 -659.870 -3284.960 0.103 0.035 -0.130 -0.04 0.6 -0.8 0.04
1 0.56 56 0.105 -9.558 2.931 -1.099 -0.031 1.251 -539.948 -719.981 -3374.901 0.098 0.165 -0.144 -0.04 0.6 -0.8 0.04
1 0.57 57 0.196 -9.524 2.892 -1.129 0.153 1.190 -539.948 -719.981 -3374.901 0.006 0.131 -0.105 -0.04 0.6 -0.8 0.04
1 0.58 58 0.177 -9.376 2.959 -1.160 -0.397 1.343 -494.978 -704.991 -3314.940 0.025 -0.017 -0.172 -0.04 0.6 -0.8 0.04
1 0.59 59 0.101 -9.491 2.902 -1.129 -0.305 1.862 -344.925 -704.991 -3389.892 0.101 0.098 -0.114 -0.04 0.6 -0.8 0.04
1 0.60 60 0.158 -9.467 2.806 -0.824 -0.458 1.038 -359.916 -719.981 -3329.931 0.042 0.074 -0.017 -0.04 0.6 -0.8 0.04
1 0.61 61 0.144 -9.453 2.820 -1.007 -1.221 1.556 -359.916 -719.981 -3329.931 0.057 0.060 -0.031 -0.04 0.6 -0.8 0.04
1 0.62 62 0.110 -9.491 2.921 -0.824 -0.641 1.312 -509.968 -674.860 -3404.882 0.090 0.099 -0.131 -0.04 0.6 -0.8 0.04
1 0.63 63 0.144 -9.524 2.729 -0.916 -1.160 1.282 -434.867 -599.909 -3254.979 0.056 0.132 0.061 -0.04 0.6 -0.8 0.04
1 0.64 64 0.225 -9.481 2.998 -1.007 -0.488 1.282 -434.867 -599.909 -3254.979 -0.026 0.089 -0.207 -0.04 0.6 -0.8 0.04
1 0.65 65 0.192 -9.438 2.830 -0.885 -0.183 1.617 -254.984 -719.981 -3374.901 0.008 0.046 -0.039 -0.04 0.6 -0.8 0.04
1 0.66 66 0.196 -9.477 2.849 -1.068 -0.336 1.465 -434.867 -674.860 -3194.869 0.003 0.085 -0.058 -0.04 0.6 -0.8 0.04
1 0.67 67 0.182 -9.386 2.907 -0.916 -0.977 1.160 -449.857 -659.870 -3494.973 0.018 -0.006 -0.114 -0.04 0.6 -0.8 0.04
1 0.68 68 0.110 -9.486 2.921 -0.854 -1.282 1.526 -449.857 -659.870 -3494.973 0.089 0.095 -0.128 -0.04 0.6 -0.8 0.04
1 0.69 69 0.297 -9.548 2.940 -0.702 -0.763 1.190 -344.925 -659.870 -3389.892 -0.097 0.157 -0.147 -0.04 0.6 -0.8 0.04
1 0.70 70 0.230 -9.563 2.969 -1.068 -0.946 0.854 -494.978 -734.971 -3464.993 -0.030 0.172 -0.175 -0.04 0.6 -0.8 0.04
1 0.71 71 0.215 -9.338 2.916 -0.977 -1.160 0.519 -494.978 -734.971 -3464.993 -0.016 -0.053 -0.121 -0.04 0.6 -0.8 0.04
1 0.72 72 0.283 -9.491 3.074 -0.488 -0.763 0.702 -494.978 -809.922 -3314.940 -0.083 0.100 -0.279 -0.04 0.6 -0.8 0.04
1 0.73 73 0.129 -9.438 2.931 -0.519 -0.641 0.549 -299.955 -734.971 -3314.940 0.070 0.048 -0.134 -0.04 0.6 -0.8 0.04
1 0.74 74 0.187 -9.338 2.945 -0.641 -0.732 0.671 -299.955 -734.971 -3314.940 0.013 -0.052 -0.147 -0.04 0.6 -0.8 0.04
1 0.75 75 0.148 -9.410 2.945 -2.014 -1.129 1.099 -374.906 -629.890 -3419.872 0.051 0.020 -0.145 -0.04 0.6 -0.8 0.04
1 0.76 76 0.172 -9.395 2.916 -1.617 -0.702 0.763 -299.955 -629.890 -3164.888 0.027 0.006 -0.116 -0.04 0.6 -0.8 0.04
1 0.77 77 0.249 -9.429 2.950 -1.495 -1.007 0.671 -419.876 -659.870 -3314.940 -0.050 0.040 -0.149 -0.04 0.6 -0.8 0.04
1 0.78 78 0.091 -9.520 2.983 -1.740 -0.824 1.190 -419.876 -659.870 -3314.940 0.108 0.131 -0.182 -0.04 0.6 -0.8 0.04
1 0.79 79 0.148 -9.615 2.840 -1.556 -1.648 1.678 -374.906 -704.991 -3389.892 0.050 0.227 -0.038 -0.04 0.6 -0.8 0.04
1 0.80 80 0.062 -9.496 2.926 -0.793 -1.556 1.099 -374.906 -704.991 -3314.940 0.136 0.107 -0.124 -0.04 0.6 -0.8 0.04
1 0.81 81 0.158 -9.433 2.916 -0.549 -1.038 1.556 -374.906 -704.991 -3314.940 0.040 0.045 -0.113 -0.04 0.6 -0.8 0.04
1 0.82 82 0.177 -9.496 2.835 -0.092 -1.007 1.617 -389.896 -569.929 -3404.882 0.019 0.108 -0.030 -0.04 0.6 -0.8 0.04
1 0.83 83 0.153 -9.371 2.916 -0.610 -1.648 1.373 -224.854 -704.991 -3239.989 0.043 -0.017 -0.111 -0.04 0.6 -0.8 0.04
1 0.84 84 0.273 -9.467 2.935 -0.793 -1.678 1.190 -329.935 -599.909 -3254.979 -0.077 0.079 -0.130 -0.04 0.6 -0.8 0.04
1 0.85 85 0.182 -9.400 2.816 -1.129 -1.404 1.129 -329.935 -599.909 -3254.979 0.014 0.012 -0.009 -0.04 0.6 -0.8 0.04
1 0.86 86 0.206 -9.472 2.868 -1.587 -1.099 1.556 -449.857 -704.991 -3284.960 -0.010 0.084 -0.062 -0.04 0.6 -0.8 0.04
1 0.87 87 0.249 -9.544 2.921 -1.556 -0.854 0.977 -344.925 -779.942 -3284.960 -0.053 0.156 -0.114 -0.04 0.6 -0.8 0.04
1 0.88 88 0.215 -9.433 2.964 -1.221 -1.160 1.251 -344.925 -779.942 -3284.960 -0.020 0.046 -0.157 -0.04 0.6 -0.8 0.04
1 0.89 89 0.182 -9.558 2.897 -0.610 -1.740 1.251 -389.896 -749.961 -3299.950 0.014 0.171 -0.088 -0.04 0.6 -0.8 0.04
1 0.90 90 0.139 -9.544 2.840 -0.061 -1.556 1.312 -344.925 -704.991 -3314.940 0.057 0.157 -0.030 -0.04 0.6 -0.8 0.04
1 0.91 91 0.168 -9.544 2.873 0.092 -1.343 0.702 -344.925 -734.971 -3284.960 0.028 0.157 -0.064 -0.04 0.6 -0.8 0.04
1 0.92 92 0.129 -9.453 2.825 -0.702 -1.801 0.977 -344.925 -734.971 -3284.960 0.066 0.066 -0.016 -0.04 0.6 -0.8 0.04
1 0.93 93 0.163 -9.515 2.998 -1.099 -2.563 0.977 -389.896 -749.961 -3404.882 0.032 0.128 -0.188 -0.04 0.6 -0.8 0.04
1 0.94 94 0.086 -9.534 2.830 -0.885 -2.319 0.977 -434.867 -719.981 -3404.882 0.108 0.147 -0.020 -0.04 0.6 -0.8 0.04
1 0.95 95 0.192 -9.582 2.825 -0.458 -1.556 0.916 -434.867 -719.981 -3404.882 0.002 0.195 -0.016 -0.04 0.6 -0.8 0.04
1 0.96 96 0.091 -9.462 2.907 -0.610 -1.984 0.793 -374.906 -734.971 -3389.892 0.102 0.076 -0.097 -0.04 0.6 -0.8 0.04
1 0.97 97 0.024 -9.572 2.902 -0.366 -1.862 1.129 -179.883 -674.860 -3449.853 0.168 0.186 -0.091 -0.04 0.6 -0.8 0.04
1 0.98 98 0.053 -9.472 2.820 -0.458 -2.441 1.465 -584.919 -719.981 -3374.901 0.138 0.086 -0.009 -0.04 0.6 -0.8 0.04
1 0.99 99 0.163 -9.539 2.854 -0.427 -2.625 1.038 -584.919 -719.981 -3374.901 0.027 0.153 -0.043 -0.04 0.6 -0.8 0.04
1 1.00 100 0.105 -9.481 2.873 0.214 -2.960 1.068 -194.873 -629.890 -3389.892 0.085 0.096 -0.061 -0.04 0.6 -0.8 0.04
1 1.01 101 0.072 -9.462 2.873 -0.122 -3.265 1.984 -464.997 -674.860 -3449.853 0.119 0.077 -0.059 -0.04 0.6 -0.8 0.04
1 1.02 102 0.096 -9.429 2.892 -0.153 -3.113 1.282 -464.997 -674.860 -3449.853 0.094 0.044 -0.077 -0.04 0.6 -0.8 0.04
1 1.03 103 0.105 -9.529 2.892 -0.732 -3.174 2.075 -494.978 -779.942 -3419.872 0.084 0.145 -0.075 -0.04 0.6 -0.8 0.04
1 1.04 104 0.077 -9.443 2.998 0.244 -3.601 1.465 -359.916 -749.961 -3329.931 0.111 0.059 -0.179 -0.04 0.6 -0.8 0.04
1 1.05 105 0.192 -9.529 2.983 -0.275 -3.754 2.197 -374.906 -734.971 -3539.944 -0.004 0.146 -0.163 -0.04 0.6 -0.8 0.04
1 1.06 106 0.129 -9.520 2.978 0.671 -3.906 2.441 -374.906 -734.971 -3539.944 0.057 0.137 -0.157 -0.04 0.6 -0.8 0.04
1 1.07 107 0.110 -9.309 3.074 -0.122 -4.517 2.319 -299.955 -659.870 -3284.960 0.075 -0.073 -0.250 -0.04 0.6 -0.8 0.04
1 1.08 108 0.053 -9.544 2.959 0.031 -5.157 2.838 -494.978 -734.971 -3314.940 0.131 0.162 -0.133 -0.04 0.59 -0.8 0.04
1 1.09 109 0.105 -9.505 2.988 0.092 -4.791 2.686 -494.978 -734.971 -3314.940 0.077 0.124 -0.160 -0.04 0.59 -0.8 0.04
1 1.10 110 0.148 -9.515 2.935 -0.214 -5.310 2.197 -464.997 -569.929 -3299.950 0.032 0.134 -0.106 -0.04 0.59 -0.8 0.04
1 1.11 111 0.134 -9.410 2.988 0.519 -5.066 3.448 -389.896 -794.932 -3374.901 0.045 0.030 -0.156 -0.04 0.59 -0.8 0.04
1 1.12 112 0.244 -9.395 3.050 -0.305 -5.219 3.021 -344.925 -704.991 -3284.960 -0.067 0.016 -0.215 -0.04 0.59 -0.8 0.04
1 1.13 113 -0.024 -9.414 2.945 0.519 -4.272 2.625 -344.925 -704.991 -3284.960 0.201 0.036 -0.108 -0.04 0.59 -0.8 0.04
1 1.14 114 0.134 -9.477 2.897 0.305 -5.096 2.441 -539.948 -674.860 -3299.950 0.041 0.098 -0.059 -0.04 0.59 -0.8 0.04
1 1.15 115 0.125 -9.376 3.007 0.671 -5.432 2.899 -389.896 -644.880 -3254.979 0.049 -0.002 -0.167 -0.04 0.59 -0.8 0.04
1 1.16 116 0.057 -9.448 2.983 0.397 -4.883 3.265 -389.896 -644.880 -3254.979 0.115 0.071 -0.140 -0.04 0.59 -0.8 0.04
1 1.17 117 0.153 -9.328 2.950 0.183 -5.280 3.357 -389.896 -674.860 -3329.931 0.018 -0.048 -0.104 -0.04 0.59 -0.8 0.05
1 1.18 118 0.297 -9.328 2.926 0.061 -5.005 2.563 -389.896 -674.860 -3329.931 -0.127 -0.048 -0.078 -0.04 0.59 -0.8 0.05
1 1.19 119 0.374 -9.596 3.046 -0.397 -5.157 2.075 -524.958 -704.991 -3389.892 -0.204 0.221 -0.196 -0.04 0.59 -0.8 0.05
1 1.20 120 0.239 -9.486 2.854 -0.793 -4.974 1.434 -524.958 -704.991 -3389.892 -0.069 0.111 -0.003 -0.05 0.59 -0.8 0.05
1 1.21 121 0.177 -9.352 2.978 -0.427 -4.517 1.373 -389.896 -749.961 -3299.950 -0.005 -0.023 -0.128 -0.05 0.59 -0.8 0.05
1 1.22 122 0.196 -9.472 2.888 -0.244 -4.150 1.434 -419.876 -704.991 -3464.993 -0.022 0.097 -0.036 -0.05 0.59 -0.8 0.05
1 1.23 123 0.048 -9.453 2.950 -0.397 -5.066 1.221 -419.876 -704.991 -3464.993 0.127 0.078 -0.098 -0.05 0.59 -0.8 0.05
1 1.24 124 0.110 -9.280 3.026 -0.885 -4.761 1.526 -329.935 -839.903 -3329.931 0.065 -0.094 -0.174 -0.05 0.59 -0.8 0.05
1 1.25 125 0.192 -9.448 3.065 -1.373 -5.096 0.885 -329.935 -839.903 -3329.931 -0.015 0.074 -0.211 -0.05 0.59 -0.8 0.05
1 1.26 126 0.192 -9.381 2.931 -1.373 -4.822 1.465 -464.997 -644.880 -3374.901 -0.013 0.007 -0.077 -0.05 0.59 -0.8 0.05
1 1.27 127 0.139 -9.309 2.907 -1.434 -5.035 0.732 -464.997 -644.880 -3374.901 0.042 -0.065 -0.054 -0.05 0.59 -0.8 0.05
1 1.28 128 0.110 -9.376 2.964 -1.526 -5.524 0.336 -524.958 -629.890 -3389.892 0.073 0.002 -0.112 -0.05 0.59 -0.8 0.05
1 1.29 129 0.201 -9.544 3.007 -1.678 -5.951 0.916 -434.867 -749.961 -3299.950 -0.016 0.169 -0.156 -0.05 0.59 -0.8 0.05
1 1.30 130 0.062 -9.510 2.921 -1.678 -5.463 0.977 -434.867 -749.961 -3299.950 0.125 0.135 -0.071 -0.05 0.59 -0.8 0.05
1 1.31 131 0.115 -9.467 2.911 -1.007 -5.768 2.167 -509.968 -839.903 -3374.901 0.074 0.092 -0.063 -0.05 0.59 -0.8 0.05
1 1.32 132 0.206 -9.472 2.935 -1.495 -5.920 2.197 -509.968 -839.903 -3374.901 -0.016 0.097 -0.088 -0.05 0.59 -0.8 0.05
1 1.33 133 0.115 -9.611 2.878 -1.404 -5.798 2.777 -359.916 -719.981 -3299.950 0.075 0.235 -0.032 -0.05 0.59 -0.8 0.05
1 1.34 134 0.201 -9.453 3.055 -0.305 -6.226 3.052 -359.916 -719.981 -3299.950 -0.012 0.077 -0.210 -0.05 0.59 -0.8 0.05
1 1.35 135 0.172 -9.477 2.983 -0.793 -6.561 3.052 -434.867 -869.883 -3329.931 0.016 0.101 -0.136 -0.05 0.59 -0.8 0.05
1 1.36 136 0.144 -9.553 2.950 0.031 -6.104 2.869 -584.919 -674.860 -3404.882 0.045 0.178 -0.102 -0.05 0.59 -0.8 0.05
1 1.37 137 0.187 -9.443 2.921 -0.031 -6.256 2.472 -584.919 -674.860 -3404.882 0.001 0.068 -0.072 -0.05 0.59 -0.8 0.05
1 1.38 138 0.144 -9.352 2.935 -0.610 -5.951 2.655 -509.968 -644.880 -3299.950 0.044 -0.022 -0.085 -0.05 0.59 -0.8 0.05
1 1.39 139 0.144 -9.376 2.950 -0.793 -6.073 2.930 -509.968 -644.880 -3299.950 0.043 0.002 -0.099 -0.05 0.59 -0.8 0.05
1 1.40 140 0.211 -9.462 2.911 -1.984 -6.287 2.777 -494.978 -584.919 -3419.872 -0.025 0.088 -0.060 -0.05 0.59 -0.8 0.05
1 1.41 141 0.268 -9.395 2.921 -1.801 -6.744 2.441 -494.978 -584.919 -3419.872 -0.082 0.021 -0.071 -0.05 0.59 -0.8 0.05
1 1.42 142 0.244 -9.534 2.907 -1.221 -6.317 2.319 -599.909 -584.919 -3464.993 -0.058 0.159 -0.057 -0.05 0.59 -0.8 0.05
1 1.43 143 0.134 -9.429 2.926 -0.977 -6.317 2.350 -524.958 -659.870 -3389.892 0.053 0.054 -0.077 -0.05 0.59 -0.8 0.05
1 1.44 144 0.187 -9.429 2.959 -1.099 -6.744 2.502 -524.958 -659.870 -3389.892 -0.000 0.054 -0.111 -0.05 0.59 -0.8 0.05
1 1.45 145 0.053 -9.491 2.926 -0.580 -6.287 2.380 -389.896 -794.932 -3299.950 0.134 0.116 -0.078 -0.05 0.59 -0.8 0.05
1 1.46 146 0.220 -9.448 2.859 -1.221 -6.165 2.808 -389.896 -794.932 -3299.950 -0.033 0.073 -0.011 -0.05 0.59 -0.8 0.05
1 1.47 147 0.096 -9.438 2.950 -1.282 -6.317 3.540 -464.997 -749.961 -3329.931 0.091 0.063 -0.102 -0.05 0.59 -0.8 0.05
1 1.48 148 0.235 -9.491 2.897 -1.068 -5.219 3.113 -359.916 -599.909 -3449.853 -0.049 0.115 -0.051 -0.05 0.59 -0.8 0.05
1 1.49 149 0.225 -9.414 2.835 -0.732 -5.676 3.113 -584.919 -794.932 -3374.901 -0.041 0.039 0.011 -0.05 0.59 -0.8 0.05
1 1.50 150 0.101 -9.501 2.883 -1.129 -5.188 3.723 -449.857 -809.922 -3419.872 0.082 0.125 -0.037 -0.05 0.59 -0.8 0.06
1 1.51 151 0.263 -9.414 2.921 -0.885 -5.615 3.571 -449.857 -809.922 -3419.872 -0.083 0.038 -0.076 -0.05 0.59 -0.8 0.06
1 1.52 152 0.263 -9.558 2.888 -1.801 -5.249 3.174 -374.906 -809.922 -3419.872 -0.084 0.182 -0.043 -0.05 0.59 -0.8 0.06
1 1.53 153 0.249 -9.453 3.036 -1.556 -4.669 3.387 -374.906 -809.922 -3419.872 -0.070 0.076 -0.193 -0.05 0.59 -0.8 0.06
1 1.54 154 0.115 -9.534 2.964 -2.136 -4.211 3.143 -509.968 -749.961 -3404.882 0.062 0.157 -0.122 -0.05 0.59 -0.8 0.06
1 1.55 155 0.168 -9.568 2.931 -1.404 -4.089 3.540 -524.958 -629.890 -3314.940 0.007 0.190 -0.090 -0.05 0.59 -0.8 0.06
1 1.56 156 0.235 -9.491 2.902 -0.458 -4.334 3.723 -419.876 -809.922 -3419.872 -0.062 0.113 -0.062 -0.05 0.59 -0.8 0.06
1 1.57 157 0.158 -9.477 2.935 -1.648 -3.754 3.906 -494.978 -779.942 -3419.872 0.012 0.099 -0.096 -0.05 0.59 -0.8 0.06
1 1.58 158 0.187 -9.615 2.907 -1.556 -4.700 3.174 -494.978 -779.942 -3419.872 -0.019 0.237 -0.068 -0.05 0.59 -0.8 0.06
1 1.59 159 0.163 -9.515 2.849 -0.641 -4.974 3.571 -494.978 -854.893 -3419.872 0.004 0.136 -0.012 -0.05 0.59 -0.8 0.06
1 1.60 160 0.196 -9.563 2.907 0.336 -4.791 3.571 -494.978 -854.893 -3419.872 -0.032 0.184 -0.070 -0.05 0.59 -0.8 0.06
1 1.61 161 0.125 -9.453 2.816 0.336 -4.913 2.991 -464.997 -719.981 -3509.963 0.038 0.074 0.022 -0.05 0.59 -0.8 0.06
1 1.62 162 0.196 -9.491 2.911 0.488 -4.852 3.204 -539.948 -869.883 -3404.882 -0.035 0.113 -0.072 -0.05 0.59 -0.8 0.06
1 1.63 163 0.038 -9.352 2.964 0.641 -4.974 3.204 -509.968 -599.909 -3509.963 0.120 -0.025 -0.122 -0.05 0.59 -0.8 0.06
1 1.64 164 0.206 -9.424 2.983 0.946 -5.615 3.357 -569.929 -734.971 -3359.911 -0.050 0.047 -0.138 -0.05 0.59 -0.8 0.06
1 1.65 165 0.077 -9.395 2.998 1.007 -5.371 3.998 -569.929 -734.971 -3359.911 0.079 0.019 -0.149 -0.05 0.59 -0.8 0.06
1 1.66 166 0.172 -9.323 2.921 1.160 -5.890 4.150 -569.929 -809.922 -3569.924 -0.020 -0.051 -0.069 -0.05 0.59 -0.8 0.06
