COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.52 52 1.848 -9.343 2.859 -1.007 -1.312 -0.397 -1229.949 -704.991 -3644.875 -0.024 0.146 -0.006 -0.15 0.58 -0.8 0.05
1 0.53 53 1.906 -9.347 2.840 -0.732 -0.916 -0.153 -1154.998 -779.942 -3494.973 -0.076 0.152 0.012 -0.15 0.58 -0.8 0.05
1 0.54 54 1.853 -9.137 2.773 -0.793 -1.312 -0.824 -1154.998 -779.942 -3494.973 -0.022 -0.059 0.078 -0.15 0.58 -0.8 0.05
1 0.55 55 1.805 -9.180 2.878 -1.404 -1.587 -0.275 -1064.906 -749.961 -3704.986 0.029 -0.015 -0.028 -0.15 0.58 -0.8 0.05
1 0.56 56 1.844 -9.352 2.801 -1.190 -0.946 -0.488 -1064.906 -749.961 -3704.986 -0.008 0.157 0.048 -0.15 0.58 -0.8 0.05
1 0.57 57 1.954 -9.309 2.744 -1.495 -1.709 0.000 -1184.978 -539.948 -3644.875 -0.116 0.114 0.105 -0.15 0.58 -0.8 0.05
1 0.58 58 1.872 -9.184 2.720 -1.831 -1.312 -0.092 -1184.978 -539.948 -3644.875 -0.034 -0.011 0.128 -0.15 0.58 -0.8 0.05
1 0.59 59 1.786 -9.338 2.859 -1.892 -0.977 0.061 -1139.857 -644.880 -3659.866 0.053 0.142 -0.013 -0.15 0.58 -0.8 0.05
1 0.60 60 1.915 -9.352 2.734 -2.228 -1.221 0.000 -1229.949 -734.971 -3644.875 -0.076 0.156 0.110 -0.15 0.58 -0.8 0.05
1 0.61 61 1.872 -9.309 2.777 -1.862 -1.678 0.244 -1229.949 -734.971 -3644.875 -0.032 0.113 0.065 -0.15 0.58 -0.8 0.05
1 0.62 62 1.935 -9.366 2.854 -1.617 -1.221 0.824 -1094.887 -794.932 -3704.986 -0.093 0.170 -0.012 -0.15 0.58 -0.8 0.05
1 0.63 63 1.844 -9.405 2.811 -2.289 -1.129 0.824 -1094.887 -794.932 -3704.986 -0.002 0.208 0.031 -0.15 0.58 -0.8 0.05
1 0.64 64 1.791 -9.223 2.892 -1.282 -1.099 0.580 -1169.988 -569.929 -3659.866 0.050 0.026 -0.051 -0.15 0.58 -0.8 0.05
1 0.65 65 1.887 -9.228 2.849 -2.228 -0.732 0.946 -1169.988 -569.929 -3659.866 -0.045 0.031 -0.008 -0.15 0.58 -0.8 0.05
1 0.66 66 1.949 -9.290 2.849 -2.045 -0.580 0.580 -1199.968 -719.981 -3704.986 -0.107 0.093 -0.008 -0.15 0.58 -0.8 0.05
1 0.67 67 1.777 -9.271 2.849 -1.953 -0.610 0.397 -1079.896 -659.870 -3644.875 0.065 0.074 -0.009 -0.15 0.58 -0.8 0.05
1 0.68 68 1.896 -9.347 2.758 -1.801 -0.458 0.305 -1079.896 -659.870 -3644.875 -0.053 0.150 0.079 -0.15 0.58 -0.8 0.05
1 0.69 69 1.786 -9.275 2.797 -1.892 -0.336 -0.275 -1154.998 -629.890 -3599.905 0.058 0.078 0.039 -0.15 0.58 -0.8 0.05
1 0.70 70 1.853 -9.314 2.830 -1.526 -0.763 -0.610 -1154.998 -629.890 -3599.905 -0.008 0.116 0.004 -0.16 0.58 -0.8 0.05
1 0.71 71 1.772 -9.132 2.854 -1.373 -1.038 0.183 -1139.857 -674.860 -3554.934 0.074 -0.066 -0.021 -0.16 0.58 -0.8 0.05
1 0.72 72 1.844 -9.266 2.773 -1.709 -1.556 0.427 -1229.949 -629.890 -3569.924 0.004 0.068 0.060 -0.16 0.58 -0.8 0.05
1 0.73 73 1.930 -9.299 2.849 -1.953 -1.129 0.610 -1139.857 -749.961 -3584.915 -0.081 0.101 -0.018 -0.16 0.58 -0.8 0.05
1 0.74 74 1.733 -9.208 2.624 -1.923 -1.251 1.007 -1184.978 -779.942 -3674.856 0.115 0.010 0.207 -0.16 0.58 -0.8 0.05
1 0.75 75 1.901 -9.352 2.825 -2.167 -1.648 1.068 -1184.978 -779.942 -3674.856 -0.053 0.153 0.003 -0.16 0.58 -0.8 0.05
1 0.76 76 1.815 -9.295 2.792 -2.533 -1.709 1.709 -1154.998 -539.948 -3674.856 0.033 0.095 0.035 -0.16 0.58 -0.8 0.05
1 0.77 77 1.772 -9.285 2.864 -2.014 -1.312 2.228 -1154.998 -539.948 -3674.856 0.075 0.085 -0.039 -0.16 0.58 -0.8 0.05
1 0.78 78 1.944 -9.390 2.820 -2.411 -1.465 2.991 -1019.936 -749.961 -3404.882 -0.098 0.189 0.002 -0.16 0.58 -0.8 0.05
1 0.79 79 1.824 -9.266 2.797 -1.801 -1.495 2.777 -1244.939 -794.932 -3659.866 0.019 0.063 0.024 -0.16 0.58 -0.8 0.05
1 0.80 80 1.925 -9.371 2.849 -2.075 -1.251 2.899 -1199.968 -749.961 -3629.885 -0.084 0.168 -0.031 -0.16 0.58 -0.8 0.05
1 0.81 81 1.939 -9.333 2.806 -2.441 -1.190 3.235 -1229.949 -704.991 -3494.973 -0.101 0.128 0.010 -0.16 0.58 -0.8 0.05
1 0.82 82 1.944 -9.232 2.763 -2.686 -1.038 2.594 -1229.949 -704.991 -3494.973 -0.108 0.027 0.052 -0.16 0.58 -0.8 0.05
1 0.83 83 1.944 -9.290 2.777 -2.319 -0.336 2.228 -1109.877 -809.922 -3644.875 -0.111 0.082 0.032 -0.16 0.58 -0.8 0.05
1 0.84 84 1.810 -9.352 2.844 -2.411 -0.580 1.801 -1109.877 -809.922 -3644.875 0.021 0.143 -0.038 -0.16 0.58 -0.8 0.05
1 0.85 85 1.824 -9.381 2.797 -2.686 -0.702 2.106 -1064.906 -749.961 -3584.915 0.006 0.171 0.008 -0.16 0.58 -0.8 0.05
1 0.86 86 1.805 -9.232 2.806 -2.502 -0.641 1.343 -1079.896 -509.968 -3599.905 0.024 0.022 -0.003 -0.16 0.58 -0.8 0.05
1 0.87 87 1.839 -9.271 2.830 -2.502 -0.702 1.007 -1169.988 -599.909 -3554.934 -0.010 0.059 -0.029 -0.16 0.58 -0.8 0.05
1 0.88 88 1.801 -9.242 2.682 -2.869 -0.549 1.526 -1199.968 -674.860 -3704.986 0.028 0.030 0.118 -0.16 0.58 -0.8 0.05
1 0.89 89 1.815 -9.338 2.734 -2.563 -0.519 0.854 -1199.968 -674.860 -3704.986 0.013 0.125 0.063 -0.16 0.58 -0.8 0.05
1 0.90 90 1.848 -9.271 2.706 -2.502 -0.336 0.854 -1109.877 -704.991 -3644.875 -0.021 0.057 0.088 -0.16 0.58 -0.8 0.05
1 0.91 91 1.872 -9.232 2.873 -2.075 -0.946 0.702 -1109.877 -704.991 -3644.875 -0.045 0.018 -0.081 -0.16 0.58 -0.8 0.05
1 0.92 92 1.805 -9.323 2.868 -2.228 -0.610 0.763 -1169.988 -644.880 -3584.915 0.022 0.109 -0.077 -0.16 0.58 -0.8 0.05
1 0.93 93 1.877 -9.184 2.792 -1.678 -0.854 0.549 -1169.988 -794.932 -3629.885 -0.050 -0.030 0.000 -0.16 0.58 -0.8 0.05
1 0.94 94 1.911 -9.390 2.792 -1.740 -0.854 0.702 -1079.896 -854.893 -3674.856 -0.083 0.176 0.000 -0.16 0.58 -0.8 0.05
1 0.95 95 1.815 -9.386 2.816 -1.373 -0.977 0.549 -1169.988 -719.981 -3764.947 0.013 0.171 -0.024 -0.16 0.58 -0.8 0.05
1 0.96 96 1.824 -9.410 2.744 -1.587 -0.580 0.854 -1169.988 -719.981 -3764.947 0.004 0.195 0.048 -0.16 0.58 -0.8 0.05
1 0.97 97 1.896 -9.285 2.835 -1.343 -0.732 0.916 -1229.949 -704.991 -3569.924 -0.069 0.070 -0.044 -0.16 0.58 -0.8 0.05
1 0.98 98 1.872 -9.343 2.792 -1.373 -0.916 1.099 -1229.949 -704.991 -3569.924 -0.045 0.128 -0.001 -0.16 0.58 -0.8 0.05
1 0.99 99 1.781 -9.208 2.720 -1.984 -0.610 1.587 -1244.939 -674.860 -3629.885 0.047 -0.006 0.070 -0.16 0.58 -0.8 0.05
1 1.00 100 2.006 -9.338 2.902 -2.075 -1.007 1.404 -1034.926 -734.971 -3569.924 -0.179 0.122 -0.113 -0.16 0.58 -0.8 0.05
1 1.01 101 1.935 -9.314 2.729 -1.953 -0.916 0.916 -1019.936 -914.854 -3704.986 -0.106 0.098 0.059 -0.16 0.58 -0.8 0.05
1 1.02 102 1.810 -9.256 2.782 -2.289 -0.580 1.526 -1184.978 -704.991 -3599.905 0.019 0.041 0.006 -0.16 0.58 -0.8 0.05
1 1.03 103 1.949 -9.304 2.801 -2.350 -1.007 1.068 -1184.978 -704.991 -3599.905 -0.120 0.088 -0.015 -0.16 0.58 -0.8 0.05
1 1.04 104 1.824 -9.223 2.854 -2.197 -0.641 0.580 -1094.887 -599.909 -3629.885 0.006 0.007 -0.069 -0.16 0.58 -0.8 0.05
1 1.05 105 1.863 -9.261 2.811 -2.319 -0.305 0.732 -1094.887 -599.909 -3629.885 -0.032 0.045 -0.027 -0.16 0.58 -0.8 0.05
1 1.06 106 1.848 -9.247 2.667 -1.862 -0.305 0.916 -1079.896 -629.890 -3569.924 -0.017 0.031 0.117 -0.16 0.58 -0.8 0.05
1 1.07 107 1.748 -9.285 2.849 -2.045 -0.275 0.427 -1184.978 -779.942 -3569.924 0.083 0.069 -0.066 -0.16 0.58 -0.8 0.05
1 1.08 108 1.815 -9.261 2.753 -2.136 0.061 0.488 -1064.906 -569.929 -3584.915 0.016 0.045 0.029 -0.16 0.58 -0.8 0.05
1 1.09 109 1.844 -9.295 2.773 -1.984 -0.397 0.061 -1034.926 -659.870 -3539.944 -0.012 0.078 0.009 -0.16 0.58 -0.8 0.05
1 1.10 110 1.834 -9.285 2.763 -2.319 -0.366 0.000 -1034.926 -659.870 -3539.944 -0.001 0.068 0.016 -0.16 0.58 -0.8 0.05
1 1.11 111 1.844 -9.371 2.729 -1.892 -0.824 0.641 -1154.998 -809.922 -3719.977 -0.010 0.154 0.048 -0.16 0.58 -0.8 0.05
1 1.12 112 1.925 -9.376 2.758 -1.892 -0.458 0.488 -1154.998 -809.922 -3719.977 -0.090 0.158 0.017 -0.16 0.58 -0.8 0.05
1 1.13 113 1.992 -9.295 2.792 -1.221 -1.282 0.336 -1109.877 -734.971 -3599.905 -0.157 0.077 -0.016 -0.16 0.58 -0.8 0.05
1 1.14 114 1.891 -9.266 2.682 -1.282 -0.824 0.458 -1244.939 -644.880 -3734.967 -0.055 0.048 0.093 -0.16 0.58 -0.8 0.05
1 1.15 115 1.939 -9.285 2.706 -1.007 -0.824 0.732 -1244.939 -644.880 -3734.967 -0.103 0.067 0.069 -0.16 0.58 -0.8 0.05
1 1.16 116 1.925 -9.438 2.749 -1.953 0.488 0.031 -1184.978 -659.870 -3644.875 -0.088 0.220 0.025 -0.16 0.58 -0.8 0.05
1 1.17 117 1.978 -9.319 2.825 -0.824 0.122 0.366 -1184.978 -659.870 -3644.875 -0.140 0.100 -0.053 -0.16 0.58 -0.8 0.05
1 1.18 118 1.939 -9.295 2.710 -1.404 -0.275 0.305 -1079.896 -629.890 -3599.905 -0.101 0.076 0.061 -0.16 0.58 -0.8 0.05
1 1.19 119 1.901 -9.357 2.787 -1.465 -0.397 0.183 -1079.896 -629.890 -3599.905 -0.062 0.138 -0.016 -0.16 0.58 -0.8 0.05
1 1.20 120 1.963 -9.352 2.753 -1.373 -0.641 0.427 -1154.998 -629.890 -3599.905 -0.124 0.134 0.017 -0.16 0.58 -0.8 0.05
1 1.21 121 1.901 -9.376 2.811 -1.801 -0.641 0.671 -1019.936 -749.961 -3629.885 -0.061 0.158 -0.041 -0.16 0.58 -0.8 0.05
1 1.22 122 1.844 -9.323 2.696 -1.404 -0.916 0.000 -1019.936 -749.961 -3629.885 -0.003 0.105 0.074 -0.16 0.58 -0.8 0.05
1 1.23 123 1.954 -9.338 2.825 -1.770 -1.129 1.068 -944.984 -644.880 -3659.866 -0.113 0.119 -0.056 -0.16 0.58 -0.8 0.05
1 1.24 124 1.935 -9.295 2.715 -1.465 -0.671 0.977 -944.984 -644.880 -3659.866 -0.094 0.076 0.054 -0.16 0.58 -0.8 0.05
1 1.25 125 1.853 -9.237 2.648 -1.221 -0.885 0.580 -1259.929 -734.971 -3644.875 -0.012 0.018 0.120 -0.16 0.58 -0.8 0.05
1 1.26 126 1.949 -9.323 2.696 -0.854 -1.038 0.732 -1259.929 -734.971 -3644.875 -0.107 0.105 0.072 -0.16 0.58 -0.8 0.05
1 1.27 127 1.925 -9.366 2.734 -1.648 -0.946 0.458 -1184.978 -704.991 -3599.905 -0.083 0.147 0.033 -0.16 0.58 -0.8 0.05
1 1.28 128 1.911 -9.467 2.682 -0.916 -0.702 0.824 -1139.857 -599.909 -3509.963 -0.068 0.248 0.085 -0.16 0.58 -0.8 0.05
1 1.29 129 1.815 -9.343 2.691 -1.038 -0.397 0.305 -1139.857 -599.909 -3509.963 0.028 0.123 0.074 -0.16 0.58 -0.8 0.05
1 1.30 130 1.891 -9.472 2.600 -0.671 -0.763 0.397 -1154.998 -659.870 -3719.977 -0.049 0.252 0.164 -0.16 0.58 -0.8 0.05
1 1.31 131 1.801 -9.371 2.701 -0.427 -0.916 0.916 -1154.998 -659.870 -3719.977 0.042 0.151 0.063 -0.16 0.58 -0.8 0.05
1 1.32 132 1.858 -9.376 2.820 -0.122 -0.854 0.824 -1139.857 -599.909 -3659.866 -0.015 0.156 -0.058 -0.16 0.58 -0.8 0.05
1 1.33 133 1.824 -9.347 2.715 -0.671 -0.885 1.526 -1139.857 -599.909 -3659.866 0.019 0.127 0.046 -0.16 0.58 -0.8 0.05
1 1.34 134 1.805 -9.280 2.720 -1.343 -0.305 1.740 -1109.877 -629.890 -3674.856 0.037 0.059 0.040 -0.16 0.58 -0.8 0.05
1 1.35 135 1.824 -9.352 2.629 -1.404 -0.397 2.167 -1199.968 -644.880 -3479.983 0.018 0.131 0.130 -0.16 0.58 -0.8 0.05
1 1.36 136 1.868 -9.323 2.710 -1.099 0.153 2.563 -1199.968 -644.880 -3479.983 -0.025 0.102 0.048 -0.16 0.58 -0.8 0.05
1 1.37 137 1.805 -9.400 2.749 -0.946 -0.580 2.441 -1094.887 -674.860 -3659.866 0.035 0.178 0.009 -0.16 0.58 -0.8 0.05
1 1.38 138 1.786 -9.395 2.729 -0.732 -0.488 2.319 -1169.988 -644.880 -3554.934 0.051 0.172 0.027 -0.16 0.58 -0.8 0.05
1 1.39 139 1.824 -9.280 2.763 -1.831 -1.282 2.380 -1064.906 -749.961 -3629.885 0.011 0.057 -0.007 -0.16 0.58 -0.8 0.05
1 1.40 140 1.805 -9.299 2.758 -1.678 -0.580 2.472 -1064.906 -749.961 -3629.885 0.029 0.075 -0.003 -0.16 0.58 -0.8 0.05
1 1.41 141 1.757 -9.419 2.782 -1.831 -0.305 2.319 -974.965 -779.942 -3719.977 0.071 0.193 -0.029 -0.16 0.58 -0.8 0.05
1 1.42 142 1.791 -9.290 2.605 -1.678 -1.099 2.045 -1004.945 -659.870 -3644.875 0.035 0.063 0.146 -0.16 0.58 -0.8 0.05
1 1.43 143 1.690 -9.347 2.653 -1.740 -0.946 1.617 -1004.945 -659.870 -3644.875 0.135 0.120 0.098 -0.16 0.58 -0.8 0.05
1 1.44 144 1.781 -9.352 2.787 -1.526 -1.068 0.702 -1019.936 -674.860 -3584.915 0.043 0.124 -0.037 -0.16 0.58 -0.8 0.05
1 1.45 145 1.781 -9.467 2.777 -1.038 -1.373 1.587 -1169.988 -569.929 -3704.986 0.043 0.239 -0.028 -0.16 0.58 -0.8 0.05
1 1.46 146 2.040 -9.381 2.701 -0.488 -0.397 0.946 -1139.857 -674.860 -3584.915 -0.216 0.153 0.048 -0.16 0.58 -0.8 0.05
1 1.47 147 1.858 -9.352 2.667 -0.153 -0.275 2.106 -1139.857 -674.860 -3584.915 -0.034 0.124 0.081 -0.16 0.58 -0.8 0.05
1 1.48 148 1.767 -9.285 2.686 -0.153 -0.854 1.678 -1079.896 -584.919 -3539.944 0.056 0.057 0.063 -0.16 0.58 -0.8 0.05
1 1.49 149 1.757 -9.175 2.662 -0.183 -0.946 1.190 -1139.857 -644.880 -3659.866 0.065 -0.053 0.086 -0.16 0.58 -0.8 0.05
1 1.50 150 1.772 -9.223 2.691 -0.732 -1.587 0.458 -1139.857 -644.880 -3659.866 0.050 -0.006 0.057 -0.16 0.58 -0.8 0.05
1 1.51 151 1.714 -9.366 2.691 -0.427 -1.282 0.122 -1064.906 -644.880 -3659.866 0.107 0.138 0.057 -0.15 0.58 -0.8 0.05
1 1.52 152 1.839 -9.314 2.658 -0.763 -0.885 0.183 -1004.945 -629.890 -3644.875 -0.018 0.085 0.090 -0.15 0.58 -0.8 0.05
1 1.53 153 1.695 -9.333 2.643 -0.671 -0.702 -0.031 -1064.906 -644.880 -3449.853 0.126 0.104 0.104 -0.15 0.58 -0.8 0.05
1 1.54 154 1.935 -9.424 2.600 -0.610 -1.190 -0.214 -1064.906 -644.880 -3449.853 -0.113 0.195 0.147 -0.15 0.58 -0.8 0.05
1 1.55 155 1.738 -9.352 2.715 -0.641 -0.519 -0.214 -974.965 -809.922 -3644.875 0.082 0.123 0.031 -0.15 0.58 -0.8 0.05
1 1.56 156 1.815 -9.515 2.691 0.366 -0.610 -1.099 -1169.988 -599.909 -3629.885 0.009 0.286 0.055 -0.15 0.58 -0.8 0.05
1 1.57 157 1.729 -9.438 2.706 0.244 -0.641 -1.038 -1169.988 -599.909 -3629.885 0.097 0.210 0.042 -0.15 0.58 -0.8 0.05
1 1.58 158 1.772 -9.405 2.777 1.129 -1.434 -0.763 -1184.978 -779.942 -3719.977 0.057 0.178 -0.028 -0.15 0.58 -0.8 0.05
1 1.59 159 1.805 -9.386 2.662 0.641 -1.587 -0.519 -1184.978 -854.893 -3674.856 0.025 0.160 0.089 -0.16 0.58 -0.8 0.05
1 1.60 160 1.858 -9.357 2.691 -0.153 -1.343 -0.244 -1139.857 -794.932 -3554.934 -0.026 0.132 0.061 -0.16 0.58 -0.8 0.05
1 1.61 161 1.786 -9.366 2.787 -0.458 -1.434 0.763 -1139.857 -794.932 -3554.934 0.048 0.142 -0.033 -0.16 0.58 -0.8 0.05
1 1.62 162 1.906 -9.386 2.706 -0.122 -1.434 0.885 -1184.978 -464.997 -3569.924 -0.072 0.161 0.047 -0.16 0.58 -0.8 0.05
1 1.63 163 1.872 -9.453 2.648 -0.244 -1.495 0.183 -1184.978 -659.870 -3599.905 -0.039 0.227 0.104 -0.16 0.58 -0.8 0.05
1 1.64 164 1.753 -9.558 2.758 1.099 -1.312 -0.092 -1184.978 -659.870 -3599.905 0.080 0.333 -0.006 -0.16 0.58 -0.8 0.05
