COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.86 86 0.785 -9.764 2.509 -4.517 -10.956 2.808 -344.925 -629.890 -3359.911 -0.197 0.273 -0.139 -0.04 0.61 -0.79 0.01
1 0.87 87 0.872 -9.659 2.581 -5.127 -11.017 3.204 -344.925 -629.890 -3359.911 -0.281 0.167 -0.216 -0.05 0.61 -0.79 0.01
1 0.88 88 0.919 -9.682 2.557 -4.761 -10.010 3.418 -224.854 -464.997 -3209.859 -0.326 0.189 -0.198 -0.05 0.61 -0.79 0.01
1 0.89 89 0.915 -9.716 2.600 -3.510 -8.087 3.052 -299.955 -539.948 -3359.911 -0.318 0.222 -0.246 -0.05 0.61 -0.79 0.01
1 0.90 90 0.919 -9.505 2.528 -1.495 -6.042 3.143 -299.955 -539.948 -3314.940 -0.319 0.010 -0.178 -0.05 0.61 -0.79 0.01
1 0.91 91 0.905 -9.534 2.543 -1.373 -5.890 2.441 -299.955 -539.948 -3314.940 -0.304 0.039 -0.193 -0.05 0.61 -0.79 0.01
1 0.92 92 0.752 -9.486 2.361 -2.991 -6.653 1.404 -389.896 -569.929 -3509.963 -0.148 -0.009 -0.011 -0.05 0.61 -0.79 0.01
1 0.93 93 0.814 -9.587 2.303 -3.754 -6.714 1.251 -449.857 -539.948 -3284.960 -0.208 0.091 0.043 -0.05 0.61 -0.79 0.01
1 0.94 94 0.915 -9.524 2.351 -4.395 -6.531 0.793 -449.857 -539.948 -3284.960 -0.306 0.028 -0.010 -0.05 0.61 -0.79 0.01
1 0.95 95 0.824 -9.544 2.356 -5.066 -6.836 1.099 -254.984 -569.929 -3329.931 -0.211 0.046 -0.020 -0.05 0.62 -0.79 0.01
1 0.96 96 0.891 -9.582 2.389 -5.219 -7.080 0.610 -269.974 -584.919 -3314.940 -0.275 0.083 -0.059 -0.05 0.62 -0.79 0.01
1 0.97 97 0.838 -9.601 2.385 -4.974 -6.897 0.244 -269.974 -584.919 -3314.940 -0.218 0.101 -0.060 -0.05 0.62 -0.79 0.01
1 0.98 98 0.747 -9.721 2.433 -5.005 -6.348 0.122 -359.916 -524.958 -3404.882 -0.118 0.219 -0.119 -0.05 0.62 -0.79 0.01
1 0.99 99 0.752 -9.682 2.318 -4.913 -6.592 1.434 -299.955 -509.968 -3389.892 -0.120 0.179 -0.009 -0.05 0.62 -0.79 0.01
1 1.00 100 0.924 -9.716 2.370 -4.944 -6.500 2.472 -254.984 -494.978 -3299.950 -0.291 0.211 -0.068 -0.05 0.62 -0.79 0.01
1 1.01 101 0.953 -9.778 2.409 -4.944 -6.134 3.357 -254.984 -494.978 -3299.950 -0.318 0.272 -0.112 -0.05 0.62 -0.79 0.01
1 1.02 102 1.063 -9.687 2.500 -2.930 -5.096 3.845 -299.955 -509.968 -3314.940 -0.428 0.180 -0.208 -0.05 0.62 -0.79 0.01
1 1.03 103 1.121 -9.793 2.437 -1.526 -4.334 3.571 -299.955 -509.968 -3359.911 -0.484 0.285 -0.148 -0.05 0.62 -0.79 0.01
1 1.04 104 1.197 -9.702 2.543 -0.946 -3.204 3.845 -299.955 -509.968 -3359.911 -0.561 0.194 -0.254 -0.05 0.62 -0.79 0.01
1 1.05 105 1.130 -9.797 2.409 -0.122 -2.716 3.357 -374.906 -434.867 -3464.993 -0.493 0.290 -0.118 -0.05 0.62 -0.79 0.02
1 1.06 106 1.097 -9.678 2.509 -0.214 -1.984 3.296 -224.854 -629.890 -3389.892 -0.460 0.171 -0.216 -0.05 0.62 -0.79 0.02
1 1.07 107 1.216 -9.663 2.548 0.610 -1.068 2.319 -254.984 -419.876 -3374.901 -0.579 0.157 -0.251 -0.05 0.62 -0.79 0.02
1 1.08 108 1.082 -9.568 2.461 0.946 -0.732 1.556 -254.984 -419.876 -3374.901 -0.443 0.063 -0.161 -0.05 0.62 -0.79 0.01
1 1.09 109 1.125 -9.692 2.639 1.617 0.397 0.885 -434.867 -494.978 -3329.931 -0.483 0.189 -0.333 -0.05 0.62 -0.79 0.01
1 1.10 110 1.077 -9.730 2.696 3.326 0.610 0.702 -374.906 -464.997 -3359.911 -0.432 0.229 -0.384 -0.05 0.62 -0.79 0.01
1 1.11 111 1.034 -9.568 2.634 4.517 1.740 0.580 -374.906 -464.997 -3359.911 -0.386 0.068 -0.314 -0.05 0.62 -0.79 0.01
1 1.12 112 1.015 -9.635 2.701 4.822 2.899 -0.793 -269.974 -464.997 -3359.911 -0.361 0.141 -0.359 -0.05 0.61 -0.79 0.01
1 1.13 113 0.900 -9.596 2.667 4.761 3.113 -0.732 -254.984 -494.978 -3374.901 -0.242 0.106 -0.314 -0.05 0.61 -0.79 0.01
1 1.14 114 0.939 -9.539 2.552 3.693 3.418 -1.160 -359.916 -599.909 -3329.931 -0.278 0.051 -0.189 -0.05 0.61 -0.79 0.01
1 1.15 115 1.077 -9.807 2.576 2.960 3.723 -1.587 -359.916 -599.909 -3329.931 -0.412 0.322 -0.204 -0.05 0.61 -0.79 0.01
1 1.16 116 0.943 -9.750 2.725 2.014 4.791 -1.221 -449.857 -539.948 -3239.989 -0.274 0.266 -0.345 -0.05 0.61 -0.79 0.01
1 1.17 117 0.752 -9.673 2.725 2.350 5.554 -1.495 -299.955 -584.919 -3464.993 -0.078 0.192 -0.339 -0.05 0.61 -0.79 0.01
1 1.18 118 0.843 -9.750 2.634 3.143 5.463 -1.862 -299.955 -584.919 -3464.993 -0.166 0.270 -0.240 -0.05 0.61 -0.79 0.01
1 1.19 119 0.742 -9.659 2.701 3.906 4.242 -1.831 -389.896 -644.880 -3374.901 -0.062 0.182 -0.299 -0.05 0.61 -0.79 0.01
1 1.20 120 0.776 -9.692 2.571 5.798 3.479 -0.885 -224.854 -584.919 -3389.892 -0.091 0.221 -0.150 -0.05 0.61 -0.79 0.01
1 1.21 121 0.646 -9.620 2.610 5.951 2.533 -1.007 -329.935 -719.981 -3479.983 0.039 0.152 -0.177 -0.05 0.61 -0.79 0.01
1 1.22 122 0.723 -9.448 2.418 4.852 2.167 -0.793 -329.935 -719.981 -3479.983 -0.036 -0.018 0.025 -0.05 0.61 -0.79 0.01
1 1.23 123 0.618 -9.429 2.452 3.998 1.251 -1.343 -329.935 -644.880 -3329.931 0.070 -0.034 0.001 -0.05 0.61 -0.79 0.01
1 1.24 124 0.685 -9.424 2.442 2.777 -0.153 -0.610 -269.974 -584.919 -3389.892 0.005 -0.037 0.018 -0.05 0.61 -0.79 0.01
1 1.25 125 0.694 -9.405 2.466 2.869 0.092 0.000 -269.974 -584.919 -3389.892 -0.003 -0.055 -0.000 -0.05 0.61 -0.79 0.01
1 1.26 126 0.785 -9.486 2.361 2.747 -0.427 0.610 -254.984 -674.860 -3404.882 -0.093 0.028 0.111 -0.05 0.61 -0.79 0.01
1 1.27 127 0.742 -9.381 2.528 2.625 0.183 0.061 -359.916 -599.909 -3374.901 -0.048 -0.074 -0.045 -0.05 0.61 -0.79 0.01
1 1.28 128 0.632 -9.491 2.418 2.258 -0.366 0.641 -299.955 -629.890 -3314.940 0.063 0.038 0.071 -0.05 0.61 -0.79 0.01
1 1.29 129 0.766 -9.390 2.279 1.587 -0.641 1.343 -299.955 -629.890 -3314.940 -0.072 -0.062 0.214 -0.05 0.61 -0.79 0.01
1 1.30 130 0.656 -9.410 2.308 0.610 -1.343 1.801 -269.974 -584.919 -3389.892 0.038 -0.042 0.188 -0.05 0.61 -0.79 0.01
1 1.31 131 0.661 -9.433 2.322 0.275 -1.984 1.801 -359.916 -644.880 -3254.979 0.032 -0.018 0.175 -0.05 0.61 -0.79 0.01
1 1.32 132 0.800 -9.529 2.413 0.000 -3.448 1.984 -359.916 -644.880 -3254.979 -0.107 0.078 0.085 -0.05 0.61 -0.79 0.01
1 1.33 133 0.776 -9.558 2.327 0.275 -3.387 1.495 -389.896 -569.929 -3329.931 -0.084 0.107 0.171 -0.05 0.61 -0.79 0.01
1 1.34 134 0.838 -9.735 2.318 0.519 -3.479 0.336 -299.955 -629.890 -3359.911 -0.143 0.285 0.182 -0.05 0.61 -0.79 0.01
1 1.35 135 0.785 -9.682 2.442 0.824 -3.174 0.214 -389.896 -749.961 -3299.950 -0.088 0.232 0.058 -0.05 0.61 -0.79 0.01
1 1.36 136 0.838 -9.807 2.322 0.763 -4.028 0.854 -389.896 -749.961 -3299.950 -0.139 0.357 0.179 -0.05 0.61 -0.79 0.01
1 1.37 137 0.771 -9.927 2.193 1.556 -5.829 2.380 -419.876 -629.890 -3419.872 -0.070 0.478 0.310 -0.05 0.61 -0.79 0.01
1 1.38 138 0.934 -9.764 2.303 2.625 -6.042 2.716 -344.925 -509.968 -3389.892 -0.233 0.315 0.200 -0.05 0.61 -0.79 0.01
1 1.39 139 1.379 -9.687 2.346 5.005 -5.341 2.197 -344.925 -509.968 -3389.892 -0.677 0.240 0.161 -0.05 0.61 -0.79 0.01
1 1.40 140 1.398 -9.544 2.552 4.547 -4.272 0.977 -254.984 -569.929 -3374.901 -0.693 0.098 -0.038 -0.05 0.61 -0.79 0.01
1 1.41 141 1.269 -9.663 2.586 4.761 -3.113 0.458 -254.984 -569.929 -3374.901 -0.558 0.220 -0.065 -0.06 0.61 -0.79 0.01
1 1.42 142 1.465 -9.563 2.389 6.592 -0.336 3.326 -269.974 -464.997 -3494.973 -0.745 0.125 0.149 -0.06 0.61 -0.79 0.01
1 1.43 143 1.331 -9.395 2.567 5.859 1.587 5.798 -269.974 -464.997 -3494.973 -0.610 -0.040 -0.018 -0.06 0.61 -0.79 0.01
1 1.44 144 1.350 -9.347 2.615 4.181 3.326 5.096 -434.867 -494.978 -3449.853 -0.632 -0.085 -0.055 -0.06 0.61 -0.79 0.01
1 1.45 145 1.101 -9.381 2.490 1.923 3.326 4.547 -329.935 -674.860 -3449.853 -0.386 -0.050 0.077 -0.05 0.6 -0.79 0.01
1 1.46 146 1.121 -9.457 2.567 1.465 1.709 2.319 -329.935 -674.860 -3449.853 -0.408 0.028 0.004 -0.05 0.6 -0.79 0.01
1 1.47 147 1.178 -9.472 2.452 2.533 3.265 1.862 -284.964 -719.981 -3404.882 -0.467 0.043 0.123 -0.05 0.6 -0.79 0.01
1 1.48 148 1.058 -9.481 2.571 2.106 4.364 2.014 -284.964 -719.981 -3404.882 -0.347 0.054 0.008 -0.05 0.6 -0.79 0.01
1 1.49 149 0.848 -9.443 2.567 0.885 4.211 0.977 -284.964 -569.929 -3479.983 -0.137 0.018 0.022 -0.05 0.6 -0.79 0.01
1 1.50 150 0.728 -9.553 2.658 1.221 2.869 0.427 -284.964 -569.929 -3479.983 -0.017 0.129 -0.065 -0.05 0.6 -0.8 0.01
1 1.51 151 0.843 -9.553 2.571 1.526 0.885 -0.610 -374.906 -779.942 -3494.973 -0.132 0.130 0.025 -0.05 0.6 -0.8 0.01
1 1.52 152 0.656 -9.539 2.524 1.465 -0.641 -1.465 -134.912 -674.860 -3449.853 0.058 0.117 0.076 -0.05 0.6 -0.8 0.01
1 1.53 153 0.800 -9.491 2.533 2.472 -1.678 -1.770 -134.912 -674.860 -3449.853 -0.082 0.070 0.070 -0.05 0.6 -0.8 0.01
1 1.54 154 0.666 -9.414 2.552 3.235 -2.563 0.183 -254.984 -674.860 -3449.853 0.056 -0.004 0.057 -0.05 0.6 -0.8 0.01
1 1.55 155 0.752 -9.371 2.533 2.045 -3.082 1.648 -254.984 -674.860 -3449.853 -0.028 -0.046 0.081 -0.05 0.6 -0.8 0.01
1 1.56 156 0.934 -9.386 2.677 0.671 -3.052 3.784 -179.883 -674.860 -3374.901 -0.211 -0.029 -0.055 -0.05 0.6 -0.8 0.01
1 1.57 157 0.986 -9.252 2.624 -1.221 -2.197 4.425 -179.883 -674.860 -3374.901 -0.267 -0.163 -0.000 -0.05 0.6 -0.8 0.01
1 1.58 158 1.049 -9.271 2.557 -1.831 -0.824 4.364 -374.906 -734.971 -3389.892 -0.332 -0.144 0.067 -0.05 0.6 -0.8 0.01
1 1.59 159 1.039 -9.323 2.533 -2.258 0.153 3.204 -269.974 -734.971 -3419.872 -0.326 -0.092 0.089 -0.05 0.6 -0.8 0.01
1 1.60 160 0.996 -9.558 2.480 -2.991 -1.282 3.143 -269.974 -734.971 -3419.872 -0.284 0.142 0.140 -0.05 0.6 -0.8 0.01
1 1.61 161 0.881 -9.649 2.610 -3.326 -2.655 1.892 -329.935 -599.909 -3404.882 -0.170 0.231 0.006 -0.05 0.6 -0.8 0.01
1 1.62 162 0.891 -9.764 2.610 -1.831 -3.815 2.014 -329.935 -599.909 -3404.882 -0.180 0.345 0.002 -0.05 0.6 -0.8 0.01
1 1.63 163 0.848 -9.821 2.442 -0.488 -5.219 1.984 -164.893 -629.890 -3419.872 -0.136 0.402 0.167 -0.05 0.6 -0.8 0.01
1 1.64 164 0.972 -9.759 2.600 1.007 -5.829 1.465 -344.925 -734.971 -3389.892 -0.257 0.340 0.009 -0.05 0.6 -0.8 0.01
1 1.65 165 1.202 -9.783 2.586 2.960 -4.730 1.251 -329.935 -674.860 -3449.853 -0.484 0.365 0.026 -0.05 0.6 -0.8 0.01
1 1.66 166 1.144 -9.515 2.658 4.334 -3.021 2.258 -284.964 -524.958 -3404.882 -0.422 0.099 -0.040 -0.05 0.6 -0.8 0.01
1 1.67 167 1.140 -9.362 2.567 3.510 -2.838 2.991 -284.964 -524.958 -3404.882 -0.415 -0.052 0.058 -0.06 0.6 -0.8 0.01
1 1.68 168 1.116 -9.424 2.595 0.580 -2.991 2.441 -434.867 -719.981 -3449.853 -0.390 0.012 0.036 -0.06 0.6 -0.8 0.01
